conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,DePauw,"Fogo, Matthew",0,,10,17,10,0.0,0.0,6.0,12.0,8.0,2.0,3.0,1.0,1.0,0.71,0.35,0.47,0.176,0.118,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,2.0,0.0,1.18,0.12,0.0,0.0,0.0,,855:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.223982784263973,32,81,1119
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wooster,"Uszacki, Taylor",0,,3,19,0,0.0,0.0,6.0,10.0,7.0,3.0,2.0,0.0,0.0,0.53,0.32,0.37,0.105,0.158,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.053,2.0,0.0,1.0,0.0,0.11,0.05,0.0,0.0,0.0,,378:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1783089862213423,33,81,1129
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wittenberg,"Sergent, Ian",0,,2,18,16,0.0,0.0,11.0,30.0,6.0,4.0,1.0,0.0,0.0,1.67,0.61,0.33,0.056,0.222,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,0.0,0.72,0.11,0.0,0.0,0.0,,1397:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.076958614546756,34,81,1162
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Ohio Wesleyan,"Boyd, Matt",0,,27,14,2,0.0,0.0,11.0,18.0,8.0,0.0,4.0,0.0,0.0,1.29,0.79,0.57,0.286,0.0,7.0,2.0,0.0,0.0,1.0,1.0,2.0,0.143,6.0,0.0,1.0,0.0,0.43,0.07,0.0,0.0,0.0,,367:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9665937673806257,35,81,1178
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wooster,"Amend, Evan",0,,21,19,8,0.0,0.0,11.0,16.0,7.0,1.0,3.0,0.0,0.0,0.84,0.58,0.37,0.158,0.053,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,622:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9209199693379952,36,80,1198
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Denison,"Rice, Jack",0,,12,20,9,0.0,0.0,13.0,16.0,6.0,2.0,2.0,0.0,0.0,0.8,0.65,0.3,0.1,0.1,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,10.0,0.0,1.0,0.0,0.5,0.05,0.0,0.0,0.0,,852:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.691721383934474,37,80,1284
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wabash,"Perez, Francisco",0,,11,14,13,0.0,0.0,11.0,30.0,7.0,1.0,3.0,1.0,1.0,2.14,0.79,0.5,0.214,0.071,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,0.0,2.0,0.0,1.57,0.14,0.0,0.0,0.0,,954:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6521630394911466,38,80,1303
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Ohio Wesleyan,"Kriebel, Rowan",0,,7,16,12,0.0,0.0,8.0,14.0,6.0,2.0,2.0,0.0,0.0,0.88,0.5,0.38,0.125,0.125,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,,616:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.613019492643005,39,80,1320
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Wabash,"Tkachuk, Danny",0,,22,16,6,0.0,0.0,8.0,19.0,6.0,2.0,2.0,0.0,0.0,1.19,0.5,0.38,0.125,0.125,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.063,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,701:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.613019492643005,40,79,1322
ncac,North Coast Athletic Conference (NCAC),2025-26,msoc,Denison,"Eusebe, Zarius",0,,2,21,21,0.0,0.0,9.0,30.0,7.0,1.0,3.0,0.0,0.0,1.43,0.43,0.33,0.143,0.048,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.71,0.14,0.0,0.0,0.0,,1657:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.432552432081765,41,79,1425
