conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,N.C. Wesleyan,"Hughes,Kieara",0,G,23,26,26,60,216,7,39,70,39,166,1,44,49,681,22,63,85,51,0,74,1,0,0.28,0.18,0.56,6.38,3.27,1.88,1.69,0.04,2.8461538461538463,1.0979254515073993,48,66,1665
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Brevard,"Noble, Kennedie",0,0,20,27,0,59,137,12,31,18,10,140,4,28,14,471,41,62,103,24,0,20,0,0,0.43,0.39,0.56,5.19,3.81,0.52,1.04,0.15,0.7407407407407407,1.0892852178174728,49,66,1668
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Effler,Karlie",0,F,20,6,3,14,46,8,33,5,4,40,2,16,8,99,2,8,10,14,0,9,1,0,0.3,0.24,0.8,6.67,1.67,1.33,2.67,0.33,1.5,1.0763593105005584,50,66,1702
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Pfeiffer,"McPeters,Peyton",0,F,32,25,14,38,129,11,43,49,28,115,20,42,37,588,26,78,104,58,0,49,0,0,0.29,0.26,0.57,4.6,4.16,1.48,1.68,0.8,1.96,1.061124517283283,51,65,1635
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Mary Baldwin,"Williams,Shyla",0,F,22,22,22,39,115,3,25,65,35,116,8,33,16,569,48,109,157,49,1,73,1,0,0.34,0.12,0.54,5.27,7.14,0.73,1.5,0.36,3.3181818181818183,1.0482752802043214,52,65,1724
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Church,Mary",0,G,3,9,9,23,93,6,23,36,24,76,0,8,5,266,7,32,39,23,0,29,0,0,0.25,0.26,0.67,8.44,4.33,0.56,0.89,0.0,3.2222222222222223,1.0393569619904204,53,64,1743
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Brevard,"Rankin, Malayka",0,0,13,28,3,55,139,21,65,82,52,183,2,23,28,495,24,48,72,59,0,51,0,0,0.4,0.32,0.63,6.54,2.57,1.0,0.82,0.07,1.8214285714285714,0.9954176572222165,54,64,1731
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,N.C. Wesleyan,"Belton,Alexandria",0,G,8,26,21,55,157,11,48,52,33,154,10,55,28,458,43,48,91,65,0,78,1,0,0.35,0.23,0.63,5.92,3.5,1.08,2.12,0.38,3.0,0.9846841503396604,55,64,1710
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Brevard,"Hill, Aleysha",0,0,5,28,19,46,124,14,55,48,34,140,2,35,66,587,8,43,51,31,0,42,0,0,0.37,0.25,0.71,5.0,1.82,2.36,1.25,0.07,1.5,0.9416429319923091,56,64,1711
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,N.C. Wesleyan,"Croom,Des'Myah",0,F,12,24,0,45,134,6,42,74,51,147,2,11,8,301,32,56,88,34,1,15,0,0,0.34,0.14,0.69,6.13,3.67,0.33,0.46,0.08,0.625,0.9249192635898492,57,63,1728
