conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Hogan,Alana",0,G,15,3,0,1,3,0,1,2,2,4,0,1,0,6,0,0,0,0,0,0,0,0,0.33,0.0,1.0,1.33,0.0,0.0,0.33,0.0,0.0,-0.6660976266741023,70,59,2935
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Strycker,Makenna",0,G,4,5,0,1,1,0,0,0,0,2,0,0,0,18,0,2,2,1,0,2,0,0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,-0.6720605884141666,71,59,2897
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Brunner,Camryn",0,F,5,7,0,2,2,0,0,0,0,4,0,0,1,12,1,2,3,0,0,1,0,0,1.0,0.0,0.0,0.57,0.43,0.14,0.0,0.0,0.14285714285714285,-0.6750628769588318,72,58,2924
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Weiss,Savannah",0,G,15,3,0,1,9,1,5,4,3,6,0,0,2,18,1,2,3,2,0,4,0,0,0.11,0.2,0.75,2.0,1.0,0.67,0.0,0.0,1.3333333333333333,-0.8064930442544834,73,58,3060
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wittenberg,"Saleh,Maddie",0,G,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8140272750442175,74,58,3049
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Kenyon,"Muñoz,Lauren",0,G,2,24,0,18,85,7,38,31,21,64,3,28,29,381,9,30,39,42,0,38,0,0,0.21,0.18,0.68,2.67,1.63,1.21,1.17,0.13,1.5833333333333333,-0.888029067540977,75,58,3315
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"Meyers,Hannah",0,G,25,15,0,16,37,9,24,2,0,41,0,3,8,122,1,10,11,4,0,8,0,0,0.43,0.38,0.0,2.73,0.73,0.53,0.2,0.0,0.5333333333333333,-0.9443863689976703,76,57,3343
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Rhodehamel,Reese",0,G,12,15,0,12,33,6,20,2,1,31,4,4,3,78,5,17,22,8,0,1,0,0,0.36,0.3,0.5,2.07,1.47,0.2,0.27,0.27,0.06666666666666667,-0.9692123326128543,77,57,3418
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Brown,Noa",0,G,12,26,2,35,146,25,89,12,8,103,2,15,21,530,8,29,37,37,0,51,1,0,0.24,0.28,0.67,3.96,1.42,0.81,0.58,0.08,1.9615384615384615,-0.9796002588162899,78,57,3353
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Perry,Maeve",0,C,35,8,0,6,10,0,0,0,0,12,1,0,2,33,5,7,12,4,0,5,0,0,0.6,0.0,0.0,1.5,1.5,0.25,0.0,0.13,0.625,-1.0085600349630934,79,56,3290
