conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ccc,Conference of New England (CCC),2025-26,wvball,Suffolk University,"Shore, Sami",0,,11,44,13,0.292,168.0,22.0,71.0,2.0,0.0,16.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,10.0,36.0,2.0,33.0,3.0,91.5,0.0,1.61,0.05,0.23,0.82,0.02,2.08,2.202296265654221,27,77,980
ccc,Conference of New England (CCC),2025-26,wvball,Western New England University,"Critz, Rachel",0,,7,101,31,0.332,380.0,39.0,165.0,6.0,1.0,38.0,0.0,13.0,16.0,114.0,0.0,0.0,4.0,1.0,25.0,73.0,8.0,61.0,12.0,220.5,2.0,1.63,0.06,0.25,0.72,0.13,2.18,2.195612459449846,28,77,983
ccc,Conference of New England (CCC),2025-26,wvball,University of New England,Chloe Miracle,0,,19,80,25,0.15,525.0,76.0,155.0,3.0,2.0,62.0,0.0,10.0,26.0,140.0,0.0,0.0,239.0,17.0,194.0,31.0,3.0,26.0,5.0,183.0,1.0,1.94,0.04,2.43,0.39,0.13,2.29,2.1900391280408296,29,76,992
ccc,Conference of New England (CCC),2025-26,wvball,Endicott College,Julia Young,0,,2,7,0,0.189,37.0,9.0,16.0,1.0,1.0,5.0,0.0,2.0,5.0,15.0,0.0,0.0,16.0,1.0,10.0,1.0,0.0,1.0,0.0,18.5,0.0,2.29,0.14,1.43,0.14,0.29,2.64,2.0917571137748867,30,76,1030
ccc,Conference of New England (CCC),2025-26,wvball,Roger Williams University,"Bosco, Emma",0,,4,83,25,0.168,125.0,7.0,28.0,653.0,27.0,1902.0,0.0,25.0,22.0,340.0,0.0,0.0,5.0,0.0,203.0,3.0,0.0,3.0,0.0,54.5,3.0,0.34,7.87,2.45,0.04,0.3,0.66,2.0624484536849548,31,76,1012
ccc,Conference of New England (CCC),2025-26,wvball,University of New England,Kailyn Reilly,0,,10,75,24,0.295,268.0,23.0,102.0,6.0,3.0,32.0,0.0,2.0,4.0,21.0,0.0,0.0,6.0,1.0,22.0,69.0,8.0,58.0,11.0,144.0,0.0,1.36,0.08,0.29,0.92,0.03,1.92,2.0444235036904046,32,75,1063
ccc,Conference of New England (CCC),2025-26,wvball,Nichols College,Kya Burdier,0,,14,91,34,0.146,583.0,80.0,165.0,137.0,11.0,550.0,0.0,11.0,12.0,155.0,0.0,0.0,10.0,2.0,143.0,24.0,4.0,22.0,2.0,189.0,0.0,1.81,1.51,1.57,0.26,0.12,2.08,1.9927427434971667,33,75,1078
ccc,Conference of New England (CCC),2025-26,wvball,Wentworth Institute of Technology,"Rocchio, Ava",0,,17,74,26,0.274,252.0,37.0,106.0,4.0,1.0,38.0,0.0,6.0,13.0,76.0,0.0,0.0,10.0,1.0,32.0,61.0,2.0,53.0,8.0,146.5,0.0,1.43,0.05,0.43,0.82,0.08,1.98,1.9773163022020779,34,75,1099
ccc,Conference of New England (CCC),2025-26,wvball,Suffolk University,"Lanigan, Aislinn",0,,3,90,28,0.214,112.0,7.0,31.0,551.0,26.0,1193.0,0.0,40.0,34.0,213.0,0.0,0.0,7.0,4.0,165.0,12.0,3.0,11.0,1.0,77.5,7.0,0.34,6.12,1.83,0.13,0.44,0.86,1.9065696830520589,35,74,1101
ccc,Conference of New England (CCC),2025-26,wvball,Nichols College,Alyssa Morse,0,,4,91,33,0.087,641.0,140.0,196.0,12.0,1.0,95.0,0.0,21.0,40.0,238.0,0.0,0.0,552.0,66.0,258.0,8.0,2.0,7.0,1.0,221.5,1.0,2.15,0.13,2.84,0.09,0.23,2.43,1.874256621791616,36,74,1153
