conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
skyline_conference,Skyline Conference,2025-26,mvball,Manhattanville,"Gandarillas, Joe",0,,13,88,68,0.13,637.0,115.0,198.0,30.0,3.0,101.0,0.0,23.0,59.0,260.0,0.0,0.0,479.0,27.0,136.0,17.0,6.0,12.0,5.0,232.0,0.0,2.25,0.34,1.55,0.19,0.26,2.64,1.908911820399733,35,72,198.0
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Hidalgo, Justin",0,,20,7,0,0.306,36.0,5.0,16.0,0.0,1.0,6.0,0.0,3.0,7.0,18.0,0.0,0.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,2.29,0.0,1.0,0.0,0.43,2.71,1.7974869707722023,36,72,
skyline_conference,Skyline Conference,2025-26,mvball,Sarah Lawrence,"Xie, Alex",0,,10,81,61,0.114,114.0,17.0,30.0,677.0,35.0,1695.0,0.0,23.0,40.0,323.0,0.0,0.0,3.0,1.0,129.0,15.0,10.0,13.0,2.0,61.5,3.0,0.37,8.36,1.59,0.19,0.28,0.76,1.7545933106673035,37,72,222.0
skyline_conference,Skyline Conference,2025-26,mvball,Purchase,"Ruiz, Hector",0,,3,104,49,0.237,511.0,78.0,199.0,23.0,1.0,93.0,0.0,24.0,32.0,320.0,0.0,0.0,409.0,22.0,200.0,19.0,4.0,15.0,4.0,234.5,0.0,1.91,0.22,1.92,0.18,0.23,2.25,1.6454499585816154,38,71,246.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Brooklyn,"Guarraci, Gianfranco",0,,9,76,24,0.071,127.0,11.0,20.0,565.0,19.0,1681.0,0.0,28.0,51.0,259.0,0.0,0.0,10.0,4.0,122.0,15.0,5.0,14.0,1.0,56.0,1.0,0.26,7.43,1.61,0.2,0.37,0.74,1.610583686186967,39,71,235.0
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"McSorley, Matthew",0,,14,25,7,0.342,79.0,8.0,35.0,1.0,1.0,13.0,0.0,6.0,7.0,58.0,0.0,0.0,3.0,0.0,19.0,12.0,2.0,8.0,4.0,49.0,0.0,1.4,0.04,0.76,0.48,0.24,1.96,1.6058163480754057,40,71,
skyline_conference,Skyline Conference,2025-26,mvball,Purchase,"Mercado, Ayden",0,,11,111,53,0.168,155.0,27.0,53.0,871.0,40.0,2056.0,0.0,19.0,37.0,375.0,0.0,0.0,33.0,5.0,146.0,31.0,18.0,27.0,4.0,89.5,0.0,0.48,7.85,1.32,0.28,0.17,0.81,1.5166202963068947,41,70,266.0
skyline_conference,Skyline Conference,2025-26,mvball,Mount Saint Vincent,"Ibitayo, Olatomiwa",0,,4,87,101,0.118,542.0,127.0,191.0,4.0,2.0,42.0,0.0,10.0,29.0,112.0,0.0,0.0,22.0,3.0,66.0,32.0,5.0,26.0,6.0,220.0,0.0,2.2,0.05,0.76,0.37,0.11,2.53,1.4918093859543196,42,70,278.0
skyline_conference,Skyline Conference,2025-26,mvball,Old Westbury,"Fredericks, Torrence",0,,5,81,21,0.143,470.0,97.0,164.0,5.0,4.0,25.0,0.0,4.0,8.0,58.0,0.0,0.0,36.0,7.0,26.0,42.0,4.0,31.0,11.0,194.5,0.0,2.02,0.06,0.32,0.52,0.05,2.4,1.4814281991325953,43,70,288.0
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Ford, Caleb",0,,15,96,70,0.32,284.0,33.0,124.0,12.0,1.0,57.0,0.0,18.0,28.0,242.0,0.0,0.0,4.0,1.0,43.0,67.0,12.0,49.0,18.0,184.5,0.0,1.29,0.13,0.45,0.7,0.19,1.92,1.463760425615115,44,69,
skyline_conference,Skyline Conference,2025-26,mvball,Old Westbury,"Feliz, Daniel",0,,16,77,51,0.136,287.0,57.0,96.0,6.0,3.0,38.0,0.0,23.0,32.0,222.0,0.0,0.0,33.0,3.0,61.0,45.0,13.0,35.0,10.0,146.5,1.0,1.25,0.08,0.79,0.58,0.3,1.9,1.4233572004708508,45,69,284.0
skyline_conference,Skyline Conference,2025-26,mvball,Manhattanville,"Granados, Luis",0,,10,55,35,0.392,158.0,16.0,78.0,2.0,0.0,6.0,0.0,9.0,19.0,124.0,0.0,0.0,2.0,1.0,18.0,33.0,1.0,26.0,7.0,107.0,0.0,1.42,0.04,0.33,0.6,0.16,1.95,1.3956875049724078,46,68,298.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Esposito, AJ",0,,3,57,21,0.362,149.0,24.0,78.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,45.0,5.0,35.0,10.0,105.5,0.0,1.37,0.02,0.28,0.79,0.0,1.85,1.2759231040886154,47,68,326.0
