conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Wentworth Institute of Technology,Russell Dolabany,0,g,10,25,25,92,220,45,120,67,56,285,1,30,35,656,29,39,68,22,0,35,0,0,0.42,0.38,0.84,11.4,2.72,1.4,1.2,0.04,1.4,3.772692853954313,34,75,697
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Roger Williams University,"Higgins,Ryan",0,G,4,23,21,82,189,52,143,43,35,251,2,14,22,592,7,62,69,19,0,11,0,0,0.43,0.36,0.81,10.91,3.0,0.96,0.61,0.09,0.4782608695652174,3.7123649707667887,35,75,573
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of New England,"James,Kha Cao Ra",0,F,10,26,25,90,206,0,2,45,24,204,25,29,36,625,64,109,173,77,1,47,3,0,0.44,0.0,0.53,7.85,6.65,1.38,1.12,0.96,1.8076923076923077,3.502371054808804,36,74,595
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Petion,Joshua",0,F,22,22,19,66,127,0,4,66,40,172,15,28,48,521,50,62,112,59,1,46,3,0,0.52,0.0,0.61,7.82,5.09,2.18,1.27,0.68,2.090909090909091,3.3723920580539613,37,74,643
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Endicott College,"Boen,Matt",0,G,2,24,24,68,148,17,63,58,35,188,11,28,47,603,22,67,89,42,0,27,0,0,0.46,0.27,0.6,7.83,3.71,1.96,1.17,0.46,1.125,3.2111925097040586,38,73,534
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Eberhardt,River",0,F,14,19,13,63,161,8,50,53,33,167,9,15,22,441,41,79,120,36,0,31,0,0,0.39,0.16,0.62,8.79,6.32,1.16,0.79,0.47,1.631578947368421,3.186235916930359,39,73,648
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Miller,Ben",0,G,0,23,3,84,188,30,86,90,74,272,1,15,31,422,9,20,29,33,0,37,0,0,0.45,0.35,0.82,11.83,1.26,1.35,0.65,0.04,1.608695652173913,3.0573994734907024,40,73,631
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of Hartford,"Stack,Drew",0,G,5,23,21,73,199,59,173,50,39,244,9,17,32,690,8,52,60,35,0,37,0,0,0.37,0.34,0.78,10.61,2.61,1.39,0.74,0.39,1.608695652173913,2.9941299451278027,41,72,635
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Andino,Isaiah",0,G,9,24,6,91,216,17,46,107,78,277,8,17,43,599,5,56,61,41,1,62,1,0,0.42,0.37,0.73,11.54,2.54,1.79,0.71,0.33,2.5833333333333335,2.9768707546364954,42,72,622
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Roger Williams University,"Sughrue,Philip",0,G,10,25,25,46,135,20,77,35,30,142,8,35,88,602,16,94,110,47,0,31,1,0,0.34,0.26,0.86,5.68,4.4,3.52,1.4,0.32,1.24,2.943368439873059,43,72,575
