conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Greenville,Makenna Budd,,,,19,7,28.0,14.0,9.0,10.0,3.0,0.0,2.0,9.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,18.0,37.0,0.0,0.0,0.321,0.643,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,"5,12",0.42,5.0,12.0,"8,20",0.4,8.0,20.0,"7,12",0.58,7.0,12.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"2,8","1,5","16,24",0,0.0,0.0,0.0,51,0.0,0.0,0.0,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8662194124618874,46,71,1896
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Eureka,Chloe Smith,,,,27,22,60.0,16.0,23.0,10.0,4.0,0.0,0.0,6.0,0.0,1.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.448,27.0,67.0,6.0,1.0,0.383,0.45,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.929,0.0,0.0,5.0,4.0,7.0,16.0,"12,26",0.46,12.0,26.0,"12,29",0.41,12.0,29.0,"8,21",0.38,8.0,21.0,"1,1",1.0,1.0,1.0,0.0,0.0,0.0,0.0,"9,20","2,4","17,30",13,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8021510231447401,47,71,1897
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Webster,Madi Stichling,,,,29,27,74.0,10.0,26.0,13.0,4.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.422,30.0,83.0,2.0,1.0,0.351,0.405,16.0,8.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,25.0,0.96,11.0,0.909,0.0,1.0,21.0,23.0,"9,32",0.28,9.0,32.0,"15,44",0.34,15.0,44.0,"12,33",0.36,12.0,33.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"7,16","5,8","20,45",25,0.0,0.0,0.0,3,0.0,0.0,0.0,7.0,27.0,0.0,65.0,1.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,39.2,37.0,33.0,7.0,17.0,18.0,6.0,2.0,5.82,179.0,194.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,0.363,59.0,37.0,0.0,"1,1","1,6","0,1",0.0,"1,3",0.7679319483265271,48,71,1895
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Westminster,Taylor Engelmeyer,,,,29,26,72.0,14.0,26.0,14.0,7.0,0.0,0.0,7.0,0.0,2.0,12.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,33.0,83.0,3.0,0.667,0.361,0.458,30.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.919,0.0,0.0,4.0,1.0,12.0,19.0,"5,18",0.28,5.0,18.0,"15,40",0.38,15.0,40.0,"10,22",0.45,10.0,22.0,"2,4",0.5,2.0,4.0,0.0,0.0,0.0,0.0,"10,18","7,9","24,44",34,0.0,0.0,0.0,2,0.0,0.0,0.0,7.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751794133634086,49,70,1911
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Blackburn,Kailynn Krue,,,,22,20,60.0,18.0,22.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,8.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,25.0,65.0,8.0,0.875,0.367,0.417,29.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,0.974,0.0,0.0,6.0,2.0,11.0,16.0,"5,17",0.29,5.0,17.0,"10,29",0.34,10.0,29.0,"6,15",0.4,6.0,15.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"10,20","2,5","15,32",1,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7137795571778849,50,70,1963
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,MUW,Lilly Harrison,,,,43,44,98.0,16.0,30.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,32.0,109.0,15.0,0.8,0.306,0.327,73.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,80.0,0.975,0.0,0.0,3.0,4.0,30.0,17.0,"8,24",0.33,8.0,24.0,"12,48",0.25,12.0,48.0,"7,28",0.25,7.0,28.0,"4,10",0.4,4.0,10.0,0.0,0.0,0.0,0.0,"6,28","2,9","24,57",26,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7014829637926014,51,70,2004
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Webster,Marah Schotz,,,,24,24,71.0,12.0,18.0,13.0,2.0,1.0,1.0,2.0,0.0,2.0,16.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,25.0,77.0,2.0,1.0,0.254,0.352,22.0,39.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,0.871,0.0,0.0,3.0,4.0,15.0,21.0,"6,24",0.25,6.0,24.0,"16,48",0.33,16.0,48.0,"9,28",0.32,9.0,28.0,"1,3",0.33,1.0,3.0,0.0,0.0,0.0,0.0,"3,16","6,12","27,53",14,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6639423982395498,52,70,2011
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Webster,Ainsley Hinz,,,,29,25,60.0,11.0,19.0,13.0,3.0,0.0,1.0,8.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,25.0,69.0,0.0,0.0,0.317,0.417,107.0,7.0,1.0,0.0,0.0,15.0,1.0,2.0,0.0,115.0,0.991,16.0,0.938,2.0,3.0,12.0,16.0,"6,23",0.26,6.0,23.0,"13,36",0.36,13.0,36.0,"11,25",0.44,11.0,25.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"4,11","2,7","18,38",50,0.0,0.0,0.0,4,0.0,0.0,0.0,5.0,18.0,0.0,59.0,1.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,33.0,53.0,41.0,26.0,20.0,8.0,3.0,1.0,8.7,161.0,194.0,12.0,2.0,0.0,1.0,4.0,0.0,0.0,11.0,0.366,24.0,51.0,0.0,0,0,"0,1",0.0,0,0.6122961529116644,53,69,2036
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Eureka,Lexi Liptak,,,,33,33,79.0,16.0,21.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0,13.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,23.0,88.0,5.0,0.8,0.266,0.291,45.0,60.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,120.0,0.875,0.0,0.0,5.0,2.0,20.0,25.0,"8,21",0.38,8.0,21.0,"13,35",0.37,13.0,35.0,"9,24",0.38,9.0,24.0,"0,2",0.0,0.0,2.0,0.0,0.0,0.0,0.0,"11,31","3,5","21,40",22,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6029267727184296,54,69,2028
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,MUW,Taylor Palmer,,,,38,37,98.0,15.0,22.0,11.0,2.0,0.0,0.0,15.0,0.0,0.0,11.0,5.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,24.0,118.0,5.0,0.8,0.224,0.245,60.0,59.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,130.0,0.915,1.0,0.0,7.0,2.0,32.0,33.0,"13,45",0.29,13.0,45.0,"17,56",0.3,17.0,56.0,"12,41",0.29,12.0,41.0,"2,11",0.18,2.0,11.0,0.0,0.0,0.0,0.0,"6,24","4,5","33,66",21,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,32.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,2.0,1.0,1.0,2.0,0.0,0.0,5.25,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,5.0,1.0,0.0,"0,2","3,8","2,6",0.0,"1,3",0.598036029273973,55,69,2032
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Webster,Cheyenne Dickens,,,,29,28,83.0,14.0,24.0,11.0,8.0,1.0,0.0,10.0,0.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.366,34.0,93.0,3.0,1.0,0.289,0.41,29.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.882,0.0,0.0,6.0,1.0,18.0,25.0,"10,27",0.37,10.0,27.0,"14,46",0.3,14.0,46.0,"7,27",0.26,7.0,27.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"5,22","6,8","29,49",49,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,15.0,0.0,21.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.1,19.0,15.0,9.0,6.0,5.0,2.0,1.0,7.88,58.0,74.0,7.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.362,18.0,15.0,0.0,"2,5","5,14","1,4",0.0,"7,11",0.597597430183158,56,68,2025
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Eureka,Bre Dixon,,,,31,28,57.0,12.0,18.0,9.0,3.0,1.0,1.0,4.0,0.0,2.0,20.0,2.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.369,26.0,69.0,6.0,1.0,0.316,0.456,52.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,0.931,0.0,0.0,2.0,4.0,10.0,12.0,"8,22",0.36,8.0,22.0,"9,32",0.28,9.0,32.0,"6,22",0.27,6.0,22.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"7,12","3,4","20,39",1,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,7.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5497941094551819,57,68,2130
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Webster,Emma Bovaconti,,,,23,23,76.0,11.0,23.0,15.0,5.0,0.0,0.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,28.0,85.0,0.0,0.0,0.303,0.368,79.0,24.0,4.0,4.0,0.0,12.0,1.0,0.0,0.0,107.0,0.963,13.0,0.923,0.0,6.0,10.0,36.0,"10,30",0.33,10.0,30.0,"13,40",0.33,13.0,40.0,"13,28",0.46,13.0,28.0,"1,4",0.25,1.0,4.0,0.0,0.0,0.0,0.0,"5,19","3,5","19,43",46,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5374284062920374,58,68,2054
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Greenville,Patricia Rod,,,,24,13,41.0,9.0,11.0,11.0,4.0,0.0,1.0,6.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,18.0,47.0,2.0,1.0,0.268,0.439,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,3.0,2.0,8.0,12.0,"3,9",0.33,3.0,9.0,"7,25",0.28,7.0,25.0,"6,18",0.33,6.0,18.0,"1,5",0.2,1.0,5.0,0.0,0.0,0.0,0.0,"4,10","5,8","16,26",18,0.0,0.0,0.0,16,0.0,0.0,0.0,8.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3511827859880178,59,68,2248
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Greenville,Emma Longcor,,,,24,10,28.0,9.0,13.0,7.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483,23.0,30.0,4.0,1.0,0.464,0.821,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,"5,10",0.5,5.0,10.0,"5,15",0.33,5.0,15.0,"4,12",0.33,4.0,12.0,"2,2",1.0,2.0,2.0,0.0,0.0,0.0,0.0,"5,7","0,1","8,16",11,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342747743863103,60,67,2267
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,B. Nolot,,,,32,19,50.0,14.0,12.0,10.0,2.0,0.0,0.0,8.0,0.0,1.0,9.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35,14.0,61.0,11.0,0.636,0.24,0.28,35.0,28.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,68.0,0.926,2.0,1.0,1.0,2.0,15.0,15.0,"5,21",0.24,5.0,21.0,"10,32",0.31,10.0,32.0,"6,21",0.29,6.0,21.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"4,11","5,8","15,36",97,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33970149088228907,61,67,2251
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,K. Terral,,,,17,18,56.0,14.0,15.0,6.0,2.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.339,17.0,63.0,7.0,1.0,0.268,0.304,29.0,-2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.931,1.0,0.0,2.0,1.0,15.0,20.0,"4,14",0.29,4.0,14.0,"4,17",0.24,4.0,17.0,"4,13",0.31,4.0,13.0,"0,6",0.0,0.0,6.0,0.0,0.0,0.0,0.0,"9,27","2,4","7,18",60,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32574540081332426,62,67,2257
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Lyon,A. Abel,,,,19,5,27.0,4.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.367,15.0,30.0,0.0,0.0,0.333,0.556,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.0,1.0,1.0,3.0,6.0,"4,8",0.5,4.0,8.0,"6,15",0.4,6.0,15.0,"5,12",0.42,5.0,12.0,"1,1",1.0,1.0,1.0,0.0,0.0,0.0,0.0,"0,4","2,5","8,16",6,0.0,0.0,0.0,46,0.0,0.0,0.0,3.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.0,3.0,5.0,1.0,0.0,0.0,0.0,5.73,21.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,4.0,4.0,0.0,"2,2","5,14","1,2",0.0,"2,5",0.3011377923479211,63,66,2304
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,C. Tucker,,,,-1,0,-7.0,-1.0,-2.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-5.0,0.0,0.0,0.286,0.286,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,"0,2",0.0,0.0,2.0,"0,4",0.0,0.0,4.0,"0,0",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0,"-2,2",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20947997338894747,64,66,2189
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,A. Lopez,,,,-1,-1,-5.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,-5.0,0.0,0.0,0.2,0.2,-2.0,-2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,-4.0,1.0,4.0,0.75,0.0,0.0,-3.0,-2.0,"-2,-5",0.4,-2.0,-5.0,"-2,-6",0.33,-2.0,-6.0,"-2,-2",1.0,-2.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,0",0,"-2,-6","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,-3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20389296587366013,65,66,2193
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,X. Rahman,,,,-1,0,-7.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,-1.0,-7.0,2.0,0.5,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,"1,2",0.5,1.0,2.0,"1,3",0.33,1.0,3.0,"1,-1",-1.0,1.0,-1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"0,1","1,3","0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1789807597717344,66,66,2212
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,J. Spanyer,,,,6,4,18.0,5.0,7.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,14.0,19.0,2.0,0.5,0.389,0.778,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,"2,6",0.33,2.0,6.0,"4,11",0.36,4.0,11.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,3",0,"5,12",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1753292842044875,67,65,2327
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,W. Callahan,,,,-1,0,-1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,6.0,-1.0,1.0,1.0,-2.0,-6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0,"0,-2",0.0,0.0,-2.0,"1,-3",-0.33,1.0,-3.0,"0,0",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,"1,-3",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0798518441288299,68,65,2281
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Spalding,A. Nell,,,,26,20,49.0,9.0,13.0,11.0,4.0,0.0,0.0,13.0,0.0,5.0,9.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.463,17.0,69.0,5.0,1.0,0.265,0.347,100.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,109.0,0.963,0.0,0.0,6.0,2.0,13.0,10.0,"5,20",0.25,5.0,20.0,"9,30",0.3,9.0,30.0,"7,25",0.28,7.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,11","5,11","19,36",24,0.0,0.0,0.0,31,0.0,0.0,0.0,3.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07206487984872142,69,65,2422
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,softball,Lyon,O. Bergman,,,,31,26,75.0,10.0,18.0,9.0,6.0,0.0,0.0,4.0,0.0,0.0,11.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.278,24.0,81.0,5.0,0.8,0.24,0.32,49.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.946,0.0,0.0,1.0,1.0,23.0,22.0,"11,27",0.41,11.0,27.0,"10,46",0.22,10.0,46.0,"7,32",0.22,7.0,32.0,"2,4",0.5,2.0,4.0,0.0,0.0,0.0,0.0,"4,14","2,7","20,48",6,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,12.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05311162750444247,70,65,2437
