conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Kowalkoski, Gianna",,0,20,23,1,0,,0,0,0,1,1,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,5,9,-4,18,0,36,4,2,2,0.06,0,0,,,,,,,,,,,,,,,,,,,223,44,882
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Huselid, Andi",,0,21,24,4,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,230,164,394,0.584,0.71,8,15,-7,12,0,39,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,,224,44,883
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Berg-Messerole, Solvei",,0,22,25,20,0,,0,0,1,2,4,0,1,1,0,4,08:00,0,0,0,0,0,0,4,333,205,538,0.619,0.62,20,25,-5,21,0,83,27,17,10,0.12,0,0,,,,,,,,,,,,,,,,,,,225,44,884
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Shaw, Avery",,0,23,25,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,3,3,0.0,0.0,4,8,-4,11,0,18,5,4,1,0.06,0,0,,,,,,,,,,,,,,,,,,,226,44,885
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Terebayza, Molly",,0,24,25,17,0,,0,0,1,3,0,0,3,4,0,4,08:00,0,0,0,0,0,0,4,1,2,3,0.333,2.0,20,18,2,8,0,68,15,3,12,0.18,0,0,,,,,,,,,,,,,,,,,,,227,44,886
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Swanson, Reese",,0,27,23,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,11,17,-6,24,0,12,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,228,43,887
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Fritz, Hannah",,0,1,10,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,10.0,544:05,25.0,253.0,140014001400.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.91,10.0,0.0,0.0,2.76,,229,43,888
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Shankman, Baylyn",,0,30,13,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,14.0,715:56,21.0,317.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.938,12.0,0.0,0.0,1.76,,230,43,889
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Tuman, Carley",,0,33,3,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,64:20,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,1.87,,231,43,890
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Anderson, Ray",,0,35,4,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,170:23,8.0,95.0,1760176.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.922,2.0,0.0,0.0,2.82,,232,43,891
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Nelson, Victoria",,0,3,25,9,0,,0,0,0,1,1,1,0,3,0,4,08:00,0,0,0,0,0,0,4,91,119,210,0.433,1.31,18,21,-3,8,0,75,12,7,5,0.07,0,0,,,,,,,,,,,,,,,,,,,233,43,892
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Eckstrom, Jane",,0,4,10,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,4,7,-3,2,0,16,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,234,43,893
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Culshaw-Klein, Greta",,0,5,25,1,0,,0,0,0,2,0,0,1,1,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,15,18,-3,19,0,38,6,4,2,0.05,0,0,,,,,,,,,,,,,,,,,,,235,43,894
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Sandelin, Katie",,0,6,25,5,0,,0,0,0,1,0,0,1,1,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,11,15,-4,24,0,25,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,,,236,42,895
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Royer, Kendra",,0,7,25,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,145,184,329,0.441,1.27,8,10,-2,11,0,28,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,,,237,42,896
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Martin, Hannah",,0,8,24,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,4,5,9,0.444,1.25,3,2,1,2,0,13,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,238,42,897
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Vidmar, Suzi",,0,9,24,2,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,12,12,0,3,0,24,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,,,239,42,898
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Schubert, Lyndi",,0,10,25,10,0,,0,1,0,2,1,0,1,1,0,5,10:00,0,0,0,0,0,0,5,3,1,4,0.75,0.33,12,17,-5,21,0,46,7,1,6,0.13,0,0,,,,,,,,,,,,,,,,,,,240,42,899
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Parendo, Sophie",,0,11,25,17,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,19,16,3,43,0,48,8,6,2,0.04,0,0,,,,,,,,,,,,,,,,,,,241,42,900
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Blattner, Paige",,0,13,25,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,18,18,0,25,0,21,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,,242,42,901
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Coole, Bailey",,0,14,25,22,0,,0,0,1,0,1,0,1,1,0,14,28:00,0,0,0,0,0,0,14,0,0,0,,0.0,14,15,-1,25,0,24,9,6,3,0.13,0,0,,,,,,,,,,,,,,,,,,,243,42,902
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Hauan, Jolynn",,0,15,23,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,16,26,42,0.381,1.63,2,8,-6,4,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,244,42,903
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Laming, Emma",,0,16,14,0,0,,0,0,0,0,1,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,2,0,1,0,9,2,1,1,0.11,0,0,,,,,,,,,,,,,,,,,,,245,41,904
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Brama, Isabella",,0,17,23,2,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,11,12,-1,24,0,19,4,3,1,0.05,0,0,,,,,,,,,,,,,,,,,,,246,41,905
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Evans, Shelby",,0,18,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,247,41,906
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Chapman, Grace",,0,19,25,8,0,,1,0,0,1,0,0,2,0,1,3,06:00,0,0,0,0,0,0,3,2,0,2,1.0,200.0,15,19,-4,10,0,35,11,5,6,0.17,0,0,,,,,,,,,,,,,,,,,,,248,41,907
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Letal, Geneva",,0,22,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,249,41,908
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Hedberg, Alaina",,0,23,25,18,0,,0,2,0,1,0,0,1,1,0,3,06:00,0,0,0,0,0,0,3,6,22,28,0.214,3.67,17,13,4,13,0,43,19,13,6,0.14,0,0,,,,,,,,,,,,,,,,,,,250,41,909
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Gamst, Gabby",,0,24,25,2,0,,0,0,0,1,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,1,1,0.0,0.0,9,9,0,4,0,28,7,3,4,0.14,0,0,,,,,,,,,,,,,,,,,,,251,41,910
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Mitchell, Morgan",,0,26,25,8,0,,0,0,0,1,0,0,1,1,1,3,06:00,0,0,0,0,0,0,3,225,228,453,0.497,1.01,16,20,-4,11,0,55,17,9,8,0.15,0,0,,,,,,,,,,,,,,,,,,,252,41,911
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Walters, Annica",,0,27,12,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,2,-2,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,253,40,912
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Block, Hanley",,0,28,24,15,0,,1,0,0,0,0,0,1,0,0,9,18:00,0,0,0,0,0,0,9,177,158,335,0.528,0.89,16,14,2,7,0,63,13,7,6,0.1,0,0,,,,,,,,,,,,,,,,,,,254,40,913
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Curow, Kieley",,0,1,7,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,7.0,148:41,4.0,82.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.953,2.0,0.0,0.0,1.61,,255,40,914
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Cole, Makenzie",,0,33,23,23,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,23.0,1352:01,52.0,694.0,71277127.0,4.0,1.0,1.0,1.0,9.0,0.0,0.0,0.93,23.0,0.0,0.0,2.31,,256,40,915
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Scholastica,"Origlio, Anita",,0,35,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,5.0,02:03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,257,40,916
