conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,wsoc,Nazareth,"O'Connor, Alice",0,,14,11,10,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.36,0.27,0.0,0.273,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09,0.0,0.0,0.0,0.0,,922:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0956631657356466,70,74,2104
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Jackson, Maddy",0,,7,20,14,0.0,0.0,8.0,18.0,3.0,3.0,0.0,0.0,0.0,0.9,0.4,0.15,0.0,0.15,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.25,0.05,0.0,0.0,0.0,,1306:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9069818111844052,71,74,2200
e8,Empire 8 (E8),2025-26,wsoc,Poly,"Fisher, Rylie",0,,21,-6,-6,0.0,0.0,-5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.67,0.83,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0,,-540:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.826683748830369,72,74,2002
e8,Empire 8 (E8),2025-26,wsoc,Nazareth,"Reihs, Helena",0,,5,19,18,0.0,0.0,13.0,20.0,3.0,1.0,1.0,0.0,0.0,1.05,0.68,0.16,0.053,0.053,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.053,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,1529:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7998653055222902,73,74,2251
e8,Empire 8 (E8),2025-26,wsoc,Geneseo,"Kensey, Addison",0,,25,18,0,0.0,0.0,8.0,19.0,4.0,0.0,2.0,0.0,0.0,1.06,0.44,0.22,0.111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,,499:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7902128224332405,74,74,2263
e8,Empire 8 (E8),2025-26,wsoc,Geneseo,"Jaworowicz, Nadia",0,,24,18,18,0.0,0.0,8.0,19.0,4.0,0.0,2.0,0.0,0.0,1.06,0.44,0.22,0.111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,926:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7902128224332405,75,74,2259
e8,Empire 8 (E8),2025-26,wsoc,Nazareth,"Mastro, Kiyomi",0,,16,19,10,0.0,0.0,12.0,25.0,3.0,1.0,1.0,0.0,0.0,1.32,0.63,0.16,0.053,0.053,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,1031:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7681979862592835,76,73,2275
e8,Empire 8 (E8),2025-26,wsoc,Utica,"Calabria, Adrianna",0,,29,19,5,0.0,0.0,10.0,21.0,3.0,1.0,1.0,0.0,0.0,1.11,0.53,0.16,0.053,0.053,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,,882:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.7048633477332701,77,73,2340
e8,Empire 8 (E8),2025-26,wsoc,Keuka,"Lane, Lydia",0,,16,15,7,0.0,0.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,0.47,0.33,0.27,0.133,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,573:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6952108646442204,78,73,2357
e8,Empire 8 (E8),2025-26,wsoc,Nazareth,"Barlow, Paige",0,,9,15,1,0.0,0.0,5.0,7.0,4.0,0.0,2.0,0.0,0.0,0.47,0.33,0.27,0.133,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,,503:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.6952108646442204,79,73,2346
