conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Martinson, Malyn",0,,7,20,20,0,0,4,9,5,1,2,1,1,0.45,0.2,0.25,0.1,0.05,2,0,0,0,1,0,2,0.1,11,0,4,0,0.55,0.2,0.0,0.0,0,,1674:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8868428205285437,24,74,3994
asc,American Southwest Conference (ASC),2025-26,wsoc,East Texas Baptist,"Montes, Lenah",0,,22,14,12,0,0,2,4,4,0,2,0,0,0.29,0.14,0.29,0.143,0.0,0,0,0,0,1,2,1,0.071,3,0,0,0,0.21,0.0,0.0,0.0,0,,1031:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8759352959412782,25,74,2494
asc,American Southwest Conference (ASC),2025-26,wsoc,Hardin-Simmons,"King, Aras",0,,34,15,15,0,0,5,11,3,1,1,0,0,0.73,0.33,0.2,0.067,0.067,4,0,0,0,0,0,1,0.067,2,0,0,0,0.13,0.0,0.0,0.0,0,,725:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7985716393272841,26,73,2542
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Watkins, Kendall",0,,26,13,8,0,0,4,6,3,1,1,0,0,0.46,0.31,0.23,0.077,0.077,3,0,0,0,0,1,0,0.0,4,0,0,0,0.31,0.0,0.0,0.0,0,,829:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7655237806159675,27,73,2611
asc,American Southwest Conference (ASC),2025-26,wsoc,East Texas Baptist,"Barclay, Paige",0,,19,14,13,0,0,4,5,3,1,1,0,0,0.36,0.29,0.21,0.071,0.071,3,0,0,0,0,0,0,0.0,7,0,0,0,0.5,0.0,0.0,0.0,0,,897:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7655237806159675,28,72,2624
asc,American Southwest Conference (ASC),2025-26,wsoc,Hardin-Simmons,"Willis, Kalea",0,,27,17,17,0,0,2,4,3,1,1,0,0,0.24,0.12,0.18,0.059,0.059,1,0,0,0,0,0,0,0.0,11,0,0,0,0.65,0.0,0.0,0.0,0,,1410:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.6994280631933344,29,72,2755
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Hiatt, Kendall",0,,10,20,3,0,0,6,13,2,2,0,0,0,0.65,0.3,0.1,0.0,0.1,6,0,0,0,0,0,0,0.0,3,0,0,0,0.15,0.0,0.0,0.0,0,,637:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.6551122652906568,30,71,2766
asc,American Southwest Conference (ASC),2025-26,wsoc,Hardin-Simmons,"Alamo, Keanne",0,,8,7,2,0,0,4,6,3,1,1,0,0,0.86,0.57,0.43,0.143,0.143,3,0,0,0,1,0,1,0.143,0,0,0,0,0.0,0.0,0.0,0.0,0,,266:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.5358666464311772,31,71,2758
asc,American Southwest Conference (ASC),2025-26,wsoc,Hardin-Simmons,"Ruiz, Savannah",0,,31,13,0,0,0,2,5,2,2,0,0,0,0.38,0.15,0.15,0.0,0.154,2,0,0,0,0,0,0,0.0,1,0,0,0,0.08,0.0,0.0,0.0,0,,298:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.5229208304453906,32,71,2924
asc,American Southwest Conference (ASC),2025-26,wsoc,Hardin-Simmons,"Bonnin, Rachel",0,,7,17,2,0,0,11,20,2,0,1,0,0,1.18,0.65,0.12,0.059,0.0,10,0,0,0,0,0,0,0.0,3,0,0,0,0.18,0.0,0.0,0.0,0,,605:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.16547399073417746,33,70,4500
