conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Gigi Ditsky,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,111,68,1697
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Savannah Herrington,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,112,68,1660
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Meredith Sylvia,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,113,68,1666
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Bailey Kelly,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,114,68,1636
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Ashley Silva,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,115,68,1661
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Melanie McClay,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,116,67,1629
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Erin McIntyre,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,117,67,1639
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Kora Ketner,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,118,67,1618
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Lizzy Deacon,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,119,67,1648
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Sara Skaff,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,120,67,1649
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Sophia Fleurent,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,121,67,1642
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Rosemary Lally,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,122,67,1643
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Chloe Bowman,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,123,66,1644
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Camryn Gonsalves,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,124,66,1646
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Katie Murphy,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,125,66,1652
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Katy Shaw,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,126,66,1680
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Taylor Carter,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,127,66,1655
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Hannah Bowlby,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,128,66,1679
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Callie Slabaugh,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,129,66,1621
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Rachel Rothstein,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,130,66,1613
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Gianna Scarpelli,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,131,65,1707
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Riley Bina,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,132,65,1654
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Emily Berkley,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,133,65,1691
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Sammy Voelker,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,134,65,1705
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Albright,Lucy Moreland,,,,17,17,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,1.0,1023:00,44.0,0.0,1.0,,,,,,,,,,,,,,,26.0,39.0,5.0,15.0,3.0,12.0,0.667,-0.003989280241249912,135,65,1557
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Bella Garabo,,,,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,10.0,16.0,1138:00,65.0,0.0,1.0,21.0,1039:49,137.0,154.0,0.0,18.0,5.0,0.0,8.0,2.0,0.0,378.0,7.91,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03036023591916391,136,65,1564
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Eran Gleason,,,,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,6.0,27.0,1291:00,104.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,-0.05947751959870637,137,65,1606
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Sydney Stratton,,,,14,13,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,23.0,7.0,779:00,40.0,0.0,1.0,,,,,,,,,,,,,,,25.0,31.0,8.0,15.0,2.0,13.0,0.806,-0.06567736022103782,138,65,1583
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Hawley, Cailyn",,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,36.0,11.0,28.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07798976447754338,139,64,1607
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Tessa O'Donnell,,,,3,3,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,2.0,171:00,11.0,0.0,1.0,,,,,,,,,,,,,,,13.0,19.0,4.0,10.0,2.0,8.0,0.684,-0.11426714322941288,140,64,1787
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Tessa O&#39;Donnell,,,,1,1,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,7.0,7.0,3.0,4.0,0.0,4.0,1.0,-0.1178829255391378,141,64,1802
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Reagon Harner,,,,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,60,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.14762260547323663,142,64,1888
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Paige Robinson,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14924369012551061,143,64,1921
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Kloey Batchellor,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1512878207521655,144,64,1983
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Christina Unger,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1512878207521655,145,64,2043
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Billinda Leisner,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15444073130650238,146,64,2085
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Albright,Bridgette Asher,,,,8,5,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,13.0,3.0,303:00,44.0,0.0,1.0,,,,,,,,,,,,,,,19.0,24.0,3.0,14.0,1.0,13.0,0.792,-0.18906506273305915,147,63,1865
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,DeSales,Cami Beetel,,,,17,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,9.0,20.0,713:00,104.0,0.0,1.0,,,,,,,,,,,,,,,5.0,10.0,3.0,4.0,1.0,3.0,0.5,-0.19493771591309422,148,63,1810
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Messiah,Dani Sauder,,,,20,1,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,13.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,12.0,18.0,1.0,14.0,5.0,9.0,0.667,-0.21701270649102225,149,63,1808
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Makayla Cox,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,9.0,26.0,1139:00,135.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.5,-0.22688186535373517,150,63,2089
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,CJ Summa,,,,3,3,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,11.0,12.0,1.0,6.0,1.0,5.0,0.917,-0.25886926460087223,151,63,2190
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Thomas, Makenna",,,,17,1,0.0,4.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,20.0,1.0,60:00,16.0,0.0,1.0,,,,,,,,,,,,,,,43.0,60.0,14.0,17.0,1.0,16.0,0.717,-0.26764775622201065,152,63,2141
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Kate Feldman,,,,22,1,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,14.0,6.0,23:00,60.0,0.0,1.0,,,,,,,,,,,,,,,12.0,19.0,4.0,11.0,4.0,7.0,0.632,-0.27007807196264094,153,63,2119
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Abby Hakes,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.27790197780377857,154,63,2224
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Emily Griffith,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,25.0,16.0,1020:00,158.0,0.0,1.0,17.0,995:24,183.0,143.0,0.0,8.0,7.0,0.0,8.0,2.0,0.0,426.0,11.03,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27844245013765595,155,62,1884
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Reilly Holstrom,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,2.0,10:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29848738025102123,156,62,2269
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Grace Barnett,,,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3007049401063852,157,62,2273
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Paige Brouse,,,,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302575641504331,158,62,2289
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Olivia Blades,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302575641504331,159,62,2309
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Madison Ballesteros,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.302575641504331,160,62,2295
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,DeSales,Kiersten Shupp,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302575641504331,161,62,2306
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Kailey McGinley,,,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302575641504331,162,62,2282
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Aubrie Hatfield,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,2.0,52:02,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.68,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31109902246836874,163,61,2352
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Annelise Vetter,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,13.0,25.0,967:00,95.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3261049527761063,164,61,2186
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Brooke Harmonosky,,,,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.32721863023799114,165,61,2372
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Nesiah Bertram,,,,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,8.0,28.0,1308:00,2.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.33090465437877,166,61,2216
