conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Bethany,Kyleigh Craig,,,,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0,420:00,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,64:29,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,8.37,0.438,-1.4594828908272142,175,44,5077
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Saint Vincent,Louisa Zamborsky,,,,15,12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,27.0,2.0,776:00,47.0,0.0,1.0,14.0,25.0,4.0,5.0,1.0,4.0,0.56,2.0,90:00,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,17.33,0.366,-1.4667211703094447,176,44,5267
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Saint Vincent,Addy Carbaugh,,,,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,14.0,6.0,724:00,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.4803822007088299,177,44,5151
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Bethany,Jazmin Gonzales,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,6.0,765:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5120688758676382,178,43,5216
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Geneva,Annika Kamerman,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,12.0,5.0,885:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.514198284199037,179,43,5217
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Saint Vincent,Dialya Ka,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,65:00,35.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5217409582326662,180,43,5231
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Geneva,Jaden Hinderliter,,,,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,465:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.5270530664419657,181,43,5245
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Bethany,Madison Wagoner,,,,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,209:00,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,288:21,83.0,37.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,148.0,17.27,0.308,-1.5280671918611994,182,43,5243
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Thiel,Makayla Hall,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,96:00,37.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.75,,,,,,,,,,,,,,,-1.5312498917391004,183,43,5258
pac,Presidents Athletic Conference (PAC),2025-26,wlax,Allegheny,Macy Simons,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,630:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,510:00,137.0,76.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,273.0,16.12,0.357,-1.5343934254897331,184,43,5259
