conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Piedmont,Clara Welch,,,,19,16,0.0,3.0,0.0,0.0,0.0,2.0,14.0,2.0,7.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,61.0,22.0,19.0,962:00,24.0,0.0,1.0,54.0,67.0,8.0,52.0,11.0,41.0,0.806,,,,,,,,,,,,,,,3.9448325656091945,21,79,303
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Piedmont,Laura Crone,,,,19,18,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,35.0,15.0,1082:00,16.0,0.0,1.0,39.0,49.0,4.0,58.0,32.0,26.0,0.796,,,,,,,,,,,,,,,3.8713865178071885,22,79,254
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Greensboro,Rosanna Espinosa-Pon,,,,17,17,0.0,4.0,0.0,0.0,0.0,0.0,23.0,1.0,7.0,1.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,65.0,27.0,38.0,972:00,44.0,0.0,1.0,68.0,110.0,13.0,44.0,5.0,39.0,0.618,,,,,,,,,,,,,,,3.603521250123106,23,78,355
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Methodist,Maddie Hagler,,,,19,19,0.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,9.0,9.0,1108:00,8.0,0.0,1.0,56.0,75.0,8.0,46.0,9.0,37.0,0.747,,,,,,,,,,,,,,,2.931819195150456,24,78,441
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Methodist,Layla Wiesenfeld,,,,19,19,0.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,19.0,15.0,1061:00,41.0,0.0,1.0,58.0,66.0,8.0,40.0,4.0,36.0,0.879,,,,,,,,,,,,,,,2.572330970747133,25,77,530
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Huntingdon,Kate Hudson,,,,13,13,0.0,6.0,0.0,0.0,0.0,2.0,39.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,61.0,46.0,16.0,780:00,0.0,0.0,1.0,74.0,99.0,19.0,49.0,5.0,44.0,0.747,,,,,,,,,,,,,,,2.5251080933482632,26,77,514
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Piedmont,Lovette Choloh,,,,19,3,0.0,11.0,0.0,0.0,0.0,1.0,23.0,0.0,3.0,2.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,67.0,32.0,25.0,228:00,16.0,0.0,1.0,61.0,88.0,24.0,39.0,8.0,31.0,0.693,,,,,,,,,,,,,,,2.4542399376600716,27,77,536
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Meredith,Elle White,,,,18,5,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,8.0,5.0,280:00,11.0,0.0,1.0,34.0,51.0,5.0,39.0,12.0,27.0,0.667,,,,,,,,,,,,,,,2.1900020428709372,28,76,589
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Pfeiffer,Skyla Jo Charette,,,,12,12,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,37.0,12.0,734:00,94.0,0.0,1.0,58.0,71.0,7.0,44.0,15.0,29.0,0.817,,,,,,,,,,,,,,,2.0776366471742085,29,76,587
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Methodist,Rylie Sturgill,,,,19,18,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,15.0,12.0,1031:00,58.0,0.0,1.0,47.0,52.0,8.0,30.0,3.0,27.0,0.904,,,,,,,,,,,,,,,1.903492386722485,30,75,706
