season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Israel Dozier,Israel,Dozier,,745,Israel Dozier,0,0VWU,19,17,,,60.0,15.0,17.0,16.0,4.0,0.0,0.0,18.0,0.0,4.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.476,21.0,82.0,2.0,1.0,0.283,0.35,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,,6.0,2.0,14.0,10.0,"8,17",0.47,8.0,17.0,"15,36",0.42,15.0,36.0,"13,24",0.54,13.0,24.0,"0,4",0.0,0.0,4.0,0,0.0,0.0,0.0,"6,18","6,10","29,43",58,0.0,0.0,0.0,4,0.0,0.0,0.0,5.0,8.0,0.0,,Virginia Wesleyan,VWU,1298-6273,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,71,57.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Ryne Rodrigues,Ryne,Rodrigues,,1112,Ryne Rodrigues,0,0GUILFORD,19,16,,,62.0,8.0,18.0,13.0,1.0,0.0,3.0,7.0,0.0,3.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.389,28.0,72.0,3.0,1.0,0.29,0.452,55.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57.0,1.0,0.0,0.0,,1.0,1.0,21.0,15.0,"3,14",0.21,3.0,14.0,"10,35",0.29,10.0,35.0,"8,20",0.4,8.0,20.0,"2,5",0.4,2.0,5.0,"1,3",0.33,1.0,3.0,"6,15","2,6","18,39",25,0.0,0.0,0.0,26,0.0,0.0,0.0,6.0,14.0,0.0,,Guilford College,GUILFORD,1290-4192,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,70,56.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Maddox Jordan,Maddox,Jordan,,44,Maddox Jordan,0,0AUB,14,12,,,45.0,4.0,13.0,12.0,5.0,0.0,0.0,6.0,0.0,2.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,18.0,54.0,1.0,1.0,0.289,0.4,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,,4.0,2.0,5.0,11.0,"7,21",0.33,7.0,21.0,"11,27",0.41,11.0,27.0,"7,20",0.35,7.0,20.0,"1,2",0.5,1.0,2.0,"0,0",0.0,0.0,0.0,"3,8","3,6","18,31",41,0.0,0.0,0.0,4,0.0,0.0,0.0,4.0,17.0,0.0,,Averett University,AUB,1169-4095,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,70,55.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Dominic Pegues,Dominic,Pegues,,1112,Dominic Pegues,0,0GUILFORD,17,13,,,53.0,12.0,15.0,11.0,2.0,0.0,3.0,6.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,26.0,61.0,2.0,1.0,0.283,0.491,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,,2.0,2.0,11.0,19.0,"3,21",0.14,3.0,21.0,"10,29",0.34,10.0,29.0,"5,17",0.29,5.0,17.0,"1,2",0.5,1.0,2.0,"1,3",0.33,1.0,3.0,"4,11","2,3","16,34","0,0",0.0,0.0,0.0,17,0.0,0.0,0.0,2.0,18.0,0.0,,Guilford College,GUILFORD,1290-4198,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,69,54.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Noah Sanderson,Noah,Sanderson,,203,Noah Sanderson,0,0EMU,19,19,,,58.0,19.0,17.0,11.0,4.0,2.0,1.0,9.0,0.0,7.0,6.0,4.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.434,28.0,78.0,10.0,0.8,0.293,0.483,28.0,45.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,77.0,0.948,0.0,0.0,,0.0,2.0,21.0,18.0,"4,22",0.18,4.0,22.0,"9,36",0.25,9.0,36.0,"8,32",0.25,8.0,32.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,"8,17","4,7","24,44",31,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,26.0,0.0,,Eastern Mennonite University,EMU,1237-1491,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,69,53.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Adham Sahebzadah,Adham,Sahebzadah,,637,Adham Sahebzadah,0,0SHENANDO,15,11,,,43.0,10.0,12.0,11.0,2.0,0.0,2.0,6.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,20.0,52.0,3.0,1.0,0.279,0.465,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,3.0,1.0,15.0,9.0,"4,16",0.25,4.0,16.0,"9,29",0.31,9.0,29.0,"5,21",0.24,5.0,21.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"1,5","3,5","17,34",3,0.0,0.0,0.0,3,0.0,0.0,0.0,2.0,19.0,0.0,,Shenandoah,SHENANDO,1184-4338,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,69,52.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Drew Skinner,Drew,Skinner,,44,Drew Skinner,0,0AUB,20,20,,,68.0,13.0,20.0,11.0,5.0,0.0,0.0,15.0,0.0,3.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.427,25.0,92.0,1.0,1.0,0.294,0.368,132.0,13.0,6.0,0.0,0.0,3.0,1.0,11.0,0.0,151.0,0.96,4.0,0.75,,3.0,4.0,21.0,24.0,"6,17",0.35,6.0,17.0,"10,38",0.26,10.0,38.0,"6,21",0.29,6.0,21.0,"0,5",0.0,0.0,5.0,"8,13",0.62,8.0,13.0,"12,20","5,8","33,53",9,0.0,0.0,0.0,0,0.0,0.0,0.0,21.0,15.0,0.0,,Averett University,AUB,1169-4084,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,68,51.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Farr, Greer",Greer,Farr,,269,"Farr, Greer",0,0HSC,18,15,,,58.0,9.0,15.0,10.0,6.0,1.0,0.0,5.0,0.0,5.0,17.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,23.0,71.0,6.0,0.5,0.259,0.397,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.974,0.0,0.0,,4.0,0.0,10.0,11.0,"7,20",0.35,7.0,20.0,"7,27",0.26,7.0,27.0,"9,21",0.43,9.0,21.0,"2,11",0.18,2.0,11.0,"0,2",0.0,0.0,2.0,"3,14","2,5","19,33",0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,15.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,68,50.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Marcell Whitfield,Marcell,Whitfield,,745,Marcell Whitfield,0,0VWU,15,11,,,41.0,8.0,12.0,10.0,1.0,0.0,0.0,6.0,0.0,3.0,8.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.412,13.0,52.0,4.0,0.75,0.293,0.317,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,,1.0,1.0,10.0,13.0,"5,14",0.36,5.0,14.0,"8,29",0.28,8.0,29.0,"6,24",0.25,6.0,24.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"4,8","4,6","22,37",73,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,9.0,11.0,0.0,,Virginia Wesleyan,VWU,1298-5621,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,68,49.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Jack Fehlner,Jack,Fehlner,,578,Jack Fehlner,0,0ROANOKE,16,12,,,41.0,13.0,11.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,12.0,48.0,1.0,1.0,0.268,0.293,23.0,33.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,59.0,0.949,0.0,0.0,,5.0,2.0,14.0,10.0,"3,14",0.21,3.0,14.0,"5,25",0.2,5.0,25.0,"5,18",0.28,5.0,18.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"3,9","4,8","16,29",90,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,10.0,0.0,,Roanoke College,ROANOKE,1296-3123,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,67,48.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Trevor Gjormand,Trevor,Gjormand,,203,Trevor Gjormand,0,0EMU,12,11,,,32.0,6.0,8.0,8.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.351,13.0,38.0,0.0,0.0,0.25,0.406,5.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.938,0.0,0.0,,2.0,0.0,11.0,9.0,"2,6",0.33,2.0,6.0,"6,16",0.38,6.0,16.0,"4,9",0.44,4.0,9.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"1,6","5,6","12,18",0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,4.0,0.0,,Eastern Mennonite University,EMU,1237-1490,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,67,47.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,James Baffone,James,Baffone,,565,James Baffone,0,0RMC,13,11,,,36.0,12.0,10.0,8.0,0.0,0.0,1.0,5.0,0.0,5.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.435,13.0,48.0,3.0,0.667,0.278,0.361,15.0,25.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,44.0,0.909,0.0,0.0,,0.0,3.0,19.0,5.0,"2,11",0.18,2.0,11.0,"6,21",0.29,6.0,21.0,"4,13",0.31,4.0,13.0,"1,9",0.11,1.0,9.0,0,0.0,0.0,0.0,"5,9","4,5","20,28","0,1",0.0,0.0,1.0,1,0.0,0.0,0.0,9.0,9.0,0.0,,Randolph-Macon College,RMC,1294-5128,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,67,46.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Cj Buchan,Cj,Buchan,,1112,Cj Buchan,0,0GUILFORD,11,8,,,28.0,4.0,7.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,10.0,31.0,0.0,0.0,0.25,0.357,12.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,13.0,1.0,3.0,0.667,,0.0,1.0,3.0,9.0,"1,4",0.25,1.0,4.0,"5,14",0.36,5.0,14.0,"4,10",0.4,4.0,10.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"2,10","3,4","7,16",56,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3.0,0.0,,Guilford College,GUILFORD,1290-4197,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,66,45.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Vick, Sam",Sam,Vick,,269,"Vick, Sam",0,0HSC,16,13,,,44.0,11.0,12.0,6.0,1.0,0.0,0.0,15.0,0.0,4.0,8.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.492,13.0,63.0,7.0,0.714,0.273,0.295,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,,1.0,1.0,8.0,13.0,"5,10",0.5,5.0,10.0,"7,20",0.35,7.0,20.0,"6,8",0.75,6.0,8.0,"0,5",0.0,0.0,5.0,"0,0",0.0,0.0,0.0,"7,17","3,3","12,25",66,0.0,0.0,0.0,60,0.0,0.0,0.0,1.0,6.0,0.0,,Hampden-Sydney College,HSC,1291-2459,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,66,44.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Powell Jr,Powell,Jr,,44,Powell Jr,0,0AUB,15,12,,,51.0,8.0,14.0,5.0,3.0,0.0,1.0,3.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,20.0,55.0,1.0,0.0,0.275,0.392,64.0,4.0,1.0,2.0,0.0,18.0,1.0,0.0,0.0,69.0,0.986,19.0,0.947,,3.0,6.0,13.0,11.0,"4,17",0.24,4.0,17.0,"8,32",0.25,8.0,32.0,"2,19",0.11,2.0,19.0,"1,5",0.2,1.0,5.0,"3,9",0.33,3.0,9.0,"7,12","2,3","17,33",6,0.0,0.0,0.0,28,0.0,0.0,0.0,11.0,19.0,0.0,,Averett University,AUB,1169-4564,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,65,43.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Joshua Jones,Joshua,Jones,,745,Joshua Jones,0,0VWU,19,16,,,55.0,12.0,16.0,5.0,1.0,1.0,0.0,9.0,0.0,4.0,14.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.426,19.0,68.0,11.0,0.909,0.291,0.345,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,,1.0,5.0,19.0,5.0,"2,13",0.15,2.0,13.0,"9,35",0.26,9.0,35.0,"5,24",0.21,5.0,24.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"10,18","4,10","17,37",11,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,12.0,0.0,,Virginia Wesleyan,VWU,1298-5888,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,65,42.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Samuel Chase,Samuel,Chase,,752,Samuel Chase,0,0WASHINGT,5,4,,,18.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.263,6.0,19.0,0.0,0.0,0.278,0.333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,,1.0,0.0,7.0,3.0,"2,5",0.4,2.0,5.0,"4,12",0.33,4.0,12.0,"3,9",0.33,3.0,9.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"1,2","2,3","7,13",38,0.0,0.0,0.0,4,0.0,0.0,0.0,4.0,5.0,0.0,,Washington and Lee,WASHINGT,1299-9165,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,65,41.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Kim, Matthew",Matthew,Kim,,269,"Kim, Matthew",0,0HSC,9,8,,,24.0,6.0,6.0,5.0,0.0,0.0,0.0,4.0,0.0,-3.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28,6.0,25.0,2.0,1.0,0.25,0.25,11.0,15.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.929,0.0,0.0,,0.0,1.0,8.0,11.0,"3,12",0.25,3.0,12.0,"3,19",0.16,3.0,19.0,"2,7",0.29,2.0,7.0,"4,8",0.5,4.0,8.0,"0,-9",0.0,0.0,-9.0,"0,-3","2,4","8,23",14,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,10.0,0.0,,Hampden-Sydney College,HSC,1291-2597,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,64,40.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Wirt, Gib",Gib,Wirt,,269,"Wirt, Gib",0,0HSC,12,4,,,19.0,4.0,5.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,6.0,22.0,5.0,0.6,0.263,0.316,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.833,0.0,0.0,,1.0,1.0,2.0,4.0,"2,8",0.25,2.0,8.0,"4,9",0.44,4.0,9.0,"3,7",0.43,3.0,7.0,"1,2",0.5,1.0,2.0,"0,0",0.0,0.0,0.0,"0,5","1,1","6,11",2,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,8.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,64,39.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Landen Rucker,Landen,Rucker,,752,Landen Rucker,0,0WASHINGT,13,12,,,44.0,10.0,11.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.333,12.0,51.0,1.0,1.0,0.25,0.273,32.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,34.0,0.971,0.0,0.0,,1.0,2.0,9.0,13.0,"5,19",0.26,5.0,19.0,"4,27",0.15,4.0,27.0,"4,17",0.24,4.0,17.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"3,10","2,4","11,30",5,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,22.0,0.0,,Washington and Lee,WASHINGT,1299-8941,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,64,38.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Landon Mitchell,Landon,Mitchell,,44,Landon Mitchell,0,0AUB,12,8,,,26.0,4.0,7.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.355,10.0,31.0,0.0,0.0,0.269,0.385,31.0,3.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,35.0,0.971,12.0,0.917,,2.0,0.0,8.0,5.0,"2,6",0.33,2.0,6.0,"4,15",0.27,4.0,15.0,"2,9",0.22,2.0,9.0,"1,1",1.0,1.0,1.0,"0,2",0.0,0.0,2.0,"4,9","3,7","8,18",2,0.0,0.0,0.0,8,0.0,0.0,0.0,1.0,4.0,0.0,,Averett University,AUB,1169-4598,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,63,37.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,R. Mendez,R.,Mendez,,745,R. Mendez,0,0VWU,7,7,,,24.0,3.0,6.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,7.0,27.0,2.0,0.5,0.25,0.292,18.0,19.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,0.902,0.0,0.0,,0.0,0.0,9.0,3.0,"2,9",0.22,2.0,9.0,"5,16",0.31,5.0,16.0,"2,9",0.22,2.0,9.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"2,6","1,3","5,16",1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,,Virginia Wesleyan,VWU,1298-5615,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,63,36.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Dawson Kirkland,Dawson,Kirkland,,1112,Dawson Kirkland,0,0GUILFORD,9,6,,,18.0,5.0,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,5.0,26.0,2.0,1.0,0.278,0.278,6.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,1.0,0.0,0.0,,0.0,1.0,6.0,3.0,"1,5",0.2,1.0,5.0,"1,6",0.17,1.0,6.0,"1,4",0.25,1.0,4.0,"1,2",0.5,1.0,2.0,"0,3",0.0,0.0,3.0,"7,9","0,1","2,7",4,0.0,0.0,0.0,11,0.0,0.0,0.0,1.0,3.0,0.0,,Guilford College,GUILFORD,1290-4193,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,63,35.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Sam Melton,Sam,Melton,,1112,Sam Melton,0,0GUILFORD,7,5,,,15.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.389,4.0,18.0,0.0,0.0,0.267,0.267,10.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.857,0.0,0.0,,0.0,1.0,2.0,3.0,"0,4",0.0,0.0,4.0,"4,8",0.5,4.0,8.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"0,1","1,1","8,11","0,1",0.0,0.0,1.0,24,0.0,0.0,0.0,1.0,3.0,0.0,,Guilford College,GUILFORD,1290-4194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,62,34.0,batting,,
