conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Notre Dame of Maryland,"O'Sullivan, Kim",0,,2,6,5,0,0,0,2,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,386:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Notre Dame of Maryland,C. Sanchez Cabrea,0,,10,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Notre Dame of Maryland,Maxime Beaux,0,,12,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Notre Dame of Maryland,Sakis Ziliaskopoulas,0,,25,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Notre Dame of Maryland,Cristo Sanchez Cabre,0,,10,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Martin, Josh",0,,1,19,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.11,.00,.00,.00,0,,1571:00,0,.00,.00,360,1,15,3,1,.702,3.27,134,57,1568:22,19,19,3.00,0.702,.053,7.05
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Mummolo, Dylan",0,,33,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Martin, Patrick",0,,34,7,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.14,.00,.00,.00,0,,229:00,0,.00,.00,53,0,0,1,1,.731,2.73,19,7,231:38,1,7,1.00,0.731,.143,2.71
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Chendak, Aidan",0,,2,17,10,0,0,1,2,0,0,0,0,0,.12,.06,.00,.000,.000,1,0,0,0,0,0,0,.000,8,0,0,0,.47,.00,.00,.00,0,,1077:00,0,.00,.00,,,,,,,,,,,,,,,,
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,msoc,Penn State Berks,"Snyder, Alex",0,,3,20,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,1,0,.25,.05,.00,.00,0,,1412:00,0,.00,.00,,,,,,,,,,,,,,,,
