season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Michael Salzillo,Michael,Salzillo,,145,Michael Salzillo,0,0CLARK UN,17,17,,,60.0,21.0,16.0,15.0,2.0,1.0,3.0,16.0,0.0,3.0,12.0,5.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.443,29.0,82.0,7.0,0.857,0.267,0.483,37,0,1,0,0,0,0,0,0,38,0.974,0,0.0,,4.0,4.0,20.0,11.0,"6,17",0.35,6.0,17.0,"10,27",0.37,10.0,27.0,"8,20",0.4,8.0,20.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"7,19","2,6","22,36",11,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,8.0,0.0,,Clark,CLARK UN,1134-2040,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,75,45.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Justin Fields,Justin,Fields,,214,Justin Fields,0,0EC,11,11,,,39.0,10.0,11.0,7.0,3.0,1.0,1.0,4.0,0.0,5.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.417,19.0,49.0,2.0,0.0,0.282,0.487,29,25,5,0,0,0,0,8,0,59,0.915,0,0.0,,1.0,1.0,5.0,14.0,"3,12",0.25,3.0,12.0,"5,22",0.23,5.0,22.0,"4,17",0.24,4.0,17.0,"4,7",0.57,4.0,7.0,0,0.0,0.0,0.0,"3,10","2,4","14,28",5,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,20.0,0.0,,Emerson,EC,1013-1248,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,74,44.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Nicholas Lloyd,Nicholas,Lloyd,,673,Nicholas Lloyd,0,0SPRINGFI,8,8,,,27.0,4.0,7.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,9.0,34.0,2.0,1.0,0.259,0.333,3,10,3,0,0,0,0,1,0,16,0.813,0,0.0,,3.0,2.0,7.0,7.0,"5,12",0.42,5.0,12.0,"6,19",0.32,6.0,19.0,"4,14",0.29,4.0,14.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"2,4","3,4","12,21",0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,10.0,0.0,,Springfield,SPRINGFI,1140-4469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,74,43.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Yamato Takahashi,Yamato,Takahashi,,398,Yamato Takahashi,0,0MIT,11,9,,,28.0,2.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.258,8.0,35.0,1.0,1.0,0.25,0.286,14,1,0,0,0,0,0,0,0,15,1.0,0,0.0,,1.0,2.0,12.0,7.0,"1,8",0.13,1.0,8.0,"5,19",0.26,5.0,19.0,"3,13",0.23,3.0,13.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"1,5","4,6","15,25",24,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,10.0,8.0,0.0,,MIT,MIT,1136-5076,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,73,42.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Maximo Del Pino,Maximo Del,Pino,,398,Maximo Del Pino,0,0MIT,11,9,,,28.0,5.0,8.0,6.0,1.0,1.0,0.0,6.0,0.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,11.0,35.0,1.0,0.0,0.286,0.393,14,1,0,0,0,0,0,0,0,15,1.0,0,0.0,,1.0,1.0,6.0,7.0,"2,6",0.33,2.0,6.0,"6,18",0.33,6.0,18.0,"3,10",0.3,3.0,10.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"1,4","3,4","10,20",1,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,6.0,0.0,,MIT,MIT,1136-4484,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,73,41.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Chas Caron,Chas,Caron,,145,Chas Caron,0,0CLARK UN,16,13,,,44.0,16.0,12.0,6.0,0.0,0.0,1.0,7.0,0.0,2.0,9.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,15.0,56.0,4.0,1.0,0.273,0.341,31,31,3,0,0,1,0,9,0,65,0.954,1,1.0,,2.0,3.0,14.0,10.0,"5,14",0.36,5.0,14.0,"6,19",0.32,6.0,19.0,"4,14",0.29,4.0,14.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"3,11","2,4","17,28","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,5.0,10.0,0.0,,Clark,CLARK UN,1134-2033,False,5.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,3.1,2.0,2.0,2.0,4.0,2.0,0.0,0.0,5.4,14.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.357,3.0,2.0,0.0,"1,3","3,9","1,1",0,"1,4",,,54,72,40.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Matt Shea,Matt,Shea,,808,Matt Shea,0,0WPI,11,10,,,34.0,6.0,10.0,5.0,2.0,0.0,0.0,3.0,0.0,5.0,9.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,12.0,44.0,2.0,1.0,0.294,0.353,62,5,1,2,1,24,0,1,0,68,0.985,24,1.0,,1.0,1.0,12.0,5.0,"1,7",0.14,1.0,7.0,"4,18",0.22,4.0,18.0,"2,11",0.18,2.0,11.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"10,16","3,4","13,23",22,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,6.0,0.0,,WPI,WPI,1146-3784,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,72,39.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jacob Wiberg,Jacob,Wiberg,,808,Jacob Wiberg,0,0WPI,14,14,,,39.0,7.0,10.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31,13.0,42.0,2.0,0.5,0.256,0.333,9,0,0,0,0,5,0,0,0,9,1.0,5,1.0,,3.0,2.0,8.0,9.0,"4,16",0.25,4.0,16.0,"6,26",0.23,6.0,26.0,"5,18",0.28,5.0,18.0,"3,5",0.6,3.0,5.0,0,0.0,0.0,0.0,"3,6","0,2","10,27",0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,13.0,0.0,,WPI,WPI,1146-3938,False,17.0,1.0,4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,4.0,8.0,23.0,2.0,1.0,2.0,1.89,73.0,82.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.233,15.0,17.0,0.0,"4,5","3,12","4,8",0,"4,10",,,56,71,38.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,James Dempsey,James,Dempsey,,398,James Dempsey,0,0MIT,10,9,,,19.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.462,5.0,27.0,2.0,0.5,0.263,0.263,41,0,0,0,0,0,0,3,0,41,1.0,0,0.0,,2.0,2.0,8.0,4.0,"1,5",0.2,1.0,5.0,"3,11",0.27,3.0,11.0,"2,7",0.29,2.0,7.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"3,5","3,3","11,14",22,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,3.0,3.0,0.0,,MIT,MIT,1136-5081,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,71,37.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,John Churchward,John,Churchward,,214,John Churchward,0,0EC,10,10,,,35.0,5.0,10.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,12.0,41.0,0.0,0.0,0.286,0.343,9,23,1,0,0,0,0,2,0,33,0.97,0,0.0,,2.0,2.0,7.0,5.0,"5,13",0.38,5.0,13.0,"6,19",0.32,6.0,19.0,"3,10",0.3,3.0,10.0,"3,4",0.75,3.0,4.0,0,0.0,0.0,0.0,"3,9","1,1","10,22","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,2.0,8.0,0.0,,Emerson,EC,1013-1475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,70,36.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Ty Bellan,Ty,Bellan,,779,Ty Bellan,0,0WHEATON,10,9,,,24.0,5.0,6.0,4.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,7.0,38.0,0.0,0.0,0.25,0.292,83,4,0,0,0,8,3,0,0,87,1.0,11,0.727,,0.0,1.0,12.0,9.0,"2,9",0.22,2.0,9.0,"3,12",0.25,3.0,12.0,"1,6",0.17,1.0,6.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,"5,8","3,4","12,20",0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,6.0,0.0,,Wheaton,WHEATON,1144-2264,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,69,35.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Moses, Jack",Jack,Moses,,45,"Moses, Jack",0,0BAB,10,7,,,27.0,3.0,7.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.382,7.0,34.0,0.0,0.0,0.259,0.259,19,2,0,0,0,3,1,0,0,21,1.0,4,0.75,,0.0,0.0,6.0,7.0,"3,8",0.38,3.0,8.0,"6,18",0.33,6.0,18.0,"4,11",0.36,4.0,11.0,"0,0",0.0,0.0,0.0,"2,5",0.4,2.0,5.0,"1,5","1,4","13,24",2,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,6.0,0.0,,Babson,BAB,1133-2498,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,69,34.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jack Zawacki,Jack,Zawacki,,808,Jack Zawacki,0,0WPI,11,10,,,39.0,5.0,11.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.333,18.0,42.0,3.0,1.0,0.282,0.462,8,0,0,0,0,0,0,0,0,8,1.0,0,0.0,,1.0,2.0,8.0,8.0,"2,13",0.15,2.0,13.0,"3,18",0.17,3.0,18.0,"2,13",0.15,2.0,13.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"5,13","0,1","5,19",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,1.0,10.0,0.0,,WPI,WPI,1146-3451,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,68,33.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Chris Balchius,Chris,Balchius,,673,Chris Balchius,0,0SPRINGFI,14,14,,,51.0,14.0,15.0,3.0,2.0,1.0,0.0,7.0,0.0,2.0,14.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,19.0,60.0,14.0,0.929,0.294,0.373,32,3,0,0,0,0,0,0,0,35,1.0,0,0.0,,1.0,1.0,10.0,11.0,"2,15",0.13,2.0,15.0,"7,22",0.32,7.0,22.0,"3,16",0.19,3.0,16.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"9,22","1,2","13,26","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,2.0,16.0,0.0,,Springfield,SPRINGFI,1140-4457,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,68,32.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Stephens, Owen",Owen,Stephens,,45,"Stephens, Owen",0,0BAB,7,6,,,21.0,6.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,9.0,26.0,1.0,0.0,0.286,0.429,5,9,8,0,0,0,0,2,0,22,0.636,0,0.0,,0.0,0.0,1.0,7.0,"0,4",0.0,0.0,4.0,"2,9",0.22,2.0,9.0,"1,7",0.14,1.0,7.0,"0,0",0.0,0.0,0.0,"3,9",0.33,3.0,9.0,"6,9","1,2","4,10",0,0.0,0.0,0.0,1,0.0,0.0,0.0,3.0,5.0,0.0,,Babson,BAB,1133-1809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,67,31.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Eitan Moore,Eitan,Moore,,398,Eitan Moore,0,0MIT,8,7,,,22.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.429,6.0,28.0,1.0,1.0,0.273,0.273,17,0,0,0,0,0,0,0,0,17,1.0,0,0.0,,0.0,0.0,3.0,7.0,"3,8",0.38,3.0,8.0,"4,16",0.25,4.0,16.0,"2,11",0.18,2.0,11.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"3,5","0,2","8,18",1,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,2.0,6.0,0.0,,MIT,MIT,1136-4167,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,67,30.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Joe DiMichele,Joe,DiMichele,,808,Joe DiMichele,0,0WPI,11,7,,,24.0,5.0,6.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.0,31.0,1.0,1.0,0.25,0.333,62,3,0,0,0,0,0,4,0,65,1.0,0,0.0,,2.0,0.0,6.0,4.0,"1,12",0.08,1.0,12.0,"3,14",0.21,3.0,14.0,"1,9",0.11,1.0,9.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"3,4",0,"11,19",0,0.0,0.0,0.0,4,0.0,0.0,0.0,6.0,8.0,0.0,,WPI,WPI,1146-3779,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,66,29.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Liss, Ryan",Ryan,Liss,,45,"Liss, Ryan",0,0BAB,12,12,,,48.0,8.0,10.0,9.0,3.0,1.0,1.0,5.0,0.0,1.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.296,18.0,54.0,2.0,0.5,0.208,0.375,16,0,1,0,0,0,0,0,0,17,0.941,0,0.0,,1.0,2.0,9.0,14.0,"1,10",0.1,1.0,10.0,"7,32",0.22,7.0,32.0,"4,17",0.24,4.0,17.0,"0,0",0.0,0.0,0.0,"3,14",0.21,3.0,14.0,"3,8","3,5","13,34",0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,11.0,0.0,,Babson,BAB,1133-2512,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66,28.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Matt Stokes,Matt,Stokes,,623,Matt Stokes,0,0SALVE RE,9,7,,,28.0,7.0,6.0,9.0,1.0,0.0,1.0,4.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.343,10.0,35.0,0.0,0.0,0.214,0.357,2,11,0,0,0,0,0,2,0,13,1.0,0,0.0,,2.0,3.0,8.0,6.0,"5,17",0.29,5.0,17.0,"6,24",0.25,6.0,24.0,"4,16",0.25,4.0,16.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"1,2","1,3","17,29",25,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,3.0,12.0,0.0,,Salve Regina,SALVE RE,989-568,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,65,27.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Greyson Baldizer,Greyson,Baldizer,,808,Greyson Baldizer,0,0WPI,11,10,,,34.0,1.0,7.0,9.0,4.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.325,11.0,40.0,0.0,0.0,0.206,0.324,11,0,2,0,0,0,0,0,0,13,0.846,0,0.0,,2.0,0.0,17.0,3.0,"2,10",0.2,2.0,10.0,"4,17",0.24,4.0,17.0,"4,13",0.31,4.0,13.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"2,9","4,7","6,18","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,2.0,10.0,0.0,,WPI,WPI,1146-4238,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,64,26.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Grady Schopps,Grady,Schopps,,623,Grady Schopps,0,0SALVE RE,12,12,,,43.0,10.0,5.0,8.0,1.0,0.0,0.0,5.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.278,6.0,54.0,1.0,1.0,0.116,0.14,18,23,0,0,0,0,0,4,0,41,1.0,0,0.0,,3.0,4.0,21.0,10.0,"1,15",0.07,1.0,15.0,"3,27",0.11,3.0,27.0,"3,19",0.16,3.0,19.0,"0,8",0.0,0.0,8.0,0,0.0,0.0,0.0,"2,11","7,9","16,34",8,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,20.0,0.0,,Salve Regina,SALVE RE,989-4289,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,64,25.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Charlie Coors,Charlie,Coors,,214,Charlie Coors,0,0EC,11,9,,,28.0,5.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.226,6.0,31.0,0.0,0.0,0.214,0.214,2,0,0,0,0,0,0,1,0,2,1.0,0,0.0,,1.0,1.0,5.0,12.0,"3,11",0.27,3.0,11.0,"5,18",0.28,5.0,18.0,"3,11",0.27,3.0,11.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"1,6","4,5","9,20",25,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,12.0,0.0,,Emerson,EC,1013-1246,False,1.0,1.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,2.0,0.0,"1,1","0,3","1,1",0,"0,2",,,70,63,24.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jack McCoy,Jack,McCoy,,214,Jack McCoy,0,0EC,11,11,,,31.0,6.0,6.0,6.0,2.0,0.0,1.0,8.0,0.0,3.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,11.0,43.0,2.0,0.5,0.194,0.355,45,12,6,7,0,30,2,3,0,63,0.905,32,0.938,,1.0,3.0,5.0,9.0,"1,10",0.1,1.0,10.0,"4,20",0.2,4.0,20.0,"1,11",0.09,1.0,11.0,"2,6",0.33,2.0,6.0,0,0.0,0.0,0.0,"3,6","3,6","14,26","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,2.0,10.0,0.0,,Emerson,EC,1013-1584,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,63,23.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Miles Pratt,Miles,Pratt,,808,Miles Pratt,0,0WPI,13,7,,,29.0,6.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,5.0,32.0,3.0,0.667,0.103,0.172,8,1,0,0,0,0,0,0,0,9,1.0,0,0.0,,5.0,2.0,11.0,6.0,"0,9",0.0,0.0,9.0,"3,20",0.15,3.0,20.0,"2,14",0.14,2.0,14.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"2,6","5,5","11,22",4,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,12.0,0.0,,WPI,WPI,1146-3950,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,62,22.0,batting,,
