conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Pangburn, Jaquie",0,,11,18,8,0,0,26,39,25,3,11,0,0,2.17,1.44,1.39,.611,.167,15,1,0,0,2,1,4,.222,7,0,0,0,.39,.00,.00,.00,0,,879:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Charles, Olivia",0,,12,8,4,0,0,8,18,6,0,3,0,0,2.25,1.00,.75,.375,.000,5,0,0,0,0,0,0,.000,6,0,0,0,.75,.00,.00,.00,0,,348:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"St. Louis, Devon",0,,13,19,14,0,0,20,36,17,7,5,0,0,1.89,1.05,.89,.263,.368,15,1,0,0,2,1,2,.105,17,0,1,0,.89,.05,.00,.00,0,,1172:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Corletto, Marila",0,,14,14,9,0,0,6,14,7,1,3,1,1,1.00,.43,.50,.214,.071,3,0,0,0,0,2,0,.000,2,0,0,0,.14,.00,.00,.00,0,,750:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Freston, Kennedy",0,,15,6,0,0,0,5,7,6,0,3,0,0,1.17,.83,1.00,.500,.000,2,0,0,0,0,1,0,.000,2,0,0,0,.33,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Donahue, Kendra",0,,17,16,7,0,0,2,4,4,2,1,0,0,.25,.13,.25,.063,.125,1,0,0,0,0,0,0,.000,6,0,0,0,.38,.00,.00,.00,0,,669:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Higgins, Madison",0,,19,19,11,0,0,3,3,3,1,1,0,0,.16,.16,.16,.053,.053,2,0,0,0,0,1,0,.000,5,0,1,0,.26,.05,.00,.00,0,,1020:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Long, Jillian",0,,20,18,2,0,0,6,11,9,3,3,0,0,.61,.33,.50,.167,.167,3,0,0,0,0,0,0,.000,3,0,0,0,.17,.00,.00,.00,0,,563:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Jones, Kaitlyn",0,,22,7,1,0,0,3,7,2,2,0,0,0,1.00,.43,.29,.000,.286,3,0,0,0,0,0,0,.000,1,0,0,0,.14,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Nault, Caley",0,,23,18,15,0,0,5,8,3,1,1,1,0,.44,.28,.17,.056,.056,4,0,0,0,0,1,0,.000,7,0,0,0,.39,.00,.00,.00,0,,1232:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Schilter, Cassy",0,,25,13,4,0,0,1,3,0,0,0,0,0,.23,.08,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.08,.00,.00,.00,0,,488:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Jurado, Evelyn",0,,27,11,0,0,0,4,10,0,0,0,0,0,.91,.36,.00,.000,.000,4,0,0,0,0,0,0,.000,2,0,0,0,.18,.00,.00,.00,0,,275:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Gerfen, Thea",0,,28,19,16,0,0,10,19,7,7,0,0,0,1.00,.53,.37,.000,.368,10,0,0,0,0,0,0,.000,7,0,0,0,.37,.00,.00,.00,0,,1272:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Dunn, Paige",0,,29,19,15,0,0,20,58,12,4,4,0,0,3.05,1.05,.63,.211,.211,16,0,0,0,1,3,1,.053,15,0,2,0,.79,.11,.00,.00,0,,1159:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Speed, Rylee",0,,30,19,16,0,0,3,16,9,7,1,0,0,.84,.16,.47,.053,.368,2,0,0,0,0,0,0,.000,8,0,0,0,.42,.00,.00,.00,0,,1052:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Husson ,"Nicholson, Emma",0,,33,15,13,0,0,8,16,4,0,2,0,0,1.07,.53,.27,.133,.000,6,0,0,0,0,1,1,.067,5,0,3,0,.33,.20,.00,.00,0,,1079:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Isa Thesing,0,,0,20,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.05,.00,.00,.00,0,,1736:00,0,.00,.00,162,1,6,10,7,.744,1.16,67,23,1780:21,20,20,1.15,0.744,.350,3.35
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Natalie Vargas,0,,1,6,0,0,0,0,0,2,2,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Delaney Ennis,0,,2,19,19,0,0,4,6,4,2,1,0,0,.32,.21,.21,.053,.105,3,1,0,0,0,0,0,.000,9,0,1,0,.47,.05,.00,.00,0,,1562:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Mayako Brown,0,,3,20,20,0,0,23,49,18,0,9,0,0,2.45,1.15,.90,.450,.000,14,0,1,0,3,4,2,.100,16,0,0,0,.80,.00,.00,.00,0,,1529:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Mya Engberg,0,,4,20,14,0,0,5,11,2,0,1,0,0,.55,.25,.10,.050,.000,4,0,0,0,0,1,0,.000,9,0,0,0,.45,.00,.00,.00,0,,1271:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Rebecca Simmons,0,,5,9,1,0,0,3,3,5,1,2,0,0,.33,.33,.56,.222,.111,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,284:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Maine Maritime,Cora Brewster,0,,6,18,10,0,0,13,21,3,1,1,0,0,1.17,.72,.17,.056,.056,12,0,0,0,0,1,0,.000,7,0,1,0,.39,.06,.00,.00,0,,819:00,0,.00,.00,,,,,,,,,,,,,,,,
