season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Trinity Inglert,Trinity,Inglert,,2694,Trinity Inglert,"INGLERT,TRINITY",Franklin,FRANKLIN,1034-2975,2,2,31,0,31,0,0,6,7,6,2,2,0,0,3.50,3.00,3.00,1.000,1.000,4,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,18.68649009992319,1,99
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Anhofer, Mary",Mary,Anhofer,,8567,"Anhofer, Mary","ANHOFER,MARY",Mount St. Joseph,MSJ,1037-2559,3,3,21,0,21,0,0,5,8,6,0,3,0,0,2.67,1.67,2.00,1.000,.000,2,0,0,0,2,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,15.464966137933803,2,99
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Darini, Lena",Lena,Darini,,585,"Darini, Lena","DARINI,LENA",Rose-Hulman,RHT,1038-4970,2,2,8,0,8,0,0,5,5,6,0,3,0,0,2.50,2.50,3.00,1.500,.000,2,0,0,0,1,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,15.464966137933803,3,99
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Fleury, Madison",Madison,Fleury,,585,"Fleury, Madison","FLEURY,MADISON",Rose-Hulman,RHT,1038-5333,2,0,15,0,15,0,0,1,3,5,3,1,0,0,1.50,.50,2.50,.500,1.500,0,0,0,0,0,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,15.059893260527437,4,98
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Cornette, Mailee",Mailee,Cornette,,939,"Cornette, Mailee","CORNETTE,MAILEE",Anderson,AU,0,2,2,5,0,5,0,0,5,8,5,1,2,0,0,4.00,2.50,2.50,1.000,.500,3,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,14.466269196270346,5,98
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Mylee McAdams,Mylee,McAdams,,2694,Mylee McAdams,"MCADAMS,MYLEE",Franklin,FRANKLIN,1034-2970,2,2,23,0,23,0,0,3,8,5,1,2,0,0,4.00,1.50,2.50,1.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,117:00,0,.00,.00,,,,,,,,,,,,,,,,,,13.415109237177429,6,98
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Amirah Curry,Amirah,Curry,,2694,Amirah Curry,"CURRY,AMIRAH",Franklin,FRANKLIN,1034-2303,2,2,10,0,10,0,0,2,3,5,1,2,0,0,1.50,1.00,2.50,1.000,.500,0,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,12.889529257630969,7,97
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Lauren Barker,Lauren,Barker,,2694,Lauren Barker,"BARKER,LAUREN",Franklin,FRANKLIN,1034-2301,2,2,11,0,11,0,0,3,7,4,2,1,0,0,3.50,1.50,2.00,.500,1.000,2,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,12.416412295513974,8,97
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Johns, Emma",Emma,Johns,,585,"Johns, Emma","JOHNS,EMMA",Rose-Hulman,RHT,1038-4818,2,2,21,0,21,0,0,1,1,4,2,1,0,0,.50,.50,2.00,.500,1.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,11.365252336421054,9,97
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Hurst, Kennedy",Kennedy,Hurst,,939,"Hurst, Kennedy","HURST,KENNEDY",Anderson,AU,0,2,2,20,0,20,0,0,4,7,4,0,2,0,0,3.50,2.00,2.00,1.000,.000,2,0,0,0,0,2,0,.000,1,0,0,0,.50,.00,.00,.00,0,,167:00,0,.00,.00,,,,,,,,,,,,,,,,,,10.246048292617507,10,96
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Eagan, Gabrielle",Gabrielle,Eagan,,8567,"Eagan, Gabrielle","EAGAN,GABRIELLE",Mount St. Joseph,MSJ,1037-3140,3,2,13,0,13,0,0,3,3,4,0,2,0,0,1.00,1.00,1.33,.667,.000,1,0,0,0,0,0,1,.333,0,0,0,0,.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,9.720468313071049,11,96
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Cameron, Izzy",Izzy,Cameron,,939,"Cameron, Izzy","CAMERON,IZZY",Anderson,AU,0,2,2,28,0,28,0,0,4,6,3,1,1,0,0,3.00,2.00,1.50,.500,.500,3,0,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,9.247351350954052,12,96
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Fox, Kendal",Kendal,Fox,,8567,"Fox, Kendal","FOX,KENDAL",Mount St. Joseph,MSJ,1037-2869,3,3,54,0,54,0,0,4,7,2,2,0,0,0,2.33,1.33,.67,.000,.667,4,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,8.248654409290594,13,95
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Untermeyer, Delaney",Delaney,Untermeyer,,585,"Untermeyer, Delaney","UNTERMEYER,DELANEY",Rose-Hulman,RHT,1038-5335,2,0,26,0,26,0,0,2,2,3,1,1,0,0,1.00,1.00,1.50,.500,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,8.196191391861133,14,95
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Cracchilo, Maya",Maya,Cracchilo,,8567,"Cracchilo, Maya","CRACCHILO,MAYA",Mount St. Joseph,MSJ,1037-2868,3,0,5,0,5,0,0,1,1,3,1,1,0,0,.33,.33,1.00,.333,.333,0,0,0,0,0,0,1,.333,1,0,0,0,.33,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.670611412314673,15,95
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Diaz, Andrea",Andrea,Diaz,,939,"Diaz, Andrea","DIAZ,ANDREA",Anderson,AU,0,2,2,11,0,11,0,0,1,4,3,1,1,1,1,2.00,.50,1.50,.500,.500,0,0,0,0,0,1,0,.000,0,0,1,0,.00,.50,.00,.00,0,,118:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.670611412314673,16,95
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Emma Myers,Emma,Myers,,2694,Emma Myers,"MYERS,EMMA",Franklin,FRANKLIN,1034-2800,2,0,29,0,29,0,0,1,3,3,1,1,0,0,1.50,.50,1.50,.500,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.670611412314673,17,94
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Starr, Macie",Macie,Starr,,8567,"Starr, Macie","STARR,MACIE",Mount St. Joseph,MSJ,1037-3528,3,3,9,0,9,0,0,1,4,3,1,1,0,0,1.33,.33,1.00,.333,.333,0,0,0,0,0,1,0,.000,2,0,0,0,.67,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,7.670611412314673,18,94
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Jacobs, Lyla",Lyla,Jacobs,,1115,"Jacobs, Lyla","JACOBS,LYLA",Hanover,HAN,1035-2965,2,2,17,0,17,0,0,3,5,2,0,1,0,0,2.50,1.50,1.00,.500,.000,2,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,5.027130447301211,19,94
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Knepp, Cait",Cait,Knepp,,939,"Knepp, Cait","KNEPP,CAIT",Anderson,AU,0,2,2,27,0,27,0,0,3,7,2,0,1,0,0,3.50,1.50,1.00,.500,.000,2,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,5.027130447301211,20,94
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Vernon, Mya",Mya,Vernon,,987,"Vernon, Mya","VERNON,MYA",Bluffton,BUF,0,2,2,19,0,19,0,0,3,7,2,0,1,0,0,3.50,1.50,1.00,.500,.000,2,0,0,0,1,0,1,.500,4,0,0,0,2.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,5.027130447301211,21,94
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Callahan, Payge",Payge,Callahan,,8567,"Callahan, Payge","CALLAHAN,PAYGE",Mount St. Joseph,MSJ,1037-2866,3,3,11,0,11,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,242:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.501550467754751,22,94
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Hoover, Naomi",Naomi,Hoover,,939,"Hoover, Naomi","HOOVER,NAOMI",Anderson,AU,0,2,0,23,0,23,0,0,2,5,2,0,1,0,0,2.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.501550467754751,23,93
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Marcum, Natalie",Natalie,Marcum,,939,"Marcum, Natalie","MARCUM,NATALIE",Anderson,AU,0,2,2,17,0,17,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.501550467754751,24,93
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Rich, Mallory",Mallory,Rich,,195,"Rich, Mallory","RICH,MALLORY",Earlham,ERL,1215-1823,2,1,25,0,25,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.501550467754751,25,93
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Stevens, Corinne",Corinne,Stevens,,1115,"Stevens, Corinne","STEVENS,CORINNE",Hanover,HAN,1035-2969,2,0,22,0,22,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,4.501550467754751,26,93
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Black, Anna",Anna,Black,,1115,"Black, Anna","BLACK,ANNA",Hanover,HAN,1035-2733,2,2,23,0,23,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.975970488208292,27,93
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Blanke, Eva",Eva,Blanke,,28749,"Blanke, Eva","BLANKE,EVA",Transylvania,TRA,1039-2919,2,2,8,0,8,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,0,0,0,1,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.975970488208292,28,93
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Campbell, Isabella",Isabella,Campbell,,1192,"Campbell, Isabella","CAMPBELL,ISABELLA",Manchester,Man,1036-2780,2,2,4,0,4,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,1,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.975970488208292,29,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Canavan, Madi",Madi,Canavan,,1115,"Canavan, Madi","CANAVAN,MADI",Hanover,HAN,1035-2731,2,0,8,0,8,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.975970488208292,30,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Cox, Emersyn",Emersyn,Cox,,28749,"Cox, Emersyn","COX,EMERSYN",Transylvania,TRA,1039-3244,2,0,33,0,33,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.975970488208292,31,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Hall, Meagan",Meagan,Hall,,585,"Hall, Meagan","HALL,MEAGAN",Rose-Hulman,RHT,1038-4822,2,0,19,0,19,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,3.975970488208292,32,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Fahy, Teagan",Teagan,Fahy,,28749,"Fahy, Teagan","FAHY,TEAGAN",Transylvania,TRA,1039-2921,2,2,22,0,22,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.977273546544836,33,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Jeffers, Kassidy",Kassidy,Jeffers,,939,"Jeffers, Kassidy","JEFFERS,KASSIDY",Anderson,AU,0,2,0,32,0,32,0,0,1,4,1,1,0,0,0,2.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.977273546544836,34,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Schuler, Sydnee",Sydnee,Schuler,,585,"Schuler, Sydnee","SCHULER,SYDNEE",Rose-Hulman,RHT,1038-4971,2,2,9,0,9,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.977273546544836,35,92
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Brewer, Brysan",Brysan,Brewer,,987,"Brewer, Brysan","BREWER,BRYSAN",Bluffton,BUF,0,2,2,15,0,15,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,36,91
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Garcia, Vianey",Vianey,Garcia,,585,"Garcia, Vianey","GARCIA,VIANEY",Rose-Hulman,RHT,1038-4826,2,2,31,0,31,0,0,0,5,1,1,0,0,0,2.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,37,91
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Issy Pridemore,Issy,Pridemore,,2694,Issy Pridemore,"PRIDEMORE,ISSY",Franklin,FRANKLIN,1034-2539,2,1,18,0,18,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,38,91
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Johnson, Maggie",Maggie,Johnson,,28749,"Johnson, Maggie","JOHNSON,MAGGIE",Transylvania,TRA,1039-3136,2,2,19,0,19,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,39,91
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Neiger, Claire",Claire,Neiger,,939,"Neiger, Claire","NEIGER,CLAIRE",Anderson,AU,0,2,0,12,0,12,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,40,91
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Roebel, Sophie",Sophie,Roebel,,8567,"Roebel, Sophie","ROEBEL,SOPHIE",Mount St. Joseph,MSJ,1037-3653,3,3,3,0,3,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,41,91
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Young, Khloe",Khloe,Young,,8567,"Young, Khloe","YOUNG,KHLOE",Mount St. Joseph,MSJ,1037-2874,3,3,23,0,23,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,211:00,0,.00,.00,,,,,,,,,,,,,,,,,,2.451693566998377,42,90
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Franklin,Emma Watson,Emma,Watson,,2694,Emma Watson,"WATSON,EMMA",Franklin,FRANKLIN,1034-2545,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,177:00,0,.00,.00,16,0,0,2,1,1.000,0.00,7,0,177:00,2,2,.00,1.000,.500,3.50,,0.40501819606027867,43,90
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Garber, Kyla",Kyla,Garber,,987,"Garber, Kyla","GARBER,KYLA",Bluffton,BUF,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,2,0,0,1,0,1.000,0.00,1,0,90:00,1,2,.00,1.000,.000,.50,,0.40501819606027867,44,90
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Wendel, Elizabeth",Elizabeth,Wendel,,8567,"Wendel, Elizabeth","WENDEL,ELIZABETH",Mount St. Joseph,MSJ,1037-3148,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,29:21,0,1,.00,1.000,.000,1.00,,0.40501819606027867,45,90
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Van Steenvoort, Jada",Jada,Van Steenvoort,,939,"Van Steenvoort, Jada","VAN STEENVOORT,JADA",Anderson,AU,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,17,0,1,1,0,.889,0.56,8,1,161:10,2,2,.50,0.889,.000,4.00,,-0.18124275941529056,46,90
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Bevak, Lindsey",Lindsey,Bevak,,8567,"Bevak, Lindsey","BEVAK,LINDSEY",Mount St. Joseph,MSJ,1037-2561,3,3,8,0,8,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,213:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,47,90
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Doherty, Makayla",Makayla,Doherty,,585,"Doherty, Makayla","DOHERTY,MAKAYLA",Rose-Hulman,RHT,1038-5297,2,0,11,0,11,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,48,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Ginn, Rachel",Rachel,Ginn,,8567,"Ginn, Rachel","GINN,RACHEL",Mount St. Joseph,MSJ,1037-3088,3,3,31,0,31,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,238:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,49,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Hanley, Maeve",Maeve,Hanley,,939,"Hanley, Maeve","HANLEY,MAEVE",Anderson,AU,0,2,0,10,0,10,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,50,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Hernandez, Iliana",Iliana,Hernandez,,585,"Hernandez, Iliana","HERNANDEZ,ILIANA",Rose-Hulman,RHT,1038-4973,2,2,17,0,17,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,51,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Lawler, Reece",Reece,Lawler,,987,"Lawler, Reece","LAWLER,REECE",Bluffton,BUF,0,2,1,4,0,4,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,52,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Perron, Isabel",Isabel,Perron,,585,"Perron, Isabel","PERRON,ISABEL",Rose-Hulman,RHT,1038-5332,2,0,14,0,14,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,53,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Rugg, Preslee",Preslee,Rugg,,8567,"Rugg, Preslee","RUGG,PRESLEE",Mount St. Joseph,MSJ,1037-3143,3,1,10,0,10,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,54,89
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Scalise, Diane",Diane,Scalise,,195,"Scalise, Diane","SCALISE,DIANE",Earlham,ERL,1215-1722,2,2,9,0,9,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,55,88
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Schirripa, Alena",Alena,Schirripa,,8567,"Schirripa, Alena","SCHIRRIPA,ALENA",Mount St. Joseph,MSJ,1037-2570,3,3,24,0,24,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,238:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.19178739801508538,56,88
