season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Carpenter, Caden",Caden,Carpenter,,462,"Carpenter, Caden","CARPENTER,CADEN",Nebraska Wesleyan,NWU,885-4069,2,0,22,0,22,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Rohrs, Reef",Reef,Rohrs,,462,"Rohrs, Reef","ROHRS,REEF",Nebraska Wesleyan,NWU,885-4066,2,2,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Wright, Dalen",Dalen,Wright,,462,"Wright, Dalen","WRIGHT,DALEN",Nebraska Wesleyan,NWU,885-4062,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Morales, Maximus",Maximus,Morales,,462,"Morales, Maximus","MORALES,MAXIMUS",Nebraska Wesleyan,NWU,885-4068,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Kimmell, Caleb",Caleb,Kimmell,,462,"Kimmell, Caleb","KIMMELL,CALEB",Nebraska Wesleyan,NWU,885-4058,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Schluchter, Joe",Joe,Schluchter,,462,"Schluchter, Joe","SCHLUCHTER,JOE",Nebraska Wesleyan,NWU,885-4070,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Garner, Gordy",Gordy,Garner,,462,"Garner, Gordy","GARNER,GORDY",Nebraska Wesleyan,NWU,885-4060,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Austin, Asher",Asher,Austin,,462,"Austin, Asher","AUSTIN,ASHER",Nebraska Wesleyan,NWU,885-4059,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Kemp, Ben",Ben,Kemp,,84,"Kemp, Ben","KEMP,BEN",Buena Vista,BVU,1040-6806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Sanabia, Alexis",Alexis,Sanabia,,84,"Sanabia, Alexis","SANABIA,ALEXIS",Buena Vista,BVU,1040-7087,2,2,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,10,1,1,0,0,.400,2.00,2,3,135:00,2,2,1.50,0.400,.000,1.00
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Pogue, Christian",Christian,Pogue,,84,"Pogue, Christian","POGUE,CHRISTIAN",Buena Vista,BVU,1040-7086,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,5,0,0,0,0,0.0,0.00,0,0,45:00,0,1,.00,0.000,.000,.00
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Ehle, Lucas",Lucas,Ehle,,84,"Ehle, Lucas","EHLE,LUCAS",Buena Vista,BVU,1040-6802,2,2,3,0,3,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"De Leon, Cesar",Cesar,De Leon,,84,"De Leon, Cesar","DE LEON,CESAR",Buena Vista,BVU,1040-6800,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Dempsey, Vincent",Vincent,Dempsey,,84,"Dempsey, Vincent","DEMPSEY,VINCENT",Buena Vista,BVU,1040-6801,2,2,6,0,6,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Schwinck, Brayden",Brayden,Schwinck,,84,"Schwinck, Brayden","SCHWINCK,BRAYDEN",Buena Vista,BVU,1040-6809,2,1,7,0,7,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,0,0,0,1,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Kapich, Kenin",Kenin,Kapich,,84,"Kapich, Kenin","KAPICH,KENIN",Buena Vista,BVU,1040-7236,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Hernandez, Raymond",Raymond,Hernandez,,84,"Hernandez, Raymond","HERNANDEZ,RAYMOND",Buena Vista,BVU,1040-6960,2,1,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Breitzman, Jameson",Jameson,Breitzman,,84,"Breitzman, Jameson","BREITZMAN,JAMESON",Buena Vista,BVU,1040-7084,2,2,10,0,10,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Martinez, Daniel",Daniel,Martinez,,84,"Martinez, Daniel","MARTINEZ,DANIEL",Buena Vista,BVU,1040-5041,2,2,11,0,11,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Lee, Dylan",Dylan,Lee,,84,"Lee, Dylan","LEE,DYLAN",Buena Vista,BVU,1040-6807,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Ranfeld, Miguel",Miguel,Ranfeld,,84,"Ranfeld, Miguel","RANFELD,MIGUEL",Buena Vista,BVU,1040-6808,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Rediske, Jeramiah",Jeramiah,Rediske,,84,"Rediske, Jeramiah","REDISKE,JERAMIAH",Buena Vista,BVU,1040-6618,2,2,16,0,16,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,1,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Moreno, Brett",Brett,Moreno,,84,"Moreno, Brett","MORENO,BRETT",Buena Vista,BVU,1040-7178,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Zeledon-Pena, Adrian",Adrian,Zeledon-Pena,,84,"Zeledon-Pena, Adrian","ZELEDON-PENA,ADRIAN",Buena Vista,BVU,1040-6811,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Freund, Jacob",Jacob,Freund,,84,"Freund, Jacob","FREUND,JACOB",Buena Vista,BVU,1040-6803,2,2,19,0,19,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Batemon, Brendon",Brendon,Batemon,,84,"Batemon, Brendon","BATEMON,BRENDON",Buena Vista,BVU,1040-7082,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Freund, Jeremy",Jeremy,Freund,,84,"Freund, Jeremy","FREUND,JEREMY",Buena Vista,BVU,1040-6804,2,2,22,0,22,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Waterhouse, Colton",Colton,Waterhouse,,84,"Waterhouse, Colton","WATERHOUSE,COLTON",Buena Vista,BVU,1040-6619,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Jakobitz, Zackary",Zackary,Jakobitz,,84,"Jakobitz, Zackary","JAKOBITZ,ZACKARY",Buena Vista,BVU,1040-7085,2,2,24,0,24,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,170:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Withers, Taylon",Taylon,Withers,,84,"Withers, Taylon","WITHERS,TAYLON",Buena Vista,BVU,1040-7088,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Buena Vista,"Mireles, Gabriel",Gabriel,Mireles,,84,"Mireles, Gabriel","MIRELES,GABRIEL",Buena Vista,BVU,1040-6615,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,
