season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Riley Miller,Riley,Miller,,633,Riley Miller,"MILLER,RILEY",MILLERRILEYSCR,12,0,,,Scranton,SCR,1056-2867,,,,,,0.83,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,8,7,13,2,00:00,0,0,1.000,13,16,3,10,2,8,.813,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Delaney Wozniak,Delaney,Wozniak,,633,Delaney Wozniak,"WOZNIAK,DELANEY",WOZNIAKDELANEYSCR,8,0,,,Scranton,SCR,1056-1592,,,,,,1.38,0,1,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,12,12,2,11,3,8,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Becca Paterson,Becca,Paterson,,633,Becca Paterson,"PATERSON,BECCA",PATERSONBECCASCR,16,0,,,Scranton,SCR,1056-2483,,,,,,0.25,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,8,2,00:00,0,0,1.000,5,7,2,4,1,3,.714,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Maggie Sullivan,Maggie,Sullivan,,633,Maggie Sullivan,"SULLIVAN,MAGGIE",SULLIVANMAGGIESCR,5,0,,,Scranton,SCR,1056-2865,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Colleen Mullin,Colleen,Mullin,,633,Colleen Mullin,"MULLIN,COLLEEN",MULLINCOLLEENSCR,20,8,,,Scranton,SCR,1056-2480,,,,,,1.70,0,5,0,0,0,1,13,1,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,25,4,465:00,9,0,1.000,43,62,13,34,10,24,.694,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Jillian Lopez,Jillian,Lopez,,633,Jillian Lopez,"LOPEZ,JILLIAN",LOPEZJILLIANSCR,21,21,,,Scranton,SCR,1056-2479,,,,,,4.81,0,14,0,0,0,4,45,1,10,3,0,0,0,11,0,0,0,0,0,0,0,0,0,34,61,28,20,1250:00,36,0,1.000,131,169,27,101,15,86,.775,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Grace Hoeger,Grace,Hoeger,,633,Grace Hoeger,"HOEGER,GRACE",HOEGERGRACESCR,13,0,,,Scranton,SCR,1056-2667,,,,,,0.23,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,9,0,00:00,0,0,1.000,8,10,2,3,0,3,.800,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Grace Didominica,Grace,Didominica,,633,Grace Didominica,"DIDOMINICA,GRACE",DIDOMINICAGRACESCR,21,21,,,Scranton,SCR,1056-2662,,,,,,2.10,0,0,0,0,1,2,5,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,37,2,25,12,1250:00,36,0,1.000,35,41,3,44,22,22,.854,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Meghan Theofield,Meghan,Theofield,,633,Meghan Theofield,"THEOFIELD,MEGHAN",THEOFIELDMEGHANSCR,6,0,,,Scranton,SCR,1056-1591,,,,,,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,2,7,1,3,3,0,.286,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Eileen Hewitt,Eileen,Hewitt,,633,Eileen Hewitt,"HEWITT,EILEEN",HEWITTEILEENSCR,21,21,,,Scranton,SCR,1056-2478,,,,,,4.43,0,7,0,0,0,3,40,0,4,3,0,0,0,10,0,0,0,0,0,0,0,0,0,69,109,40,47,1250:00,36,0,1.000,98,147,21,93,41,52,.667,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Sophia Feli,Sophia,Feli,,633,Sophia Feli,"FELI,SOPHIA",FELISOPHIASCR,8,0,,,Scranton,SCR,1056-2864,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,3,3,2,00:00,0,0,1.000,5,7,1,2,0,2,.714,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Madeline Kaplan,Madeline,Kaplan,,633,Madeline Kaplan,"KAPLAN,MADELINE",KAPLANMADELINESCR,5,0,,,Scranton,SCR,1056-2670,,,,,,0.40,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,4,4,1,2,0,2,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Leah Smith,Leah,Smith,,633,Leah Smith,"SMITH,LEAH",SMITHLEAHSCR,21,19,,,Scranton,SCR,1056-2860,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,31,3,4,11,1130:00,36,0,1.000,1,3,0,0,0,0,.333,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Nora Ryan,Nora,Ryan,,633,Nora Ryan,"RYAN,NORA",RYANNORASCR,14,2,,,Scranton,SCR,1056-2661,,,,,,0.21,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,5,1,120:00,0,0,1.000,3,6,3,3,2,1,.500,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Tara McHugh,Tara,McHugh,,633,Tara McHugh,"MCHUGH,TARA",MCHUGHTARASCR,21,21,,,Scranton,SCR,1056-2859,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,37,0,5,32,1250:00,36,0,1.000,1,1,0,1,1,0,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Kimora Harrid,Kimora,Harrid,,633,Kimora Harrid,"HARRID,KIMORA",HARRIDKIMORASCR,5,0,,,Scranton,SCR,1056-2869,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Mia Dinnocenzio,Mia,Dinnocenzio,,633,Mia Dinnocenzio,"DINNOCENZIO,MIA",DINNOCENZIOMIASCR,21,20,,,Scranton,SCR,1056-1586,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,43,0,18,43,1205:00,27,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Jane Burrows,Jane,Burrows,,633,Jane Burrows,"BURROWS,JANE",BURROWSJANESCR,14,0,,,Scranton,SCR,1056-2862,,,,,,0.21,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,8,9,0,3,0,3,.889,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Lourdes Zacarese,Lourdes,Zacarese,,633,Lourdes Zacarese,"ZACARESE,LOURDES",ZACARESELOURDESSCR,5,0,,,Scranton,SCR,1056-2665,,,,,,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,00:00,0,0,1.000,2,3,0,2,0,2,.667,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Paige Martin,Paige,Martin,,633,Paige Martin,"MARTIN,PAIGE",MARTINPAIGESCR,21,21,,,Scranton,SCR,1056-2664,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,38,2,5,27,1250:00,36,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Adrianna Sward,Adrianna,Sward,,633,Adrianna Sward,"SWARD,ADRIANNA",SWARDADRIANNASCR,7,0,,,Scranton,SCR,1056-2866,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Natalie Paul,Natalie,Paul,,633,Natalie Paul,"PAUL,NATALIE",PAULNATALIESCR,21,19,,,Scranton,SCR,1056-2660,,,,,,1.10,0,2,0,0,0,0,2,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,26,6,23,10,1130:00,36,0,1.000,24,40,8,23,12,11,.600,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Peyton Gallagher,Peyton,Gallagher,,633,Peyton Gallagher,"GALLAGHER,PEYTON",GALLAGHERPEYTONSCR,5,0,,,Scranton,SCR,1056-2663,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Maggie Noonan,Maggie,Noonan,,633,Maggie Noonan,"NOONAN,MAGGIE",NOONANMAGGIESCR,8,0,,,Scranton,SCR,1056-2481,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Addison McKiernan,Addison,McKiernan,,633,Addison McKiernan,"MCKIERNAN,ADDISON",MCKIERNANADDISONSCR,6,0,,,Scranton,SCR,1056-2658,,,,,,0.50,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,4,5,0,3,0,3,.800,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Allyson Flynn,Allyson,Flynn,,633,Allyson Flynn,"FLYNN,ALLYSON",FLYNNALLYSONSCR,21,2,,,Scranton,SCR,1056-2858,,,,,,1.24,0,2,0,0,0,2,6,0,5,3,0,0,0,6,1,0,0,0,0,0,0,0,0,8,0,11,3,120:00,0,0,1.000,29,36,2,26,6,20,.806,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Quinn Shields,Quinn,Shields,,633,Quinn Shields,"SHIELDS,QUINN",SHIELDSQUINNSCR,5,0,,,Scranton,SCR,1056-2669,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Eva Guerino,Eva,Guerino,,633,Eva Guerino,"GUERINO,EVA",GUERINOEVASCR,21,21,,,Scranton,SCR,1056-1587,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,1,1250:00,36,0,1.000,0,0,0,0,0,0,.000,21,1110:44,159,160,0,15,6,0,0,0,0,460,8.59,.502
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Sophia Trively,Sophia,Trively,,685,Sophia Trively,"TRIVELY,SOPHIA",TRIVELYSOPHIASUSQUEHA,19,0,,,Susquehanna,SUSQUEHA,1054-4121,,,,,,2.47,0,4,0,0,0,3,13,0,4,1,0,0,0,4,1,0,0,0,0,0,0,0,0,18,0,23,2,00:00,0,0,1.000,58,73,12,47,13,34,.795,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Makaela Larkin,Makaela,Larkin,,685,Makaela Larkin,"LARKIN,MAKAELA",LARKINMAKAELASUSQUEHA,19,16,,,Susquehanna,SUSQUEHA,1054-4704,,,,,,1.21,0,8,0,0,0,0,13,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,28,4,21,6,960:00,0,0,1.000,24,39,11,23,5,18,.615,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Lizzy Povalski,Lizzy,Povalski,,685,Lizzy Povalski,"POVALSKI,LIZZY",POVALSKILIZZYSUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-3924,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,2,14,18,1140:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Maggie McDermott,Maggie,McDermott,,685,Maggie McDermott,"MCDERMOTT,MAGGIE",MCDERMOTTMAGGIESUSQUEHA,18,10,,,Susquehanna,SUSQUEHA,1054-5144,,,,,,0.33,0,0,0,0,0,0,3,0,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,9,17,15,6,600:00,0,0,1.000,16,17,1,6,0,6,.941,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Ruby Calabrese,Ruby,Calabrese,,685,Ruby Calabrese,"CALABRESE,RUBY",CALABRESERUBYSUSQUEHA,5,1,,,Susquehanna,SUSQUEHA,1054-3926,,,,,,0.60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,60:00,0,0,1.000,2,4,0,3,2,1,.500,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Abbey Gearhart,Abbey,Gearhart,,685,Abbey Gearhart,"GEARHART,ABBEY",GEARHARTABBEYSUSQUEHA,5,0,,,Susquehanna,SUSQUEHA,1054-4705,,,,,,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,00:00,0,0,1.000,6,12,1,2,0,2,.500,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Alena Malinowski,Alena,Malinowski,,685,Alena Malinowski,"MALINOWSKI,ALENA",MALINOWSKIALENASUSQUEHA,17,3,,,Susquehanna,SUSQUEHA,1054-5147,,,,,,0.53,0,1,0,0,0,0,3,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,13,14,6,180:00,0,0,1.000,12,15,2,9,2,7,.800,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Bridget McCann,Bridget,McCann,,685,Bridget McCann,"MCCANN,BRIDGET",MCCANNBRIDGETSUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-4122,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,34,0,5,13,1140:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Hanna Blaschak,Hanna,Blaschak,,685,Hanna Blaschak,"BLASCHAK,HANNA",BLASCHAKHANNASUSQUEHA,3,0,,,Susquehanna,SUSQUEHA,1054-4708,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Allison Stewart,Allison,Stewart,,685,Allison Stewart,"STEWART,ALLISON",STEWARTALLISONSUSQUEHA,4,0,,,Susquehanna,SUSQUEHA,1054-4707,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Lucia Yoder,Lucia,Yoder,,685,Lucia Yoder,"YODER,LUCIA",YODERLUCIASUSQUEHA,10,1,,,Susquehanna,SUSQUEHA,1054-5153,,,,,,0.20,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,3,1,60:00,0,0,1.000,1,4,2,2,1,1,.250,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Rachel Barattucci,Rachel,Barattucci,,685,Rachel Barattucci,"BARATTUCCI,RACHEL",BARATTUCCIRACHELSUSQUEHA,18,18,,,Susquehanna,SUSQUEHA,1054-3925,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,8,12,1080:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Abby Andrus,Abby,Andrus,,685,Abby Andrus,"ANDRUS,ABBY",ANDRUSABBYSUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-3919,,,,,,3.95,0,0,0,0,0,1,6,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,2,12,2,1140:00,0,0,1.000,90,125,2,75,15,60,.720,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Abigail Holland,Abigail,Holland,,685,Abigail Holland,"HOLLAND,ABIGAIL",HOLLANDABIGAILSUSQUEHA,2,0,,,Susquehanna,SUSQUEHA,1054-5155,,,,,,1.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,00:00,0,0,1.000,0,0,0,3,3,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Abby DiComes,Abby,DiComes,,685,Abby DiComes,"DICOMES,ABBY",DICOMESABBYSUSQUEHA,19,3,,,Susquehanna,SUSQUEHA,1054-5148,,,,,,2.21,0,2,0,0,0,2,2,1,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,30,2,180:00,0,0,1.000,33,43,2,42,17,25,.767,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Waverly Oake-Libow,Waverly,Oake-Libow,,685,Waverly Oake-Libow,"OAKE-LIBOW,WAVERLY",OAKE-LIBOWWAVERLYSUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-4124,,,,,,2.68,0,3,0,0,0,0,4,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,27,1,43,2,1140:00,0,0,1.000,16,24,8,51,42,9,.667,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Kimberly Nagengast,Kimberly,Nagengast,,685,Kimberly Nagengast,"NAGENGAST,KIMBERLY",NAGENGASTKIMBERLYSUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-3922,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,38,58,22,36,1140:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Alison Church,Alison,Church,,685,Alison Church,"CHURCH,ALISON",CHURCHALISONSUSQUEHA,6,0,,,Susquehanna,SUSQUEHA,1054-4710,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,00:00,0,0,1.000,3,3,0,2,1,1,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Hannah O'Grady,Hannah,O'Grady,,685,Hannah O'Grady,"O'GRADY,HANNAH",O'GRADYHANNAHSUSQUEHA,10,0,,,Susquehanna,SUSQUEHA,1054-5150,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,1,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Sophie Cole,Sophie,Cole,,685,Sophie Cole,"COLE,SOPHIE",COLESOPHIESUSQUEHA,10,0,,,Susquehanna,SUSQUEHA,1054-4706,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Kieran Spears,Kieran,Spears,,685,Kieran Spears,"SPEARS,KIERAN",SPEARSKIERANSUSQUEHA,18,8,,,Susquehanna,SUSQUEHA,1054-5152,,,,,,0.50,0,2,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,43,9,3,480:00,0,0,1.000,6,9,2,9,4,5,.667,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Sloane Coddington,Sloane,Coddington,,685,Sloane Coddington,"CODDINGTON,SLOANE",CODDINGTONSLOANESUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-4711,,,,,,1.26,0,6,0,0,0,1,11,1,3,2,0,0,0,10,0,0,0,0,0,0,0,0,0,29,43,25,18,1140:00,0,0,1.000,28,42,12,24,5,19,.667,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Mia D'Arco,Mia,D'Arco,,685,Mia D'Arco,"D'ARCO,MIA",D'ARCOMIASUSQUEHA,12,1,,,Susquehanna,SUSQUEHA,1054-4712,,,,,,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,6,60:00,0,0,1.000,0,0,0,2,2,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Shea Cina,Shea,Cina,,685,Shea Cina,"CINA,SHEA",CINASHEASUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-4713,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,39,4,12,22,1140:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Jessica Russo,Jessica,Russo,,685,Jessica Russo,"RUSSO,JESSICA",RUSSOJESSICASUSQUEHA,17,15,,,Susquehanna,SUSQUEHA,1054-4126,,,,,,3.53,0,3,0,0,0,2,16,1,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,24,1,27,3,900:00,0,0,1.000,61,80,7,60,29,31,.763,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Maguire Simms,Maguire,Simms,,685,Maguire Simms,"SIMMS,MAGUIRE",SIMMSMAGUIRESUSQUEHA,3,0,,,Susquehanna,SUSQUEHA,1054-5025,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Clare Blaschak,Clare,Blaschak,,685,Clare Blaschak,"BLASCHAK,CLARE",BLASCHAKCLARESUSQUEHA,2,0,,,Susquehanna,SUSQUEHA,1054-4714,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:00,45,0,1.000,0,0,0,0,0,0,.000,2,09:23,3,1,0,0,0,0,0,0,0,4,19.18,.250
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Aerin O'Brien,Aerin,O'Brien,,685,Aerin O'Brien,"O'BRIEN,AERIN",O'BRIENAERINSUSQUEHA,19,19,,,Susquehanna,SUSQUEHA,1054-3920,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,17,8,1129:00,43,0,1.000,0,0,0,0,0,0,.000,19,1082:09,180,175,0,9,10,0,0,0,0,478,9.98,.493
2026-27,wlax,Landmark Conference,landmark_conference,Susquehanna,Maggie Patterson,Maggie,Patterson,,685,Maggie Patterson,"PATTERSON,MAGGIE",PATTERSONMAGGIESUSQUEHA,6,0,,,Susquehanna,SUSQUEHA,1054-5154,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,05:00,32,0,1.000,0,0,0,0,0,0,.000,6,48:28,12,6,0,0,0,0,0,0,0,27,14.86,.333
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Mara Adams,Mara,Adams,,784,Mara Adams,"ADAMS,MARA",ADAMSMARAWILKES,17,17,,,Wilkes,WILKES,1002-3972,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,35,0,14,29,1011:00,39,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Taylor Sparks,Taylor,Sparks,,784,Taylor Sparks,"SPARKS,TAYLOR",SPARKSTAYLORWILKES,17,17,,,Wilkes,WILKES,1002-4232,,,,,,3.12,0,10,0,0,0,1,25,1,1,4,0,0,0,2,1,0,0,0,0,0,0,0,0,47,109,42,21,1011:00,39,0,1.000,47,55,19,53,26,27,.855,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Wilkes,Alexis Guttilla,Alexis,Guttilla,,784,Alexis Guttilla,"GUTTILLA,ALEXIS",GUTTILLAALEXISWILKES,17,17,,,Wilkes,WILKES,1002-3726,,,,,,2.29,0,2,0,0,0,1,6,0,1,0,0,0,0,10,2,0,0,0,0,0,0,0,0,18,0,16,18,1011:00,39,0,1.000,60,80,15,39,4,35,.750,,,,,,,,,,,,,,
