season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Marcel Jackson,Marcel,Jackson,,525,Marcel Jackson,"JACKSON,MARCEL",Olivet,OLIVET,0,2,2,10,0,10,0,0,7,16,8,0,4,0,0,8.00,3.50,4.00,2.000,.000,3,0,0,0,1,2,1,.500,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,17.51125797617135,1,99
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Clark, Asher",Asher,Clark,,21,"Clark, Asher","CLARK,ASHER",Alma,Alma,1085-4314,2,2,19,0,19,0,0,5,7,8,0,4,0,0,3.50,2.50,4.00,2.000,.000,1,0,1,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,16.627120293773668,2,99
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Mindling, Jackson",Jackson,Mindling,,286,"Mindling, Jackson","MINDLING,JACKSON",Hope,HOPE,0,2,2,9,0,9,0,0,8,13,6,0,3,0,0,6.50,4.00,3.00,1.500,.000,5,0,1,0,1,0,1,.500,4,0,0,0,2.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,14.011602164938667,3,99
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Wieland, Micah",Micah,Wieland,,286,"Wieland, Micah","WIELAND,MICAH",Hope,HOPE,0,2,0,12,0,12,0,0,3,4,5,3,1,0,0,2.00,1.50,2.50,.500,1.500,2,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,13.740323830519845,4,98
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Nieuwenhuis, Colin",Colin,Nieuwenhuis,,114,"Nieuwenhuis, Colin","NIEUWENHUIS,COLIN",Calvin,CAL,1086-2532,2,2,7,0,7,0,0,5,7,6,0,3,0,0,3.50,2.50,3.00,1.500,.000,2,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,12.685395641342142,5,98
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Corstange, Ryker",Ryker,Corstange,,286,"Corstange, Ryker","CORSTANGE,RYKER",Hope,HOPE,0,2,2,3,0,3,0,0,4,6,5,1,2,0,0,3.00,2.00,2.50,1.000,.500,2,0,0,0,1,1,1,.500,1,0,0,0,.50,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,11.575773873191254,6,98
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Walters, Seth",Seth,Walters,,286,"Walters, Seth","WALTERS,SETH",Hope,HOPE,0,2,2,4,0,4,0,0,3,8,5,1,2,0,0,4.00,1.50,2.50,1.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,11.133705031992411,7,97
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Moore, Gavyn",Gavyn,Moore,,21,"Moore, Gavyn","MOORE,GAVYN",Alma,Alma,1085-3983,2,2,6,0,6,0,0,1,2,4,2,1,0,0,1.00,.50,2.00,.500,1.000,0,0,0,0,0,1,0,.000,1,0,0,0,.50,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.58201442264268,8,97
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Morrison, Evan",Evan,Morrison,,286,"Morrison, Evan","MORRISON,EVAN",Hope,HOPE,0,2,2,8,0,8,0,0,1,1,4,2,1,0,0,.50,.50,2.00,.500,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,9.58201442264268,9,97
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Diego Alvarez,Diego,Alvarez,,525,Diego Alvarez,"ALVAREZ,DIEGO",Olivet,OLIVET,0,2,1,19,0,19,0,0,1,3,3,3,0,0,0,1.50,.50,1.50,.000,1.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,8.914461495690635,10,96
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Holden, Zach",Zach,Holden,,326,"Holden, Zach","HOLDEN,ZACH",Kalamazoo,KMZ,1088-2083,3,0,10,0,10,0,0,3,5,4,0,2,0,0,1.67,1.00,1.33,.667,.000,1,0,0,0,0,0,1,.333,1,0,0,0,.33,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.859533306512931,11,96
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Torrell, Matt",Matt,Torrell,,114,"Torrell, Matt","TORRELL,MATT",Calvin,CAL,1086-2863,2,2,17,0,17,0,0,3,4,3,1,1,1,1,2.00,1.50,1.50,.500,.500,2,0,0,0,1,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,7.191980379560883,12,96
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Mercado, Esteban",Esteban,Mercado,,15,"Mercado, Esteban","MERCADO,ESTEBAN",Albion,AC,1084-3708,3,3,7,0,7,0,0,2,2,3,1,1,1,1,.67,.67,1.00,.333,.333,1,0,0,0,0,1,1,.333,0,0,1,0,.00,.33,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,6.749911538362041,13,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Zielaskowski, Jasek",Jasek,Zielaskowski,,15,"Zielaskowski, Jasek","ZIELASKOWSKI,JASEK",Albion,AC,1084-3533,3,1,9,0,9,0,0,4,5,2,0,1,0,0,1.67,1.33,.67,.333,.000,3,0,0,0,1,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,4.359877495280244,14,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Ian Brown,Ian,Brown,,525,Ian Brown,"BROWN,IAN",Olivet,OLIVET,0,2,2,37,0,37,0,0,3,3,2,0,1,0,0,1.50,1.50,1.00,.500,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.9178086540814028,15,95
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Borak, Ben",Ben,Borak,,30037,"Borak, Ben","BORAK,BEN",Trine,TRINE,1091-4376,2,2,10,0,10,0,0,4,5,1,1,0,0,0,2.50,2.00,.50,.000,.500,4,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.692324568328197,16,94
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Chenlo, Caden",Caden,Chenlo,,286,"Chenlo, Caden","CHENLO,CADEN",Hope,HOPE,0,2,2,22,0,22,0,0,2,5,2,0,1,0,0,2.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.475739812882561,17,94
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Lemerand, Jack",Jack,Lemerand,,21,"Lemerand, Jack","LEMERAND,JACK",Alma,Alma,1085-4317,2,0,15,0,15,0,0,2,4,2,0,1,0,0,2.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.475739812882561,18,94
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Mirolli, Anthony",Anthony,Mirolli,,21,"Mirolli, Anthony","MIROLLI,ANTHONY",Alma,Alma,1085-4319,2,0,10,0,10,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.475739812882561,19,94
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Sala, Britton",Britton,Sala,,30037,"Sala, Britton","SALA,BRITTON",Trine,TRINE,1091-4386,2,2,7,0,7,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,1,0,.00,.50,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.475739812882561,20,94
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Vasco, Fabinho",Fabinho,Vasco,,21,"Vasco, Fabinho","VASCO,FABINHO",Alma,Alma,1085-3989,2,2,7,0,7,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.475739812882561,21,94
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Yuille, Xavier",Xavier,Yuille,,15,"Yuille, Xavier","YUILLE,XAVIER",Albion,AC,1084-3538,3,2,25,0,25,0,0,2,3,2,0,1,0,0,1.00,.67,.67,.333,.000,1,0,0,0,1,0,0,.000,6,0,1,0,2.00,.33,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.475739812882561,22,93
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Jarrell, Eli",Eli,Jarrell,,286,"Jarrell, Eli","JARRELL,ELI",Hope,HOPE,0,2,0,10,0,10,0,0,3,4,1,1,0,0,0,2.00,1.50,.50,.000,.500,3,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.2502557271293555,23,93
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Brody Gearin,Brody,Gearin,,525,Brody Gearin,"GEARIN,BRODY",Olivet,OLIVET,0,2,0,12,0,12,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,1,.500,0,0,1,0,.00,.50,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,24,93
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Chance, Michael",Michael,Chance,,326,"Chance, Michael","CHANCE,MICHAEL",Kalamazoo,KMZ,1088-2217,3,2,35,0,35,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,1,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,25,93
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Clark, Ryan",Ryan,Clark,,326,"Clark, Ryan","CLARK,RYAN",Kalamazoo,KMZ,1088-2218,3,3,19,0,19,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,1,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,26,93
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Ellis, Dallyn",Dallyn,Ellis,,21,"Ellis, Dallyn","ELLIS,DALLYN",Alma,Alma,1085-4315,1,0,29,0,29,0,0,1,2,2,0,1,1,1,2.00,1.00,2.00,1.000,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,27,93
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Herrera, Diego",Diego,Herrera,,30037,"Herrera, Diego","HERRERA,DIEGO",Trine,TRINE,1091-5564,2,2,9,0,9,0,0,1,2,2,0,1,0,0,1.00,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,0,0,1,0,.00,.50,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,28,92
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Parra Jr., Luis",Luis,Parra Jr.,,21,"Parra Jr., Luis","PARRA JR.,LUIS",Alma,Alma,1085-3993,1,0,20,0,20,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,29,92
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Pellow, Tate",Tate,Pellow,,286,"Pellow, Tate","PELLOW,TATE",Hope,HOPE,0,1,0,24,0,24,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,30,92
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Pelton, Jack",Jack,Pelton,,4,"Pelton, Jack","PELTON,JACK",Adrian,ADRIAN,1083-14354,2,0,19,0,19,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,1,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,31,92
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Pruis, Hans",Hans,Pruis,,114,"Pruis, Hans","PRUIS,HANS",Calvin,CAL,1086-1835,2,0,8,0,8,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,32,92
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Sawyer, Simon",Simon,Sawyer,,326,"Sawyer, Simon","SAWYER,SIMON",Kalamazoo,KMZ,1088-1965,3,3,5,0,5,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,1,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,233:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,33,92
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Zatelli, Alex",Alex,Zatelli,,21,"Zatelli, Alex","ZATELLI,ALEX",Alma,Alma,1085-3801,2,2,18,0,18,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,3.0336709716837196,34,91
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Garrett, Foster",Foster,Garrett,,114,"Garrett, Foster","GARRETT,FOSTER",Calvin,CAL,1086-2138,2,2,5,0,5,0,0,2,4,1,1,0,0,0,2.00,1.00,.50,.000,.500,2,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.808186885930514,35,91
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Pietsch, Ryan",Ryan,Pietsch,,326,"Pietsch, Ryan","PIETSCH,RYAN",Kalamazoo,KMZ,1088-2224,3,3,6,0,6,0,0,2,3,1,1,0,0,0,1.00,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.808186885930514,36,91
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Battreall, Ben",Ben,Battreall,,326,"Battreall, Ben","BATTREALL,BEN",Kalamazoo,KMZ,1088-1832,3,0,18,0,18,0,0,1,1,1,1,0,0,0,.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.3661180447316723,37,91
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Burns, Eamonn",Eamonn,Burns,,326,"Burns, Eamonn","BURNS,EAMONN",Kalamazoo,KMZ,1088-1833,3,2,2,0,2,0,0,1,4,1,1,0,0,0,1.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.3661180447316723,38,91
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"MacKay, Cullen",Cullen,MacKay,,21,"MacKay, Cullen","MACKAY,CULLEN",Alma,Alma,1085-4318,2,2,24,0,24,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.3661180447316723,39,90
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Packer, Brady",Brady,Packer,,21,"Packer, Brady","PACKER,BRADY",Alma,Alma,1085-4320,2,0,13,0,13,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.3661180447316723,40,90
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Tsandes, Evan",Evan,Tsandes,,286,"Tsandes, Evan","TSANDES,EVAN",Hope,HOPE,0,2,2,18,0,18,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,2.3661180447316723,41,90
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Anthony Pineda,Anthony,Pineda,,525,Anthony Pineda,"PINEDA,ANTHONY",Olivet,OLIVET,0,2,1,26,0,26,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,42,90
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Basil, Joey",Joey,Basil,,326,"Basil, Joey","BASIL,JOEY",Kalamazoo,KMZ,1088-1968,3,0,14,0,14,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,43,90
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Bramer, Mats",Mats,Bramer,,114,"Bramer, Mats","BRAMER,MATS",Calvin,CAL,1086-3170,2,0,34,0,34,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,44,90
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Gervase, Ryan",Ryan,Gervase,,286,"Gervase, Ryan","GERVASE,RYAN",Hope,HOPE,0,2,1,19,0,19,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,45,89
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Jackson, James",James,Jackson,,114,"Jackson, James","JACKSON,JAMES",Calvin,CAL,1086-2533,2,2,6,0,6,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,46,89
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kerbawy, Carter",Carter,Kerbawy,,4,"Kerbawy, Carter","KERBAWY,CARTER",Adrian,ADRIAN,1083-14595,2,1,29,0,29,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,47,89
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Naik, Dhrruv",Dhrruv,Naik,,326,"Naik, Dhrruv","NAIK,DHRRUV",Kalamazoo,KMZ,1088-2223,3,3,28,0,28,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,48,89
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Orpineda, Christian",Christian,Orpineda,,15,"Orpineda, Christian","ORPINEDA,CHRISTIAN",Albion,AC,1084-4272,3,1,19,0,19,0,0,0,4,1,1,0,0,0,1.33,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,49,89
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Ruiz, Lucas",Lucas,Ruiz,,326,"Ruiz, Lucas","RUIZ,LUCAS",Kalamazoo,KMZ,1088-1839,3,3,20,0,20,0,0,0,5,1,1,0,0,0,1.67,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,50,89
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Stewart, Calum",Calum,Stewart,,21,"Stewart, Calum","STEWART,CALUM",Alma,Alma,1085-4323,1,0,32,0,32,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,1.9240492035328305,51,88
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Hutt, Cooper",Cooper,Hutt,,286,"Hutt, Cooper","HUTT,COOPER",Hope,HOPE,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,167:00,0,.00,.00,,5,0,0,2,1,1.000,0.00,3,0,166:38,2,2,.00,1.000,.500,1.50,,,,,0.8891515300512851,52,88
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Aiden Miller,Aiden,Miller,,525,Aiden Miller,"MILLER,AIDEN",Olivet,OLIVET,0,0,0,48,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53,88
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Alex Mares Viveros,Alex Mares,Viveros,,525,Alex Mares Viveros,"VIVEROS,ALEX MARES",Olivet,OLIVET,0,0,0,25,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54,88
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Christopher Enciso,Christopher,Enciso,,525,Christopher Enciso,"ENCISO,CHRISTOPHER",Olivet,OLIVET,0,0,0,18,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55,88
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Dante Mele,Dante,Mele,,525,Dante Mele,"MELE,DANTE",Olivet,OLIVET,0,0,0,00,0,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56,88
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Elijah Busha,Elijah,Busha,,525,Elijah Busha,"BUSHA,ELIJAH",Olivet,OLIVET,0,0,0,11,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57,87
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Gavin Scheel,Gavin,Scheel,,525,Gavin Scheel,"SCHEEL,GAVIN",Olivet,OLIVET,0,0,0,32,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58,87
