conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Sophia Rose,,,,10,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,57:00,44.0,0.0,1.0,,,,,,,,,,,,,,,3.0,9.0,4.0,2.0,1.0,1.0,0.333,-0.5833089453164898,-0.5649588106937296,-0.49744623727002607,-1.0840716009666704,-0.788354180127605,-0.7876859910209828,0.0,-1.6301416978803813,133,43
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Madison Mezzatesta,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,75:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.8604148128256428,-0.5650763715948595,-1.1127804212374166,0.0,-1.6401784162490294,134,43
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Amaya Johnson,,,,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,420:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.9349670755393187,-0.4534374673284867,-1.0315068136833083,0.0,-1.6615618668048637,135,43
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Berit Isenberg,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.635717010557233,-0.5649588106937296,-0.659199356738676,-0.8604148128256428,-0.8999930843939778,-1.0315068136833083,0.0,-1.6646432525218526,136,43
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Grayson Davis,,,,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,6.0,829:00,76.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.5622057619709393,-0.23015965879574116,-0.5438651683586574,0.0,-1.6778067883043863,137,42
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Addey Bolz,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,17.0,1.0,878:00,92.0,0.0,1.0,15.0,792:51,162.0,150.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,410.0,12.26,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,1.0779440177299298,-0.788354180127605,0.26887090718242734,0.0,-1.6783146410101188,138,42
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Caroline Colbath,,,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,90:00,7.0,0.0,1.0,8.0,156:18,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.07,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-1.0095193382529946,-0.8999930843939778,-0.8689595985750913,0.0,-1.6946218051037105,139,42
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Libby Pittman,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,71:00,31.0,0.0,1.0,9.0,218:07,33.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,61.0,9.08,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.26399671111623585,-0.788354180127605,-0.6251387759127659,0.0,-1.7232929864258915,140,42
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Ainsley Snell,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,44:00,34.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.8604148128256428,-0.5650763715948595,-0.8689595985750913,0.0,-1.7377067453139594,141,42
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Ashley Stidham,,,,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,6.0,307:00,41.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.5622057619709393,-0.23015965879574116,-0.38131795325044043,0.0,-1.742825674347673,142,41
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Caelyn Miller,,,,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,22.0,11.0,735:00,170.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.03421233973846765,0.3280348625361228,0.6752389449529698,0.0,-1.8190646467166562,143,41
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Ford Hoon,,,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,89:00,54.0,0.0,1.0,11.0,339:14,55.0,41.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,125.0,9.73,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.711310287398291,-0.6767152758612323,-0.5438651683586574,0.0,-1.8565048310522394,144,41
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Olivia Wood,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,979:00,82.0,0.0,1.0,18.0,731:02,156.0,101.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,347.0,12.8,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,0.03421233973846765,-0.8999930843939778,-0.13749713058811502,0.0,-1.8623786005792524,145,41
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Sophia Pellegrino,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.688125075797976,-0.6350982548784954,-0.659199356738676,-0.8604148128256428,-0.788354180127605,-0.7064123834668743,0.0,-1.8697089739170698,146,41
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Katie Collier,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,40
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Paige Hubbard,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,40
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Rory Monahan,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,40
