season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Matthews, Pierce",Pierce,Matthews,,715,"Matthews, Pierce",0,0TU,16,5,,,32.0,3.0,6.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.278,6.0,36.0,3.0,0.667,0.188,0.188,18,1,0,0,0,0,0,0,0,19,1.0,0,0.0,,2.0,0.0,7.0,3.0,"3,12",0.25,3.0,12.0,"6,22",0.27,6.0,22.0,"2,9",0.22,2.0,9.0,"3,9",0.33,3.0,9.0,"2,10",0.2,2.0,10.0,"0,6","2,4","8,25",12,0.0,0.0,0.0,1,0.0,0.0,0.0,10.0,14.0,0.0,,Trinity,TU,1323-2761,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,53,5.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Jack Perno,Jack,Perno,,2713,Jack Perno,0,0OGL,7,5,,,18.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.286,5.0,22.0,0.0,0.0,0.222,0.278,4,11,5,0,0,0,0,1,0,20,0.75,0,0.0,,0.0,1.0,9.0,5.0,"0,3",0.0,0.0,3.0,"1,10",0.1,1.0,10.0,"0,4",0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"3,5","2,4","4,12","0,1",0.0,0.0,1.0,22,0.0,0.0,0.0,4.0,3.0,0.0,,Oglethorpe,OGL,1284-2697,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,52,4.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Christian Kretzer,Christian,Kretzer,,426,Christian Kretzer,0,0MILLSAPS,15,14,,,30.0,7.0,6.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,11.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.368,7.0,40.0,4.0,1.0,0.2,0.233,71,9,8,7,1,30,3,0,0,88,0.909,33,0.909,,0.0,0.0,10.0,5.0,"1,11",0.09,1.0,11.0,"3,16",0.19,3.0,16.0,"1,11",0.09,1.0,11.0,"0,3",0.0,0.0,3.0,"0,3",0.0,0.0,3.0,"2,6","2,3","8,20",1,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,14.0,0.0,,Millsaps,MILLSAPS,1282-2974,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,52,3.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Owen Andress,Owen,Andress,,652,Owen Andress,0,0SEWANEE,12,12,,,34.0,4.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,5.0,47.0,1.0,1.0,0.147,0.147,67,9,3,2,0,27,2,0,0,79,0.962,29,0.931,,2.0,2.0,14.0,12.0,"3,15",0.2,3.0,15.0,"1,22",0.05,1.0,22.0,"1,16",0.06,1.0,16.0,"0,5",0.0,0.0,5.0,0,0.0,0.0,0.0,"4,9","1,5","9,28",1,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,15.0,0.0,,Sewanee,SEWANEE,1321-3027,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,51,2.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Liam Stonestreet,Liam,Stonestreet,,8746,Liam Stonestreet,0,0SOUTHWES,10,5,,,19.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,3.0,23.0,1.0,1.0,0.158,0.158,28,1,0,5,0,16,1,0,0,29,1.0,17,0.941,,0.0,0.0,6.0,2.0,"1,6",0.17,1.0,6.0,"2,10",0.2,2.0,10.0,"1,7",0.14,1.0,7.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"1,4","1,3","5,12",2,0.0,0.0,0.0,3,0.0,0.0,0.0,3.0,4.0,0.0,,Southwestern,SOUTHWES,1322-259,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,51,1.0,batting,,
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Nolan Asher,Nolan,Asher,,132,Nolan Asher,0,0CENTRE,6,6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,0,0,3,0,0,0,6,1.0,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Centre,CENTRE,1268-3494,False,28.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,14.0,8.0,43.0,6.0,0.0,3.0,4.2,116.0,130.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,11.0,0.241,21.0,25.0,0.0,0,0,"1,1",0,0,,,1,99,46.0,pitching,12.9,1.2
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Azordegan, Matthew",Matthew,Azordegan,,715,"Azordegan, Matthew",0,0TU,2,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0.0,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Trinity,TU,1323-3304,False,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,4.0,3.0,8.0,8.0,1.0,0.0,0.0,4.26,23.0,32.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.174,7.0,3.0,0.0,"2,7","4,14","0,6","1,9","3,8",,,2,99,45.0,pitching,11.80327868852459,1.9672131147540985
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Aldmon, Carter",Carter,Aldmon,,715,"Aldmon, Carter",0,0TU,4,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,6,0,0,0,4,1.0,6,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Trinity,TU,1323-2758,False,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,6.0,10.0,10.0,3.0,0.0,0.0,6.75,33.0,47.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.303,2.0,11.0,0.0,"4,8","5,22","2,7","1,10","4,11",,,3,99,44.0,pitching,11.25,2.5
2026-27,baseball,Southern Athletic Association (SAA),saa,Trinity,"Hellings, Will",Will,Hellings,,715,"Hellings, Will",0,0TU,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,0,5,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trinity,TU,1323-2867,False,27.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,26.1,16.0,16.0,8.0,32.0,5.0,0.0,3.0,5.47,101.0,119.0,3.0,7.0,0.0,1.0,2.0,0.0,1.0,4.0,0.267,13.0,29.0,0.0,"0,4","0,5","0,0","1,15","1,6",,,4,98,43.0,pitching,11.034482758620689,1.3409961685823755
2026-27,baseball,Southern Athletic Association (SAA),saa,Millsaps,Sam Thomas,Sam,Thomas,,426,Sam Thomas,0,0MILLSAPS,18,13,,,50.0,8.0,12.0,12.0,2.0,0.0,2.0,9.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,20.0,61.0,3.0,0.667,0.24,0.4,48,5,1,0,0,1,0,6,0,54,0.981,1,1.0,,2.0,2.0,10.0,22.0,"4,19",0.21,4.0,19.0,"6,26",0.23,6.0,26.0,"5,20",0.25,5.0,20.0,"1,4",0.25,1.0,4.0,"0,2",0.0,0.0,2.0,"1,7","3,5","14,32",3,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,13.0,0.0,,Millsaps,MILLSAPS,1282-2831,False,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.2,13.0,13.0,7.0,11.0,2.0,0.0,1.0,12.1,41.0,52.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.341,5.0,11.0,0.0,"0,1","0,1","0,0","0,4","0,2",,,5,98,42.0,pitching,10.760869565217392,2.2826086956521743
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Layon Bilderback,Layon,Bilderback,,652,Layon Bilderback,0,0SEWANEE,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,0.0,3,0.333,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Sewanee,SEWANEE,1321-3674,False,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,12.0,12.0,16.0,6.0,3.0,0.0,0.0,19.06,21.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.286,3.0,6.0,0.0,0,0,0,0,0,,,6,98,41.0,pitching,10.384615384615385,4.230769230769231
2026-27,baseball,Southern Athletic Association (SAA),saa,Rhodes,Ben Daniel,Ben,Daniel,,573,Ben Daniel,0,0RHODES,18,18,,,63.0,13.0,22.0,12.0,5.0,1.0,3.0,5.0,1.0,2.0,12.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.408,38.0,71.0,6.0,1.0,0.349,0.603,44,12,0,0,0,1,2,0,0,56,1.0,3,0.333,,1.0,1.0,16.0,13.0,"7,17",0.41,7.0,17.0,"14,33",0.42,14.0,33.0,"6,18",0.33,6.0,18.0,"1,6",0.17,1.0,6.0,0,0.0,0.0,0.0,"6,16","2,4","21,37",0,0.0,0.0,0.0,11,0.0,0.0,0.0,3.0,9.0,0.0,,Rhodes,RHODES,1390-4726,False,9.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,4.0,6.0,24.0,1.0,0.0,1.0,1.71,68.0,77.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,0.132,9.0,25.0,1.0,"2,6","5,10","0,5",0,"3,9",,,7,97,40.0,pitching,10.285714285714286,0.7142857142857143
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Walker Shaw,Walker,Shaw,,8746,Walker Shaw,0,0SOUTHWES,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,1.0,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Southwestern,SOUTHWES,1322-2929,False,13.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,10.0,10.0,8.0,9.0,1.0,0.0,1.0,11.25,37.0,48.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.351,10.0,4.0,0.0,"0,1","1,2","2,3",0,"0,4",,,8,97,39.0,pitching,10.125,2.625
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,J. Rambo,J.,Rambo,,652,J. Rambo,0,0SEWANEE,6,6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0,1,1,0,0,4,1.0,2,0.5,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Sewanee,SEWANEE,1321-3664,False,24.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,18.2,21.0,16.0,11.0,20.0,7.0,0.0,4.0,7.71,81.0,96.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,0.296,24.0,11.0,0.0,0,0,0,0,0,,,9,97,38.0,pitching,9.89010989010989,1.9230769230769231
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Tommy Severson,Tommy,Severson,,132,Tommy Severson,0,0CENTRE,6,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2,0,0,1,1.0,2,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Centre,CENTRE,1268-3493,False,17.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,10.0,5.0,6.0,23.0,1.0,1.0,5.0,2.01,81.0,93.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,0.21,27.0,13.0,0.0,0,0,"1,3",0,0,,,10,96,37.0,pitching,9.366515837104071,1.0407239819004523
2026-27,baseball,Southern Athletic Association (SAA),saa,Berry,Blythe Keisler,Blythe,Keisler,,973,Blythe Keisler,0,0BCM,2,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Berry,BCM,838-3740,False,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,1.0,9.0,3.0,0.0,0.0,3.0,36.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.278,10.0,8.0,0.0,"3,9","5,16","4,12",0,"2,11",,,11,96,36.0,pitching,9.0,1.2222222222222223
2026-27,baseball,Southern Athletic Association (SAA),saa,Centre,Isaac Rone,Isaac,Rone,,132,Isaac Rone,0,0CENTRE,5,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,0,0,2,0,0,0,6,1.0,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Centre,CENTRE,1268-3261,False,13.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,8.0,7.0,15.0,24.0,3.0,0.0,0.0,2.55,88.0,107.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,0.148,17.0,32.0,0.0,"1,3","0,4","2,7",0,"0,4",,,12,96,35.0,pitching,8.925619834710744,1.15702479338843
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Zane Heiliger,Zane,Heiliger,,8746,Zane Heiliger,0,0SOUTHWES,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,2,0,0,0,3,0.667,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Southwestern,SOUTHWES,1322-3128,False,15.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.1,13.0,11.0,6.0,8.0,3.0,0.0,3.0,11.88,38.0,46.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.395,9.0,6.0,1.0,"2,3","1,5","0,3",0,"2,4",,,13,95,34.0,pitching,8.88888888888889,2.5925925925925926
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Grant Guinther,Grant,Guinther,,2713,Grant Guinther,0,0OGL,5,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,4,0,0,0,3,0.667,4,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Oglethorpe,OGL,1284-1430,False,10.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,12.0,7.0,11.0,12.0,2.0,0.0,2.0,4.97,48.0,63.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.208,18.0,8.0,1.0,"2,2","2,8","0,1",0,"1,4",,,14,94,33.0,pitching,8.852459016393443,1.7213114754098362
2026-27,baseball,Southern Athletic Association (SAA),saa,Sewanee,Taj Donald,Taj,Donald,,652,Taj Donald,0,0SEWANEE,6,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,0,0,9,0,0,0,10,0.8,9,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Sewanee,SEWANEE,1321-3235,False,44.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,17.0,10.0,26.0,5.0,1.0,3.0,5.67,120.0,135.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,9.0,0.367,22.0,28.0,2.0,"15,27","25,78","9,16",0,"5,31",,,15,92,32.0,pitching,8.666666666666666,2.0
2026-27,baseball,Southern Athletic Association (SAA),saa,Southwestern,Ben Roska,Ben,Roska,,8746,Ben Roska,0,0SOUTHWES,5,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,0,0,3,0,0,0,11,1.0,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Southwestern,SOUTHWES,1322-3131,False,44.0,1.0,5.0,,2.0,0.0,1.0,0.0,0.0,0.0,29.0,21.0,18.0,5.0,26.0,8.0,1.0,1.0,5.59,119.0,133.0,1.0,2.0,2.0,0.0,6.0,0.0,0.0,9.0,0.37,25.0,29.0,1.0,"5,6","8,18","2,5",0,"0,4",,,16,91,31.0,pitching,8.068965517241379,1.6896551724137931
2026-27,baseball,Southern Athletic Association (SAA),saa,Oglethorpe,Dylan Quintilio,Dylan,Quintilio,,2713,Dylan Quintilio,0,0OGL,6,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,7,1,0,0,0,0.0,8,0.875,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Oglethorpe,OGL,1284-2370,False,28.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.2,23.0,18.0,9.0,16.0,9.0,1.0,2.0,8.68,82.0,94.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.341,22.0,17.0,0.0,"2,7","3,12","3,11",0,"2,9",,,17,90,30.0,pitching,7.912087912087912,2.032967032967033
