season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Levesque, Brianna",Brianna,Levesque,,30040,"Levesque, Brianna","LEVESQUE,BRIANNA",UMaine-Presque Isle,UMPI,1414-1336,2,2,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Byers, Emma",Emma,Byers,,30040,"Byers, Emma","BYERS,EMMA",UMaine-Presque Isle,UMPI,1414-1257,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Bridges, Madison",Madison,Bridges,,30040,"Bridges, Madison","BRIDGES,MADISON",UMaine-Presque Isle,UMPI,1414-1299,2,0,10,0,10,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Doughty, Emma",Emma,Doughty,,30040,"Doughty, Emma","DOUGHTY,EMMA",UMaine-Presque Isle,UMPI,1414-1337,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Hebert, Leah",Leah,Hebert,,30040,"Hebert, Leah","HEBERT,LEAH",UMaine-Presque Isle,UMPI,1414-1338,2,2,12,0,12,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Pilloud, Kaylie",Kaylie,Pilloud,,30040,"Pilloud, Kaylie","PILLOUD,KAYLIE",UMaine-Presque Isle,UMPI,1414-1339,2,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Allen, Isabelle",Isabelle,Allen,,30040,"Allen, Isabelle","ALLEN,ISABELLE",UMaine-Presque Isle,UMPI,1414-1260,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Marston, Taylor",Taylor,Marston,,30040,"Marston, Taylor","MARSTON,TAYLOR",UMaine-Presque Isle,UMPI,1414-915,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Doughty, Abby",Abby,Doughty,,30040,"Doughty, Abby","DOUGHTY,ABBY",UMaine-Presque Isle,UMPI,1414-979,2,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Osterblom, Brianna",Brianna,Osterblom,,30040,"Osterblom, Brianna","OSTERBLOM,BRIANNA",UMaine-Presque Isle,UMPI,1414-1305,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Moser, Danielle",Danielle,Moser,,30040,"Moser, Danielle","MOSER,DANIELLE",UMaine-Presque Isle,UMPI,1414-1161,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Ackley, Chantal",Chantal,Ackley,,30040,"Ackley, Chantal","ACKLEY,CHANTAL",UMaine-Presque Isle,UMPI,1414-1340,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Martinez, Amy",Amy,Martinez,,30040,"Martinez, Amy","MARTINEZ,AMY",UMaine-Presque Isle,UMPI,1414-1341,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Stairs, Cady",Cady,Stairs,,30040,"Stairs, Cady","STAIRS,CADY",UMaine-Presque Isle,UMPI,1414-1263,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Leiker, Taylor",Taylor,Leiker,,24317,"Leiker, Taylor","LEIKER,TAYLOR",Lesley,LES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Bartolotti, Lloy",Lloy,Bartolotti,,24317,"Bartolotti, Lloy","BARTOLOTTI,LLOY",Lesley,LES,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,11,0,1,0,0,.667,3.00,6,3,90:00,1,1,3.00,0.667,.000,6.00,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Broom, Katie",Katie,Broom,,24317,"Broom, Katie","BROOM,KATIE",Lesley,LES,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Cruz, Leecy",Leecy,Cruz,,24317,"Cruz, Leecy","CRUZ,LEECY",Lesley,LES,0,1,1,2,0,2,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Mannarino, Ella",Ella,Mannarino,,24317,"Mannarino, Ella","MANNARINO,ELLA",Lesley,LES,0,1,1,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Duskocy, Maddy",Maddy,Duskocy,,24317,"Duskocy, Maddy","DUSKOCY,MADDY",Lesley,LES,0,1,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Hostetter, Lilly",Lilly,Hostetter,,24317,"Hostetter, Lilly","HOSTETTER,LILLY",Lesley,LES,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Santos, Jasmine",Jasmine,Santos,,24317,"Santos, Jasmine","SANTOS,JASMINE",Lesley,LES,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Handyside, Sasha",Sasha,Handyside,,24317,"Handyside, Sasha","HANDYSIDE,SASHA",Lesley,LES,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Stanley, Ella",Ella,Stanley,,24317,"Stanley, Ella","STANLEY,ELLA",Lesley,LES,0,1,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Wright, Lily",Lily,Wright,,24317,"Wright, Lily","WRIGHT,LILY",Lesley,LES,0,1,1,9,0,9,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Rosazza, Milana",Milana,Rosazza,,24317,"Rosazza, Milana","ROSAZZA,MILANA",Lesley,LES,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Wedding, Cameron",Cameron,Wedding,,24317,"Wedding, Cameron","WEDDING,CAMERON",Lesley,LES,0,1,0,12,0,12,0,0,1,4,0,0,0,0,0,4.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Koehler, Elsie",Elsie,Koehler,,24317,"Koehler, Elsie","KOEHLER,ELSIE",Lesley,LES,0,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Roy, Madison",Madison,Roy,,24317,"Roy, Madison","ROY,MADISON",Lesley,LES,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Stanley, Sophie",Sophie,Stanley,,24317,"Stanley, Sophie","STANLEY,SOPHIE",Lesley,LES,0,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Shiels, Caitlin",Caitlin,Shiels,,24317,"Shiels, Caitlin","SHIELS,CAITLIN",Lesley,LES,0,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Lauchaire, Sadie",Sadie,Lauchaire,,24317,"Lauchaire, Sadie","LAUCHAIRE,SADIE",Lesley,LES,0,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Chlapowski, Jenna",Jenna,Chlapowski,,24317,"Chlapowski, Jenna","CHLAPOWSKI,JENNA",Lesley,LES,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Fuentes, Sophia",Sophia,Fuentes,,24317,"Fuentes, Sophia","FUENTES,SOPHIA",Lesley,LES,0,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Wordell, Meriel",Meriel,Wordell,,24317,"Wordell, Meriel","WORDELL,MERIEL",Lesley,LES,0,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Tucker, Brooklynn",Brooklynn,Tucker,,24317,"Tucker, Brooklynn","TUCKER,BROOKLYNN",Lesley,LES,0,1,1,22,0,22,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"MacDonald, Alli",Alli,MacDonald,,24317,"MacDonald, Alli","MACDONALD,ALLI",Lesley,LES,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Rees, Peyton",Peyton,Rees,,24317,"Rees, Peyton","REES,PEYTON",Lesley,LES,0,1,1,24,0,24,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Slivka, Bethany",Bethany,Slivka,,24317,"Slivka, Bethany","SLIVKA,BETHANY",Lesley,LES,0,1,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"De La Rosa, Marissa",Marissa,De La Rosa,,24317,"De La Rosa, Marissa","DE LA ROSA,MARISSA",Lesley,LES,0,1,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Sheehan, Sasha",Sasha,Sheehan,,24317,"Sheehan, Sasha","SHEEHAN,SASHA",Lesley,LES,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
