conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wooster,"Fischer, Emma",0,,10,15,5,0.0,0.0,4.0,14.0,1.0,1.0,0.0,0.0,0.0,0.93,0.27,0.07,0.0,0.067,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,600:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,0.7060768190455845,-0.28079086123782837,0.05291223370486904,-0.3991036138995859,-0.09053574604251854,-0.09976367668601878,104,61
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Oberlin,"Reynolds, Lexi",0,,10,14,1,0.0,0.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.36,0.29,0.14,0.071,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,,516:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,0.05291223370486904,-0.3991036138995859,-0.09053574604251854,-0.12215191795853327,105,61
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,DePauw,"Gibson, Sadie",0,,6,18,4,0.0,0.0,4.0,9.0,2.0,0.0,1.0,0.0,0.0,0.5,0.22,0.11,0.056,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,592:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.1626213336756023,-0.5710915448162815,0.011897917849060557,0.05291223370486904,-0.3991036138995859,-0.09053574604251854,-0.12215191795853327,106,60
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Kenyon,"Sparta, Natalie",0,,4,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.489438161770039,-0.3991036138995859,-0.09053574604251854,-0.13071337558451288,107,60
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Denison,"Bensley, Tessa",0,,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,04:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,108,60
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Denison,"Grim, Ava",0,,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,109,60
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Ohio Wesleyan,"Miller, Anna",0,,26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,110,60
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,John Carroll,Emilie Gray,0,,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,08:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,111,60
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Kenyon,"Kyle, Abby",0,,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,03:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,112,59
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Denison,"Lloyd, Emma",0,,31,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,113,59
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Denison,"Wood, Ava",0,,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,11:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,114,59
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Wittenberg,Elizabeth Wile,0,,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,115,59
ncac,North Coast Athletic Conference (NCAC),2025-26,wsoc,Denison,"Rahman, Keaton",0,,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.5041261343943672,-0.5710915448162815,-0.5734796403247173,-0.6702216269283416,-0.3991036138995859,-0.09053574604251854,-0.1343290448876789,116,59
