season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip,pitching_stats_strike_percentage
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Mike Budorick,Mike,Budorick,,296,Mike Budorick,0,0BENEDICT,11,11,,,41,5,11,8,3,0,0,4,0,0,10,4,4,0,0,0,0,0,0,0,0,0,0,0.333,14,45,4,1.000,.268,.341,67,3,0,0,0,0,0,4,0,70,1.000,0,.000,,0,1,12,8,"4,14",0.29,4,14,"5,21",0.24,5,21,"4,14",0.29,4,14,"1,3",0.33,1,3,0,0,0,0,"3,8","4,5","10,23","0,1",0,0,1,0,0,0,0,3,7,0,,Benedictine,BENEDICT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.951410750883786,87,59,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Charlie Claas,Charlie,Claas,,20220,Charlie Claas,0,0MSOE,17,16,,,54,13,13,9,4,0,1,3,0,1,19,8,1,0,2,3,0,0,0,0,0,1,0,0.279,20,63,1,1.000,.241,.370,12,26,5,0,0,0,0,2,0,43,.884,0,.000,,2,2,14,11,"1,19",0.05,1,19,"5,29",0.17,5,29,"4,23",0.17,4,23,"5,9",0.56,5,9,0,0,0,0,"5,13","6,10","13,34",4,0,0,0,0,0,0,0,5,20,0,,MSOE,MSOE,1257-2157,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.221123801913274,88,59,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Nate Burdin,Nate,Burdin,,582,Nate Burdin,0,0ROCKFORD,13,13,,,51,5,15,4,2,1,0,2,0,0,10,4,4,0,1,0,0,0,0,1,0,1,0,0.321,19,54,4,1.000,.294,.373,25,2,0,0,0,0,0,0,0,27,1.000,0,.000,,1,1,12,16,"4,18",0.22,4,18,"8,27",0.30,8,27,"5,16",0.31,5,16,"3,3",1.00,3,3,0,0,0,0,"7,13","2,5","11,28",48,0,0,0,0,0,0,0,2,13,0,,Rockford,ROCKFORD,1256-2653,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.232574183742797,89,58,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Christian Pogorzelski,Christian,Pogorzelski,,1332,Christian Pogorzelski,0,0DOMINICA,14,12,,,48,7,14,5,2,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0.320,16,50,0,.000,.292,.333,20,20,5,0,0,0,0,2,0,45,.889,0,.000,,2,1,14,13,"5,16",0.31,5,16,"9,24",0.38,9,24,"5,16",0.31,5,16,"4,7",0.57,4,7,0,0,0,0,"4,10","1,4","14,26",7,0,0,0,8,0,0,0,2,15,0,,Dominican,DOMINICA,1251-2253,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4082020379722024,90,58,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Pierquet, Ryan",Ryan,Pierquet,,8911,"Pierquet, Ryan",0,0WLCBB26,14,13,,,52,11,15,2,1,0,0,6,0,1,6,3,4,1,1,0,0,0,0,0,0,0,0,0.373,16,60,5,.800,.288,.308,32,1,0,0,0,0,0,1,0,33,1.000,0,.000,,2,3,15,15,"2,10",0.20,2,10,"4,23",0.17,4,23,"3,13",0.23,3,13,"0,1",0,0,1,0,0,0,0,"7,17","1,1","12,27",2,0,0,0,0,0,0,0,5,7,0,,Wisconsin Lutheran,WLCBB26,1092-3611,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.446682224066193,91,57,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Marian,Keon Booker,Keon,Booker,,1196,Keon Booker,0,0MARIAN,13,13,,,39,7,7,8,2,0,1,5,0,7,14,3,4,1,1,1,0,0,0,1,2,1,0,0.365,12,53,5,.800,.179,.308,37,7,0,0,0,0,0,5,0,44,1.000,0,.000,,1,0,11,8,"4,14",0.29,4,14,"4,21",0.19,4,21,"2,18",0.11,2,18,"1,7",0.14,1,7,0,0,0,0,"2,9","2,6","12,27",9,0,0,0,0,0,0,0,5,13,0,,Marian,MARIAN,1255-1959,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.59809071681526,92,57,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Tyler Johnson,Tyler,Johnson,,1332,Tyler Johnson,0,0DOMINICA,14,12,,,42,5,9,9,3,0,0,5,0,4,12,6,0,0,0,1,0,0,0,0,0,1,0,0.346,12,52,0,.000,.214,.286,18,1,2,0,0,0,0,1,0,21,.905,0,.000,,3,1,6,13,"3,14",0.21,3,14,"6,26",0.23,6,26,"4,14",0.29,4,14,"2,6",0.33,2,6,0,0,0,0,"6,12","3,5","13,30",44,0,0,0,24,0,0,0,2,12,0,,Dominican,DOMINICA,1251-2254,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.867652304532291,93,56,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Christopher Degroot,Christopher,Degroot,,30172,Christopher Degroot,0,0ILLINOIS,14,12,,,39,6,8,11,2,0,0,7,0,1,10,5,0,1,0,2,0,0,0,0,2,0,0,0.327,10,49,1,.000,.205,.256,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,1,2,9,13,"2,13",0.15,2,13,"5,22",0.23,5,22,"3,18",0.17,3,18,"3,9",0.33,3,9,0,0,0,0,"3,8","8,10","16,25","1,1",1.00,1,1,0,0,0,0,10,11,0,,Illinois Tech,ILLINOIS,765-1594,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.155605036354367,94,56,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Marco Stawski,Marco,Stawski,,1332,Marco Stawski,0,0DOMINICA,11,8,,,31,6,6,8,3,0,1,1,0,2,11,7,1,0,1,1,0,0,0,0,0,0,0,0.257,12,36,1,1.000,.194,.387,6,18,2,0,0,0,0,1,0,26,.923,0,.000,,2,1,7,7,"3,16",0.19,3,16,"5,20",0.25,5,20,"4,18",0.22,4,18,"2,10",0.20,2,10,0,0,0,0,"1,5","1,3","9,23",24,0,0,0,2,0,0,0,4,13,0,,Dominican,DOMINICA,1251-2250,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.364881185565056,95,55,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Kyle Mayberry,Kyle,Mayberry,,20220,Kyle Mayberry,0,0MSOE,17,16,,,52,11,10,4,4,0,0,13,0,4,10,4,8,4,0,0,0,0,0,0,0,0,0,0.391,14,69,12,.667,.192,.269,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,1,14,16,"2,19",0.11,2,19,"5,31",0.16,5,31,"3,19",0.16,3,19,"3,10",0.30,3,10,0,0,0,0,"12,18","1,5","10,33","0,1",0,0,1,0,0,0,0,2,18,0,,MSOE,MSOE,1257-2172,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.637957945239505,96,55,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,Sam Goodrum,Sam,Goodrum,,1164,Sam Goodrum,0,0LAKELAND,17,16,,,67,14,16,5,1,0,0,8,0,2,8,3,2,1,1,1,0,0,0,0,0,0,0,0.333,17,79,3,.667,.239,.254,23,36,14,0,0,0,0,7,0,73,.808,0,.000,,5,2,19,19,"3,14",0.21,3,14,"7,24",0.29,7,24,"4,13",0.31,4,13,"3,12",0.25,3,12,0,0,0,0,"9,24","3,6","20,29",5,0,0,0,0,0,0,0,7,2,0,,Lakeland,LAKELAND,1253-5197,False,7,1,0,0,0,0,0,0,0,0,2.1,7,5,2,0,1,0,0,19.29,14,16,0,0,0,0,0,0,0,0,.500,5,2,0,"1,3","5,8","2,4",0,"1,4",,,,-5.694403444043085,97,54,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,Ethan Volz,Ethan,Volz,,614,Ethan Volz,0,0ST. NORB,11,11,,,37,9,9,6,0,0,0,4,0,0,6,1,6,1,2,1,0,0,0,0,0,0,0,0.310,9,44,7,.857,.243,.243,17,0,0,0,0,0,0,0,0,17,1.000,0,.000,,4,4,12,9,"2,7",0.29,2,7,"6,19",0.32,6,19,"5,14",0.36,5,14,"3,11",0.27,3,11,0,0,0,0,"3,11","4,6","18,23",2,0,0,0,0,0,0,0,7,6,0,,St. Norbert,ST. NORB,1102-3759,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.87533027296444,98,54,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Connor Jerkatis,Connor,Jerkatis,,160,Connor Jerkatis,0,0CONCORDI,14,12,,,47,6,8,8,4,0,0,9,0,2,8,0,0,0,0,0,0,0,0,5,0,6,0,0.328,12,58,0,.000,.170,.255,73,15,3,0,0,0,0,9,0,91,.967,0,.000,,2,2,18,11,"3,16",0.19,3,16,"4,30",0.13,4,30,"3,24",0.13,3,24,0,0,0,0,0,0,0,0,"1,8","0,4","14,35",11,0,0,0,0,0,0,0,4,17,0,,Concordia Chicago,CONCORDI,1250-4551,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.288318590880185,99,53,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Dom Owens,Dom,Owens,,160,Dom Owens,0,0CONCORDI,11,9,,,35,2,7,5,0,0,1,3,0,1,10,6,0,0,0,1,0,0,0,1,0,1,0,0.275,10,40,0,.000,.200,.286,43,7,2,0,0,9,5,0,0,52,.962,14,.643,,2,2,7,11,"2,10",0.20,2,10,"4,19",0.21,4,19,"2,11",0.18,2,11,"0,1",0,0,1,0,0,0,0,"3,9","1,2","7,21",0,0,0,0,1,0,0,0,1,11,0,,Concordia Chicago,CONCORDI,1250-4281,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.386118555264682,100,53,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Richie Sperando,Richie,Sperando,,160,Richie Sperando,0,0CONCORDI,17,17,,,75,9,17,7,5,0,0,1,0,1,5,1,3,1,2,0,0,0,0,3,0,3,0,0.247,22,79,4,.750,.227,.293,36,35,4,0,0,0,0,11,0,75,.947,0,.000,,2,2,29,23,"5,19",0.26,5,19,"5,34",0.15,5,34,"3,19",0.16,3,19,"0,2",0,0,2,0,0,0,0,"10,24","5,7","16,37",5,0,0,0,0,0,0,0,12,11,0,,Concordia Chicago,CONCORDI,1250-4279,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.494488683680204,101,52,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Preston Popovich,Preston,Popovich,,296,Preston Popovich,0,0BENEDICT,15,13,,,49,10,11,4,0,0,0,3,0,1,11,4,3,0,1,1,0,0,0,0,0,0,0,0.278,11,55,3,1.000,.224,.224,14,45,2,0,0,0,0,6,0,61,.967,0,.000,,4,0,14,11,"4,18",0.22,4,18,"4,23",0.17,4,23,"3,18",0.17,3,18,"1,4",0.25,1,4,0,0,0,0,"7,13","2,5","10,25",29,0,0,0,"0,1",0,0,1,4,11,0,,Benedictine,BENEDICT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2050547234521,102,52,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Alex Garcia,Alex,Garcia,,1332,Alex Garcia,0,0DOMINICA,13,11,,,39,4,6,5,1,0,1,6,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0.267,10,45,0,.000,.154,.256,82,8,2,8,0,36,6,0,0,92,.978,42,.857,,1,1,10,9,"3,12",0.25,3,12,"3,23",0.13,3,23,"2,17",0.12,2,17,"1,9",0.11,1,9,0,0,0,0,"4,10","1,5","8,26",25,0,0,0,0,0,0,0,2,9,0,,Dominican,DOMINICA,1251-2135,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.485658401297865,103,51,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Jeffery Beckert,Jeffery,Beckert,,160,Jeffery Beckert,0,0CONCORDI,15,15,,,57,8,10,3,2,0,0,4,0,4,14,7,0,1,1,0,0,0,0,1,0,1,0,0.277,12,66,1,.000,.175,.211,23,38,10,0,0,0,0,6,0,71,.859,0,.000,,4,3,20,11,"3,19",0.16,3,19,"5,33",0.15,5,33,"1,19",0.05,1,19,"0,3",0,0,3,0,0,0,0,"3,13","1,2","17,39",22,0,0,0,0,0,0,0,4,19,0,,Concordia Chicago,CONCORDI,1250-4643,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.302683771878247,104,51,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Cole Bush,Cole,Bush,,296,Cole Bush,0,0BENEDICT,14,12,,,33,3,4,7,1,0,0,0,0,1,4,1,0,0,3,0,0,0,0,0,1,0,0,0.147,5,37,0,.000,.121,.152,76,11,3,5,0,27,5,0,0,90,.967,32,.844,,2,1,14,12,"1,14",0.07,1,14,"3,19",0.16,3,19,"3,17",0.18,3,17,"0,1",0,0,1,0,0,0,0,"2,5","4,4","11,22",15,0,0,0,0,0,0,0,9,17,0,,Benedictine,BENEDICT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.84589884634549,105,50,batting,,,
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Fredrick, Cody",Cody,Fredrick,,8911,"Fredrick, Cody",0,0WLCBB26,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,8,1,0,0,0,0.000,9,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wisconsin Lutheran,WLCBB26,1092-3425,False,15,1,3,2,0,0,0,0,0,0,18.0,4,1,7,20,0,1,0,0.50,69,76,1,0,0,0,0,0,0,7,.217,20,12,0,"3,14","3,20","2,8",0,"1,14",,,,6.226976255732267,1,99,pitching,10.0,1.2222222222222223,0.2631578947368421
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,Jace Midbon,Jace,Midbon,,614,Jace Midbon,0,0ST. NORB,5,5,,,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.750,2,4,0,.000,1.000,1.000,2,7,1,0,0,0,2,1,0,10,.900,2,.000,,0,0,0,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","2,2",0,0,0,0,0,0,0,0,1,0,0,,St. Norbert,ST. NORB,1102-3326,False,17,1,4,2,1,0,1,1,0,0,25.0,5,3,11,26,4,1,0,1.08,89,101,1,0,0,0,1,0,0,13,.191,13,31,1,"3,6","3,15","4,14",0,"2,8",,,,5.885860418319793,2,99,pitching,9.36,1.12,0.25742574257425743
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Bartolo Rodriguez,Bartolo,Rodriguez,,582,Bartolo Rodriguez,0,0ROCKFORD,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,6,1,0,0,4,2,0,0,7,.857,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rockford,ROCKFORD,1256-2664,False,11,1,3,2,0,0,1,0,0,0,20.1,6,3,7,17,3,1,0,1.33,71,83,1,2,0,1,2,0,0,3,.155,18,22,2,"5,6","0,14","1,3",0,"0,7",,,,4.794726315531461,3,99,pitching,7.611940298507462,0.8955223880597014,0.20481927710843373
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Zach Fabis,Zach,Fabis,,582,Zach Fabis,0,0ROCKFORD,17,17,,,56,8,18,7,5,0,1,5,0,4,7,2,2,2,1,2,0,0,0,0,2,1,0,0.403,26,68,4,.500,.321,.464,25,4,3,0,0,2,2,0,0,32,.906,4,.500,,1,3,19,14,"9,21",0.43,9,21,"9,30",0.30,9,30,"5,19",0.26,5,19,"2,4",0.50,2,4,0,0,0,0,"7,12","3,7","18,36",1,0,0,0,4,0,0,0,6,10,0,,Rockford,ROCKFORD,1256-2484,False,18,1,4,5,0,0,1,1,0,0,26.2,5,3,9,22,6,1,0,1.01,90,102,0,2,0,0,1,0,0,6,.200,23,27,2,"0,1","0,5","0,1",0,"0,2",,,,4.651977101414971,4,98,pitching,7.557251908396947,1.0305343511450382,0.21568627450980393
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Eric Williamson,Eric,Williamson,,20220,Eric Williamson,0,0MSOE,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,1,2,0,0,3,1.000,3,.333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MSOE,MSOE,1257-2163,False,14,1,5,3,2,0,0,0,0,0,17.1,10,8,10,22,2,1,0,4.15,65,86,1,11,2,0,0,0,0,9,.215,17,10,1,"3,4","3,14","0,3",0,"0,4",,,,4.444495182002301,5,98,pitching,11.578947368421051,1.4035087719298245,0.2558139534883721
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,Charlie Gretz,Charlie,Gretz,,614,Charlie Gretz,0,0ST. NORB,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,1,1,0,0,0,1,0,0,6,.833,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Norbert,ST. NORB,1102-4050,False,18,1,3,2,1,0,0,0,1,0,21.0,11,8,6,22,2,1,0,3.43,83,94,4,3,1,0,2,0,0,10,.217,20,18,0,0,0,0,0,0,,,,4.286611763958624,6,98,pitching,9.428571428571429,1.1428571428571428,0.23404255319148937
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Braden Behrens,Braden,Behrens,,296,Braden Behrens,0,0BENEDICT,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,5,1,0,0,4,3,0,0,9,.889,7,.571,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,False,28,1,4,3,,0,2,1,0,0,35.1,7,5,5,26,6,0,0,1.27,130,139,0,1,0,2,1,0,0,5,.215,32,43,0,"2,9","2,15","3,8",0,"1,9",,,,3.9179575175803296,7,97,pitching,6.666666666666666,0.9401709401709402,0.18705035971223022
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Alex Easton,Alex,Easton,,582,Alex Easton,0,0ROCKFORD,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,12,4,0,0,4,2,0,0,20,.800,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rockford,ROCKFORD,1256-2504,False,29,1,5,4,1,0,2,0,0,0,30.2,8,7,6,27,7,0,0,2.05,111,126,0,8,0,0,1,0,0,13,.261,28,28,4,"0,2","3,5","0,2",0,"1,3",,,,3.913593910545231,8,97,pitching,8.04635761589404,1.1589403973509933,0.21428571428571427
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Conner Kendall,Conner,Kendall,,296,Conner Kendall,0,0BENEDICT,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,6,0,0,0,6,2,0,0,8,1.000,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Benedictine,BENEDICT,0,False,28,1,5,1,3,0,0,0,0,0,25.0,16,7,8,27,4,0,0,2.52,100,117,2,5,0,1,3,0,0,9,.280,21,23,0,0,0,0,0,0,,,,3.8071404240980757,9,97,pitching,9.72,1.44,0.23076923076923078
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Conner Hogan,Conner,Hogan,,42,Conner Hogan,0,0AU,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,0,0,0,3,1,0,0,7,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AU,1248-6683,False,32,1,5,4,1,0,1,0,0,0,31.0,13,11,6,27,6,1,0,3.19,115,127,0,2,0,1,3,0,0,7,.278,31,27,4,"1,5","5,10","3,5",0,"4,9",,,,2.9974921509772425,10,96,pitching,7.838709677419355,1.2258064516129032,0.2125984251968504
2026-27,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Drew Piaskowy,Drew,Piaskowy,,42,Drew Piaskowy,0,0AU,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,7,0,0,0,5,4,1,0,7,1.000,9,.556,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Aurora,AU,1248-7265,False,18,1,5,3,0,0,0,0,0,0,28.1,14,8,18,25,6,1,1,2.54,98,125,2,5,0,1,3,0,0,5,.184,33,20,1,"2,3","0,6","1,2",0,"0,4",,,,2.994847258290637,11,96,pitching,8.00711743772242,1.281138790035587,0.2
