conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Alvernia,"Stinsky, Melina",0,,2,72,8,-.029,70,12,10,27,5,128,0,17,21,239,0,0,376,35,216,1,0,1,0,27.5,0,0.14,0.38,3.00,0.01,0.24,0.38
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Donald, Ashley",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Daley, Anna",0,,20,103,30,.170,382,65,130,8,4,41,0,5,16,57,0,0,2,0,38,52,17,44,8,165,0,1.26,0.08,0.37,0.50,0.05,1.60
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Ofoegbu, Ann",0,,22,102,30,.137,984,185,320,9,3,87,0,48,34,354,0,0,401,52,210,28,5,24,4,384,0,3.14,0.09,2.06,0.27,0.47,3.76
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Madden, Cam",0,,23,102,30,.134,804,135,243,13,2,95,0,26,48,299,0,0,524,74,254,23,2,19,4,282.5,0,2.38,0.13,2.49,0.23,0.25,2.77
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Marshall, Alyssa",0,,1,53,0,.000,3,0,0,7,1,28,0,16,19,149,0,0,36,8,30,0,0,0,0,16,0,0.00,0.13,0.57,0.00,0.30,0.30
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Powell, Madison",0,,11,15,0,-.148,27,7,3,1,0,5,0,5,11,37,0,0,2,1,3,4,2,4,0,10,0,0.20,0.07,0.20,0.27,0.33,0.67
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Goddard, Katie",0,,2,64,0,.167,6,0,1,28,5,151,0,11,21,145,0,0,285,50,167,0,0,0,0,12,0,0.02,0.44,2.61,0.00,0.17,0.19
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Garrett, Isabelle",0,,3,22,0,-.230,87,31,11,3,3,8,0,7,8,46,0,0,72,13,16,4,2,4,0,20,0,0.50,0.14,0.73,0.18,0.32,0.91
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"McGraw, Emma",0,,6,67,0,.111,9,1,2,19,2,109,0,0,9,23,0,0,188,40,89,0,0,0,0,2,0,0.03,0.28,1.33,0.00,0.00,0.03
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"LeBlanc, Mary",0,,9,53,11,.049,183,44,53,5,3,38,0,11,12,96,0,0,77,11,81,15,2,15,0,71.5,0,1.00,0.09,1.53,0.28,0.21,1.35
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Ricketts, Maria",0,,24,104,30,.186,177,12,45,718,15,2376,0,36,23,344,0,0,15,3,234,15,4,11,4,90.5,0,0.43,6.90,2.25,0.14,0.35,0.87
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Plante, Skylar",0,,5,95,30,-.007,153,33,32,5,5,48,0,24,29,187,0,0,5,0,22,53,5,47,6,85.5,0,0.34,0.05,0.23,0.56,0.25,0.90
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Massey, Kendall",0,,10,31,1,.000,3,0,0,1,1,10,0,0,2,3,0,0,79,14,26,0,0,0,0,0,0,0.00,0.03,0.84,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Mason, Meara",0,,18,66,0,-.130,23,7,4,12,1,57,0,7,5,66,0,0,256,42,91,0,0,0,0,11,0,0.06,0.18,1.38,0.00,0.11,0.17
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Betley, Sami",0,,4,76,18,.106,414,57,101,7,2,68,0,12,14,186,0,0,137,20,141,27,2,22,5,129,0,1.33,0.09,1.86,0.36,0.16,1.70
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Duke, Gabby",0,,7,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Thornton, Janiyah",0,,8,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Huber, Anna",0,,11,13,0,.000,3,0,0,32,5,107,0,1,4,25,0,0,0,0,13,1,0,1,0,1.5,0,0.00,2.46,1.00,0.08,0.08,0.12
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Hood,"Brooks, Meadow",0,,15,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Logan, Kai",0,,5,92,48,.063,351,90,112,10,13,67,0,4,24,58,0,0,47,7,24,41,12,28,13,143,1,1.22,0.11,0.26,0.45,0.04,1.55
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Zadlo, Mia",0,,4,55,13,.030,33,0,1,76,21,438,0,13,26,163,0,0,18,3,61,0,1,0,0,14,0,0.02,1.38,1.11,0.00,0.24,0.25
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Smith, Monique",0,,12,86,46,.091,756,157,226,40,28,306,0,27,47,254,0,0,324,25,170,40,11,28,12,279,3,2.63,0.47,1.98,0.47,0.31,3.24
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Wilton, Samantha",0,,18,67,24,-.007,287,47,45,37,10,166,0,17,8,168,0,0,334,20,244,1,0,1,0,62.5,0,0.67,0.55,3.64,0.01,0.25,0.93
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Alexander, Madison",0,,11,69,33,.122,279,25,59,436,27,1746,0,31,26,287,0,0,5,0,143,12,3,9,3,97.5,1,0.86,6.32,2.07,0.17,0.45,1.41
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Walker, Nia",0,,3,92,18,-.080,225,51,33,41,14,243,0,15,17,247,0,0,537,52,360,4,2,4,0,50,2,0.36,0.45,3.91,0.04,0.16,0.54
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Gloster, Cassandra",0,,6,91,48,.059,612,116,152,14,11,117,0,4,8,84,0,0,153,11,99,11,8,9,2,162.5,0,1.67,0.15,1.09,0.12,0.04,1.79
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Fink, Alyssa",0,,1,92,6,-.032,31,5,4,13,6,100,0,43,36,347,0,0,377,28,256,0,0,0,0,47,0,0.04,0.14,2.78,0.00,0.47,0.51
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Hernandez, Ariana",0,,16,87,46,.118,322,71,109,4,11,49,0,0,0,0,0,0,0,0,21,35,9,24,11,132,0,1.25,0.05,0.24,0.40,0.00,1.52
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Schwab, Patricia",0,,20,63,2,-.096,83,21,13,0,4,18,0,11,16,122,0,0,18,2,13,1,0,1,0,24.5,0,0.21,0.00,0.21,0.02,0.17,0.39
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Graham, Shanna",0,,23,46,4,-.065,139,36,27,2,8,23,0,0,1,4,0,0,6,0,7,5,2,4,1,30,0,0.59,0.04,0.15,0.11,0.00,0.65
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Delaware Valley,"Kulas, Jaelyn",0,,2,22,0,-.333,3,1,0,0,0,3,0,2,3,29,0,0,1,0,6,0,0,0,0,2,0,0.00,0.00,0.27,0.00,0.09,0.09
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Etim, Rachel",0,,1,82,49,.158,392,71,133,7,6,45,0,28,38,260,0,0,78,13,79,66,1,49,17,202.5,1,1.62,0.09,0.96,0.80,0.34,2.47
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Garay, Isabella",0,,14,88,3,-.012,83,8,7,31,5,218,0,15,14,218,0,0,514,54,272,0,0,0,0,22,0,0.08,0.35,3.09,0.00,0.17,0.25
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Mayfield, Sydney",0,,12,16,3,.018,56,12,13,1,1,5,0,3,5,24,0,0,15,1,12,5,1,5,0,18.5,0,0.81,0.06,0.75,0.31,0.19,1.16
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Ruley-Donadelle, Elon",0,,22,64,16,.046,347,63,79,3,3,31,0,8,4,93,0,0,42,5,23,23,0,22,1,99,1,1.23,0.05,0.36,0.36,0.13,1.55
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Straff, Neve",0,,8,76,45,.067,761,120,171,12,5,137,0,48,40,272,0,0,318,26,210,16,0,13,3,228.5,2,2.25,0.16,2.76,0.21,0.63,3.01
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Fincham, Carly",0,,13,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Ordakowski, Laura",0,,10,7,2,.118,17,4,6,2,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,7,0,0.86,0.29,0.00,0.29,0.00,1.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Arroyo, Aleshandra",0,,15,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Connor, Kinsey",0,,3,34,7,.167,6,0,1,0,1,8,0,0,0,0,0,0,80,18,41,0,0,0,0,1,0,0.03,0.00,1.21,0.00,0.00,0.03
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"David, Mackenzie",0,,9,45,5,.000,13,2,2,6,2,49,0,13,18,104,0,0,145,21,92,0,0,0,0,15,0,0.04,0.13,2.04,0.00,0.29,0.33
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Fernandez, Lucia",0,,18,38,7,-.111,9,2,1,109,20,470,0,3,2,18,0,0,2,0,44,0,0,0,0,4,1,0.03,2.87,1.16,0.00,0.08,0.11
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"James, Valouria",0,,6,90,39,.021,195,40,44,244,19,956,0,17,21,195,0,0,16,2,92,29,1,27,2,76.5,1,0.49,2.71,1.02,0.32,0.19,0.85
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Lipp, Paige",0,,2,87,40,.039,152,20,26,237,18,982,0,26,34,260,0,0,120,12,160,7,0,7,0,55.5,3,0.30,2.72,1.84,0.08,0.30,0.64
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Lipp, Samantha",0,,19,93,48,.056,496,98,126,14,3,134,0,34,29,234,0,0,556,34,292,10,0,9,1,165.5,0,1.35,0.15,3.14,0.11,0.37,1.78
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Minaya, Kariana",0,,5,25,6,.019,103,19,21,0,0,3,0,1,2,31,0,0,37,10,11,3,0,3,0,23.5,0,0.84,0.00,0.44,0.12,0.04,0.94
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Tillery, Korrine",0,,7,86,50,.115,270,67,98,1,4,23,0,7,12,73,0,0,6,0,20,44,1,38,6,130,0,1.14,0.01,0.23,0.51,0.08,1.51
mac,Middle Atlantic Conferences (MAC),2025-26,wvball,Albright,"Edmond, Orianna",0,,21,33,16,.267,30,3,11,0,1,3,0,0,0,0,0,0,1,0,2,9,0,9,0,15.5,1,0.33,0.00,0.06,0.27,0.00,0.47
