conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Ikeda,Olivia",0,G,23,3,0,0,4,0,4,0,0,0,0,1,0,14,1,0,1,0,0,0,0,0,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Williams,Halle",0,F,24,25,3,28,65,0,0,33,23,79,5,13,9,326,23,38,61,36,0,25,0,0,0.43,0.00,0.70,3.16,2.44,0.36,0.52,0.20
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Churilla,Chloe",0,F,25,22,20,93,218,0,5,115,70,256,4,20,25,562,36,124,160,46,0,62,0,0,0.43,0.00,0.61,11.64,7.27,1.14,0.91,0.18
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Wang,Amanda",0,G,30,21,0,18,76,16,69,4,4,56,0,6,4,325,2,15,17,11,0,18,0,0,0.24,0.23,1.00,2.67,0.81,0.19,0.29,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Del Olmo Perez,Nerea",0,G,32,16,1,15,59,8,35,10,6,44,4,4,3,148,7,14,21,19,0,18,0,0,0.25,0.23,0.60,2.75,1.31,0.19,0.25,0.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Applewhite,Morgan",0,F,33,23,0,13,41,0,0,20,8,34,3,8,6,174,20,29,49,19,0,15,0,0,0.32,0.00,0.40,1.48,2.13,0.26,0.35,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Illinois Tech,"Petitjean,Lea",0,F,34,19,4,9,20,0,1,10,7,25,1,2,5,152,9,10,19,17,0,23,0,0,0.45,0.00,0.70,1.32,1.00,0.26,0.11,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Morales,Mercedes",0,G,00,17,0,6,41,0,21,18,7,19,2,3,6,269,7,15,22,24,0,31,1,0,0.15,0.00,0.39,1.12,1.29,0.35,0.18,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Langlet,Camille",0,G,02,17,0,2,5,1,3,0,0,5,0,0,1,72,1,3,4,5,0,6,0,0,0.40,0.33,0.00,0.29,0.24,0.06,0.00,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Brodeski,Amelia",0,F,04,6,0,0,6,0,1,2,1,1,0,2,1,60,1,6,7,13,0,10,1,0,0.00,0.00,0.50,0.17,1.17,0.17,0.33,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"McCarver,Theresa",0,F,10,25,20,36,97,0,7,47,15,87,3,24,10,535,41,96,137,51,0,26,2,0,0.37,0.00,0.32,3.48,5.48,0.40,0.96,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Hulsey,Sophia",0,G,11,21,2,6,30,1,14,16,5,18,0,3,2,244,8,19,27,14,0,30,0,0,0.20,0.07,0.31,0.86,1.29,0.10,0.14,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Aldi,Reem",0,G,23,25,8,22,123,12,83,10,5,61,0,7,8,426,5,20,25,23,0,43,0,0,0.18,0.14,0.50,2.44,1.00,0.32,0.28,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Simpson,Te",0,C,24,24,23,132,323,1,19,154,78,343,15,20,49,778,65,170,235,60,1,120,0,0,0.41,0.05,0.51,14.29,9.79,2.04,0.83,0.63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Wilkerson,Nia",0,F,25,25,23,80,242,19,76,59,37,216,10,44,46,868,31,80,111,51,0,136,1,0,0.33,0.25,0.63,8.64,4.44,1.84,1.76,0.40
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Paredes,Katie",0,F,32,18,18,64,162,12,35,74,57,197,8,23,36,581,36,96,132,31,0,87,0,0,0.40,0.34,0.77,10.94,7.33,2.00,1.28,0.44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Shelton,Maureen",0,G,03,17,14,11,52,3,20,9,4,29,0,9,6,383,7,16,23,43,0,68,0,0,0.21,0.15,0.44,1.71,1.35,0.35,0.53,0.00
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"West,Haylee",0,F,08,21,5,5,28,0,2,8,5,15,15,4,7,418,23,54,77,18,0,25,0,0,0.18,0.00,0.63,0.71,3.67,0.33,0.19,0.71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbball,Rockford,"Wilkerson,Kyla",0,G,34,14,12,37,87,5,31,23,11,90,1,8,16,366,10,35,45,27,0,42,0,0,0.43,0.16,0.48,6.43,3.21,1.14,0.57,0.07
