season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Jizelle Robledo,,,13715,64,ACTIVE,77.42,5.42,24,75.3239428320938,11,1,0,28.5011491021216,-12.5272994555924,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Rachel LeMay,,Fourth Year,12343,79,ACTIVE,77.05,5.05,20,75.0907920756065,8,0,0,26.1105584178895,-12.7568141159947,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Amy Seo,,Second Year,4040,82,ACTIVE,79.75,7.75,16,78.1536079782428,8,1,0,24.6572304745458,-13.6631605391913,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Rachel Aujero,,,10145,87,ACTIVE,77.19,5.19,16,75.5911079782428,8,2,0,23.7893867484839,-13.6631605391913,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Riley Wang,,Second Year,8140,98,ACTIVE,78.05,6.05,19,75.8209802337305,9,2,0,21.9033805570819,-12.3865099231106,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Caroline Morris,,,37280,101,ACTIVE,77.52,5.52,23,76.1807714854365,10,1,1,21.452531716473,-14.7607299231645,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Ottavia Lombardo,,,15147,108,ACTIVE,79.05,7.05,19,76.5649257032662,9,0,0,20.3921180175173,-12.4489903914194,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Kylie McGrath,,Third Year,33489,111,ACTIVE,79.12,7.12,24,77.0322761654271,11,0,0,19.8682449034668,-12.5272994555924,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Maya Dela Rama,,,27862,143,ACTIVE,78.43,6.43,21,77.2545290551852,9,0,0,16.354836715486,-14.7504085326683,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Precilla Tea,,Second Year,8351,165,ACTIVE,80.05,8.05,21,77.9928459222038,9,0,0,13.803973146288,-11.8402224756184,West - (W) - DIII,clippd_scoreboard
