season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Olivia Laudenbach,Olivia,Laudenbach,,595,Olivia Laudenbach,0,0SAINT BE,33,12,,,36,19,8,17,2,1,1,4,0,0,7,2,4,0,1,1,0,0,0,0,0,0,0,0.293,15,42,4,1.000,.222,.417,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,3,2,7,13,"4,16",0.25,4,16,"8,26",0.31,8,26,"7,20",0.35,7,20,"1,4",0.25,1,4,"0,0",0,0,0,"1,7","4,6","15,29",13,0,0,0,34,0,0,0,5,15,0,,Saint Benedict,SAINT BE,1111-8156,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3888086263592165,88,81
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Rebecca Heinze,Rebecca,Heinze,,376,Rebecca Heinze,0,0MACALEST,35,33,,,80,4,27,10,4,0,1,14,0,0,9,4,2,0,4,0,0,0,0,0,0,1,0,0.436,34,98,2,1.000,.338,.425,67,9,3,0,0,0,0,1,0,79,.962,0,.000,,2,3,19,27,"10,26",0.38,10,26,"15,48",0.31,15,48,"11,30",0.37,11,30,"1,6",0.17,1,6,0,0,0,0,"5,13","2,9","30,59",48,0,0,0,26,0,0,0,7,14,0,,Macalester,MACALEST,1110-5312,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222825094011529,89,81
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Gabbie Grover,Gabbie,Grover,,612,Gabbie Grover,0,0SAINT MA,29,1,,,19,19,6,5,0,0,0,1,0,0,2,0,12,3,2,0,0,0,0,0,0,0,0,0.350,6,22,15,.800,.316,.316,36,2,0,0,0,0,0,2,0,38,1.000,0,.000,,1,2,8,3,"1,6",0.17,1,6,"3,11",0.27,3,11,"3,7",0.43,3,7,0,0,0,0,0,0,0,0,"1,3","5,5","7,13","0,1",0,0,1,103,0,0,0,5,5,0,,Saint Mary's,SAINT MA,1116-6804,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2086933952146366,90,81
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Shylah Brogan,Shylah,Brogan,,597,Shylah Brogan,0,0ST. CATH,24,8,,,29,7,9,5,3,0,1,3,0,2,4,1,3,0,1,0,0,0,0,0,0,0,0,0.412,15,35,3,1.000,.310,.517,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,2,2,5,10,"5,15",0.33,5,15,"4,18",0.22,4,18,"3,12",0.25,3,12,"0,1",0,0,1,0,0,0,0,"4,8","1,2","11,21","0,1",0,0,1,46,0,0,0,2,16,0,,St. Catherine,ST. CATH,1114-2123,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1967603929623936,91,81
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Kaylei Greene,Kaylei,Greene,,618,Kaylei Greene,0,0CSS,31,23,,,72,11,25,12,4,0,0,8,0,0,5,2,3,1,0,2,0,0,0,0,0,0,0,0.402,29,82,4,.750,.347,.403,36,34,3,0,0,0,0,0,0,73,.959,0,.000,,1,3,16,27,"9,22",0.41,9,22,"14,45",0.31,14,45,"9,26",0.35,9,26,"3,6",0.50,3,6,0,0,0,0,"4,13","6,8","21,48","1,1",1.00,1,1,25,0,0,0,6,17,0,,St. Scholastica,CSS,1402-7737,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18650242805257,92,80
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Breanna Elmer,Breanna,Elmer,,376,Breanna Elmer,0,0MACALEST,3,0,,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,"1,2",0.50,1,2,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,56,0,0,0,0,0,0,,Macalester,MACALEST,1110-5569,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.182788004656115,93,80
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Reagan Mathe,Reagan,Mathe,,612,Reagan Mathe,0,0SAINT MA,3,0,,,3,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,4,0,.000,.333,.667,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,1,1,1,0,0,0,0,0,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,1","4,4",0,0,0,0,26,0,0,0,0,0,0,,Saint Mary's,SAINT MA,1116-7138,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149032112562662,94,80
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Gloria Hronek,Gloria,Hronek,,118,Gloria Hronek,0,0CARLETON,37,35,,,112,26,37,21,4,0,0,12,0,1,7,5,2,2,1,2,0,0,0,1,0,1,0,0.394,41,128,4,.500,.330,.366,52,44,5,0,0,0,0,1,0,101,.950,0,.000,,5,4,30,35,"11,43",0.26,11,43,"23,69",0.33,23,69,"16,46",0.35,16,46,"0,10",0,0,10,0,0,0,0,"13,23","9,13","38,79",95,0,0,0,1,0,0,0,8,32,0,,Carleton,CARLETON,1105-1343,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,1.143691795855595,95,80
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Greta Stanek,Greta,Stanek,,60,Greta Stanek,0,0BU1,37,34,,,108,16,29,20,8,0,0,9,0,0,16,0,4,1,2,1,0,0,0,0,0,0,0,0.322,37,120,5,.800,.269,.343,38,40,16,0,0,0,0,1,0,94,.830,0,.000,,5,9,23,34,"8,32",0.25,8,32,"15,64",0.23,15,64,"15,52",0.29,15,52,"2,10",0.20,2,10,"2,5",0.40,2,5,"10,19","6,20","30,71",87,0,0,0,0,0,0,0,8,28,0,,Bethel,BU1,1104-8120,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0819674076511498,96,80
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Maren Ceyonwa,Maren,Ceyonwa,,597,Maren Ceyonwa,0,0ST. CATH,34,29,,,76,7,23,15,2,0,1,14,1,2,8,3,0,1,1,1,0,0,0,0,0,0,0,0.419,28,94,1,.000,.303,.368,27,47,9,0,0,0,0,2,0,83,.892,0,.000,,0,3,20,27,"7,16",0.44,7,16,"18,42",0.43,18,42,"13,30",0.43,13,30,"4,7",0.57,4,7,0,0,0,0,"3,16","4,10","28,48",23,0,0,0,1,0,0,0,10,10,0,,St. Catherine,ST. CATH,1114-2130,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0384718078766833,97,80
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Esme Song,Esme,Song,,118,Esme Song,0,0CARLETON,41,41,,,109,23,27,7,2,0,0,12,0,1,15,6,14,0,5,1,0,0,0,0,0,0,0,0.325,29,128,14,1.000,.248,.266,52,4,3,0,0,0,0,0,0,59,.949,0,.000,,5,4,35,31,"9,35",0.26,9,35,"13,52",0.25,13,52,"7,35",0.20,7,35,"4,14",0.29,4,14,0,0,0,0,"13,22","2,8","29,60",7,0,0,0,0,0,0,0,11,26,0,,Carleton,CARLETON,1105-981,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0231051060828826,98,79
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Erin Parker,Erin,Parker,,612,Erin Parker,0,0SAINT MA,28,21,,,62,18,21,4,0,0,0,2,0,0,6,1,8,0,3,0,0,0,0,0,0,0,0,0.359,21,67,8,1.000,.339,.339,19,2,1,0,0,0,0,0,0,22,.955,0,.000,,3,0,25,10,"8,24",0.33,8,24,"9,22",0.41,9,22,"6,15",0.40,6,15,"0,4",0,0,4,0,0,0,0,"5,17","2,2","15,25",5,0,0,0,34,0,0,0,5,14,0,,Saint Mary's,SAINT MA,1116-7264,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9677401359997501,99,79
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Taylor Katzenmeyer,Taylor,Katzenmeyer,,266,Taylor Katzenmeyer,0,0GUST. AD,34,30,,,74,13,22,11,0,1,0,9,0,0,14,5,7,1,4,0,0,0,0,0,0,1,0,0.373,24,87,8,.875,.297,.324,20,2,4,0,0,0,0,0,0,26,.846,0,.000,,2,4,22,18,"9,23",0.39,9,23,"15,42",0.36,15,42,"12,35",0.34,12,35,"1,9",0.11,1,9,0,0,0,0,"4,14","4,7","27,47",26,0,0,0,24,0,0,0,8,12,0,,Gustavus,GUST. AD,1108-951,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8471236682313953,100,79
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Julia Helget,Julia,Helget,,60,Julia Helget,0,0BU1,39,36,,,88,20,19,12,7,0,1,12,0,2,13,8,4,1,4,0,0,0,0,0,0,0,0,0.324,29,106,5,.800,.216,.330,108,2,5,0,0,0,0,1,0,115,.957,0,.000,,1,4,23,32,"6,29",0.21,6,29,"8,45",0.18,8,45,"5,32",0.16,5,32,"1,8",0.13,1,8,"0,0",0,0,0,"11,22","2,7","19,52",39,0,0,0,0,0,0,0,8,24,0,,Bethel,BU1,1104-7556,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800632971600913,101,79
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Rylan Nakamura,Rylan,Nakamura,,615,Rylan Nakamura,0,0ST. OLAF,36,36,,,94,13,26,15,9,0,0,13,0,0,10,3,3,1,3,0,0,0,0,0,0,2,0,0.364,35,110,4,.750,.277,.372,90,59,1,0,0,0,0,6,0,150,.993,0,.000,,4,5,30,25,"13,37",0.35,13,37,"17,56",0.30,17,56,"12,42",0.29,12,42,"1,5",0.20,1,5,"0,5",0,0,5,"6,20","4,10","31,65",79,0,0,0,0,0,0,0,8,23,0,,St. Olaf,ST. OLAF,1117-5247,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7833977680395681,102,79
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Mo. Guggisbe,Mo.,Guggisbe,,161,Mo. Guggisbe,0,0CON,34,31,,,94,12,27,15,0,2,0,14,0,3,23,10,3,0,1,1,0,0,0,0,0,1,0,0.393,31,113,3,1.000,.287,.330,37,1,1,0,0,0,0,0,0,39,.974,0,.000,,3,4,24,18,"10,25",0.40,10,25,"15,49",0.31,15,49,"12,30",0.40,12,30,"1,5",0.20,1,5,0,0,0,0,"7,13","5,7","33,60",46,0,0,0,45,0,0,0,5,8,0,,Concordia,CON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.742343889562253,103,78
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Sammy Muetzel,Sammy,Muetzel,,595,Sammy Muetzel,0,0SAINT BE,46,46,,,114,13,32,13,5,0,0,27,0,1,17,7,3,0,4,0,0,0,0,1,0,2,0,0.423,37,146,3,1.000,.281,.325,21,77,7,0,0,0,0,1,0,105,.933,0,.000,,4,5,41,22,"9,42",0.21,9,42,"16,57",0.28,16,57,"12,40",0.30,12,40,"3,12",0.25,3,12,"0,0",0,0,0,"15,35","3,10","29,65",36,0,0,0,1,0,0,0,8,35,0,,Saint Benedict,SAINT BE,1111-7900,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7070863829295715,104,78
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Victoria Nelson,Victoria,Nelson,,618,Victoria Nelson,0,0CSS,35,30,,,86,17,25,7,6,1,0,12,0,3,13,5,3,1,0,0,0,0,0,1,0,1,0,0.396,33,101,4,.750,.291,.384,37,34,6,0,0,0,0,2,0,77,.922,0,.000,,3,3,20,25,"8,28",0.29,8,28,"13,45",0.29,13,45,"7,23",0.30,7,23,"1,11",0.09,1,11,0,0,0,0,"8,21","2,5","24,54",3,0,0,0,19,0,0,0,3,21,0,,St. Scholastica,CSS,1402-7513,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666143225990117,105,78
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Aleia Johnston,Aleia,Johnston,,38,Aleia Johnston,0,0AUGSBURG,33,32,,,81,14,16,14,5,0,2,12,0,0,28,4,1,1,0,2,0,0,0,1,0,1,0,0.295,27,95,2,.500,.198,.333,33,50,14,0,0,0,0,3,0,97,.856,0,.000,,0,3,16,21,"3,24",0.13,3,24,"10,51",0.20,10,51,"4,31",0.13,4,31,"0,6",0,0,6,0,0,0,0,"8,21","3,9","22,56",6,0,0,0,0,0,0,0,8,28,0,,Augsburg,AUGSBURG,1103-13518,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073795259078363,106,78
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Angelina Wu,Angelina,Wu,,118,Angelina Wu,0,0CARLETON,18,7,,,22,10,8,3,0,0,0,6,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0.500,8,31,1,1.000,.364,.364,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,1,0,6,7,"3,8",0.38,3,8,"8,16",0.50,8,16,"4,8",0.50,4,8,"1,1",1.00,1,1,0,0,0,0,"0,2","1,2","15,21",0,0,0,0,23,0,0,0,7,6,0,,Carleton,CARLETON,1105-1346,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073272368568431,107,78
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Zoe Fink,Zoe,Fink,,612,Zoe Fink,0,0SAINT MA,23,1,,,23,2,6,20,1,0,1,0,0,0,2,0,1,0,6,0,0,0,0,0,0,1,0,0.261,10,29,1,1.000,.261,.435,4,0,0,0,0,0,0,2,0,4,1.000,0,.000,,1,2,10,8,"1,3",0.33,1,3,"6,21",0.29,6,21,"4,19",0.21,4,19,"1,2",0.50,1,2,0,0,0,0,0,"13,18","18,27",25,0,0,0,74,0,0,0,12,4,0,,Saint Mary's,SAINT MA,1116-6806,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6002278673165791,108,78
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Jayden Evenson,Jayden,Evenson,,38,Jayden Evenson,0,0AUGSBURG,37,37,,,102,15,32,9,2,1,0,11,0,1,13,2,2,0,0,0,0,0,0,0,0,0,0,0.386,36,114,2,1.000,.314,.353,71,45,2,0,0,0,0,8,0,118,.983,0,.000,,3,7,39,15,"13,36",0.36,13,36,"16,41",0.39,16,41,"12,28",0.43,12,28,"3,5",0.60,3,5,0,0,0,0,"17,48","4,9","24,43",72,0,0,0,0,0,0,0,6,20,0,,Augsburg,AUGSBURG,1103-12965,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.596366757272164,109,77
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Sami Ernst,Sami,Ernst,,618,Sami Ernst,0,0CSS,40,39,,,127,24,44,4,1,0,0,8,0,2,19,3,10,2,1,0,0,0,0,1,0,1,0,0.394,45,138,12,.833,.346,.354,77,4,4,0,0,0,0,0,0,85,.953,0,.000,,4,6,37,22,"10,34",0.29,10,34,"11,47",0.23,11,47,"7,29",0.24,7,29,"2,10",0.20,2,10,0,0,0,0,"30,54","1,8","17,50",22,0,0,0,0,0,0,0,3,24,0,,St. Scholastica,CSS,1402-7465,True,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.000,2,1,0,"0,1",0,0,0,"0,1",,,,0.5929758417754452,110,77
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Jill Arp,Jill,Arp,,615,Jill Arp,0,0ST. OLAF,21,19,,,50,4,14,10,4,0,1,10,0,0,16,6,1,0,0,1,0,0,0,0,0,0,0,0.393,21,61,1,1.000,.280,.420,22,3,2,0,0,0,0,0,0,27,.926,0,.000,,1,3,10,9,"5,18",0.28,5,18,"8,31",0.26,8,31,"7,23",0.30,7,23,"1,2",0.50,1,2,"0,3",0,0,3,"6,14","2,5","18,37",3,0,0,0,11,0,0,0,5,14,0,,St. Olaf,ST. OLAF,1117-5250,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5508232924491541,111,77
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Megan Gissler,Megan,Gissler,,38,Megan Gissler,0,0AUGSBURG,36,34,,,80,7,24,9,4,1,1,5,0,0,18,0,1,1,0,0,0,0,0,0,0,3,0,0.341,33,85,2,.500,.300,.413,48,59,12,0,0,0,0,3,0,119,.899,0,.000,,2,2,17,20,"13,35",0.37,13,35,"13,43",0.30,13,43,"9,25",0.36,9,25,"1,7",0.14,1,7,0,0,0,0,"5,15","3,6","22,45",84,0,0,0,0,0,0,0,8,29,0,,Augsburg,AUGSBURG,1103-13150,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5313556359450142,112,77
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Sabrina Hauschildt,Sabrina,Hauschildt,,595,Sabrina Hauschildt,0,0SAINT BE,9,1,,,10,2,4,1,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0.500,4,12,2,1.000,.400,.400,2,-5,0,0,0,-1,0,0,0,-3,1.000,-1,1.000,,0,0,1,1,"2,4",0.50,2,4,"2,6",0.33,2,6,"1,4",0.25,1,4,"1,1",1.00,1,1,"0,0",0,0,0,"3,5","0,0","3,6",0,0,0,0,25,0,0,0,1,5,0,,Saint Benedict,SAINT BE,1111-8638,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5025351056899452,113,77
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Cate Kehoe,Cate,Kehoe,,161,Cate Kehoe,0,0CON,29,24,,,61,13,14,5,3,0,2,12,0,0,27,6,0,0,3,0,0,1,0,0,0,1,0,0.356,23,77,0,.000,.230,.377,63,7,5,4,0,33,3,0,0,75,.933,36,.917,,2,1,11,10,"5,17",0.29,5,17,"5,29",0.17,5,29,"3,16",0.19,3,16,"1,2",0.50,1,2,0,0,0,0,"8,17","0,1","15,37",2,0,0,0,0,0,0,0,6,18,0,,Concordia,CON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41015148842371696,114,76
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,Madyn Singleton,Madyn,Singleton,,615,Madyn Singleton,0,0ST. OLAF,18,13,,,30,4,8,7,1,1,1,2,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0.313,14,33,1,1.000,.267,.467,8,26,0,0,0,16,1,0,0,34,1.000,17,.941,,2,1,5,8,"3,11",0.27,3,11,"4,18",0.22,4,18,"3,13",0.23,3,13,"1,4",0.25,1,4,"1,3",0.33,1,3,"3,7","2,3","10,21",45,0,0,0,"0,0",0,0,0,4,12,0,,St. Olaf,ST. OLAF,1117-5067,True,104,1,13,7,5,0,3,1,0,1,77.2,66,58,48,33,19,2,2,5.23,315,386,6,5,0,6,12,0,0,5,.330,101,87,0,"2,2","5,9","2,4","3,19","3,4",,,,0.36552843840533583,115,76
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Sam Aronson,Sam,Aronson,,597,Sam Aronson,0,0ST. CATH,42,42,,,111,24,28,11,5,0,0,11,0,1,7,1,2,0,3,0,0,0,0,0,0,0,0,0.325,33,126,2,1.000,.252,.297,188,15,3,4,0,70,8,1,0,206,.985,78,.897,,10,10,35,32,"6,35",0.17,6,35,"13,59",0.22,13,59,"11,37",0.30,11,37,"4,13",0.31,4,13,0,0,0,0,"12,25","5,12","37,67",24,0,0,0,0,0,0,0,12,28,0,,St. Catherine,ST. CATH,1114-1974,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3559852567270654,116,76
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,Rachel Stone,Rachel,Stone,,595,Rachel Stone,0,0SAINT BE,8,0,,,5,2,2,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.500,2,7,0,.000,.400,.400,-1,0,0,0,0,0,0,0,0,-1,1.000,0,.000,,1,0,2,-2,"1,1",1.00,1,1,"1,4",0.25,1,4,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1",0,"1,3",0,0,0,0,23,0,0,0,-1,2,0,,Saint Benedict,SAINT BE,1111-8643,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3068395076022636,117,76
2026-27,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Lily Heskin,Lily,Heskin,,161,Lily Heskin,0,0CON,26,19,,,56,17,17,3,2,0,0,7,0,0,14,2,4,1,3,0,0,0,0,0,0,0,0,0.381,19,66,5,.800,.304,.339,7,0,1,0,0,0,0,0,0,8,.875,0,.000,,2,1,16,9,"5,16",0.31,5,16,"12,33",0.36,12,33,"6,14",0.43,6,14,"1,5",0.20,1,5,0,0,0,0,"0,9","0,1","21,38",1,0,0,0,2,0,0,0,6,8,0,,Concordia,CON,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3057473314078816,118,76
