season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Bobby Haarde,Bobby,Haarde,,182,Bobby Haarde,0,0DEN,14,12,,,36,13,15,9,2,1,2,1,0,6,12,3,2,0,4,0,0,0,0,0,0,0,0,0.512,25,47,2,1.000,.417,.694,25,1,1,0,0,0,0,0,0,27,.963,0,.000,,1,1,9,3,"6,15",0.40,6,15,"9,17",0.53,9,17,"4,10",0.40,4,10,"5,8",0.63,5,8,0,0,0,0,"5,12","3,5","15,23","0,1",0,0,1,0,0,0,0,7,11,0,,Denison,DEN,1214-3191,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99,80.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Owen Sherrill,Owen,Sherrill,,807,Owen Sherrill,0,0WST,17,12,,,40,14,16,9,5,0,1,8,0,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0.500,24,48,1,.000,.400,.600,12,1,0,0,0,0,1,0,0,13,1.000,1,.000,,2,1,7,8,"3,12",0.25,3,12,"7,17",0.41,7,17,"4,12",0.33,4,12,"4,7",0.57,4,7,0,0,0,0,"7,12","3,6","10,19",59,0,0,0,"1,1",1.00,1,1,0,5,0,,Wooster,WST,1226-3363,False,8,1,0,1,0,1,0,0,0,0,9.1,5,4,2,14,1,1,1,3.86,36,41,1,3,0,0,0,0,0,5,.222,6,6,0,"1,1","0,1","0,1",0,"0,1",,,,2,99,79.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Alex Nemunaitis,Alex,Nemunaitis,,806,Alex Nemunaitis,0,0WITTENBE,20,19,,,74,27,32,21,6,1,4,7,0,8,6,2,5,0,2,1,0,0,0,0,1,0,0,0.522,52,92,5,1.000,.432,.703,15,28,4,0,0,0,0,1,0,47,.915,0,.000,,3,3,15,22,"10,22",0.45,10,22,"20,42",0.48,20,42,"15,24",0.63,15,24,"5,8",0.63,5,8,0,0,0,0,"6,15","3,4","31,52",0,0,0,0,0,0,0,0,4,12,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,78.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Quintin Applegate,Quintin,Applegate,,806,Quintin Applegate,0,0WITTENBE,19,19,,,74,19,31,20,2,1,2,2,0,3,9,3,2,0,1,2,0,0,0,0,0,1,0,0.444,41,82,2,1.000,.419,.554,34,1,3,0,0,0,0,0,0,38,.921,0,.000,,3,1,16,18,"10,23",0.43,10,23,"20,40",0.50,20,40,"13,26",0.50,13,26,"4,9",0.44,4,9,0,0,0,0,"7,19","10,11","29,45","1,1",1.00,1,1,1,0,0,0,8,11,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,98,77.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Erik Sundgren,Erik,Sundgren,,182,Erik Sundgren,0,0DEN,15,15,,,57,24,23,18,3,0,6,14,3,2,9,1,15,1,0,0,0,0,0,0,0,0,0,0.534,44,73,16,.938,.404,.772,24,1,0,0,0,0,0,1,0,25,1.000,0,.000,,2,0,11,12,"6,15",0.40,6,15,"16,38",0.42,16,38,"6,21",0.29,6,21,"3,15",0.20,3,15,0,0,0,0,"6,9","4,7","27,43","0,1",0,0,1,0,0,0,0,8,11,0,,Denison,DEN,1214-3200,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,98,76.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Mendez Dj,Mendez,Dj,,747,Mendez Dj,0,0WC,20,19,,,70,18,28,18,4,0,0,10,0,2,8,2,0,0,1,2,0,0,0,2,0,3,0,0.476,32,85,0,.000,.400,.457,16,36,13,0,0,0,0,5,0,65,.800,0,.000,,1,3,19,16,"10,24",0.42,10,24,"24,48",0.50,24,48,"17,29",0.59,17,29,"6,8",0.75,6,8,"5,21",0.24,5,21,"4,16","4,7","35,54",33,0,0,0,0,0,0,0,23,15,0,,Wabash,WC,1224-3812,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,98,75.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Labrecque Sam,Labrecque,Sam,,515,Labrecque Sam,0,0OBERLIN,19,16,,,55,13,23,17,7,1,1,10,0,2,3,1,1,1,1,2,0,0,0,0,0,0,0,0.507,35,70,2,.500,.418,.636,20,28,5,0,0,1,0,1,0,53,.906,1,1.000,,1,2,9,20,"12,22",0.55,12,22,"15,33",0.45,15,33,"13,23",0.57,13,23,"0,4",0,0,4,0,0,0,0,"4,13","4,6","21,38",49,0,0,0,"1,1",1.00,1,1,4,11,0,,Oberlin,OBERLIN,1221-4087,False,4,1,1,0,1,0,0,0,0,0,0.2,9,3,2,0,0,0,0,40.50,4,11,0,2,0,2,1,0,0,0,1.000,1,1,0,"1,1","4,4","1,1",0,"2,2",,,,7,97,74.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Aidan Howard,Aidan,Howard,,177,Aidan Howard,0,0DPUB,14,14,,,55,17,23,16,4,1,2,8,0,3,7,4,6,0,0,2,0,0,0,1,0,1,0,0.500,35,68,6,1.000,.418,.636,35,0,0,0,0,0,0,1,0,35,1.000,0,.000,,0,3,10,17,"7,12",0.58,7,12,"16,30",0.53,16,30,"10,18",0.56,10,18,"3,7",0.43,3,7,0,0,0,0,"5,9","6,7","24,34",33,0,0,0,0,0,0,0,6,3,0,,DePauw,DPUB,1274-6175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,97,73.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Jack Lutte,Jack,Lutte,,182,Jack Lutte,0,0DEN,11,11,,,41,19,21,15,9,1,1,9,0,3,3,2,2,0,0,1,0,0,0,1,0,1,0,0.611,35,54,2,1.000,.512,.854,24,2,0,0,0,0,0,0,0,26,1.000,0,.000,,1,1,6,11,"10,15",0.67,10,15,"13,24",0.54,13,24,"10,15",0.67,10,15,"7,9",0.78,7,9,0,0,0,0,"3,8","3,4","20,28",11,0,0,0,33,0,0,0,3,4,0,,Denison,DEN,1214-3347,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,97,72.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Eron Vega,Eron,Vega,,182,Eron Vega,0,0DEN,14,14,,,52,18,22,13,4,0,4,4,0,3,1,0,5,0,0,0,0,0,0,1,0,1,0,0.492,38,59,5,1.000,.423,.731,18,31,2,0,0,0,0,5,0,51,.961,0,.000,,1,5,20,8,"5,14",0.36,5,14,"7,21",0.33,7,21,"7,17",0.41,7,17,"2,8",0.25,2,8,0,0,0,0,"12,20","4,6","16,23",1,0,0,0,0,0,0,0,2,11,0,,Denison,DEN,1214-3664,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96,71.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Tyler Nee,Tyler,Nee,,335,Tyler Nee,0,0KENYON,18,18,,,62,22,25,12,3,0,1,9,0,8,10,5,16,3,3,2,0,0,0,1,0,1,0,0.519,31,84,19,.842,.403,.500,16,37,7,0,0,0,0,2,0,60,.883,0,.000,,3,4,18,11,"7,14",0.50,7,14,"14,31",0.45,14,31,"9,22",0.41,9,22,"4,11",0.36,4,11,0,0,0,0,"9,21","5,12","28,39",18,0,0,0,0,0,0,0,9,10,0,,Kenyon,KENYON,1219-2746,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96,70.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Landon Turner,Landon,Turner,,806,Landon Turner,0,0WITTENBE,16,13,,,57,21,23,11,5,1,1,7,0,0,5,2,4,0,0,0,0,0,0,2,1,2,0,0.469,33,64,4,1.000,.404,.579,19,12,2,0,0,0,0,3,0,33,.939,0,.000,,1,2,17,9,"4,12",0.33,4,12,"12,26",0.46,12,26,"9,19",0.47,9,19,"4,7",0.57,4,7,0,0,0,0,"7,20","6,8","17,27",13,0,0,0,12,0,0,0,2,8,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,96,69.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Shelton Anton,Shelton,Anton,,515,Shelton Anton,0,0OBERLIN,13,11,,,39,8,14,9,6,0,0,2,0,0,10,3,1,0,2,0,0,0,0,0,0,0,0,0.390,20,43,1,1.000,.359,.513,75,14,2,2,0,19,2,1,0,91,.978,21,.905,,1,1,8,8,"2,12",0.17,2,12,"6,20",0.30,6,20,"4,15",0.27,4,15,"0,1",0,0,1,0,0,0,0,"4,9","2,4","12,24",126,0,0,0,4,0,0,0,5,12,0,,Oberlin,OBERLIN,1221-3798,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,95,68.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Ben Zimmerman,Ben,Zimmerman,,335,Ben Zimmerman,0,0KENYON,17,17,,,53,16,21,9,2,1,0,5,0,3,4,2,2,1,0,2,0,0,0,0,0,1,0,0.460,25,63,3,.667,.396,.472,34,1,0,0,0,0,0,0,0,35,1.000,0,.000,,2,1,5,24,"9,19",0.47,9,19,"12,29",0.41,12,29,"4,17",0.24,4,17,"3,11",0.27,3,11,0,0,0,0,"5,13","6,11","20,35",93,0,0,0,0,0,0,0,3,12,0,,Kenyon,KENYON,1219-2592,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,94,67.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Zane Vitense,Zane,Vitense,,520,Zane Vitense,0,0OWU,17,17,,,49,10,18,8,4,0,1,8,0,0,4,1,2,1,0,0,0,0,0,2,0,2,0,0.456,25,57,3,.667,.367,.510,94,9,1,0,0,1,0,8,0,104,.990,1,1.000,,1,2,9,17,"7,17",0.41,7,17,"9,30",0.30,9,30,"7,21",0.33,7,21,"1,3",0.33,1,3,0,0,0,0,"7,12","1,4","17,33",44,0,0,0,0,0,0,0,4,10,0,,Ohio Wesleyan,OWU,1222-2838,False,15,1,4,1,2,0,0,0,0,0,19.0,5,4,1,17,2,1,1,1.89,72,76,0,2,0,0,1,0,0,6,.208,19,19,2,"1,6","4,7","4,7",0,"2,9",,,,15,94,66.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,John Carroll,Thomas Bates,Thomas,Bates,,320,Thomas Bates,0,0JCU,12,10,,,36,4,14,8,0,0,0,7,0,2,7,2,2,1,0,1,0,0,0,1,0,2,0,0.500,14,46,3,.667,.389,.389,6,17,1,0,0,0,0,1,0,24,.958,0,.000,,0,2,9,5,"5,13",0.38,5,13,"6,14",0.43,6,14,"11,10",1.10,11,10,"1,4",0.25,1,4,0,0,0,0,"5,10","1,1","9,16",2,0,0,0,2,0,0,0,3,15,0,,John Carroll,JCU,1277-7217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,93,65.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Colton Moone,Colton,Moone,,520,Colton Moone,0,0OWU,15,13,,,48,12,17,5,2,0,0,9,0,1,9,3,2,2,0,0,0,0,0,0,0,0,0,0.466,19,58,4,.500,.354,.396,19,0,0,0,0,0,0,0,0,19,1.000,0,.000,,1,1,8,13,"6,12",0.50,6,12,"8,25",0.32,8,25,"4,19",0.21,4,19,0,0,0,0,0,0,0,0,"5,12","0,4","16,31",3,0,0,0,"0,1",0,0,1,1,9,0,,Ohio Wesleyan,OWU,1222-2831,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,92,64.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Xander Rodriguez,Xander,Rodriguez,,806,Xander Rodriguez,0,0WITTENBE,18,18,,,67,24,25,28,8,0,6,15,1,3,5,2,1,0,0,2,0,0,0,0,0,1,0,0.494,51,87,1,1.000,.373,.761,132,12,2,0,0,0,0,9,0,146,.986,0,.000,,3,0,10,26,"9,20",0.45,9,20,"17,37",0.46,17,37,"11,24",0.46,11,24,"1,9",0.11,1,9,0,0,0,0,"5,11","6,14","33,47",24,0,0,0,0,0,0,0,7,7,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,92,63.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Daniel Gladden,Daniel,Gladden,,806,Daniel Gladden,0,0WITTENBE,16,16,,,63,15,23,26,7,0,7,3,0,0,6,0,3,1,1,2,0,0,0,0,0,1,0,0.382,51,69,4,.750,.365,.810,20,1,1,0,0,0,0,0,0,22,.955,0,.000,,3,1,14,21,"6,25",0.24,6,25,"15,36",0.42,15,36,"9,26",0.35,9,26,"2,8",0.25,2,8,0,0,0,0,"2,10","7,9","22,39",1,0,0,0,0,0,0,0,9,17,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,91,62.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Groves Brady,Groves,Brady,,515,Groves Brady,0,0OBERLIN,19,18,,,72,18,26,25,6,1,3,11,0,3,16,5,5,3,1,1,0,0,0,0,1,0,0,0.460,43,88,8,.625,.361,.597,28,2,2,0,0,0,0,0,0,32,.938,0,.000,,3,2,12,16,"7,20",0.35,7,20,"17,40",0.43,17,40,"17,30",0.57,17,30,"1,5",0.20,1,5,0,0,0,0,"4,7","3,7","29,48",60,0,0,0,0,0,0,0,6,16,0,,Oberlin,OBERLIN,1221-3942,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,90,61.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Niko Price,Niko,Price,,335,Niko Price,0,0KENYON,18,18,,,52,10,19,24,4,0,2,12,0,4,6,1,0,0,0,6,0,0,0,1,0,1,0,0.473,29,74,0,.000,.365,.558,98,4,1,0,0,0,0,7,0,103,.990,0,.000,,0,2,12,22,"5,20",0.25,5,20,"12,35",0.34,12,35,"11,28",0.39,11,28,"2,8",0.25,2,8,0,0,0,0,"5,10","12,17","25,46",74,0,0,0,0,0,0,0,12,22,0,,Kenyon,KENYON,1219-2598,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,90,60.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wooster,Zack Barienbrock,Zack,Barienbrock,,807,Zack Barienbrock,0,0WST,21,21,,,90,23,32,17,9,0,0,10,1,1,9,5,0,0,0,1,0,0,0,1,0,2,0,0.422,41,102,0,.000,.356,.456,102,27,0,0,0,0,0,8,0,129,1.000,0,.000,,2,1,32,16,"10,27",0.37,10,27,"15,35",0.43,15,35,"12,28",0.43,12,28,"7,13",0.54,7,13,0,0,0,0,"14,32","6,7","25,38",33,0,0,0,0,0,0,0,9,9,0,,Wooster,WST,1226-198,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,89,59.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Corbin Marshall,Corbin,Marshall,,806,Corbin Marshall,0,0WITTENBE,19,15,,,60,23,21,16,3,2,1,5,0,1,8,1,2,0,1,1,0,0,0,1,0,3,0,0.403,31,68,2,1.000,.350,.517,27,0,0,0,0,0,0,3,0,27,1.000,0,.000,,2,2,20,12,"6,19",0.32,6,19,"11,35",0.31,11,35,"7,19",0.37,7,19,"1,4",0.25,1,4,0,0,0,0,"3,10","6,6","21,41",13,0,0,0,26,0,0,0,7,15,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,88,58.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Louis Florida,Louis,Florida,,177,Louis Florida,0,0DPUB,17,17,,,56,19,20,15,5,2,3,10,0,10,11,2,5,1,0,0,0,0,0,0,0,0,0,0.526,38,76,6,.833,.357,.679,20,0,2,0,0,0,0,0,0,22,.909,0,.000,,2,2,12,12,"6,17",0.35,6,17,"11,31",0.35,11,31,"8,22",0.36,8,22,"1,7",0.14,1,7,0,0,0,0,"7,16","4,10","19,37",72,0,0,0,0,0,0,0,2,15,0,,DePauw,DPUB,1274-6180,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,88,57.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Oberlin,Leonard Patrick,Leonard,Patrick,,515,Leonard Patrick,0,0OBERLIN,18,17,,,54,21,20,14,3,2,1,18,0,5,15,4,7,3,0,4,0,0,0,0,2,0,0,0.531,30,81,10,.700,.370,.556,36,0,2,0,0,0,0,0,0,38,.947,0,.000,,1,0,6,15,"7,11",0.64,7,11,"10,18",0.56,10,18,"8,12",0.67,8,12,"1,6",0.17,1,6,0,0,0,0,"13,32","6,7","20,25",3,0,0,0,0,0,0,0,12,5,0,,Oberlin,OBERLIN,1221-4231,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,87,56.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Denison,Kelly Crittenberger,Kelly,Crittenberger,,182,Kelly Crittenberger,0,0DEN,15,15,,,50,8,18,14,1,0,0,6,0,5,12,4,3,1,2,2,0,0,0,0,0,1,0,0.460,19,65,4,.750,.360,.380,10,26,5,0,0,0,0,2,0,41,.878,0,.000,,1,0,12,11,"9,22",0.41,9,22,"14,30",0.47,14,30,"10,20",0.50,10,20,"4,7",0.57,4,7,0,0,0,0,"4,12","4,8","22,37",33,0,0,0,0,0,0,0,5,15,0,,Denison,DEN,1214-3885,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,86,55.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,DePauw,Tyler Walkey,Tyler,Walkey,,177,Tyler Walkey,0,0DPUB,17,17,,,50,14,18,12,2,0,1,9,0,4,6,4,3,1,4,0,0,0,0,1,0,1,0,0.492,23,67,4,.750,.360,.460,33,45,5,0,0,0,0,11,0,83,.940,0,.000,,0,4,16,14,"7,18",0.39,7,18,"11,27",0.41,11,27,"8,18",0.44,8,18,"4,6",0.67,4,6,0,0,0,0,"7,13","5,9","23,38",77,0,0,0,0,0,0,0,5,9,0,,DePauw,DPUB,1274-6695,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,86,54.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,John Carroll,George Haracz,George,Haracz,,320,George Haracz,0,0JCU,17,17,,,58,20,22,10,1,1,0,24,0,1,6,2,2,1,0,0,0,1,0,1,2,1,0,0.566,25,84,3,.667,.379,.431,46,36,1,0,0,0,0,11,0,83,.988,0,.000,,3,2,13,5,"4,11",0.36,4,11,"9,21",0.43,9,21,"8,11",0.73,8,11,"4,7",0.57,4,7,0,0,0,0,"8,13","2,7","17,27",18,0,0,0,0,0,0,0,1,11,0,,John Carroll,JCU,1277-7216,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,85,53.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Kenyon,Gio Giuliani,Gio,Giuliani,,335,Gio Giuliani,0,0KENYON,17,17,,,52,13,16,9,5,1,0,16,0,4,4,3,6,3,1,1,0,0,0,0,0,0,0,0.493,23,74,9,.667,.308,.442,24,2,1,0,0,0,0,0,0,27,.963,0,.000,,2,2,11,21,"4,19",0.21,4,19,"11,33",0.33,11,33,"7,26",0.27,7,26,"2,10",0.20,2,10,0,0,0,0,"3,5","3,10","23,41",14,0,0,0,0,0,0,0,4,14,0,,Kenyon,KENYON,1219-2750,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,84,52.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Marcus Suwinski,Marcus,Suwinski,,520,Marcus Suwinski,0,0OWU,16,13,,,43,6,15,9,3,0,0,10,0,0,12,4,0,2,1,0,0,0,0,1,1,1,0,0.472,18,54,2,.000,.349,.419,17,20,1,0,0,4,0,7,0,38,.974,4,1.000,,0,3,10,7,"10,22",0.45,10,22,"9,29",0.31,9,29,"5,17",0.29,5,17,"0,5",0,0,5,0,0,0,0,"3,6","1,3","18,34",25,0,0,0,0,0,0,0,3,13,0,,Ohio Wesleyan,OWU,1222-3479,False,10,1,0,0,0,3,0,0,0,0,9.0,4,4,2,8,3,0,1,4.00,36,38,1,0,0,0,0,0,0,3,.278,10,8,0,"2,5","1,6","2,7",0,"1,6",,,,30,84,51.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wabash,Ellspermann Caleb,Ellspermann,Caleb,,747,Ellspermann Caleb,0,0WC,20,19,,,73,15,23,9,5,0,0,17,0,0,18,8,11,0,1,0,0,0,0,2,1,2,0,0.444,28,91,11,1.000,.315,.384,33,0,1,0,0,0,0,0,0,34,.971,0,.000,,0,2,16,16,"3,17",0.18,3,17,"11,33",0.33,11,33,"7,19",0.37,7,19,"3,9",0.33,3,9,"5,17",0.29,5,17,"15,30","6,9","20,37",12,0,0,0,0,0,0,0,15,7,0,,Wabash,WC,1224-3502,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,83,50.0,batting,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Ohio Wesleyan,Nate Colyer,Nate,Colyer,,520,Nate Colyer,0,0OWU,12,10,,,43,7,15,8,5,0,0,3,0,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0.404,20,47,1,1.000,.349,.465,16,0,2,0,0,0,0,0,0,18,.889,0,.000,,2,2,10,8,"10,19",0.53,10,19,"10,26",0.38,10,26,"5,18",0.28,5,18,"1,4",0.25,1,4,0,0,0,0,"3,11","2,2","16,29",14,0,0,0,"1,1",1.00,1,1,0,18,0,,Ohio Wesleyan,OWU,1222-3469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,82,49.0,batting,,
