conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Mackenzie O'Leary,,d,25,24,9,0,,0,1,0,0,1,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,12,10,2,51,0,41,7,5,2,0.05,0,0,,,,,,,,,,,,,,,,,,0.12749666033955365,-0.14078935572638768,0.31002108671015755,0.38645678943056466,,,125,46
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Jenna Kirch,,0,26,27,7,0,,0,0,0,2,1,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,1,1,0.0,0.0,13,12,1,34,0,28,7,5,2,0.07,0,0,,,,,,,,,,,,,,,,,,0.12749666033955365,-0.14078935572638768,0.31002108671015755,0.25847434617758547,,,126,45
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Danielle DeJon,,g,29,10,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,10.0,500:23,24.0,236.0,7000000000.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.908,8.0,0.0,0.0,2.88,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,127,45
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,University of New England,Kyleigh Matola,,0,30,20,18,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,1093:40,32.0,540.0,151013.0,1.0,1.0,1.0,1.0,10.0,2.0,0.0,0.944,16.0,0.0,0.0,1.76,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,128,45
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Mischa Palmitesso,,0,2,26,1,0,,1,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,108,172,280,0.386,1.59,10,12,-2,15,0,39,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.12749666033955365,-0.45297444885881244,0.5425369017427757,-0.12547298358135217,,,129,45
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Leah Dube,,0,3,26,0,0,,0,0,0,0,0,0,1,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,20,12,8,29,0,38,9,5,4,0.11,0,0,,,,,,,,,,,,,,,,,,0.4164890904425418,0.4835808305384618,0.31002108671015755,1.1543514489484399,,,130,45
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Zoe Galanoudis,,rw,4,26,8,0,,0,1,0,0,1,0,0,0,0,2,04:00,0,0,0,0,0,0,2,2,0,2,1.0,200.0,8,9,-1,23,0,45,6,2,4,0.09,0,0,,,,,,,,,,,,,,,,,,-0.016999554711940416,0.4835808305384618,-0.3875263583876969,0.0025094596716270343,,,131,44
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,AnnaBelle Calvanese,,0,7,8,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,2,1,1,2,0,4,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.7651595419912371,-0.620042173420315,0.25847434617758547,,,132,44
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Kaylin O'Connor,,0,9,26,0,0,,0,0,0,0,0,0,1,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,17,11,6,17,0,44,12,9,3,0.07,0,0,,,,,,,,,,,,,,,,,,0.8499777355970239,0.17139573740603706,1.2400843468406302,0.8983865624424815,,,133,44
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Michaela Birmingham,,d,10,26,26,0,,0,1,2,1,0,0,4,3,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,24,18,6,32,0,139,25,18,7,0.05,0,0,,,,,,,,,,,,,,,,,,2.728428531266447,1.4201361099357361,3.3327266821341937,0.8983865624424815,,,134,44
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Alana Bouthillette,,0,11,24,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,9,10,-1,14,0,10,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.7651595419912371,-0.620042173420315,0.0025094596716270343,,,135,44
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Raquel Walecka,,0,12,16,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,1,2,-1,1,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.0025094596716270343,,,136,43
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Ziya Damas,,0,13,17,1,0,,0,0,0,2,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,2,3,0.333,2.0,3,9,-6,22,0,21,2,0,2,0.1,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.14078935572638768,-0.8525579884529332,-0.6374027565932691,,,137,43
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Jenna Lynch,,lw,14,24,22,0,,0,1,0,0,3,0,3,3,0,6,12:00,0,0,0,0,0,0,6,4,1,5,0.8,0.25,20,16,4,62,0,109,31,19,12,0.11,0,0,,,,,,,,,,,,,,,,,,3.595405821575411,2.98106157559786,3.5652424971668117,0.6424216759365231,,,138,43
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Maddie Pope,,0,16,26,16,0,,0,0,0,3,0,0,6,1,0,2,04:00,0,0,0,0,0,0,2,37,19,56,0.661,0.51,25,13,12,16,0,55,28,17,11,0.2,0,0,,,,,,,,,,,,,,,,,,3.161917176420929,2.668876482465435,3.1002108671015756,1.6662812219603567,,,139,43
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Valerie DuVal,,0,17,26,7,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,234,185,419,0.558,0.79,12,9,3,30,0,72,6,5,1,0.01,0,0,,,,,,,,,,,,,,,,,,-0.016999554711940416,-0.45297444885881244,0.31002108671015755,0.5144392326835439,,,140,43
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Gabbi Oakes,,0,18,21,1,0,,0,0,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,34,38,72,0.472,1.12,2,5,-3,3,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,,-0.7394806299694108,-0.45297444885881244,-0.8525579884529332,-0.25345542683433137,,,141,42
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Kelsey Joiner,,0,19,26,0,0,,0,0,0,0,0,0,0,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,14,11,3,38,0,7,2,1,1,0.14,0,0,,,,,,,,,,,,,,,,,,-0.5949844149179166,-0.45297444885881244,-0.620042173420315,0.5144392326835439,,,142,42
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Elyssa Sharma,,0,20,14,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,5,5,0,7,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,143,42
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Lilly Ainley,,d,21,26,26,0,,0,0,0,1,0,0,3,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,23,17,6,26,0,49,19,16,3,0.06,0,0,,,,,,,,,,,,,,,,,,1.8614512409574824,0.17139573740603706,2.8676950520689575,0.8983865624424815,,,144,42
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Hannah Baxter,,0,22,14,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,10,6,16,0.625,0.6,0,1,-1,1,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.0025094596716270343,,,145,42
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Ava Camelio,,0,23,24,0,0,,0,0,0,0,0,0,2,0,0,16,32:00,0,0,0,0,0,0,16,0,1,1,0.0,0.0,8,5,3,17,0,35,3,1,2,0.06,0,0,,,,,,,,,,,,,,,,,,-0.45048819986642263,-0.14078935572638768,-0.620042173420315,0.5144392326835439,,,146,41
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Mikayla Mrzywka,,0,24,24,1,0,,0,1,0,0,3,0,2,1,0,1,02:00,0,0,0,0,0,0,1,8,7,15,0.533,0.88,12,12,0,7,0,68,12,4,8,0.12,0,0,,,,,,,,,,,,,,,,,,0.8499777355970239,1.7323212030681607,0.07750527167753941,0.13049190292460625,,,147,41
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Caroline Bliss,,0,25,22,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,7,4,3,13,0,20,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.30599198481492856,-0.7651595419912371,0.07750527167753941,0.5144392326835439,,,148,41
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Katie Collins,,0,26,26,3,0,,0,0,0,0,1,0,1,2,0,2,04:00,0,0,0,0,0,0,2,0,2,2,0.0,0.0,7,8,-1,7,0,32,8,2,6,0.19,0,0,,,,,,,,,,,,,,,,,,0.2719928753910477,1.1079510168033113,-0.3875263583876969,0.0025094596716270343,,,149,41
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Mabel Gerard,,c,27,26,17,0,,0,0,0,4,2,0,9,4,1,3,06:00,0,0,0,0,0,0,3,309,271,580,0.533,0.88,29,15,14,17,0,83,30,13,17,0.2,0,0,,,,,,,,,,,,,,,,,,3.450909606523917,4.541987041259984,2.1701476069711028,1.9222461084663152,,,150,41
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Brooklyn Godisak,,g,30,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,60:00,0.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,151,40
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Avery Sharma,,0,31,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,58:14,4.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.897,1.0,0.0,0.0,4.12,-0.8839768450209048,-0.7651595419912371,-0.8525579884529332,0.13049190292460625,,,152,40
ccc,The Commonwealth Coast Conference (CCC),2025-26,whockey,Western New England University,Rachael Irving,,0,32,24,24,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,2,2,0,0.0,0,0,24.0,1445:50,43.0,700.0,101281012810128.0,1.0,1.0,1.0,1.0,9.0,2.0,0.0,0.942,18.0,0.0,0.0,1.78,-0.5949844149179166,-0.7651595419912371,-0.3875263583876969,0.13049190292460625,,,153,40
