conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Chicago,Katelyn Smith,,,,32,29,83,15,24,8,1,0,0,9,0,3,10,1,7,0,11,0,0,0,0,0,0,0,0,0.379,25,106,7,1.0,0.289,0.301,62,48,3,0,0,0,0,5,0,113,0.973,0,0.0,3,5,32,23,"6,22",0.27,6,22,"18,53",0.34,18,53,"7,23",0.3,7,23,"3,9",0.33,3,9,0,0,0,0,"6,13","2,8","35,66",26,0.0,0,0,"1,1",1.0,1,1,13,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6025153080286131,0.661675993013401,0.06136510340835011,-0.36612936138496166,1.2887983534918226,0.6400433479334139,0.6653389275589291,86,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,St. Norbert,Andrianna Volz,,,,39,39,88,14,17,15,2,0,1,5,0,1,18,3,2,0,7,1,0,0,0,0,0,0,0,0.242,22,102,2,1.0,0.193,0.25,86,4,4,0,0,0,0,0,0,94,0.957,0,0.0,4,8,32,25,"6,36",0.17,6,36,"11,51",0.22,11,51,"8,30",0.27,8,30,"3,9",0.33,3,9,0,0,0,0,"3,11","6,9","22,61",24,0.0,0,0,0,0.0,0,0,12,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17579917930077685,0.5607809817816478,0.7930259517386785,0.3176061930086414,0.010719372101979345,1.875302105034477,0.6560871970660797,87,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Rockford,Olivia Lysaght,,,,32,29,60,17,16,13,2,3,1,18,0,2,17,3,1,0,0,1,0,0,0,0,0,0,0,0.444,27,81,1,1.0,0.267,0.45,28,3,4,0,0,0,0,0,0,35,0.886,0,0.0,2,3,18,8,"5,25",0.2,5,25,"7,27",0.26,7,27,"5,19",0.26,5,19,"4,9",0.44,4,9,0,0,0,0,"6,13","4,6","18,34",15,0.0,0,0,0,0.0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11483973233965737,0.8634660154769074,0.5839799950728705,0.3176061930086414,-0.2448964241759893,1.720894760396844,0.5693546984121631,88,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Marian,Sofia Cerullo,,,,34,30,76,12,22,9,1,1,0,5,0,1,6,1,5,0,2,0,0,0,0,0,0,0,0,0.341,25,84,5,1.0,0.289,0.329,48,2,0,0,0,0,0,0,0,50,1.0,0,0.0,5,3,19,26,"8,27",0.3,8,27,"11,40",0.28,11,40,"9,25",0.36,9,25,"3,9",0.33,3,9,0,0,0,0,"7,21","3,6","20,45",16,0.0,0,0,0,0.0,0,0,2,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805964141063742,0.35899095931814134,0.1658880817412542,-0.36612936138496166,0.7775667609358853,0.022413969382882242,0.5039837626705496,89,68
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Gillian Czubernat,,,,40,32,75,16,24,8,4,2,0,6,0,0,10,4,4,0,4,0,0,0,0,0,0,1,0,0.37,32,85,4,1.0,0.32,0.427,229,4,4,0,0,0,0,5,0,237,0.983,0,0.0,7,1,25,13,"8,28",0.29,8,28,"12,43",0.28,12,43,"9,29",0.31,9,29,"3,11",0.27,3,11,0,0,0,0,"8,17","3,8","27,48",36,0.0,0,0,0,0.0,0,0,8,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6025153080286131,0.7625710042451542,0.06136510340835011,-0.36612936138496166,0.5219509646579167,0.6400433479334139,0.47564271540145864,90,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Alverno,Dominique Tetrault,,,,34,33,86,5,28,10,6,0,1,6,0,1,15,6,2,0,0,0,0,0,0,0,0,1,0,0.376,37,93,2,1.0,0.326,0.43,107,8,2,0,0,22,0,5,0,117,0.983,22,1.0,2,3,20,21,"10,27",0.37,10,27,"18,48",0.38,18,48,"8,24",0.33,8,24,"4,6",0.67,4,6,0,0,0,0,"4,18","6,7","26,50",33,0.0,0,0,0,0.0,0,0,5,15,0,100.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,27.2,90.0,68.0,26.0,11.0,19.0,4.0,1.0,17.2,187.0,221.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.535,39.0,30.0,0.0,"3,8","9,26","4,7",0.0,"4,12",0.846353095873091,-0.3472741193041312,0.2704110600741582,0.3176061930086414,0.010719372101979345,1.4120800711215782,0.4742729783590242,91,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Wisconsin,Jacobson Taylor,,,,32,28,71,19,22,13,5,1,0,16,0,0,17,4,2,0,0,0,0,0,0,0,0,1,0,0.437,29,87,2,1.0,0.31,0.408,57,33,3,0,0,0,0,3,0,93,0.968,0,0.0,5,1,11,15,"9,32",0.28,9,32,"14,42",0.33,14,42,"9,27",0.33,9,27,"2,6",0.33,2,6,0,0,0,0,"9,18","2,3","25,47","1,1",1.0,1,1,10,0.0,0,0,4,20,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.4805964141063742,1.065256037940414,0.5839799950728705,-0.36612936138496166,0.010719372101979345,1.720894760396844,0.46759456726546417,92,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,MSOE,Katie Pollock,,,,37,31,68,6,28,14,8,0,0,6,0,1,5,1,0,0,1,0,0,0,0,1,0,2,0,0.467,36,76,0,0.0,0.412,0.529,3,27,0,0,0,28,7,0,0,30,1.0,35,0.8,2,4,17,17,"13,27",0.48,13,27,"15,34",0.44,15,34,"12,27",0.44,12,27,"7,7",1.0,7,7,0,0,0,0,"8,15","3,4","24,38",5,0.0,0,0,"0,1",0.0,0,1,4,13,0,171.0,1.0,22.0,13.0,10.0,1.0,19.0,4.0,0.0,0.0,153.2,78.0,70.0,31.0,139.0,35.0,8.0,9.0,3.19,611.0,669.0,5.0,7.0,0.0,4.0,16.0,0.0,0.0,44.0,0.28,197.0,109.0,0.0,"0,2","3,5","0,2",0.0,"0,2",0.846353095873091,-0.24637910807237798,0.6885029734057745,-0.36612936138496166,-0.5005122204539579,-0.13199337525475066,0.44231645428365757,93,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,St. Norbert,Grendel Sprong,,,,23,22,63,11,15,10,4,3,1,6,0,1,7,3,1,0,1,1,1,0,0,0,0,1,0,0.31,28,73,1,1.0,0.238,0.444,48,35,4,0,0,0,0,3,0,87,0.954,0,0.0,2,3,21,20,"8,25",0.32,8,25,"8,34",0.24,8,34,"7,24",0.29,7,24,"0,5",0.0,0,5,0,0,0,0,"4,11","1,2","14,36",0,0.0,0,0,0,0.0,0,0,5,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0538802853785379,0.25809594808638814,0.2704110600741582,0.3176061930086414,-0.2448964241759893,0.17682131402051515,0.4113043315553221,94,67
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Aurora,Angie Delgado,,,,22,22,64,6,25,14,2,1,0,3,0,0,3,0,0,1,4,1,0,0,0,0,0,0,0,0.412,29,72,1,0.0,0.391,0.453,37,31,5,0,0,0,0,2,0,73,0.932,0,0.0,2,5,25,13,"4,18",0.22,4,18,"16,38",0.42,16,38,"11,27",0.41,11,27,"1,3",0.33,1,3,0,0,0,0,"5,12","9,13","28,44",7,0.0,0,0,0,0.0,0,0,10,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6634747549897326,-0.24637910807237798,0.6885029734057745,-0.36612936138496166,-0.5005122204539579,-0.4408080645300165,0.39435238760869584,95,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Priscylla Rutter,,,,29,12,55,9,22,10,4,2,0,4,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0.441,30,59,3,1.0,0.4,0.545,26,3,1,0,0,0,0,1,0,30,0.967,0,0.0,1,3,15,14,"8,18",0.44,8,18,"13,30",0.43,13,30,"8,22",0.36,8,22,"1,7",0.14,1,7,0,0,0,0,"7,17","4,7","17,30",56,0.0,0,0,251,0.0,0,0,2,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805964141063742,0.05630592562288168,0.2704110600741582,-0.36612936138496166,0.266335168379948,-0.4408080645300165,0.38489846520798654,96,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,MSOE,Emma Smith,,,,40,39,111,19,29,3,0,0,0,7,0,1,18,11,6,4,4,0,0,0,0,0,0,4,0,0.311,29,123,10,0.6,0.261,0.261,47,4,2,0,0,0,0,1,0,53,0.962,0,0.0,4,2,40,24,"8,30",0.27,8,30,"15,41",0.37,15,41,"7,22",0.32,7,22,"6,11",0.55,6,11,0,0,0,0,"16,49","0,4","24,46",26,0.0,0,0,0,0.0,0,0,5,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9073125428342105,1.065256037940414,-0.4612497882561702,-0.36612936138496166,1.033182557213854,1.875302105034477,0.37234386111077733,97,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Rockford,Neelah Vandeberg,,,,19,16,54,8,19,11,4,1,1,1,0,0,9,3,0,0,0,1,0,0,0,0,0,0,0,0.357,28,56,0,0.0,0.352,0.519,74,3,4,0,0,4,1,4,0,81,0.951,5,0.8,3,2,9,15,"9,26",0.35,9,26,"11,34",0.32,11,34,"8,23",0.35,8,23,"1,6",0.17,1,6,0,0,0,0,"3,7","1,4","19,36",1,0.0,0,0,5,0.0,0,0,3,14,0,22.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,13.1,15.0,11.0,2.0,10.0,3.0,0.0,1.0,5.78,61.0,68.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,0.361,12.0,16.0,0.0,"5,8","7,19","1,1",0.0,"1,8",0.2977180732230158,-0.04458908560887154,0.3749340384070623,0.3176061930086414,-0.5005122204539579,0.48563600329578094,0.3607991010452036,98,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Alverno,Emily Anguiano,,,,35,33,75,9,22,15,4,0,0,4,0,0,19,5,5,1,0,1,0,0,0,0,0,2,0,0.325,26,80,6,0.833,0.293,0.347,50,34,3,0,0,0,0,1,0,87,0.966,0,0.0,3,2,12,19,"6,28",0.21,6,28,"10,39",0.26,10,39,"9,27",0.33,9,27,"2,4",0.5,2,4,0,0,0,0,"3,11","5,7","19,42",37,0.0,0,0,0,0.0,0,0,7,17,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,4.0,3.0,0.0,0.0,0.0,0.0,84.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1,1","1,1",0,0.0,0,0.4805964141063742,0.05630592562288168,0.7930259517386785,-0.36612936138496166,0.7775667609358853,2.0297094496721098,0.35773337513305475,99,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Powers Allison,,,,35,35,90,13,21,10,3,0,0,11,0,0,9,2,3,0,1,1,0,0,0,3,1,3,0,0.314,24,103,3,1.0,0.233,0.267,27,65,10,0,0,0,0,3,0,102,0.902,0,0.0,3,2,29,30,"5,30",0.17,5,30,"13,49",0.27,13,49,"5,29",0.17,5,29,"2,14",0.14,2,14,0,0,0,0,"8,19","5,9","24,55",33,0.0,0,0,0,0.0,0,0,8,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4196369671452547,0.45988597054989455,0.2704110600741582,-0.36612936138496166,0.266335168379948,0.48563600329578094,0.3244660014369606,100,66
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Marian,Savannah Knuth,,,,38,35,85,12,21,10,6,0,2,10,0,1,32,7,0,0,2,1,0,0,0,0,0,1,0,0.33,33,99,0,0.0,0.247,0.388,58,61,6,0,0,3,1,3,0,125,0.952,4,0.75,3,3,15,17,"7,27",0.26,7,27,"8,45",0.18,8,45,"6,26",0.23,6,26,"3,11",0.27,3,11,0,0,0,0,"9,19","4,7","22,54",121,0.0,0,0,4,0.0,0,0,6,18,0,15.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,8.0,3.0,6.0,15.0,0.0,1.0,0.0,1.24,64.0,77.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.234,21.0,14.0,1.0,"1,1","1,3","0,1",0.0,"1,3",0.4196369671452547,0.35899095931814134,0.2704110600741582,1.0013417474022444,-0.5005122204539579,4.037004929961338,0.30100977111202043,101,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Wisconsin,Martinez Adrianna,,,,36,30,84,14,23,14,3,1,0,4,0,0,17,4,1,0,0,0,0,0,0,0,0,3,0,0.307,28,88,1,1.0,0.274,0.333,46,43,4,0,0,0,1,0,0,93,0.957,1,0.0,2,11,22,18,"4,24",0.17,4,24,"17,60",0.28,17,60,"12,40",0.3,12,40,"3,3",1.0,3,3,0,0,0,0,"3,12","4,8","28,62",5,0.0,0,0,4,0.0,0,0,5,23,0,23.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,15.2,15.0,15.0,18.0,8.0,5.0,0.0,3.0,6.7,68.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.338,18.0,17.0,0.0,"1,1","3,4","2,3",0.0,"2,2",0.5415558610674936,0.5607809817816478,0.6885029734057745,-0.36612936138496166,-0.2448964241759893,1.720894760396844,0.28840926109498116,102,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,St. Norbert,Addison Race,,,,27,25,82,7,24,14,3,0,0,4,0,1,8,1,0,0,0,0,0,0,0,0,0,2,0,0.333,27,87,0,0.0,0.293,0.329,8,0,0,0,0,2,0,0,0,8,1.0,2,1.0,4,2,24,22,"6,28",0.21,6,28,"17,48",0.35,17,48,"12,31",0.39,12,31,"0,5",0.0,0,5,0,0,0,0,"5,17","4,5","22,49",2,0.0,0,0,55,0.0,0,0,4,22,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,10.5,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,5.0,1.0,0.0,"1,2","3,8","1,4",0.0,"1,3",0.6025153080286131,-0.14548409684062474,0.6885029734057745,-0.36612936138496166,-0.5005122204539579,0.33122865865814805,0.24372737928709243,103,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Madisen Butler,,,,28,7,40,2,17,17,2,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.465,19,43,1,1.0,0.425,0.475,3,0,0,0,0,0,0,0,0,3,1.0,0,0.0,2,3,8,9,"12,18",0.67,12,18,"16,31",0.52,16,31,"13,25",0.52,13,25,"3,7",0.43,3,7,0,0,0,0,"2,4","4,8","23,33",32,0.0,0,0,269,0.0,0,0,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17579917930077685,-0.6499591529993909,1.0020719084044867,-0.36612936138496166,-0.2448964241759893,-0.5952154091676494,0.2360225930346616,104,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Marian,Kerena Wood,,,,19,8,29,2,7,9,3,0,2,6,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0.371,16,37,0,0.0,0.241,0.552,3,0,0,0,0,0,0,0,0,3,1.0,0,0.0,1,0,7,13,"2,15",0.13,2,15,"6,20",0.3,6,20,"4,14",0.29,4,14,"1,3",0.33,1,3,0,0,0,0,"1,4","2,4","12,24",3,0.0,0,0,88,0.0,0,0,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43379529031041786,-0.6499591529993909,0.1658880817412542,1.0013417474022444,-0.5005122204539579,-0.4408080645300165,0.21821918361013243,105,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Lakeland,"Heitman, Abby",,,,36,32,89,15,23,8,7,2,0,4,0,0,13,4,2,1,4,0,0,0,0,1,0,1,0,0.29,34,97,3,0.667,0.258,0.382,59,7,1,1,0,5,0,2,0,67,0.985,5,1.0,2,6,20,35,"9,29",0.31,9,29,"12,43",0.28,12,43,"5,27",0.19,5,27,"2,7",0.29,2,7,0,0,0,0,"7,25","3,9","21,48",8,0.0,0,0,1,0.0,0,0,8,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5415558610674936,0.661675993013401,0.06136510340835011,-0.36612936138496166,0.010719372101979345,1.1032653818463125,0.15269515818272483,106,65
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Lakeland,"Rupnow, Reyna",,,,40,25,66,22,19,6,1,0,0,9,0,0,19,3,4,2,0,0,0,0,0,0,0,1,0,0.373,20,75,6,0.667,0.288,0.303,25,3,6,0,0,0,0,0,0,34,0.824,0,0.0,2,2,14,10,"7,24",0.29,7,24,"10,33",0.3,10,33,"8,23",0.35,8,23,"3,7",0.43,3,7,0,0,0,0,"8,19","2,5","20,37",0,0.0,0,0,10,0.0,0,0,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2977180732230158,1.3679410716356735,-0.14768085325745803,-0.36612936138496166,0.5219509646579167,2.0297094496721098,0.13155160712708386,107,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Wisconsin Lutheran,Alloy Julianna,,,,21,20,54,6,17,12,2,0,0,1,0,2,3,2,1,0,2,0,0,0,0,0,0,1,0,0.351,19,59,1,1.0,0.315,0.352,26,8,1,0,0,0,0,0,0,35,0.971,0,0.0,1,0,18,17,"8,19",0.42,8,19,"12,29",0.41,12,29,"11,21",0.52,11,21,"3,6",0.5,3,6,0,0,0,0,"2,11","3,4","18,32",100,0.0,0,0,0,0.0,0,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17579917930077685,-0.24637910807237798,0.4794570167399664,-0.36612936138496166,-0.2448964241759893,-0.4408080645300165,0.053004207079228025,108,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Rockford,Sophia Hulsey,,,,28,27,64,13,15,11,5,1,0,15,0,3,8,5,1,0,0,3,0,0,0,0,0,1,0,0.388,22,85,1,1.0,0.234,0.344,71,28,6,3,0,19,2,1,0,105,0.943,21,0.905,1,3,17,26,"3,17",0.18,3,17,"8,43",0.19,8,43,"4,25",0.16,4,25,"2,7",0.29,2,7,0,0,0,0,"10,20","6,6","22,50",2,0.0,0,0,0,0.0,0,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0538802853785379,0.45988597054989455,0.3749340384070623,-0.36612936138496166,-0.2448964241759893,0.33122865865814805,0.045237770537418426,109,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Edgewood,Shepherd Camden,,,,36,33,76,16,22,10,5,1,0,3,0,7,21,4,2,1,4,0,0,0,0,0,0,0,0,0.372,29,90,3,0.667,0.289,0.382,72,51,17,0,0,0,0,4,0,140,0.879,0,0.0,2,4,22,12,"9,18",0.5,9,18,"12,40",0.3,12,40,"9,24",0.38,9,24,"0,3",0.0,0,3,0,0,0,0,"9,20","6,12","23,47",6,0.0,0,0,0,0.0,0,0,6,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805964141063742,0.7625710042451542,0.2704110600741582,-0.36612936138496166,0.010719372101979345,2.3385241389473754,0.034853317078026747,110,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Chicago,Linley Southern,,,,37,33,43,12,12,7,1,0,1,6,0,2,9,2,0,1,1,0,0,0,0,0,0,0,0,0.392,16,52,1,0.0,0.279,0.372,31,5,1,0,0,0,0,0,0,37,0.973,0,0.0,0,3,16,7,"4,15",0.27,4,15,"4,19",0.21,4,19,"4,12",0.33,4,12,"2,4",0.5,2,4,0,0,0,0,"5,12","2,2","8,20",3,0.0,0,0,0,0.0,0,0,3,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12899805550482052,0.35899095931814134,-0.04315787492455395,0.3176061930086414,-0.5005122204539579,0.48563600329578094,0.015346293780337222,111,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Concordia Chicago,Ashley Shroll,,,,39,35,70,13,19,9,2,0,0,1,0,0,10,2,1,0,0,1,0,0,0,0,0,0,0,0.278,21,72,1,1.0,0.271,0.3,29,16,1,0,0,12,0,0,0,46,0.978,12,1.0,1,5,30,11,"4,18",0.22,4,18,"9,34",0.26,9,34,"6,22",0.27,6,22,"1,8",0.13,1,8,0,0,0,0,"7,21","4,6","19,35",34,0.0,0,0,3,0.0,0,0,8,14,0,86.0,1.0,15.0,5.0,8.0,2.0,4.0,3.0,0.0,0.0,68.2,52.0,39.0,26.0,33.0,9.0,1.0,4.0,3.98,279.0,325.0,1.0,3.0,0.0,4.0,13.0,0.0,0.0,14.0,0.308,73.0,92.0,0.0,"3,6","7,17","1,3",0.0,"6,10",0.2977180732230158,0.45988597054989455,0.1658880817412542,-0.36612936138496166,-0.2448964241759893,0.6400433479334139,0.004349931389567074,112,64
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,softball,Dominican,Emma Woodhouse,,,,36,29,46,10,13,5,1,0,0,2,0,0,2,1,5,2,4,0,0,0,0,0,0,0,0,0.313,14,52,7,0.714,0.283,0.304,9,38,1,0,0,15,7,0,0,48,0.979,22,0.682,4,4,17,14,"8,18",0.44,8,18,"8,28",0.29,8,28,"4,16",0.25,4,16,"0,2",0.0,0,2,0,0,0,0,"0,5","2,5","18,33",1,0.0,0,0,0,0.0,0,0,6,7,0,128.0,1.0,24.0,19.0,6.0,4.0,15.0,5.0,0.0,0.0,151.0,49.0,42.0,31.0,110.0,21.0,2.0,6.0,1.95,549.0,611.0,0.0,2.0,0.0,7.0,20.0,1.0,0.0,28.0,0.233,195.0,126.0,2.0,"0,2","3,4","0,1",0.0,"1,2",-0.06803860854370103,0.1572009368546349,-0.2522038315903621,-0.36612936138496166,0.7775667609358853,-0.5952154091676494,-0.03324253219376161,113,63
