conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Kyle Abrahamson,,0,29,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,60:00,0.0,35.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,169,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,Jon Howe,,g,30,24,24,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,3,3,0,0.0,0,0,24.0,1459:54,58.0,807.0,0141423,0.0,1.0,1.0,1.0,22.0,3.0,0.0,0.933,24.0,0.0,0.0,2.38,-0.5405317248693147,-0.7702056663550061,-0.2920306180728423,0.018548923460069432,,,170,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Manlove, Teddy",,0,8,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,1,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,171,52
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Campbell, Mason",,0,10,25,22,0,,0,1,0,1,1,1,1,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,28,20,8,19,0,75,15,10,5,0.07,0,0,,,,,,,,,,,,,,,,,,1.0719018950798276,0.6739299580606305,1.215434695331103,1.1378439619648306,,,172,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Krenke, Carter",,0,17,25,1,0,,0,1,0,4,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,23,16,39,0.59,0.7,20,6,14,7,0,61,17,6,11,0.18,0,0,,,,,,,,,,,,,,,,,,1.3406408317380176,2.4068927073593946,0.3540259448145629,1.9773152408434016,,,173,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Spinner, Michael",,0,20,19,1,0,,0,0,0,1,0,0,0,1,0,7,25:00,0,0,0,0,0,1,5,0,0,0,,0.0,20,4,16,11,0,22,7,4,3,0.14,0,0,,,,,,,,,,,,,,,,,,-0.003053851552933949,0.09627570829437582,-0.07667843044370726,2.257139000469592,,,174,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Campbell, Cadyn",,0,24,4,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,11,33,44,0.25,3.0,0,0,0,0,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,175,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint John's,"Smith, Tyler",,0,28,14,2,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,2,3,5,0.4,1.5,6,1,5,4,0,16,5,2,3,0.19,0,0,,,,,,,,,,,,,,,,,,-0.2717927882111243,0.09627570829437582,-0.5073828057019774,0.7181083225255452,,,176,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Arneson, Blake",,0,2,26,5,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,0,0,0,,0.0,11,19,-8,30,0,23,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.7702056663550061,-0.5073828057019774,-1.1007461150446918,,,177,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Noble, Nick",,0,4,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,3,1,2,1,0,3,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.7702056663550061,-0.5073828057019774,0.29837268308625975,,,178,51
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Mickel, Cole",,0,5,26,18,0,,0,0,0,1,0,0,1,0,0,4,11:00,0,0,0,0,0,1,3,0,0,0,,0.0,37,22,15,26,0,56,28,25,3,0.05,0,0,,,,,,,,,,,,,,,,,,2.8187049833580646,0.09627570829437582,4.445717509768129,2.1172271206564965,,,179,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Andrews, Markus",,0,6,17,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,10,6,4,14,0,12,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.7702056663550061,-0.2920306180728423,0.5781964427124501,,,180,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Hicks, Paden",,0,8,26,3,0,,0,0,0,1,0,0,4,1,0,7,17:00,0,0,0,0,0,1,6,7,11,18,0.389,1.57,11,23,-12,11,0,42,21,14,7,0.17,0,0,,,,,,,,,,,,,,,,,,1.8781187050543984,1.2515842078268853,2.0768434458476435,-1.6603936342970722,,,181,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Cameron, Jake",,0,9,8,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,6,4,10,0.6,0.67,3,4,-1,5,0,11,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.7702056663550061,-0.2920306180728423,-0.12136295635302571,,,182,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Arias, Kyle",,0,10,24,5,0,,0,0,0,0,0,0,3,0,0,2,04:00,0,0,0,0,0,0,2,97,74,171,0.567,0.76,15,22,-7,4,0,32,17,12,5,0.16,0,0,,,,,,,,,,,,,,,,,,1.3406408317380176,0.6739299580606305,1.6461390705893733,-0.9608342352315965,,,183,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Ciolli, Luke",,0,11,-32,0,0,,0,0,0,0,0,0,0,0,0,-8,-16:00,0,0,0,0,0,0,-8,-1,0,-1,1.0,-100.0,-7,-9,2,1,0,-39,-3,-1,-2,0.05,0,0,,,,,,,,,,,,,,,,,,-1.346748534843886,-1.3478599161212605,-1.1534393685893827,0.29837268308625975,,,184,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Tushie, Colin",,0,12,24,6,0,,0,0,0,1,0,0,4,2,0,14,28:00,0,0,0,0,0,0,14,1,4,5,0.2,4.0,11,21,-10,5,0,64,16,9,7,0.11,0,0,,,,,,,,,,,,,,,,,,1.2062713634089226,1.2515842078268853,1.0000825077019682,-1.380569874670882,,,185,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Berglund, Ryan",,0,13,26,0,0,,0,0,0,0,0,0,1,1,0,5,10:00,0,0,0,0,0,0,5,2,2,4,0.5,1.0,13,15,-2,13,0,53,15,11,4,0.08,0,0,,,,,,,,,,,,,,,,,,1.0719018950798276,0.38510283317750316,1.4307868829602381,-0.26127483616612085,,,186,50
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Cernohous, Luc",,0,14,25,11,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,29,14,15,30,0,20,12,11,1,0.05,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,-0.4813785414718788,1.4307868829602381,2.1172271206564965,,,187,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"McInnis, Liam",,0,15,21,6,0,,0,0,0,0,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,7,16,-9,27,0,38,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.4813785414718788,-0.5073828057019774,-1.240657994857787,,,188,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Green, Blake",,0,16,25,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,154,146,300,0.513,0.95,5,9,-4,11,0,15,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.4813785414718788,-0.7227349933311125,-0.5410985957923111,,,189,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Parent, Ben",,0,17,8,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.0,100.0,2,2,0,2,0,2,1,0,1,0.5,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.4813785414718788,-0.9380871809602476,0.018548923460069432,,,190,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Abric, Connor",,0,18,16,1,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,3,15,-12,16,0,9,2,1,1,0.11,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.4813785414718788,-0.7227349933311125,-1.6603936342970722,,,191,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Lafferty, Tyler",,0,19,20,3,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.0,100.0,16,10,6,14,0,35,11,10,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.5344240217634467,-0.4813785414718788,1.215434695331103,0.8580202023386403,,,192,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Campion, Jack",,0,20,22,16,0,,0,1,0,1,0,0,0,3,1,6,12:00,0,0,0,0,0,0,6,200,239,439,0.456,1.2,29,15,14,16,0,30,18,9,9,0.3,0,0,,,,,,,,,,,,,,,,,,1.4750103000671129,1.8292384575931397,1.0000825077019682,1.9773152408434016,,,193,49
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Fletemeyer, Marc",,0,21,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,194,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Anderson, Parker",,0,22,19,8,0,,0,1,0,0,1,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,12,11,1,15,0,27,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.4813785414718788,-0.7227349933311125,0.15846080327316459,,,195,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Smyl, Cooper",,0,23,22,3,0,,0,0,0,2,0,0,3,1,0,4,08:00,0,0,0,0,0,0,4,130,166,296,0.439,1.28,13,15,-2,5,0,30,12,5,7,0.23,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,1.2515842078268853,0.13867375718542782,-0.26127483616612085,,,196,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Valenta, Denis",,0,24,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,197,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Newpower, Carter",,0,25,26,20,0,,0,1,0,4,2,0,2,1,1,3,06:00,0,0,0,0,0,0,3,16,19,35,0.457,1.19,29,16,13,16,0,76,33,18,15,0.2,0,0,,,,,,,,,,,,,,,,,,3.4905523250035406,3.5622012068919036,2.938252196364184,1.8374033610303064,,,198,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Wright, Tommy",,0,26,20,0,0,,0,0,0,0,0,0,1,0,0,3,14:00,0,1,0,0,0,0,2,4,1,5,0.8,0.25,6,10,-4,9,0,19,3,1,2,0.11,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.1925514165887515,-0.7227349933311125,-0.5410985957923111,,,199,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Polomsky, Ben",,0,27,26,4,0,,0,0,0,0,0,0,0,2,0,11,22:00,0,0,0,0,0,0,11,194,174,368,0.527,0.9,14,21,-7,13,0,38,9,4,5,0.13,0,0,,,,,,,,,,,,,,,,,,0.2656850851052564,0.6739299580606305,-0.07667843044370726,-0.9608342352315965,,,200,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Watson, Reid",,0,28,15,1,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,40,32,72,0.556,0.8,6,6,0,7,0,15,6,3,3,0.2,0,0,,,,,,,,,,,,,,,,,,-0.13742331988202913,0.09627570829437582,-0.2920306180728423,0.018548923460069432,,,201,48
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Steuck, Tyler",,0,34,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1,0,1,0,0,3,1,0,1,0.33,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.4813785414718788,-0.9380871809602476,0.15846080327316459,,,202,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Juntunen, Joona",,0,40,26,18,0,,0,2,0,4,3,1,11,3,0,2,04:00,0,0,0,0,0,0,2,3,3,6,0.5,1.0,34,17,17,28,0,88,46,25,21,0.24,0,0,,,,,,,,,,,,,,,,,,5.237355413281778,5.295163956190667,4.445717509768129,2.397050880282687,,,203,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Abric, Logan",,0,29,8,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,232:56,13.0,136.0,0000,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.913,4.0,0.0,0.0,3.35,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,204,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Bymers, Robert",,0,30,5,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,5.0,65:00,5.0,35.0,0000,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.875,1.0,0.0,0.0,4.62,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,205,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Prokop, Adam",,0,31,21,21,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,21.0,1256:39,55.0,697.0,014810,0.0,1.0,1.0,1.0,12.0,3.0,0.0,0.927,21.0,0.0,0.0,2.63,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,206,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Oliver, Joey",,0,35,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,0.018548923460069432,,,207,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,Saint Mary's,"Johnston, Adler",,0,11,13,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,1,0,1,1.0,100.0,3,5,-2,0,0,16,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,,-0.6749011931984098,-0.4813785414718788,-0.7227349933311125,-0.26127483616612085,,,208,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Munro, Matthew",,0,2,5,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,1,2,-1,0,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,-0.12136295635302571,,,209,47
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Ericksen, Carl",,0,3,24,5,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,126,126,252,0.5,1.0,8,11,-3,8,0,34,5,3,2,0.06,0,0,,,,,,,,,,,,,,,,,,-0.2717927882111243,-0.1925514165887515,-0.2920306180728423,-0.40118671597921596,,,210,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Lervick, Bjorn",,0,4,21,10,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,18,13,5,11,0,23,4,3,1,0.04,0,0,,,,,,,,,,,,,,,,,,-0.4061622565402195,-0.4813785414718788,-0.2920306180728423,0.7181083225255452,,,211,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Benson, Camden",,0,5,26,6,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,15,9,6,26,0,38,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.4061622565402195,-0.4813785414718788,-0.2920306180728423,0.8580202023386403,,,212,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Hickok, Wyatt",,0,6,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,3,2,1,1,0,8,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,0.15846080327316459,,,213,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Sewecke, Nicholas",,0,7,21,2,0,,0,1,0,0,1,0,2,1,0,2,04:00,0,0,0,0,0,0,2,165,165,330,0.5,1.0,6,9,-3,5,0,40,12,9,3,0.08,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,0.09627570829437582,1.0000825077019682,-0.40118671597921596,,,214,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Panisa, Jonathan",,0,8,23,10,0,,1,0,1,0,1,0,3,3,0,6,20:00,0,0,1,0,0,0,5,3,3,6,0.5,1.0,18,17,1,4,0,79,20,9,11,0.14,0,0,,,,,,,,,,,,,,,,,,1.7437492367253034,2.4068927073593946,1.0000825077019682,0.15846080327316459,,,215,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Kennelly, Joey",,0,9,26,5,0,,1,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,1,1,0.0,0.0,14,17,-3,4,0,31,7,5,2,0.06,0,0,,,,,,,,,,,,,,,,,,-0.003053851552933949,-0.1925514165887515,0.13867375718542782,-0.40118671597921596,,,216,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Green, Tyler",,0,10,22,7,0,,0,0,0,4,0,0,1,1,0,6,15:00,0,0,0,0,0,1,5,158,159,317,0.498,1.01,16,19,-3,4,0,53,12,4,8,0.15,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,1.5404113327100126,-0.07667843044370726,-0.40118671597921596,,,217,46
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Efraimidis, Panayioti",,0,11,19,1,0,,0,0,0,2,1,0,1,0,0,5,10:00,0,0,0,0,0,0,5,2,0,2,1.0,100.0,11,12,-1,3,0,34,8,3,5,0.15,0,0,,,,,,,,,,,,,,,,,,0.13131561677616124,0.6739299580606305,-0.2920306180728423,-0.12136295635302571,,,218,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Hayes, Hunter",,0,13,24,7,0,,0,0,0,0,1,0,1,2,0,2,04:00,0,0,0,0,0,0,2,144,92,236,0.61,0.64,20,15,5,6,0,69,16,7,9,0.13,0,0,,,,,,,,,,,,,,,,,,1.2062713634089226,1.8292384575931397,0.569378132443698,0.7181083225255452,,,219,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Leahy, Tony",,0,14,23,9,0,,0,0,0,1,0,0,2,0,0,8,16:00,0,0,0,0,0,0,8,3,6,9,0.333,2.0,7,14,-7,6,0,36,12,8,4,0.11,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,0.38510283317750316,0.784730320072833,-0.9608342352315965,,,220,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Boxer, Jack",,0,15,23,2,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,2,0,2,1.0,200.0,12,13,-1,18,0,9,3,2,1,0.11,0,0,,,,,,,,,,,,,,,,,,-0.5405317248693147,-0.4813785414718788,-0.5073828057019774,-0.12136295635302571,,,221,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Kempf, Cody",,0,16,23,2,0,,0,0,0,0,1,0,0,0,0,1,02:00,0,0,0,0,0,0,1,5,3,8,0.625,0.6,7,12,-5,6,0,46,4,0,4,0.09,0,0,,,,,,,,,,,,,,,,,,-0.4061622565402195,0.38510283317750316,-0.9380871809602476,-0.6810104756054063,,,222,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Johnson, Gunnar",,0,17,26,15,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,0,1,1,0.0,0.0,23,26,-3,26,0,57,15,13,2,0.04,0,0,,,,,,,,,,,,,,,,,,1.0719018950798276,-0.1925514165887515,1.8614912582185086,-0.40118671597921596,,,223,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Johnson, Willy",,0,18,20,8,0,,0,0,1,1,0,0,0,2,0,4,11:00,0,0,0,0,0,1,3,5,6,11,0.455,1.2,17,8,9,3,0,33,12,7,5,0.15,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,0.6739299580606305,0.569378132443698,1.2777558417779258,,,224,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Pollock, Simon",,0,19,16,5,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,13,16,29,0.448,1.23,7,2,5,9,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,0.7181083225255452,,,225,45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Webster, Michael",,0,20,5,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,4,-2,2,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.9436401298566002,-0.7702056663550061,-0.9380871809602476,-0.26127483616612085,,,226,44
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Johnson, Adam",,0,21,13,3,0,,0,0,0,2,1,0,4,1,0,1,02:00,0,0,0,0,0,0,1,42,76,118,0.356,1.81,7,9,-2,6,0,30,12,7,5,0.17,0,0,,,,,,,,,,,,,,,,,,0.668793490092542,0.6739299580606305,0.569378132443698,-0.26127483616612085,,,227,44
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"McElroy, Kelijah",,0,22,26,7,0,,0,0,0,1,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,101,122,223,0.453,1.21,12,16,-4,5,0,19,6,3,3,0.16,0,0,,,,,,,,,,,,,,,,,,-0.13742331988202913,0.09627570829437582,-0.2920306180728423,-0.5410985957923111,,,228,44
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Jensen, Connor",,0,23,20,5,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,9,15,-6,11,0,30,7,6,1,0.03,0,0,,,,,,,,,,,,,,,,,,-0.003053851552933949,-0.4813785414718788,0.3540259448145629,-0.8209223554185014,,,229,44
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Olaf,"Hatton, Nick",,0,24,15,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,4,8,-4,11,0,10,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.809270661527505,-0.7702056663550061,-0.7227349933311125,-0.5410985957923111,,,230,44
