season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Lukrafka Varassin, Olivia",Olivia,Lukrafka Varassin,,793,"Lukrafka Varassin, Olivia","LUKRAFKA VARASSIN,OLIVIA",UW-Eau Claire,UWEC,1122-7779,3,3,14,0,14,0,0,3,7,2,0,1,0,0,2.33,1.00,.67,.333,.000,2,0,0,0,0,0,0,.000,6,0,1,0,2.00,.33,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Moilanen, Ellie",Ellie,Moilanen,,793,"Moilanen, Ellie","MOILANEN,ELLIE",UW-Eau Claire,UWEC,1122-8116,3,0,15,0,15,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Jannuzzi, Maria Alice",Maria Alice,Jannuzzi,,793,"Jannuzzi, Maria Alice","JANNUZZI,MARIA ALICE",UW-Eau Claire,UWEC,1122-7774,3,0,17,0,17,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Tompkins, Olivia",Olivia,Tompkins,,793,"Tompkins, Olivia","TOMPKINS,OLIVIA",UW-Eau Claire,UWEC,1122-7784,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Larson, Pyper",Pyper,Larson,,793,"Larson, Pyper","LARSON,PYPER",UW-Eau Claire,UWEC,1122-8117,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Bembnister, Taylor",Taylor,Bembnister,,793,"Bembnister, Taylor","BEMBNISTER,TAYLOR",UW-Eau Claire,UWEC,1122-5726,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Osby, Brooklyn",Brooklyn,Osby,,793,"Osby, Brooklyn","OSBY,BROOKLYN",UW-Eau Claire,UWEC,1122-8118,3,2,21,0,21,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Donovan, Emma",Emma,Donovan,,793,"Donovan, Emma","DONOVAN,EMMA",UW-Eau Claire,UWEC,1122-7446,2,1,22,0,22,0,0,3,6,5,1,2,0,0,3.00,1.50,2.50,1.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Rewa, Neave",Neave,Rewa,,793,"Rewa, Neave","REWA,NEAVE",UW-Eau Claire,UWEC,1122-8119,2,0,23,0,23,0,0,0,1,1,1,0,0,0,.50,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Lorenzana, Anna",Anna,Lorenzana,,793,"Lorenzana, Anna","LORENZANA,ANNA",UW-Eau Claire,UWEC,1122-5734,3,3,24,0,24,0,0,1,2,1,1,0,0,0,.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Rhodes, Sydney",Sydney,Rhodes,,793,"Rhodes, Sydney","RHODES,SYDNEY",UW-Eau Claire,UWEC,1122-8120,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Curran, Caroline",Caroline,Curran,,793,"Curran, Caroline","CURRAN,CAROLINE",UW-Eau Claire,UWEC,1122-7099,1,1,26,0,26,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Felegy, Bella",Bella,Felegy,,793,"Felegy, Bella","FELEGY,BELLA",UW-Eau Claire,UWEC,1122-7777,3,0,27,0,27,0,0,3,3,2,0,1,0,0,1.00,1.00,.67,.333,.000,2,0,0,0,1,0,1,.333,1,0,0,0,.33,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Keene, Anastasia",Anastasia,Keene,,793,"Keene, Anastasia","KEENE,ANASTASIA",UW-Eau Claire,UWEC,1122-8121,3,2,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Beal, Abby",Abby,Beal,,793,"Beal, Abby","BEAL,ABBY",UW-Eau Claire,UWEC,1122-7775,3,2,29,0,29,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,189:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Millar Bruzek, Magnolia",Magnolia,Millar Bruzek,,793,"Millar Bruzek, Magnolia","MILLAR BRUZEK,MAGNOLIA",UW-Eau Claire,UWEC,1122-5735,3,3,30,0,30,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Butler, Ashley",Ashley,Butler,,793,"Butler, Ashley","BUTLER,ASHLEY",UW-Eau Claire,UWEC,1122-7098,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Farley, Clara",Clara,Farley,,793,"Farley, Clara","FARLEY,CLARA",UW-Eau Claire,UWEC,1122-7100,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Pranica, Alaina",Alaina,Pranica,,801,"Pranica, Alaina","PRANICA,ALAINA",UW-River Falls,WRF,1138-4262,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Bain, Courtney",Courtney,Bain,,801,"Bain, Courtney","BAIN,COURTNEY",UW-River Falls,WRF,1138-3959,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,14,0,0,1,0,.833,1.00,5,1,90:00,1,1,1.00,0.833,.000,5.00,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Nelson, Kiera",Kiera,Nelson,,801,"Nelson, Kiera","NELSON,KIERA",UW-River Falls,WRF,1138-3570,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Moen, Lexi",Lexi,Moen,,801,"Moen, Lexi","MOEN,LEXI",UW-River Falls,WRF,1138-3551,1,0,2,0,2,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Marelic, Ava",Ava,Marelic,,801,"Marelic, Ava","MARELIC,AVA",UW-River Falls,WRF,1138-3546,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Leland, Belle",Belle,Leland,,801,"Leland, Belle","LELAND,BELLE",UW-River Falls,WRF,1138-3952,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Bigler, Emery",Emery,Bigler,,801,"Bigler, Emery","BIGLER,EMERY",UW-River Falls,WRF,1138-3237,1,1,5,0,5,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Hultman, Leah",Leah,Hultman,,801,"Hultman, Leah","HULTMAN,LEAH",UW-River Falls,WRF,1138-3547,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,61:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Gregory, Lauren",Lauren,Gregory,,801,"Gregory, Lauren","GREGORY,LAUREN",UW-River Falls,WRF,1138-3238,1,1,8,0,8,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Leonard, Valerie",Valerie,Leonard,,801,"Leonard, Valerie","LEONARD,VALERIE",UW-River Falls,WRF,1138-3239,1,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Faletti, Gabby",Gabby,Faletti,,801,"Faletti, Gabby","FALETTI,GABBY",UW-River Falls,WRF,1138-4259,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"McDaniel, Brooke",Brooke,McDaniel,,801,"McDaniel, Brooke","MCDANIEL,BROOKE",UW-River Falls,WRF,1138-3241,1,1,11,0,11,0,0,1,1,2,0,1,0,0,1.00,1.00,2.00,1.000,.000,0,0,0,0,0,0,1,1.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Ketcher, Ellie",Ellie,Ketcher,,801,"Ketcher, Ellie","KETCHER,ELLIE",UW-River Falls,WRF,1138-3242,1,1,12,0,12,0,0,1,3,2,0,1,0,0,3.00,1.00,2.00,1.000,.000,0,1,0,0,0,1,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Haley, Emma",Emma,Haley,,801,"Haley, Emma","HALEY,EMMA",UW-River Falls,WRF,1138-3965,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Finstad, Maddie",Maddie,Finstad,,801,"Finstad, Maddie","FINSTAD,MADDIE",UW-River Falls,WRF,1138-4260,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Kastel, Kylie",Kylie,Kastel,,801,"Kastel, Kylie","KASTEL,KYLIE",UW-River Falls,WRF,1138-4258,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Connor, Alex",Alex,Connor,,801,"Connor, Alex","CONNOR,ALEX",UW-River Falls,WRF,1138-4261,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Johnson, Madelyn",Madelyn,Johnson,,801,"Johnson, Madelyn","JOHNSON,MADELYN",UW-River Falls,WRF,1138-3245,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Green, Naomi",Naomi,Green,,801,"Green, Naomi","GREEN,NAOMI",UW-River Falls,WRF,1138-4264,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Kempf, Gabby",Gabby,Kempf,,801,"Kempf, Gabby","KEMPF,GABBY",UW-River Falls,WRF,1138-3240,1,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Brue, Carissa",Carissa,Brue,,801,"Brue, Carissa","BRUE,CARISSA",UW-River Falls,WRF,1138-3549,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Kunz, Kamrin",Kamrin,Kunz,,801,"Kunz, Kamrin","KUNZ,KAMRIN",UW-River Falls,WRF,1138-3949,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Julstrom, Inga",Inga,Julstrom,,801,"Julstrom, Inga","JULSTROM,INGA",UW-River Falls,WRF,1138-3955,1,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Wagner, Sarah",Sarah,Wagner,,801,"Wagner, Sarah","WAGNER,SARAH",UW-River Falls,WRF,1138-3244,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Arneson, Nora",Nora,Arneson,,801,"Arneson, Nora","ARNESON,NORA",UW-River Falls,WRF,1138-4263,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Drontle, Abby",Abby,Drontle,,801,"Drontle, Abby","DRONTLE,ABBY",UW-River Falls,WRF,1138-3249,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Martin, Mariah",Mariah,Martin,,801,"Martin, Mariah","MARTIN,MARIAH",UW-River Falls,WRF,1138-3250,1,1,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Taycher, Mikayla",Mikayla,Taycher,,801,"Taycher, Mikayla","TAYCHER,MIKAYLA",UW-River Falls,WRF,1138-3552,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Likes, Larissa",Larissa,Likes,,798,"Likes, Larissa","LIKES,LARISSA",UW-Oshkosh,UWO,1128-2817,3,3,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,20,0,2,1,1,.545,2.00,6,5,225:00,3,3,1.67,0.545,.333,2.00,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Mariner, Jamaya",Jamaya,Mariner,,798,"Mariner, Jamaya","MARINER,JAMAYA",UW-Oshkosh,UWO,1128-2821,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,4,0,0,0,0,.500,2.00,1,1,45:00,0,1,1.00,0.500,.000,1.00,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Sieracki, Julia",Julia,Sieracki,,798,"Sieracki, Julia","SIERACKI,JULIA",UW-Oshkosh,UWO,1128-4218,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Bahr, Olivia",Olivia,Bahr,,798,"Bahr, Olivia","BAHR,OLIVIA",UW-Oshkosh,UWO,1128-2823,3,3,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"O'Loughlin, Avery",Avery,O'Loughlin,,798,"O'Loughlin, Avery","O'LOUGHLIN,AVERY",UW-Oshkosh,UWO,1128-4217,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Wiebel, Laney",Laney,Wiebel,,798,"Wiebel, Laney","WIEBEL,LANEY",UW-Oshkosh,UWO,1128-2549,3,0,4,0,4,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Dehner, Belle",Belle,Dehner,,798,"Dehner, Belle","DEHNER,BELLE",UW-Oshkosh,UWO,1128-2825,3,3,5,0,5,0,0,3,8,1,1,0,0,0,2.67,1.00,.33,.000,.333,3,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Wojtas, Frankie",Frankie,Wojtas,,798,"Wojtas, Frankie","WOJTAS,FRANKIE",UW-Oshkosh,UWO,1128-2546,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Scott, Amelia",Amelia,Scott,,798,"Scott, Amelia","SCOTT,AMELIA",UW-Oshkosh,UWO,1128-2822,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Van Zeeland, Marie",Marie,Van Zeeland,,798,"Van Zeeland, Marie","VAN ZEELAND,MARIE",UW-Oshkosh,UWO,1128-4208,3,0,8,0,8,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Oshkosh,"Gonzalez, Ariana",Ariana,Gonzalez,,798,"Gonzalez, Ariana","GONZALEZ,ARIANA",UW-Oshkosh,UWO,1128-2478,3,3,9,0,9,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,
