conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
arc,American Rivers Conference (ARC),2025-26,Central,"Kusel,Ross",Ross,Kusel,0,G,7,16.0,2.2857142857142856,7.0,1.0,3.0,0.43,2.0,0.29,0.0,0.0,0.0,0.0,3.0,0.4285714285714285,3.0,9.0,0.33,1.0,7.0,0.14,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Schipper,Owen",Owen,Schipper,0,F,25,875.0,35.0,312.0,12.48,221.0,8.84,73.0,2.92,20.0,0.8,9.0,0.36,50.0,2.0,110.0,241.0,0.46,46.0,136.0,0.34,46.0,62.0,0.74
arc,American Rivers Conference (ARC),2025-26,Central,"Flesher,Fulton",Fulton,Flesher,0,F,3,4.0,1.3333333333333333,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Gott,Anthony",Anthony,Gott,0,F,24,561.0,23.375,266.0,11.08,137.0,5.71,34.0,1.42,8.0,0.33,42.0,1.75,41.0,1.7083333333333333,115.0,208.0,0.55,0.0,0.0,0.0,36.0,55.0,0.65
arc,American Rivers Conference (ARC),2025-26,Central,"Agau,Alier",Alier,Agau,0,C,10,24.0,2.4,6.0,0.6,8.0,0.8,2.0,0.2,0.0,0.0,1.0,0.1,1.0,0.1,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Weyrauch,Patrick",Patrick,Weyrauch,0,G,4,6.0,1.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Kading,Eli",Eli,Kading,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Peterman,Cal",Cal,Peterman,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Wyrick,Brayden",Brayden,Wyrick,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Geetings,Dane",Dane,Geetings,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Shoemaker,Grayson",Grayson,Shoemaker,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Hughes,Spencer",Spencer,Hughes,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Central,"Biaggi,Dario",Dario,Biaggi,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
