conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Fortuna,Josey",0,G,22,21,0,6,36,2,16,26,12,26,1,9,6,151,8,8,16,18,0,12,0,0,0.17,0.13,0.46,1.24,0.76,0.29,0.43,0.05
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Pifer,Sarah",0,G,23,26,0,26,78,20,60,10,7,79,0,11,12,283,6,20,26,14,0,21,0,0,0.33,0.33,0.7,3.04,1.0,0.46,0.42,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Sherrerd,Meredith",0,F,24,24,24,136,263,4,13,83,61,337,14,18,43,602,46,116,162,40,0,42,1,0,0.52,0.31,0.73,14.04,6.75,1.79,0.75,0.58
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Ulmer,Emma",0,C,25,26,3,37,102,0,2,20,11,85,14,10,26,326,46,65,111,50,0,38,0,0,0.36,0.0,0.55,3.27,4.27,1.0,0.38,0.54
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Hoff,Katie",0,F,33,17,1,13,25,0,0,8,5,31,2,5,6,98,20,15,35,8,0,4,0,0,0.52,0.0,0.63,1.82,2.06,0.35,0.29,0.12
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Novelli,Anna",0,F,44,16,0,8,23,1,7,0,0,17,3,2,6,63,4,16,20,4,0,7,0,0,0.35,0.14,0.0,1.06,1.25,0.38,0.13,0.19
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Grove City,"Loiacono,Abbey",0,G,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Vasquez,Karina",0,G,0,21,0,26,69,4,23,8,8,64,0,8,14,271,6,13,19,25,0,16,0,0,0.38,0.17,1.0,3.05,0.9,0.67,0.38,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Pap,Charlotte",0,G,10,10,0,4,14,4,13,0,0,12,0,3,9,64,0,6,6,7,0,4,0,0,0.29,0.31,0.0,1.2,0.6,0.9,0.3,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"James,Mackenzie",0,G,11,3,0,2,7,2,7,0,0,6,0,4,1,48,0,3,3,4,0,1,0,0,0.29,0.29,0.0,2.0,1.0,0.33,1.33,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Leach,Kate",0,F,13,15,15,38,82,0,2,20,14,90,3,11,23,290,33,41,74,45,0,28,2,0,0.46,0.0,0.7,6.0,4.93,1.53,0.73,0.2
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Bickart,Jess",0,G,14,25,25,122,308,48,152,11,7,299,2,52,96,880,27,129,156,45,0,68,0,0,0.4,0.32,0.64,11.96,6.24,3.84,2.08,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Santicola,Sarah",0,F,15,26,26,130,314,0,6,63,41,301,62,29,65,834,57,225,282,80,2,62,3,0,0.41,0.0,0.65,11.58,10.85,2.5,1.12,2.38
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Co,Eyra",0,G,20,22,13,54,138,11,28,12,6,125,4,12,18,533,20,63,83,29,0,36,1,0,0.39,0.39,0.5,5.68,3.77,0.82,0.55,0.18
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Castor,Megan",0,G,21,10,0,4,11,4,10,2,2,14,0,0,2,50,1,7,8,3,0,5,0,0,0.36,0.4,1.0,1.4,0.8,0.2,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Kobus,Ava",0,F,22,25,7,102,213,3,6,66,40,247,12,20,31,639,38,84,122,59,0,57,0,0,0.48,0.5,0.61,9.88,4.88,1.24,0.8,0.48
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Antonacci,Isabella",0,G,23,26,26,160,376,47,134,94,78,445,1,26,143,912,25,113,138,37,0,71,0,0,0.43,0.35,0.83,17.12,5.31,5.5,1.0,0.04
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Price,Ashlan",0,G,24,26,17,35,104,12,46,12,8,90,2,10,28,514,19,59,78,26,0,23,0,0,0.34,0.26,0.67,3.46,3.0,1.08,0.38,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Wilson,Bella",0,G,25,8,1,4,14,0,10,4,3,11,0,4,6,89,0,5,5,4,0,9,0,0,0.29,0.0,0.75,1.38,0.63,0.75,0.5,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Allegheny,"Olczak,Pascale",0,C,40,16,0,12,38,0,0,14,7,31,8,2,4,101,5,23,28,13,0,8,0,0,0.32,0.0,0.5,1.94,1.75,0.25,0.13,0.5
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Jones,Bre",0,F,1,8,0,5,9,0,0,3,1,11,2,2,2,24,2,5,7,4,0,3,0,0,0.56,0.0,0.33,1.38,0.88,0.25,0.25,0.25
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Cooley,Cailtyn",0,G,2,5,0,1,3,0,1,0,0,2,0,0,1,15,1,3,4,2,0,1,0,0,0.33,0.0,0.0,0.4,0.8,0.2,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Pontius,Danielle",0,G,4,28,28,71,215,24,92,60,46,212,1,24,90,837,10,43,53,43,0,79,0,0,0.33,0.26,0.77,7.57,1.89,3.21,0.86,0.04
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Bollinger,Kate",0,G,5,13,0,4,23,0,1,12,9,17,1,4,4,64,4,7,11,6,0,5,0,0,0.17,0.0,0.75,1.31,0.85,0.31,0.31,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Evans,Brooke",0,F,10,26,25,82,165,6,20,48,36,206,13,49,73,705,55,76,131,41,0,43,0,0,0.5,0.3,0.75,7.92,5.04,2.81,1.88,0.5
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Curry,Tiara",0,G,11,2,0,1,3,1,1,0,0,3,0,0,0,5,0,1,1,0,0,0,0,0,0.33,1.0,0.0,1.5,0.5,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Bashor,Camdon",0,F,12,28,28,103,193,2,7,80,56,264,31,37,31,646,42,98,140,48,0,32,0,0,0.53,0.29,0.7,9.43,5.0,1.11,1.32,1.11
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Tallion,Rachel",0,G,13,3,0,0,1,0,0,2,1,1,0,0,0,9,1,1,2,1,0,0,0,0,0.0,0.0,0.5,0.33,0.67,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Smith,Cadence",0,G,15,10,1,4,13,1,4,6,3,12,0,2,3,48,1,3,4,4,0,4,0,0,0.31,0.25,0.5,1.2,0.4,0.3,0.2,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"McDole,Carmella",0,G,20,28,0,30,78,12,42,8,7,79,6,14,14,347,16,47,63,37,0,12,0,0,0.38,0.29,0.88,2.82,2.25,0.5,0.5,0.21
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Yancy,Olivia",0,G,21,28,15,70,218,45,140,30,23,208,2,26,43,660,12,44,56,55,0,40,0,0,0.32,0.32,0.77,7.43,2.0,1.54,0.93,0.07
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Gadsby,Reese",0,G,22,19,13,33,130,1,21,28,23,90,3,15,13,390,22,33,55,33,0,32,1,0,0.25,0.05,0.82,4.74,2.89,0.68,0.79,0.16
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Straub,Samantha",0,G,23,12,0,6,20,2,8,4,2,16,0,11,7,88,5,14,19,12,0,11,0,0,0.3,0.25,0.5,1.33,1.58,0.58,0.92,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Norman,Avina",0,G,25,28,0,64,122,0,0,27,16,144,8,13,4,315,17,36,53,33,0,22,0,0,0.52,0.0,0.59,5.14,1.89,0.14,0.46,0.29
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Maier,Makenna",0,G,30,28,28,114,243,65,148,61,49,342,10,33,40,697,21,139,160,45,0,50,0,0,0.47,0.44,0.8,12.21,5.71,1.43,1.18,0.36
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Glass,Emily",0,G,32,8,0,1,7,0,5,0,0,2,0,2,1,21,2,0,2,1,0,3,0,0,0.14,0.0,0.0,0.25,0.25,0.13,0.25,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Peffer,Emerson",0,F,33,28,0,85,164,0,3,44,35,205,11,35,34,516,65,88,153,48,0,53,0,0,0.52,0.0,0.8,7.32,5.46,1.21,1.25,0.39
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Zombek,Chloe",0,G,40,7,0,2,3,0,1,0,0,4,2,1,1,22,0,2,2,1,0,0,0,0,0.67,0.0,0.0,0.57,0.29,0.14,0.14,0.29
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Smith,Bethany",0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Hertzler,Madison",0,G,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Rissmiller,Janay",0,G,14,16,2,15,45,5,12,11,6,41,1,6,10,216,12,12,24,18,0,7,0,0,0.33,0.42,0.55,2.56,1.5,0.63,0.38,0.06
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Saint Vincent,"Mannarino,Jillian",0,G,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Joiner,Maya",0,F,0,25,25,100,194,0,0,67,39,239,41,53,54,879,73,196,269,49,0,39,0,0,0.52,0.0,0.58,9.56,10.76,2.16,2.12,1.64
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Seaman,Sarah",0,G,4,25,25,146,388,56,171,77,55,403,5,21,56,877,19,62,81,30,0,65,0,0,0.38,0.33,0.71,16.12,3.24,2.24,0.84,0.2
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Lloyd,Layla",0,F,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Doup,Liz",0,G,12,20,0,18,39,1,7,19,13,50,0,8,23,255,13,15,28,9,0,29,0,0,0.46,0.14,0.68,2.5,1.4,1.15,0.4,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Hunt,Riley",0,G,13,8,0,0,3,0,2,2,0,0,0,0,2,18,1,2,3,0,0,1,0,0,0.0,0.0,0.0,0.0,0.38,0.25,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Gunn,Juliana",0,G,15,17,10,22,81,4,26,18,8,56,0,20,30,311,13,33,46,38,0,41,2,0,0.27,0.15,0.44,3.29,2.71,1.76,1.18,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Gallegos,Rylee",0,G,20,2,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,2,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Salisbury,Avery",0,G,21,2,0,0,4,0,3,0,0,0,0,1,0,15,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Lyde,Ally",0,F,22,17,0,19,47,0,0,22,11,49,1,14,2,114,9,17,26,24,0,10,0,0,0.4,0.0,0.5,2.88,1.53,0.12,0.82,0.06
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Hart,Kaelyn",0,G,24,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Srinivasan,Advika",0,G,25,25,16,68,198,55,151,31,25,216,1,19,18,645,18,20,38,39,0,57,0,0,0.34,0.36,0.81,8.64,1.52,0.72,0.76,0.04
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Caceres,Isabella",0,G,33,24,24,112,316,52,153,81,54,330,15,46,121,924,4,82,86,47,0,83,0,0,0.35,0.34,0.67,13.75,3.58,5.04,1.92,0.63
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Wilhoite,McKinzie",0,F,35,17,11,23,62,0,2,38,24,70,0,13,11,316,27,25,52,40,0,21,1,0,0.37,0.0,0.63,4.12,3.06,0.65,0.76,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Petroff,Rylie",0,C,40,3,0,2,4,0,0,2,0,4,0,0,1,13,3,2,5,4,0,1,0,0,0.5,0.0,0.0,1.33,1.67,0.33,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Osborn,Emma",0,C,41,18,0,23,59,0,0,29,17,63,6,4,2,193,12,33,45,10,0,7,0,0,0.39,0.0,0.59,3.5,2.5,0.11,0.22,0.33
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Owens,Star",0,F,51,21,14,71,159,4,14,45,33,179,9,21,19,456,35,59,94,50,0,25,2,0,0.45,0.29,0.73,8.52,4.48,0.9,1.0,0.43
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Williams,Kesia",0,C,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Hiram,"Hernandez,Lexi",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Arison,Kennedy",0,G,0,26,26,54,177,23,80,37,12,143,0,24,86,751,11,51,62,23,0,58,0,0,0.31,0.29,0.32,5.5,2.38,3.31,0.92,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Morris,Emma",0,G,1,5,0,0,1,0,1,2,1,1,1,0,0,11,0,2,2,1,0,5,0,0,0.0,0.0,0.5,0.2,0.4,0.0,0.0,0.2
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Brush,Angelina",0,G,2,24,10,30,99,21,70,34,18,99,12,13,48,594,5,62,67,37,0,39,0,0,0.3,0.3,0.53,4.13,2.79,2.0,0.54,0.5
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Ukeagu,Angelena",0,F,3,8,0,1,3,0,0,2,0,2,2,1,0,25,1,3,4,3,0,2,0,0,0.33,0.0,0.0,0.25,0.5,0.0,0.13,0.25
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Kreitzer,Caitlin",0,G,4,8,0,2,9,0,5,6,5,9,0,1,2,24,0,4,4,3,0,3,0,0,0.22,0.0,0.83,1.13,0.5,0.25,0.13,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Calcamuggio,Bella",0,*,10,26,26,63,156,24,63,8,7,157,2,57,81,686,12,93,105,56,0,88,0,0,0.4,0.38,0.88,6.04,4.04,3.12,2.19,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Bennett,Ava",0,G,11,20,0,7,22,3,9,6,6,23,0,2,6,133,7,13,20,11,0,9,0,0,0.32,0.33,1.0,1.15,1.0,0.3,0.1,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Defrank,Amara",0,G,12,5,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Maryo,Katie",0,G,14,26,14,79,209,63,169,17,17,238,3,14,21,590,13,62,75,31,0,25,0,0,0.38,0.37,1.0,9.15,2.88,0.81,0.54,0.12
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Smith,Ryen",0,F,15,18,0,15,53,8,35,20,12,50,1,5,7,212,4,26,30,13,0,25,0,0,0.28,0.23,0.6,2.78,1.67,0.39,0.28,0.06
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Cano,Grace",0,F,20,26,23,125,244,0,0,79,49,299,13,17,23,619,42,80,122,37,0,54,0,0,0.51,0.0,0.62,11.5,4.69,0.88,0.65,0.5
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Syka,Maddie",0,G,21,26,8,72,217,28,99,41,24,196,11,19,39,537,25,78,103,24,0,53,0,0,0.33,0.28,0.59,7.54,3.96,1.5,0.73,0.42
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"O'Leary,Quinn",0,G,23,12,0,1,12,0,8,4,2,4,1,3,2,58,1,6,7,3,0,8,0,0,0.08,0.0,0.5,0.33,0.58,0.17,0.25,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Zuelch,Jenna",0,F,30,26,0,47,120,1,3,31,19,114,13,4,25,380,26,55,81,28,0,28,0,0,0.39,0.33,0.61,4.38,3.12,0.96,0.15,0.5
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Maier,Avery",0,G,31,12,0,3,12,1,8,4,3,10,1,4,1,58,4,10,14,5,0,8,0,0,0.25,0.13,0.75,0.83,1.17,0.08,0.33,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Grexa,Katie",0,G,34,26,23,77,195,0,7,42,29,183,24,40,29,538,59,123,182,48,0,62,0,0,0.39,0.0,0.69,7.04,7.0,1.12,1.54,0.92
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Westminster,"Duble,Samantha",0,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Green,Issy",0,G,1,24,24,101,287,27,95,110,68,297,21,61,129,827,10,103,113,29,0,125,1,0,0.35,0.28,0.62,12.38,4.71,5.38,2.54,0.88
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Seddon,Kelsey",0,G,2,24,19,49,174,15,65,15,8,121,0,18,25,551,27,64,91,33,0,59,0,0,0.28,0.23,0.53,5.04,3.79,1.04,0.75,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Wagner,Kelsey",0,G,4,25,8,31,111,22,83,13,8,92,1,12,22,378,6,18,24,34,0,43,1,0,0.28,0.27,0.62,3.68,0.96,0.88,0.48,0.04
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Hansen,Owen",0,G,5,23,0,9,35,4,18,9,6,28,4,10,7,136,5,16,21,12,0,12,0,0,0.26,0.22,0.67,1.22,0.91,0.3,0.43,0.17
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Stephens,Caitlin",0,F,8,19,14,49,116,0,0,56,38,136,10,13,6,423,54,104,158,34,0,21,0,0,0.42,0.0,0.68,7.16,8.32,0.32,0.68,0.53
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Pfleger,Madison",0,G,10,23,1,13,66,7,46,14,9,42,1,15,31,406,1,28,29,50,0,62,1,0,0.2,0.15,0.64,1.83,1.26,1.35,0.65,0.04
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Hering,Natalie",0,G,11,25,5,9,34,4,15,2,1,23,2,8,9,251,6,15,21,7,0,29,0,0,0.26,0.27,0.5,0.92,0.84,0.36,0.32,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Risser,Kayley",0,F,12,25,25,112,311,19,53,74,41,284,15,40,47,727,41,122,163,53,0,85,1,0,0.36,0.36,0.55,11.36,6.52,1.88,1.6,0.6
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Jenness,Daisy",0,F,20,12,1,6,17,0,0,5,4,16,2,2,4,56,6,11,17,7,0,2,0,0,0.35,0.0,0.8,1.33,1.42,0.33,0.17,0.17
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Amory,Lyndzee",0,F,22,19,0,25,65,1,1,22,10,61,3,15,6,236,17,38,55,26,0,30,0,0,0.38,1.0,0.45,3.21,2.89,0.32,0.79,0.16
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Brady,Hannah",0,F,23,25,0,10,34,4,8,10,4,28,6,3,4,180,3,19,22,13,0,19,0,0,0.29,0.5,0.4,1.12,0.88,0.16,0.12,0.24
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Olczak,Tatum",0,F,24,16,0,2,9,0,4,1,1,5,0,2,1,41,1,2,3,0,0,5,0,0,0.22,0.0,1.0,0.31,0.19,0.06,0.13,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Betsinger,Emily",0,C,42,25,23,129,247,5,25,51,38,301,17,34,12,691,86,90,176,36,0,38,0,0,0.52,0.2,0.75,12.04,7.04,0.48,1.36,0.68
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Thiel,"Stehlik,Jensen",0,G,15,9,5,7,28,4,19,4,3,21,0,8,5,121,11,10,21,10,0,14,0,0,0.25,0.21,0.75,2.33,2.33,0.56,0.89,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Saez-Pedraza,Isa",0,G,0,25,6,52,153,11,49,32,19,134,6,54,29,398,12,39,51,52,0,42,0,0,0.34,0.22,0.59,5.36,2.04,1.16,2.16,0.24
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Jannuzi,Abbigail",0,G,1,25,21,84,298,47,177,49,38,253,2,30,27,687,13,49,62,43,0,65,0,0,0.28,0.27,0.78,10.12,2.48,1.08,1.2,0.08
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Johnson,Hannah",0,G,2,25,8,34,112,8,29,47,25,101,10,19,25,463,27,34,61,30,0,58,0,0,0.3,0.28,0.53,4.04,2.44,1.0,0.76,0.4
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Clow,Emma",0,G,3,25,14,34,124,11,59,25,11,90,3,33,52,641,18,40,58,54,0,55,2,0,0.27,0.19,0.44,3.6,2.32,2.08,1.32,0.12
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Wilkinson,Lucy",0,G,4,25,25,29,130,8,55,14,10,76,5,14,44,681,5,39,44,19,0,51,0,0,0.22,0.15,0.71,3.04,1.76,1.76,0.56,0.2
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Urso,Bella",0,G,5,3,1,7,21,2,11,4,3,19,3,6,4,90,13,4,17,5,0,7,0,0,0.33,0.18,0.75,6.33,5.67,1.33,2.0,1.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Pesce,Annie",0,G,10,14,0,5,14,0,0,8,5,15,0,6,0,55,7,6,13,4,0,7,0,0,0.36,0.0,0.63,1.07,0.93,0.0,0.43,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Camardo,Josephine",0,G,11,9,0,3,9,1,1,2,1,8,0,1,1,31,4,2,6,2,0,4,0,0,0.33,1.0,0.5,0.89,0.67,0.11,0.11,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Simon,Magdalen",0,G,15,11,6,39,110,15,53,40,26,119,3,12,11,233,30,32,62,26,0,32,0,0,0.35,0.28,0.65,10.82,5.64,1.0,1.09,0.27
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Biasutto,Gemma",0,C,20,23,4,30,80,0,0,18,13,73,14,7,8,269,42,60,102,42,0,30,0,0,0.38,0.0,0.72,3.17,4.43,0.35,0.3,0.61
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Beath,Angelina",0,G,21,14,0,7,20,3,8,3,2,19,0,2,3,84,1,15,16,7,0,3,0,0,0.35,0.38,0.67,1.36,1.14,0.21,0.14,0.0
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"McCallen,Maria",0,F,22,14,12,66,157,0,1,59,39,171,12,17,25,395,50,49,99,33,0,52,0,0,0.42,0.0,0.66,12.21,7.07,1.79,1.21,0.86
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Melnyk,Jazzlyn",0,G,24,25,25,118,334,33,113,90,40,309,12,53,64,899,79,207,286,43,0,62,0,0,0.35,0.29,0.44,12.36,11.44,2.56,2.12,0.48
pac,Presidents Athletic Conference (PAC),2025-26,wbb,Franciscan,"Reedy,Caroline",0,G,30,5,3,17,56,2,9,19,8,44,3,18,9,99,22,13,35,11,0,13,0,0,0.3,0.22,0.42,8.8,7.0,1.8,3.6,0.6
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Almeida,Sophia",0,G,0,5,0,1,1,1,1,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Caceres,Jivana",0,G,1,17,0,9,26,5,18,14,13,36,0,7,11,107,1,9,10,4,0,12,0,0,0.35,0.28,0.93,2.12,0.59,0.65,0.41,0.0
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Martin,Jailyn",0,G,2,27,1,13,46,0,1,23,8,34,1,30,15,256,23,32,55,40,1,19,1,0,0.28,0.0,0.35,1.26,2.04,0.56,1.11,0.04
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Minter,Kylie",0,G,3,27,27,154,337,51,131,117,96,455,2,56,78,853,19,80,99,40,1,56,0,0,0.46,0.39,0.82,16.85,3.67,2.89,2.07,0.07
saa,Southern Athletic Association (SAA),2025-26,wbb,Trinity,"Scott,Ivory",0,G,11,27,27,61,144,30,73,43,36,188,0,33,75,792,30,106,136,39,1,73,0,0,0.42,0.41,0.84,6.96,5.04,2.78,1.22,0.0
