season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Henry Fleckner,Henry,Fleckner,,717,Henry Fleckner,0,0TUFTS,33,33,,,133,21,38,17,4,3,3,9,0,4,22,6,9,2,0,2,0,0,0,6,0,8,0,0.345,57,148,11,.818,.286,.429,72,2,1,0,0,0,0,0,0,75,.987,0,.000,,5,7,30,41,"12,36",0.33,12,36,"18,76",0.24,18,76,"9,47",0.19,9,47,"1,13",0.08,1,13,0,0,0,0,"15,36","6,12","36,82",12,0,0,0,0,0,0,0,11,32,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12910415917083665,59,77,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Hank Jacobus,Hank,Jacobus,,789,Hank Jacobus,0,0WILLIAMS,16,13,,,46,12,15,10,1,0,0,8,0,1,5,1,2,1,2,0,0,0,0,0,0,0,0,0.436,16,57,3,.667,.326,.348,85,9,3,3,1,15,5,2,0,97,.969,20,.750,,2,3,16,10,"4,16",0.25,4,16,"8,22",0.36,8,22,"7,18",0.39,7,18,"1,9",0.11,1,9,0,0,0,0,"7,8","3,4","17,26",110,0,0,0,0,0,0,0,5,8,0,,Williams,WILLIAMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33065780994824,60,76,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Jack Boyle,Jack,Boyle,,24,Jack Boyle,0,0AMHERST,34,34,,,129,39,36,23,3,4,0,24,0,4,23,10,35,3,3,1,0,0,0,1,1,3,0,0.405,47,161,38,.921,.279,.364,81,0,1,0,0,0,0,0,0,82,.988,0,.000,,3,6,40,32,"9,35",0.26,9,35,"16,55",0.29,16,55,"12,39",0.31,12,39,"5,15",0.33,5,15,0,0,0,0,"20,50","7,14","37,71",36,0,0,0,0,0,0,0,7,29,0,,Amherst,AMHERST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4150202039020945,61,76,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Max Pavlik,Max,Pavlik,,717,Max Pavlik,0,0TUFTS,24,22,,,85,12,22,23,3,0,3,8,0,4,15,4,2,1,0,3,0,0,0,0,0,1,0,0.340,34,100,3,.667,.259,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,2,2,19,29,"8,28",0.29,8,28,"14,47",0.30,14,47,"8,28",0.29,8,28,"2,5",0.40,2,5,0,0,0,0,"7,19","11,12","27,54",7,0,0,0,33,0,0,0,7,17,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4936876727971582,62,76,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Troy Ashkinos,Troy,Ashkinos,,764,Troy Ashkinos,0,0WESLEYAN,23,15,,,69,13,19,14,2,3,2,7,0,1,15,4,0,0,0,2,0,0,0,1,0,1,0,0.342,33,79,0,.000,.275,.478,21,0,2,0,0,0,0,0,0,23,.913,0,.000,,4,3,19,14,"8,27",0.30,8,27,"11,42",0.26,11,42,"9,26",0.35,9,26,"4,6",0.67,4,6,0,0,0,0,"2,8","3,7","20,46",52,0,0,0,32,0,0,0,4,18,0,,Wesleyan,WESLEYAN,1130-7002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6049820945277354,63,75,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Alfonso Rada,Alfonso,Rada,,267,Alfonso Rada,0,0HAMILTON,25,21,,,66,11,19,11,7,1,1,7,0,1,15,8,1,2,0,0,0,0,0,0,0,2,0,0.365,31,74,3,.333,.288,.470,15,33,4,0,0,0,0,4,0,52,.923,0,.000,,2,1,11,19,"7,21",0.33,7,21,"8,31",0.26,8,31,"6,22",0.27,6,22,"4,16",0.25,4,16,0,0,0,0,"9,24","1,7","13,34",35,0,0,0,0,0,0,0,0,19,0,,Hamilton,HAMILTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6853980312682628,64,75,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Will Scott,Will,Scott,,789,Will Scott,0,0WILLIAMS,14,14,,,54,16,17,8,5,0,0,7,0,2,11,3,3,0,0,1,0,0,0,2,0,3,0,0.406,22,64,3,1.000,.315,.407,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,3,1,14,11,"7,19",0.37,7,19,"9,29",0.31,9,29,"6,19",0.32,6,19,"2,11",0.18,2,11,0,0,0,0,"9,15","3,7","17,34",10,0,0,0,0,0,0,0,4,14,0,,Williams,WILLIAMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7175049151671298,65,74,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Aj Zaccareo,Aj,Zaccareo,,24,Aj Zaccareo,0,0AMHERST,23,9,,,36,4,12,6,2,0,0,4,0,1,11,1,0,0,1,1,0,0,0,0,0,1,0,0.405,14,43,0,.000,.333,.389,66,4,1,0,0,0,0,5,0,71,.986,0,.000,,0,0,9,6,"4,11",0.36,4,11,"9,20",0.45,9,20,"3,12",0.25,3,12,"2,4",0.50,2,4,0,0,0,0,"3,11","2,4","15,24",136,0,0,0,8,0,0,0,4,10,0,,Amherst,AMHERST,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7637676219947578,66,74,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Ethan Righter,Ethan,Righter,,267,Ethan Righter,0,0HAMILTON,30,30,,,88,21,23,17,1,2,2,15,1,2,17,8,6,3,0,2,0,0,0,0,0,0,0,0.374,34,107,9,.667,.261,.386,30,47,6,0,0,5,1,6,0,83,.928,6,.833,,1,5,15,32,"4,26",0.15,4,26,"14,53",0.26,14,53,"11,39",0.28,11,39,"3,20",0.15,3,20,0,0,0,0,"10,23","8,11","24,59",55,0,0,0,0,0,0,0,3,24,0,,Hamilton,HAMILTON,0,False,26,1,4,3,1,1,0,0,0,0,27.0,21,21,20,22,6,1,1,7.00,103,128,4,2,1,2,1,0,0,8,.252,37,20,1,"3,3","7,12","2,9",0,"2,4",-0.9621052045546651,67,74,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Duncan Cullinane,Duncan,Cullinane,,151,Duncan Cullinane,0,0COLBY,22,19,,,70,19,18,18,5,0,2,9,0,3,15,6,3,0,0,2,0,0,0,0,0,0,0,0.357,29,84,3,1.000,.257,.414,113,12,4,3,0,24,2,0,0,129,.969,26,.923,,1,3,20,19,"8,32",0.25,8,32,"10,42",0.24,10,42,"9,33",0.27,9,33,"4,9",0.44,4,9,0,0,0,0,"10,21","6,9","18,44",7,0,0,0,6,0,0,0,8,31,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9735982012040357,68,73,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Aiden Dubetsky,Aiden,Dubetsky,,24,Aiden Dubetsky,0,0AMHERST,32,31,,,100,28,26,15,4,2,0,30,0,5,21,9,9,2,2,1,0,0,0,0,1,1,0,0.449,34,138,11,.818,.260,.340,40,73,9,0,0,0,0,1,0,122,.926,0,.000,,3,1,33,21,"5,28",0.18,5,28,"12,43",0.28,12,43,"6,28",0.21,6,28,"3,10",0.30,3,10,0,0,0,0,"19,41","5,9","31,55",165,0,0,0,0,0,0,0,10,25,0,,Amherst,AMHERST,0,False,9,1,0,0,0,0,0,0,0,0,5.1,5,4,2,7,0,0,1,6.75,24,27,2,0,1,1,0,0,0,4,.375,5,3,0,"2,2","5,9","0,1",0,"3,6",-1.0287691164205226,69,73,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Will Cooke,Will,Cooke,,69,Will Cooke,0,0BOWDOIN,32,27,,,89,19,24,22,5,2,0,16,0,3,31,10,3,1,0,4,0,0,0,1,0,1,0,0.384,33,112,4,.750,.270,.371,31,80,4,0,0,0,0,14,0,115,.965,0,.000,,1,3,15,23,"5,24",0.21,5,24,"15,43",0.35,15,43,"12,34",0.35,12,34,"2,5",0.40,2,5,0,0,0,0,"11,30","9,15","30,56",138,0,0,0,0,0,0,0,6,22,0,,Bowdoin,BOWDOIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.048272382726717,70,72,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,G. Sullivan,G.,Sullivan,,50,G. Sullivan,0,0BATES,32,32,,,109,14,26,13,5,0,4,21,1,1,20,4,2,2,0,2,0,0,0,2,0,2,0,0.361,43,133,4,.500,.239,.394,46,71,8,0,0,0,0,10,0,125,.936,0,.000,,5,3,38,25,"14,47",0.30,14,47,"15,60",0.25,15,60,"7,32",0.22,7,32,"4,13",0.31,4,13,0,0,0,0,"8,23","4,7","27,64",9,0,0,0,0,0,0,0,6,32,0,,Bates,BATES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.182046629603421,71,72,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,A. Pellagrin,A.,Pellagrin,,420,A. Pellagrin,0,0MIDD,30,29,,,85,21,19,13,5,0,3,17,0,9,19,7,8,4,2,2,0,0,0,1,1,2,0,0.398,33,115,12,.667,.224,.388,90,7,2,0,0,0,0,11,0,99,.980,0,.000,,4,2,21,24,"5,19",0.26,5,19,"10,36",0.28,10,36,"7,25",0.28,7,25,"1,10",0.10,1,10,0,0,0,0,"10,24","5,11","28,46",10,0,0,0,4,0,0,0,13,9,0,,Middlebury,MIDD,0,False,23,1,6,2,2,0,0,0,0,0,22.0,22,22,15,11,5,0,5,9.00,89,110,4,6,0,0,0,0,0,1,.258,28,26,0,"1,2","2,5","1,1",0,"0,1",-1.2397992608117456,72,72,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,B. Genser,B.,Genser,,50,B. Genser,0,0BATES,29,29,,,99,18,30,18,3,0,0,10,0,3,11,3,3,1,1,1,0,0,0,2,1,4,0,0.381,33,114,4,.750,.303,.333,28,58,2,0,0,0,0,6,0,88,.977,0,.000,,3,6,32,23,"7,28",0.25,7,28,"14,53",0.26,14,53,"8,34",0.24,8,34,"7,17",0.41,7,17,0,0,0,0,"11,18","10,13","32,59",118,0,0,0,0,0,0,0,11,16,0,,Bates,BATES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2456307387134151,73,71,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Luis Saldivi,Luis,Saldivi,,713,Luis Saldivi,0,0TRINITY,25,19,,,63,14,16,14,4,1,1,14,0,2,15,4,3,3,0,2,0,0,0,0,0,0,0,0.395,25,81,6,.500,.254,.397,18,32,8,0,0,0,0,1,0,58,.862,0,.000,,3,3,11,21,"5,16",0.31,5,16,"8,36",0.22,8,36,"6,26",0.23,6,26,"4,10",0.40,4,10,0,0,0,0,"7,14","6,8","21,42",59,0,0,0,3,0,0,0,9,8,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2936485366699444,74,71,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Grant Collin,Grant,Collin,,69,Grant Collin,0,0BOWDOIN,23,13,,,47,7,14,12,3,1,0,3,0,3,14,3,2,1,1,1,0,0,0,0,0,0,0,0.370,19,55,3,.667,.298,.404,29,1,0,0,0,0,0,0,0,30,1.000,0,.000,,1,1,10,11,"7,23",0.30,7,23,"10,31",0.32,10,31,"9,25",0.36,9,25,"0,7",0,0,7,0,0,0,0,"5,7","2,5","16,35",150,0,0,0,33,0,0,0,4,24,0,,Bowdoin,BOWDOIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.410172799974541,75,71,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Cole Mascolo,Cole,Mascolo,,713,Cole Mascolo,0,0TRINITY,26,26,,,84,16,20,21,4,1,3,7,0,2,23,11,5,2,1,1,0,0,0,0,1,0,0,0.309,35,95,7,.714,.238,.417,69,0,1,0,0,0,0,0,0,70,.986,0,.000,,3,4,24,17,"7,32",0.22,7,32,"10,37",0.27,10,37,"10,28",0.36,10,28,"1,13",0.08,1,13,0,0,0,0,"7,22","8,8","27,45",26,0,0,0,0,0,0,0,7,15,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5714040301301062,76,70,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,P. Spielman,P.,Spielman,,420,P. Spielman,0,0MIDD,17,14,,,53,14,13,16,3,0,2,7,0,2,14,9,9,0,4,1,0,0,0,1,1,2,0,0.349,22,67,9,1.000,.245,.415,22,21,1,0,0,0,0,5,0,44,.977,0,.000,,2,0,18,11,"4,20",0.20,4,20,"13,37",0.35,13,37,"9,28",0.32,9,28,"3,6",0.50,3,6,0,0,0,0,"4,12","7,11","21,44",49,0,0,0,0,0,0,0,5,19,0,,Middlebury,MIDD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5804106358859347,77,70,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bates,B. Biggane,B.,Biggane,,50,B. Biggane,0,0BATES,31,29,,,97,13,26,14,4,0,2,10,0,4,28,6,2,0,0,1,0,0,0,0,1,1,0,0.357,36,112,2,1.000,.268,.371,19,0,1,0,0,0,0,0,0,20,.950,0,.000,,3,4,23,19,"12,38",0.32,12,38,"11,41",0.27,11,41,"8,28",0.29,8,28,"7,12",0.58,7,12,0,0,0,0,"7,24","6,11","21,47",8,0,0,0,22,0,0,0,7,23,0,,Bates,BATES,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6280433301124149,78,69,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ben Swank,Ben,Swank,,789,Ben Swank,0,0WILLIAMS,35,32,,,127,35,34,11,6,0,1,27,0,4,22,13,7,2,3,1,0,0,0,0,0,1,0,0.409,43,162,9,.778,.268,.339,30,61,10,0,0,0,0,9,0,101,.901,0,.000,,2,4,35,36,"8,32",0.25,8,32,"15,47",0.32,15,47,"11,35",0.31,11,35,"6,20",0.30,6,20,0,0,0,0,"29,69","4,17","29,55",58,0,0,0,0,0,0,0,7,17,0,,Williams,WILLIAMS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6678883107104436,79,69,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Ryder Aubin,Ryder,Aubin,,713,Ryder Aubin,0,0TRINITY,31,28,,,83,7,24,8,4,2,0,12,0,2,19,6,4,1,2,0,0,0,0,2,0,4,0,0.392,32,99,5,.800,.289,.386,129,21,6,15,0,37,7,0,0,156,.962,44,.841,,1,0,22,20,"6,21",0.29,6,21,"13,39",0.33,13,39,"9,29",0.31,9,29,"6,13",0.46,6,13,0,0,0,0,"8,22","1,7","24,43",6,0,0,0,4,0,0,0,11,9,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7724106664904866,80,69,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Conor Moriar,Conor,Moriar,,69,Conor Moriar,0,0BOWDOIN,28,22,,,69,20,19,11,1,2,0,12,0,4,17,8,8,2,2,3,0,0,0,0,0,1,0,0.398,24,90,10,.800,.275,.348,32,47,1,0,0,0,0,7,0,80,.988,0,.000,,3,3,19,16,"10,27",0.37,10,27,"9,40",0.23,9,40,"5,28",0.18,5,28,"5,9",0.56,5,9,0,0,0,0,"8,16","5,12","28,53",52,0,0,0,4,0,0,0,9,21,0,,Bowdoin,BOWDOIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0540495060665465,81,68,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Lucas Herman,Lucas,Herman,,267,Lucas Herman,0,0HAMILTON,31,26,,,81,12,21,19,6,0,0,15,0,1,14,3,2,0,0,1,0,0,0,1,0,4,0,0.378,27,98,2,1.000,.259,.333,19,1,2,0,0,3,0,0,0,22,.909,3,1.000,,2,2,20,25,"7,31",0.23,7,31,"13,51",0.25,13,51,"13,38",0.34,13,38,"4,19",0.21,4,19,0,0,0,0,"7,17","7,9","28,61",46,0,0,0,81,0,0,0,4,32,0,,Hamilton,HAMILTON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1257424179729387,82,68,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Cal Thompson,Cal,Thompson,,69,Cal Thompson,0,0BOWDOIN,33,32,,,97,24,26,11,5,0,0,11,0,14,19,5,12,4,6,1,0,0,0,0,0,0,0,0.415,31,129,16,.750,.268,.320,61,3,2,0,0,0,0,0,0,66,.970,0,.000,,4,4,32,22,"6,38",0.16,6,38,"12,50",0.24,12,50,"7,34",0.21,7,34,"1,8",0.13,1,8,0,0,0,0,"12,27","5,15","37,68",152,0,0,0,0,0,0,0,12,39,0,,Bowdoin,BOWDOIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1701535132613516,83,67,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,N. Banner,N.,Banner,,717,N. Banner,0,0TUFTS,18,15,,,49,8,14,8,2,0,0,9,0,1,6,4,1,0,1,0,0,0,0,1,0,1,0,0.407,16,60,1,1.000,.286,.327,113,3,2,3,0,23,0,0,0,118,.983,23,1.000,,2,1,18,10,"6,20",0.30,6,20,"9,28",0.32,9,28,"7,21",0.33,7,21,"0,7",0,0,7,0,0,0,0,"4,11","3,6","18,33",23,0,0,0,0,0,0,0,5,12,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.18460572345016,84,67,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Chris Dirks,Chris,Dirks,,69,Chris Dirks,0,0BOWDOIN,26,23,,,70,13,19,8,3,2,0,10,0,5,12,2,6,0,3,1,0,0,0,0,1,0,0,0.395,26,89,6,1.000,.271,.371,102,11,5,9,1,19,6,0,0,118,.958,25,.760,,1,2,20,23,"9,31",0.29,9,31,"12,39",0.31,12,39,"8,29",0.28,8,29,"1,7",0.14,1,7,0,0,0,0,"6,15","1,3","22,46",2,0,0,0,8,0,0,0,8,23,0,,Bowdoin,BOWDOIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.255286059947306,85,67,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Aj Lysko,Aj,Lysko,,717,Aj Lysko,0,0TUFTS,31,25,,,89,14,23,9,5,1,0,18,0,7,13,3,3,0,0,1,0,0,0,1,0,1,0,0.417,30,115,3,1.000,.258,.337,176,18,2,0,0,0,0,11,0,196,.990,0,.000,,2,3,20,32,"7,28",0.25,7,28,"7,42",0.17,7,42,"5,28",0.18,5,28,"4,12",0.33,4,12,0,0,0,0,"11,23","6,12","24,54",75,0,0,0,15,0,0,0,6,21,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.360399890156169,86,66,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Adam Niman,Adam,Niman,,713,Adam Niman,0,0TRINITY,19,10,,,40,15,12,2,0,1,0,5,0,2,9,1,9,1,0,1,0,0,0,0,1,1,0,0.396,14,48,10,.900,.300,.350,33,0,2,0,0,0,0,0,0,35,.943,0,.000,,3,0,9,8,"2,9",0.22,2,9,"4,16",0.25,4,16,"1,11",0.09,1,11,"1,2",0.50,1,2,0,0,0,0,"8,18","2,4","11,20",0,0,0,0,66,0,0,0,3,8,0,,Trinity,TRINITY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4771321356942275,87,66,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Colby,Henry Silva,Henry,Silva,,151,Henry Silva,0,0COLBY,32,27,,,88,11,24,18,3,0,0,10,0,4,12,8,3,0,1,2,0,0,0,1,0,2,0,0.365,27,105,3,1.000,.273,.307,52,66,6,0,0,0,0,14,0,124,.952,0,.000,,3,0,26,26,"11,34",0.32,11,34,"18,48",0.38,18,48,"12,33",0.36,12,33,"7,16",0.44,7,16,0,0,0,0,"8,30","4,5","28,57",14,0,0,0,0,0,0,0,3,26,0,,Colby,COLBY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.479189457438935,88,65,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Williams,Owen Mchugh,Owen,Mchugh,,789,Owen Mchugh,0,0WILLIAMS,26,24,,,58,14,16,5,1,0,0,12,1,4,13,10,7,2,0,0,0,0,0,1,1,1,0,0.432,17,74,9,.778,.276,.293,21,22,1,0,0,5,0,4,0,44,.977,5,1.000,,1,2,16,11,"5,17",0.29,5,17,"7,29",0.24,7,29,"3,17",0.18,3,17,"3,8",0.38,3,8,0,0,0,0,"12,16","0,4","17,35",10,0,0,0,12,0,0,0,3,12,0,,Williams,WILLIAMS,0,False,32,1,8,3,1,0,0,0,0,0,39.2,11,10,19,53,6,0,2,2.27,146,169,2,3,1,0,1,0,0,14,.219,35,27,2,"0,4","0,3","0,1",0,"3,6",-2.5804366561501366,89,65,batting
2025-26,baseball,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Owen Mckiernan,Owen,Mckiernan,,717,Owen Mckiernan,0,0TUFTS,24,21,,,71,16,16,12,3,0,2,14,0,3,22,8,5,2,1,0,0,0,0,1,0,3,0,0.375,25,89,7,.714,.225,.352,28,0,1,0,0,0,0,0,0,29,.966,0,.000,,3,3,15,16,"5,28",0.18,5,28,"11,41",0.27,11,41,"8,27",0.30,8,27,"2,15",0.13,2,15,0,0,0,0,"6,16","3,6","21,48",19,0,0,0,35,0,0,0,2,26,0,,Tufts,TUFTS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5879693254679697,90,65,batting
