season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,team_name,team_id,sdrm_id,this_is_softball,pitching_stats,pitching_summary_stats
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Regan Friederich,Regan,Friederich,,597,Regan Friederich,0,0SCU,3,1,,,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,2,7,0,.000,.286,.286,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,0,"1,2",0.50,1,2,"2,6",0.33,2,6,"2,5",0.40,2,5,"1,1",1.00,1,1,0,0,0,0,"0,1","1,2","4,6",22,0,0,0,68,0,0,0,0,2,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,Elizabeth Va,Elizabeth,Va,,597,Elizabeth Va,0,0SCU,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,8,1,0,0,0,0,0,0,0,0,1.2,5,5,0,1,3,0,1,21.00,12,13,1,0,0,0,1,0,0,1,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,"3,4","1,2",0,"3,4",St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,F. Bonse,F.,Bonse,,597,F. Bonse,0,0SCU,3,2,,,9,0,3,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.333,4,9,2,1.000,.333,.444,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,"1,4",0.25,1,4,"2,8",0.25,2,8,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,0,"0,1","5,8",0,0,0,0,0,0,0,0,2,3,0,,,,,,,,,St. Catherine,SCU,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Mi. Johnson,Mi.,Johnson,,268,Mi. Johnson,0,0HAMLINE,34,32,,,102,17,31,10,6,0,0,5,0,0,4,1,6,1,2,0,0,0,0,0,0,1,0,0.336,37,109,7,.857,.304,.363,54,4,1,0,0,0,0,0,0,59,.983,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,38,28,"7,34",0.21,7,34,"17,47",0.36,17,47,"13,32",0.41,13,32,"2,6",0.33,2,6,0,0,0,0,"14,34","4,7","28,51",3,0,0,0,24,0,0,0,10,25,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,E. Martinez,E.,Martinez,,268,E. Martinez,0,0HAMLINE,39,34,,,98,15,28,7,1,1,0,9,0,0,13,6,8,4,7,0,0,0,0,0,0,1,0,0.346,31,114,12,.667,.286,.316,61,2,2,0,0,0,0,0,0,65,.969,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,42,14,"11,32",0.34,11,32,"15,51",0.29,15,51,"9,36",0.25,9,36,"0,2",0,0,2,0,0,0,0,"8,21","1,8","31,60",1,0,0,0,0,0,0,0,10,25,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,J. Rubbelke,J.,Rubbelke,,268,J. Rubbelke,0,0HAMLINE,40,40,,,128,31,45,12,4,0,0,10,0,2,6,4,21,2,4,1,0,0,0,1,0,2,0,0.404,49,145,23,.913,.352,.383,59,122,3,0,0,0,0,8,0,184,.984,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,40,36,"13,38",0.34,13,38,"25,60",0.42,25,60,"17,42",0.40,17,42,"4,8",0.50,4,8,0,0,0,0,"19,44","3,7","36,69",9,0,0,0,0,0,0,0,6,21,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,A. Herbert,A.,Herbert,,268,A. Herbert,0,0HAMLINE,35,26,,,89,8,26,25,5,0,3,5,0,1,8,3,0,0,0,2,0,0,0,1,0,3,0,0.330,40,97,0,.000,.292,.449,20,0,1,0,0,0,0,0,0,21,.952,0,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,3,2,25,28,"10,34",0.29,10,34,"19,56",0.34,19,56,"11,36",0.31,11,36,"1,6",0.17,1,6,0,0,0,0,"6,17","10,13","30,61",26,0,0,0,87,0,0,0,7,28,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,S. Johnson,S.,Johnson,,268,S. Johnson,0,0HAMLINE,39,34,,,106,25,35,15,3,2,1,10,0,1,12,2,9,1,1,0,0,0,0,2,0,2,0,0.393,45,118,10,.900,.330,.425,234,9,7,0,0,0,0,10,0,250,.972,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,27,27,"10,38",0.26,10,38,"18,60",0.30,18,60,"13,43",0.30,13,43,"0,2",0,0,2,0,0,0,0,"6,14","5,12","29,62",26,0,0,0,2,0,0,0,8,19,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,J. Cariveau,J.,Cariveau,,268,J. Cariveau,0,0HAMLINE,37,36,,,94,16,26,13,2,0,0,17,0,3,8,3,4,5,2,2,0,0,0,1,1,1,0,0.397,28,118,9,.444,.277,.298,35,70,8,0,0,0,0,5,0,113,.929,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,29,31,"10,39",0.26,10,39,"16,47",0.34,16,47,"12,35",0.34,12,35,"2,6",0.33,2,6,0,0,0,0,"13,31","8,13","33,58",1,0,0,0,"0,1",0,0,1,9,19,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,N. Lundeen,N.,Lundeen,,268,N. Lundeen,0,0HAMLINE,31,26,,,66,14,11,7,1,0,0,9,0,0,11,3,1,0,1,0,0,0,0,0,0,1,0,0.267,12,76,1,1.000,.167,.182,64,22,4,5,0,35,8,0,0,90,.956,43,.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,13,28,"2,21",0.10,2,21,"7,42",0.17,7,42,"5,27",0.19,5,27,"1,3",0.33,1,3,0,0,0,0,"6,14","4,6","19,46",24,0,0,0,7,0,0,0,4,19,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,G. Tuhy,G.,Tuhy,,268,G. Tuhy,0,0HAMLINE,35,35,,,92,11,20,11,3,0,0,9,0,5,11,3,3,0,4,1,0,0,0,0,0,0,0,0.318,23,111,3,1.000,.217,.250,130,54,7,0,0,0,0,6,0,191,.963,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,25,35,"6,25",0.24,6,25,"11,47",0.23,11,47,"8,28",0.29,8,28,"2,5",0.40,2,5,0,0,0,0,"9,23","5,8","24,55",80,0,0,0,0,0,0,0,8,13,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,A. Chamernic,A.,Chamernic,,268,A. Chamernic,0,0HAMLINE,30,26,,,82,12,26,17,4,0,0,9,0,0,9,2,8,1,1,0,0,0,0,0,0,0,0,0.385,30,92,9,.889,.317,.366,32,2,1,0,0,0,0,0,0,35,.971,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,24,20,"10,21",0.48,10,21,"16,44",0.36,16,44,"12,31",0.39,12,31,"4,7",0.57,4,7,0,0,0,0,"9,20","8,13","28,46",114,0,0,0,6,0,0,0,10,9,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Ma. Johnson,Ma.,Johnson,,268,Ma. Johnson,0,0HAMLINE,37,32,,,81,14,23,10,3,0,1,4,0,1,2,1,8,3,3,0,0,0,0,0,0,0,0,0.326,29,89,11,.727,.284,.358,38,3,3,0,0,0,0,0,0,44,.932,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,26,30,"5,23",0.22,5,23,"10,37",0.27,10,37,"9,27",0.33,9,27,"1,7",0.14,1,7,0,0,0,0,"10,25","5,6","19,42",3,0,0,0,"0,1",0,0,1,6,18,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,A. Boynton,A.,Boynton,,268,A. Boynton,0,0HAMLINE,27,19,,,31,5,11,3,2,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.394,13,33,0,.000,.355,.419,2,24,2,0,0,18,8,0,0,28,.929,26,.692,133,1,16,6,9,1,12,1,1,0,109.0,60,44,35,38,15,2,4,2.83,441,490,4,5,0,2,7,0,0,13,.302,1,1,8,8,"3,11",0.27,3,11,"6,15",0.40,6,15,"3,9",0.33,3,9,0,0,0,0,0,0,0,0,"3,6","1,1","11,16",0,0,0,0,7,0,0,0,2,6,0,128,137,1,"3,6","4,15","2,9",0,"2,8",Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,D. Rosbacka,D.,Rosbacka,,268,D. Rosbacka,0,0HAMLINE,15,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,15,3,0,0,7,1,0,0,18,.833,8,.875,54,1,8,4,3,1,4,0,1,0,48.1,25,19,1,14,7,2,1,2.75,202,207,0,1,0,1,2,0,0,0,.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,76,0,"2,3","1,7","1,3",0,"0,3",Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,E. Kell,E.,Kell,,268,E. Kell,0,0HAMLINE,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,J. Mahnke,J.,Mahnke,,268,J. Mahnke,0,0HAMLINE,9,2,,,11,2,2,2,0,0,0,2,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.357,2,14,0,.000,.182,.182,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,"2,5",0.40,2,5,"2,8",0.25,2,8,"1,6",0.17,1,6,"0,1",0,0,1,0,0,0,0,"0,1","1,2","3,8","0,2",0,0,2,9,0,0,0,2,6,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,L. Wier,L.,Wier,,268,L. Wier,0,0HAMLINE,21,16,,,35,4,4,2,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0.184,4,40,0,.000,.114,.114,37,13,1,3,0,21,5,0,0,51,.980,26,.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,12,17,"0,8",0,0,8,"3,20",0.15,3,20,"1,12",0.08,1,12,"0,3",0,0,3,0,0,0,0,"0,7","2,6","12,25",2,0,0,0,"0,1",0,0,1,6,9,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,M. Borek,M.,Borek,,268,M. Borek,0,0HAMLINE,20,12,,,40,3,7,6,1,0,0,4,0,0,4,2,1,0,2,2,0,0,0,0,0,1,0,0.239,8,48,1,1.000,.175,.200,6,29,2,0,0,0,0,0,0,37,.946,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,17,12,"2,20",0.10,2,20,"4,26",0.15,4,26,"4,19",0.21,4,19,"1,3",0.33,1,3,0,0,0,0,"2,3","4,7","14,31",26,0,0,0,10,0,0,0,7,23,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,M. Miller,M.,Miller,,268,M. Miller,0,0HAMLINE,17,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,0,0,0,9,2,0,0,7,1.000,11,.818,69,1,7,3,5,1,0,0,0,0,49.0,32,24,6,14,14,0,4,3.43,209,219,1,1,0,2,1,0,0,3,.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,43,0,"1,5","2,5","3,8",0,"4,8",Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,N. Boelk,N.,Boelk,,268,N. Boelk,0,0HAMLINE,17,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,12,0,0,0,22,3,1,0,13,1.000,25,.880,95,1,9,4,6,1,1,0,0,0,55.1,56,43,26,19,8,4,5,5.44,239,280,4,4,0,4,7,0,0,4,.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,0,"0,2","3,8","0,1",0,"1,3",Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,R. Herrig,R.,Herrig,,268,R. Herrig,0,0HAMLINE,11,5,,,16,1,5,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.400,5,20,0,.000,.313,.313,10,10,0,0,0,0,0,0,0,20,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,7,"3,7",0.43,3,7,"1,8",0.13,1,8,"1,6",0.17,1,6,0,0,0,0,0,0,0,0,"2,4","1,2","4,11","0,1",0,0,1,"1,1",1.00,1,1,2,5,0,,,,,,,,,Hamline,HAMLINE,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Kayla Herda,Kayla,Herda,,266,Kayla Herda,0,0GAC,40,40,,,134,29,48,12,9,0,1,14,1,1,4,1,25,1,3,2,0,0,0,0,1,0,0,0.417,60,154,26,.962,.358,.448,51,-1,1,0,0,-2,1,0,0,51,.980,-1,2.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,31,49,"9,28",0.32,9,28,"11,44",0.25,11,44,"8,30",0.27,8,30,"3,9",0.33,3,9,0,0,0,0,"37,69","5,9","23,50",145,0,0,0,0,0,0,0,13,11,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Greta Dahlen,Greta,Dahlen,,266,Greta Dahlen,0,0GAC,40,40,,,127,23,46,23,6,1,0,7,0,11,9,1,1,2,1,2,0,0,0,1,0,2,0,0.435,54,148,3,.333,.362,.425,47,1,2,0,0,0,0,1,0,50,.960,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,34,37,"14,38",0.37,14,38,"25,77",0.32,25,77,"20,56",0.36,20,56,"2,6",0.33,2,6,0,0,0,0,"13,18","11,11","47,84",57,0,0,0,0,0,0,0,26,20,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Paige Gritzmaker,Paige,Gritzmaker,,266,Paige Gritzmaker,0,0GAC,34,33,,,104,9,35,20,9,1,0,4,0,5,12,3,8,4,0,3,0,0,0,0,0,0,0,0.379,46,116,12,.667,.337,.442,43,-1,5,0,0,8,0,0,0,47,.894,8,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,22,36,"7,40",0.18,7,40,"22,66",0.33,22,66,"16,43",0.37,16,43,"2,7",0.29,2,7,0,0,0,0,"9,18","8,14","32,72",75,0,0,0,0,0,0,0,7,38,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Carly Olson,Carly,Olson,,266,Carly Olson,0,0GAC,40,40,,,122,4,31,16,6,0,1,15,0,3,24,6,0,2,0,0,0,0,0,0,0,0,0,0.350,40,140,2,.000,.254,.328,96,36,8,6,0,28,2,2,0,140,.943,30,.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,19,43,"12,41",0.29,12,41,"17,66",0.26,17,66,"13,45",0.29,13,45,"5,8",0.63,5,8,0,0,0,0,"13,39","6,10","29,71",60,0,0,0,0,0,0,0,5,33,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Katelyn Kasper,Katelyn,Kasper,,266,Katelyn Kasper,0,0GAC,24,12,,,53,3,11,7,1,0,0,2,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0.236,12,55,0,.000,.208,.226,9,0,0,0,0,0,0,0,0,9,1.000,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,15,18,"3,18",0.17,3,18,"9,37",0.24,9,37,"7,27",0.26,7,27,"0,1",0,0,1,0,0,0,0,"3,8","5,6","15,38",24,0,0,0,220,0,0,0,3,21,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Lauren Lambert,Lauren,Lambert,,266,Lauren Lambert,0,0GAC,39,39,,,113,6,28,20,9,0,0,20,0,1,5,3,1,1,0,1,1,0,0,1,0,3,0,0.363,37,136,2,.500,.248,.327,270,6,6,0,0,0,0,9,0,282,.979,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,48,30,"14,43",0.33,14,43,"20,69",0.29,20,69,"14,48",0.29,14,48,"1,7",0.14,1,7,0,0,0,0,"4,17","5,6","37,76",81,0,0,0,0,0,0,0,11,29,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Caitlin Olafsson,Caitlin,Olafsson,,266,Caitlin Olafsson,0,0GAC,39,39,,,129,24,38,20,7,4,1,10,0,1,9,3,2,0,2,1,0,0,0,0,1,0,0,0.348,56,143,2,1.000,.295,.434,74,60,11,0,0,0,0,6,0,145,.924,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,28,52,"13,45",0.29,13,45,"20,79",0.25,20,79,"15,50",0.30,15,50,"1,5",0.20,1,5,0,0,0,0,"11,26","7,8","40,89",68,0,0,0,0,0,0,0,10,25,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Breck Carlson,Breck,Carlson,,266,Breck Carlson,0,0GAC,38,38,,,99,16,25,8,4,0,0,2,0,0,8,1,1,0,5,2,0,0,0,0,0,0,0,0.262,29,108,1,1.000,.253,.293,54,91,14,0,0,0,0,4,0,159,.912,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,27,38,"8,34",0.24,8,34,"16,52",0.31,16,52,"9,28",0.32,9,28,"0,6",0,0,6,0,0,0,0,"5,26","5,9","27,60",86,0,0,0,0,0,0,0,4,28,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Taylor Katzenmeyer,Taylor,Katzenmeyer,,266,Taylor Katzenmeyer,0,0GAC,32,20,,,37,13,8,3,0,0,0,6,0,1,4,1,2,0,5,1,0,0,0,0,0,0,0,0.333,8,50,2,1.000,.216,.216,17,1,1,0,0,0,0,0,0,19,.947,0,.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,15,15,"2,12",0.17,2,12,"1,16",0.06,1,16,"0,8",0,0,8,"0,3",0,0,3,0,0,0,0,"8,14","0,0","11,25",0,0,0,0,"1,1",1.00,1,1,7,9,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Macy McNally,Macy,McNally,,266,Macy McNally,0,0GAC,35,35,,,90,10,19,9,4,0,0,4,0,0,9,5,2,0,5,0,0,0,0,1,0,1,0,0.245,23,99,2,1.000,.211,.256,87,42,5,1,0,13,4,1,0,134,.963,17,.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,31,32,"5,32",0.16,5,32,"10,48",0.21,10,48,"9,40",0.23,9,40,"1,7",0.14,1,7,0,0,0,0,"7,20","4,10","17,53",73,0,0,0,0,0,0,0,9,33,0,,,,,,,,,Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Ava Hamsund,Ava,Hamsund,,266,Ava Hamsund,0,0GAC,19,19,,,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,5,27,1,0,0,12,3,2,0,33,.970,15,.800,125,1,20,8,10,0,9,1,1,0,106.1,63,33,22,45,19,3,5,2.17,454,487,11,4,0,0,7,0,0,12,.275,0,1,3,2,"0,2",0,0,2,"1,6",0.17,1,6,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"0,1",0,"1,6",0,0,0,0,0,0,0,0,0,3,0,105,159,0,"2,2","2,8",0,0,"2,4",Gustavus,GAC,0,True,,
2025-26,softball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,Maizie Anderson,Maizie,Anderson,,266,Maizie Anderson,0,0GAC,24,21,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,11,24,0,0,0,26,3,0,0,35,1.000,29,.897,124,1,21,12,9,2,11,2,0,0,124.2,66,59,60,114,18,6,11,3.31,488,567,16,4,0,3,12,0,0,34,.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,84,0,"2,5","5,11",0,0,"1,5",Gustavus,GAC,0,True,,
