season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Pat Higgins,Pat,Higgins,,179,Pat Higgins,0,0DELAWARE,16,14,,,40,9,8,9,1,3,0,7,0,4,12,3,1,0,1,0,0,0,0,1,0,2,0,0.373,15,52,1,1.000,.200,.375,13,31,5,0,0,0,0,0,0,49,.898,0,.000,,0,1,8,13,"2,11",0.18,2,11,"5,22",0.23,5,22,"3,12",0.25,3,12,"1,6",0.17,1,6,0,0,0,0,"4,12","4,4","12,28",11,0,0,0,1,0,0,0,2,9,0,,Delaware Valley,DELAWARE,998-4767,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,61,30.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Widener,Jp Diguiseppe,Jp,Diguiseppe,,783,Jp Diguiseppe,0,0WIDENER,17,15,,,47,10,10,7,2,1,0,10,0,3,5,2,3,1,2,1,0,0,0,1,1,1,0,0.377,14,63,4,.750,.213,.298,24,45,2,0,0,0,0,5,0,71,.972,0,.000,,1,2,13,21,"3,11",0.27,3,11,"8,21",0.38,8,21,"6,13",0.46,6,13,"1,11",0.09,1,11,0,0,0,0,"4,10","3,6","14,25",33,0,0,0,2,0,0,0,4,3,0,,Widener,WIDENER,997-4530,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,61,29.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Dylan Mennillo,Dylan,Mennillo,,351,Dylan Mennillo,0,0LEBANON,15,15,,,45,5,11,7,1,0,0,5,0,1,4,2,3,0,0,2,0,0,0,1,3,2,0,0.321,12,53,3,1.000,.244,.267,27,34,2,0,0,0,0,9,0,63,.968,0,.000,,1,3,15,16,"2,18",0.11,2,18,"6,22",0.27,6,22,"4,15",0.27,4,15,"2,10",0.20,2,10,0,0,0,0,"5,9","2,3","13,26",15,0,0,0,0,0,0,0,6,20,0,,Lebanon Valley,LEBANON,994-8948,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,60,28.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Tommy Sica,Tommy,Sica,,221,Tommy Sica,0,0FDU-FLOR,19,19,,,63,17,14,7,1,0,0,10,1,4,5,1,4,2,2,1,0,0,0,0,0,3,0,0.359,15,80,6,.667,.222,.238,16,41,8,0,0,0,0,3,0,65,.877,0,.000,,4,6,26,18,"5,21",0.24,5,21,"7,29",0.24,7,29,"3,18",0.17,3,18,"2,7",0.29,2,7,0,0,0,0,"4,11","6,9","21,36",9,0,0,0,0,0,0,0,10,15,0,,FDU - Florham,FDU-FLOR,1000-3620,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,60,27.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Misericordia,Brooks Kanwisher,Brooks,Kanwisher,,16142,Brooks Kanwisher,0,0MISERICO,20,20,,,73,16,18,6,7,0,0,12,1,3,8,3,4,0,3,0,0,0,0,0,1,2,0,0.375,25,91,4,1.000,.247,.342,37,53,2,0,0,0,0,12,0,92,.978,0,.000,,1,3,22,26,"4,23",0.17,4,23,"11,43",0.26,11,43,"6,27",0.22,6,27,"4,16",0.25,4,16,0,0,0,0,"4,13","5,11","26,49",2,0,0,0,0,0,0,0,13,17,0,,Misericordia,MISERICO,1308-7262,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,59,26.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Arcadia,Eric Shandler,Eric,Shandler,,966,Eric Shandler,0,0ARCADIA,13,13,,,46,11,10,6,3,0,0,3,0,9,13,5,0,0,1,0,0,0,0,0,0,0,0,0.379,13,59,0,.000,.217,.283,5,19,2,0,0,0,0,1,0,26,.923,0,.000,,1,2,10,12,"5,15",0.33,5,15,"6,22",0.27,6,22,"4,18",0.22,4,18,"2,8",0.25,2,8,0,0,0,0,"6,18","0,4","14,28",2,0,0,0,0,0,0,0,1,10,0,,Arcadia,ARCADIA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,59,25.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Alvernia,Mike Pulcini,Mike,Pulcini,,938,Mike Pulcini,0,0ALVERNIA,11,11,,,39,6,7,6,4,0,0,3,0,0,11,2,0,0,0,0,0,0,0,0,0,1,0,0.238,11,42,0,.000,.179,.282,18,26,2,0,0,0,0,6,0,46,.957,0,.000,,0,1,7,14,"4,9",0.44,4,9,"4,17",0.24,4,17,"3,9",0.33,3,9,"1,8",0.13,1,8,0,0,0,0,"1,8","1,2","6,18",22,0,0,0,0,0,0,0,1,5,0,,Alvernia,ALVERNIA,1300-8431,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,59,24.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Nate Ludwick,Nate,Ludwick,,179,Nate Ludwick,0,0DELAWARE,12,10,,,31,5,5,5,2,0,0,8,0,0,9,4,1,0,2,1,0,0,0,0,0,0,0,0.325,7,42,1,1.000,.161,.226,66,4,2,0,0,0,0,1,0,72,.972,0,.000,,2,2,13,5,"1,13",0.08,1,13,"3,17",0.18,3,17,"1,9",0.11,1,9,"0,4",0,0,4,0,0,0,0,"2,6","3,5","11,23",55,0,0,0,1,0,0,0,4,10,0,,Delaware Valley,DELAWARE,998-4526,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,58,23.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Widener,Sean Burke,Sean,Burke,,783,Sean Burke,0,0WIDENER,14,14,,,40,2,6,5,3,0,0,6,0,0,14,6,1,0,0,1,0,0,0,0,1,1,0,0.255,9,47,1,1.000,.150,.225,16,17,3,0,0,0,0,3,0,36,.917,0,.000,,2,0,8,11,"2,12",0.17,2,12,"4,24",0.17,4,24,"4,16",0.25,4,16,"3,13",0.23,3,13,0,0,0,0,"3,12","3,5","9,28",0,0,0,0,0,0,0,0,1,10,0,,Widener,WIDENER,997-3031,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,58,22.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Parker Muratore,Parker,Muratore,,221,Parker Muratore,0,0FDU-FLOR,19,19,,,47,8,9,5,1,0,0,6,0,9,6,3,0,1,2,1,0,0,0,0,1,1,0,0.381,10,65,1,.000,.191,.213,48,1,1,0,0,0,0,0,0,50,.980,0,.000,,2,3,15,17,"2,16",0.13,2,16,"8,28",0.29,8,28,"5,13",0.38,5,13,"0,8",0,0,8,0,0,0,0,"6,18","4,7","20,33",33,0,0,0,0,0,0,0,10,15,0,,FDU - Florham,FDU-FLOR,1000-3837,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,58,21.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Collin Peacock,Collin,Peacock,,20,Collin Peacock,0,0DESALES,20,15,,,48,16,7,5,0,1,0,12,0,7,11,4,6,1,1,2,0,0,0,1,1,1,0,0.377,9,70,7,.857,.146,.188,36,0,1,0,0,0,0,1,0,37,.973,0,.000,,6,1,16,12,"2,20",0.10,2,20,"1,30",0.03,1,30,"1,22",0.05,1,22,"2,11",0.18,2,11,0,0,0,0,"8,11","5,9","21,40",21,0,0,0,1,0,0,0,12,20,0,,DeSales,DESALES,999-4588,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,57,20.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Alvernia,Quincy Esannason,Quincy,Esannason,,938,Quincy Esannason,0,0ALVERNIA,9,9,,,33,3,4,5,1,0,0,4,0,5,7,3,2,2,0,1,0,0,0,1,0,1,0,0.302,5,43,4,.500,.121,.152,22,1,1,0,0,0,0,0,0,24,.958,0,.000,,3,4,15,5,"0,7",0,0,7,"2,16",0.13,2,16,"2,11",0.18,2,11,"1,5",0.20,1,5,0,0,0,0,"6,18","3,5","10,21",1,0,0,0,0,0,0,0,3,10,0,,Alvernia,ALVERNIA,1300-9673,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,57,19.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Messiah,Burkholder Brayden,Burkholder,Brayden,,411,Burkholder Brayden,0,0MESSIAH,15,11,,,38,5,8,4,3,0,1,4,1,3,19,3,0,0,0,0,0,0,0,0,1,1,0,0.333,14,45,0,.000,.211,.368,16,0,0,0,0,0,0,1,0,16,1.000,0,.000,,1,0,3,7,"4,16",0.25,4,16,"3,18",0.17,3,18,"2,13",0.15,2,13,"0,5",0,0,5,0,0,0,0,"1,7","2,4","7,20",13,0,0,0,"0,1",0,0,1,1,10,0,,Messiah,MESSIAH,995-4438,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,57,18.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,King's,Jaiden Wanamaker,Jaiden,Wanamaker,,336,Jaiden Wanamaker,0,0KING'S (,13,10,,,31,2,7,4,0,0,0,6,0,2,7,1,1,1,0,0,0,0,0,0,0,0,0,0.385,7,39,2,.500,.226,.226,57,5,3,0,0,0,0,7,0,65,.954,0,.000,,2,1,8,7,"3,9",0.33,3,9,"5,16",0.31,5,16,"3,10",0.30,3,10,"0,3",0,0,3,0,0,0,0,"4,8","1,1","9,18",1,0,0,0,11,0,0,0,4,10,0,,King's,KING'S (,1001-6587,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,56,17.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Widener,Chris Mckenna,Chris,Mckenna,,783,Chris Mckenna,0,0WIDENER,14,14,,,49,6,8,4,2,0,0,3,0,2,10,5,0,0,1,1,0,0,0,1,0,1,0,0.236,10,56,0,.000,.163,.204,14,15,2,0,0,0,0,2,0,31,.935,0,.000,,1,2,16,15,"4,18",0.22,4,18,"3,23",0.13,3,23,"1,15",0.07,1,15,"1,8",0.13,1,8,0,0,0,0,"3,11","3,5","10,26",4,0,0,0,0,0,0,0,7,13,0,,Widener,WIDENER,997-4784,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,56,16.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Alvernia,Jack Zabarsky,Jack,Zabarsky,,938,Jack Zabarsky,0,0ALVERNIA,15,15,,,36,9,8,3,1,0,0,13,0,11,2,2,4,3,1,1,0,0,0,1,0,1,0,0.525,9,62,7,.571,.222,.250,17,4,0,0,0,0,0,1,0,21,1.000,0,.000,,0,1,11,16,"0,7",0,0,7,"3,19",0.16,3,19,"1,8",0.13,1,8,"3,5",0.60,3,5,0,0,0,0,"10,14","3,3","12,25",0,0,0,0,0,0,0,0,4,8,0,,Alvernia,ALVERNIA,1300-9690,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,55,15.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Daniel Murphy,Daniel,Murphy,,179,Daniel Murphy,0,0DELAWARE,13,10,,,30,9,6,3,0,0,0,5,0,6,11,1,1,1,0,0,0,0,0,0,0,0,0,0.415,6,41,2,.500,.200,.200,11,19,8,0,0,0,0,4,0,38,.789,0,.000,,0,0,8,5,"1,9",0.11,1,9,"4,16",0.25,4,16,"4,11",0.36,4,11,"1,4",0.25,1,4,0,0,0,0,"3,12","1,2","10,22",44,0,0,0,1,0,0,0,3,8,0,,Delaware Valley,DELAWARE,998-4249,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,55,14.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Eastern,Jason Gregory,Jason,Gregory,,8968,Jason Gregory,0,0EASTERN,11,10,,,31,3,6,3,0,0,0,2,0,1,5,1,1,1,0,0,0,0,0,1,0,1,0,0.265,6,34,2,.500,.194,.194,21,1,0,0,0,0,0,0,0,22,1.000,0,.000,,1,1,7,12,"2,11",0.18,2,11,"3,18",0.17,3,18,"2,11",0.18,2,11,"0,7",0,0,7,0,0,0,0,"1,4","1,4","5,18",0,0,0,0,0,0,0,0,3,6,0,,Eastern,EASTERN,1304-6254,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,55,13.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Kody Boyer,Kody,Boyer,,179,Kody Boyer,0,0DELAWARE,12,11,,,33,8,5,3,1,0,0,12,0,4,5,2,6,1,0,0,0,0,0,0,0,2,0,0.429,6,49,7,.857,.152,.182,25,1,0,0,0,0,0,0,0,26,1.000,0,.000,,1,3,12,10,"2,10",0.20,2,10,"1,18",0.06,1,18,"1,15",0.07,1,15,"0,2",0,0,2,0,0,0,0,"5,11","3,6","9,22",28,0,0,0,0,0,0,0,3,10,0,,Delaware Valley,DELAWARE,998-4762,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,54,12.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Cole Sims,Cole,Sims,,8404,Cole Sims,0,0HOOD,10,9,,,30,1,4,3,1,0,0,2,0,0,10,4,0,0,1,0,0,0,0,0,0,0,0,0.188,5,33,0,.000,.133,.167,17,1,2,2,0,9,1,0,0,20,.900,10,.900,,1,0,8,7,"3,13",0.23,3,13,"3,19",0.16,3,19,"3,15",0.20,3,15,"0,7",0,0,7,0,0,0,0,"1,5","0,1","7,20","0,1",0,0,1,"0,1",0,0,1,5,14,0,,Hood,HOOD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,54,11.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Albright,Nathan Golden,Nathan,Golden,,16,Nathan Golden,0,0ALBRIGHT,15,13,,,49,6,11,2,2,0,0,4,0,2,10,2,9,3,1,0,0,0,0,0,2,0,0,0.309,13,56,12,.750,.224,.265,35,41,3,0,0,0,0,9,0,79,.962,0,.000,,3,1,20,8,"2,12",0.17,2,12,"5,19",0.26,5,19,"4,16",0.25,4,16,"3,14",0.21,3,14,0,0,0,0,"8,21","0,1","9,21","0,1",0,0,1,1,0,0,0,2,12,0,,Albright,ALBRIGHT,992-3754,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,54,10.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Jason Rivera,Jason,Rivera,,8404,Jason Rivera,0,0HOOD,12,11,,,32,4,7,2,1,0,0,6,0,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0.390,8,41,0,.000,.219,.250,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,1,7,9,"0,9",0,0,9,"2,12",0.17,2,12,"2,11",0.18,2,11,"1,6",0.17,1,6,0,0,0,0,"4,12","2,2","8,17",11,0,0,0,0,0,0,0,2,8,0,,Hood,HOOD,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,,,,128,53,9.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Messiah,Ott Luke,Ott,Luke,,411,Ott Luke,0,0MESSIAH,14,13,,,45,5,7,2,2,0,0,5,0,1,10,4,6,1,0,0,0,0,0,2,2,2,0,0.255,9,51,7,.857,.156,.200,17,0,0,0,0,0,0,0,0,17,1.000,0,.000,,1,2,13,14,"2,15",0.13,2,15,"3,26",0.12,3,26,"2,19",0.11,2,19,"1,6",0.17,1,6,0,0,0,0,"5,9","0,5","8,26",11,0,0,0,1,0,0,0,4,17,0,,Messiah,MESSIAH,995-4149,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,53,8.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Messiah,Luchovick Matt,Luchovick,Matt,,411,Luchovick Matt,0,0MESSIAH,16,14,,,45,13,10,19,2,0,3,6,0,5,4,0,2,1,0,1,0,0,0,2,1,2,0,0.368,21,57,3,.667,.222,.467,85,13,1,7,0,16,6,0,0,99,.990,22,.727,,3,2,12,16,"1,11",0.09,1,11,"8,28",0.29,8,28,"8,22",0.36,8,22,"0,3",0,0,3,0,0,0,0,"3,8","8,10","19,34",69,0,0,0,5,0,0,0,6,10,0,,Messiah,MESSIAH,995-4445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,53,7.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Arcadia,Thomas Strauch,Thomas,Strauch,,966,Thomas Strauch,0,0ARCADIA,15,15,,,52,11,12,16,4,0,3,9,0,0,11,4,1,3,2,3,0,0,0,0,0,0,0,0.328,25,66,4,.250,.231,.481,27,1,0,0,0,0,0,0,0,28,1.000,0,.000,,1,6,17,17,"4,16",0.25,4,16,"7,30",0.23,7,30,"6,24",0.25,6,24,"2,13",0.15,2,13,0,0,0,0,"4,12","6,11","19,37",23,0,0,0,0,0,0,0,7,16,0,,Arcadia,ARCADIA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,52,6.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,DeSales,Owen Yoder,Owen,Yoder,,20,Owen Yoder,0,0DESALES,18,18,,,59,13,12,15,0,0,1,7,0,7,15,7,4,0,1,0,0,0,0,1,2,2,0,0.356,15,74,4,1.000,.203,.254,21,55,2,0,0,0,0,10,0,78,.974,0,.000,,3,2,17,13,"5,16",0.31,5,16,"9,37",0.24,9,37,"8,30",0.27,8,30,"4,13",0.31,4,13,0,0,0,0,"6,19","8,15","24,44",176,0,0,0,0,0,0,0,6,15,0,,DeSales,DESALES,999-4593,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,52,5.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Hood,Quade Gannon,Quade,Gannon,,8404,Quade Gannon,0,0HOOD,18,15,,,51,7,11,14,3,0,2,4,0,2,20,7,0,0,2,0,0,0,0,0,0,0,0,0.298,20,59,0,.000,.216,.392,20,1,0,0,0,0,0,0,0,21,1.000,0,.000,,4,2,10,6,"4,19",0.21,4,19,"7,31",0.23,7,31,"5,20",0.25,5,20,"2,9",0.22,2,9,0,0,0,0,"2,8","3,4","16,35",14,0,0,0,4,0,0,0,3,15,0,,Hood,HOOD,0,False,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,.000,0,1,0,0,"0,1",0,0,0,,,,133,51,4.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Matteo Viola,Matteo,Viola,,179,Matteo Viola,0,0DELAWARE,16,10,,,39,6,9,13,3,0,1,5,0,5,9,6,6,2,0,1,0,0,0,0,0,0,0,0.380,15,50,8,.750,.231,.385,6,4,3,0,0,0,0,1,0,13,.769,0,.000,,1,1,7,14,"3,16",0.19,3,16,"6,27",0.22,6,27,"4,20",0.20,4,20,"0,3",0,0,3,0,0,0,0,"2,8","5,8","15,32",37,0,0,0,1,0,0,0,4,20,0,,Delaware Valley,DELAWARE,998-4772,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,51,3.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Eastern,Jj Matos,Jj,Matos,,8968,Jj Matos,0,0EASTERN,14,13,,,41,6,8,11,4,0,1,4,0,1,11,2,3,0,0,1,0,0,0,1,0,1,0,0.277,15,47,3,1.000,.195,.366,87,4,1,2,0,15,1,0,0,92,.989,16,.938,,0,2,10,13,"2,9",0.22,2,9,"6,24",0.25,6,24,"5,16",0.31,5,16,"1,6",0.17,1,6,0,0,0,0,"1,10","6,7","13,26",0,0,0,0,0,0,0,0,8,6,0,,Eastern,EASTERN,1304-5828,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,51,2.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Widener,Ryan Madden,Ryan,Madden,,783,Ryan Madden,0,0WIDENER,15,11,,,34,4,8,1,1,0,0,5,0,0,7,1,3,0,0,0,0,0,0,1,0,1,0,0.333,9,39,3,1.000,.235,.265,24,0,1,0,0,0,0,0,0,25,.960,0,.000,,0,0,6,13,"1,12",0.08,1,12,"5,19",0.26,5,19,"1,10",0.10,1,10,"2,10",0.20,2,10,0,0,0,0,"1,6","0,2","7,21",0,0,0,0,3,0,0,0,0,10,0,,Widener,WIDENER,997-4534,False,1,1,0,0,0,0,0,0,0,0,2.0,1,1,1,2,0,0,1,4.50,7,8,0,0,0,0,0,0,0,1,.143,2,2,0,"0,1","1,4","1,3",0,"0,2",,,,136,50,1.0,batting,,
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,Chris Kaponis,Chris,Kaponis,,221,Chris Kaponis,0,0FDU-FLOR,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,2,0,0,3,2,0,0,5,.600,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,FDU - Florham,FDU-FLOR,1000-3415,False,26,1,5,2,2,0,0,0,0,0,21.2,17,12,8,37,3,0,5,4.98,89,100,1,0,0,0,3,0,0,13,0.292,12,14,0,"3,5","1,7","1,4",0,"0,5",,,,1,99,44.0,pitching,15.70754716981132,1.6037735849056605
2026-27,baseball,Middle Atlantic Conferences (MAC),mac,Arcadia,Lj Wolff,Lj,Wolff,,966,Lj Wolff,0,0ARCADIA,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,9,2,0,0,0,0.000,11,.818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Arcadia,ARCADIA,0,False,22,1,5,1,1,0,0,0,0,0,21.1,15,14,15,32,3,0,2,5.91,85,101,5,0,0,0,1,0,0,11,0.259,14,16,0,"1,6","3,10",0,0,"2,7",,,,2,99,43.0,pitching,13.649289099526065,1.7535545023696681
