conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,z_hitting_stats_hits,z_hitting_stats_runs,z_hitting_stats_runs_batted_in,z_hitting_stats_home_runs,z_hitting_stats_stolen_bases,z_hitting_stats_strikeouts,composite_score,rank,rating
uaa,University Athletic Association (UAA),2025-26,softball,Emory,Sutton Megan,,,,43,36,103.0,18.0,26.0,14.0,8.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.294,37.0,109.0,2.0,0.5,0.252,0.359,49.0,49.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,105.0,0.933,0.0,0.0,4.0,7.0,32.0,38.0,"7,34",0.21,7.0,34.0,"18,54",0.33,18.0,54.0,"11,33",0.33,11.0,33.0,"2,5",0.4,2.0,5.0,"3,6",0.5,3.0,6.0,"11,27","2,13","24,55",3,0.0,0.0,0.0,23,0.0,0.0,0.0,15.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6343459367796268,0.840306578011696,0.5694897951982405,0.07936757901325452,-0.38698458030658617,-0.5836283465910654,1.114611670926914,35,70
uaa,University Athletic Association (UAA),2025-26,softball,Brandeis,B. Burdenski,,,,39,39,104.0,19.0,22.0,19.0,6.0,1.0,2.0,19.0,0.0,1.0,29.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.336,36.0,126.0,2.0,1.0,0.212,0.346,57.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,0.963,0.0,0.0,0.0,5.0,14.0,39.0,"6,37",0.16,6.0,37.0,"11,47",0.23,11.0,47.0,"8,29",0.28,8.0,29.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"15,36","7,10","23,55",50,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3941402753857414,0.9391661754248367,1.074911988436679,0.6428773900073615,-0.2184207447129198,3.0623206476800235,1.029121648518659,36,70
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Boucher Kiera,,,,32,32,98.0,19.0,29.0,10.0,2.0,1.0,0.0,12.0,0.0,5.0,23.0,6.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,33.0,117.0,20.0,0.95,0.296,0.337,57.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.983,0.0,0.0,3.0,4.0,18.0,27.0,"5,26",0.19,5.0,26.0,"16,47",0.34,16.0,47.0,"14,32",0.44,14.0,32.0,"3,6",0.5,3.0,6.0,0,0.0,0.0,0.0,"12,30","6,8","31,54",28,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8145001828250408,0.9391661754248367,0.16515204060748973,-0.48414223198085243,2.6471644603794084,2.220947802848234,0.9745180193870318,37,69
uaa,University Athletic Association (UAA),2025-26,softball,New York,Emma Aridi,,,,33,31,85.0,8.0,18.0,12.0,2.0,0.0,3.0,6.0,0.0,2.0,13.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,29.0,99.0,3.0,0.667,0.212,0.341,57.0,71.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.908,0.0,0.0,4.0,2.0,15.0,41.0,"7,40",0.18,7.0,40.0,"9,44",0.2,9.0,44.0,"6,29",0.21,6.0,29.0,"3,4",0.75,3.0,4.0,0,0.0,0.0,0.0,"4,12","5,8","23,53",23,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15393461399185607,-0.14828939611971106,0.3673209179028651,1.2063872010014682,-0.2184207447129198,0.8186597281285842,0.868650432350383,38,69
uaa,University Athletic Association (UAA),2025-26,softball,New York,Naya Schubel,,,,37,37,96.0,10.0,30.0,12.0,3.0,1.0,1.0,9.0,0.0,0.0,9.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,38.0,108.0,3.0,0.667,0.313,0.396,89.0,15.0,3.0,2.0,0.0,41.0,7.0,0.0,0.0,107.0,0.972,48.0,0.854,3.0,3.0,26.0,31.0,"9,33",0.27,9.0,33.0,"14,39",0.36,14.0,39.0,"10,28",0.36,10.0,28.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"12,33","5,8","21,43",14,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8745515981735121,0.049429798706570355,0.3673209179028651,0.07936757901325452,-0.2184207447129198,0.25774449824072443,0.7033776113757118,39,68
uaa,University Athletic Association (UAA),2025-26,softball,New York,Siena Kiefer,,,,38,37,108.0,17.0,31.0,2.0,2.0,1.0,1.0,17.0,0.0,0.0,17.0,1.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,38.0,130.0,16.0,0.75,0.287,0.352,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.886,0.0,0.0,1.0,3.0,36.0,28.0,"10,32",0.31,10.0,32.0,"12,37",0.32,12.0,37.0,"5,21",0.24,5.0,21.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"18,50","0,4","28,46",13,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9346030135219835,0.7414469805985553,-0.6435234685740119,0.07936757901325452,1.4672176112237438,1.379574958016444,0.6910341162813177,40,68
uaa,University Athletic Association (UAA),2025-26,softball,Case Western Reserve,"Durham, Nylah",,,,41,41,87.0,22.0,19.0,8.0,3.0,0.0,0.0,3.0,0.0,6.0,19.0,7.0,18.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.289,22.0,105.0,19.0,0.947,0.218,0.253,63.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,0.985,0.0,0.0,4.0,2.0,22.0,32.0,"5,31",0.16,5.0,31.0,"8,37",0.22,8.0,37.0,"6,26",0.23,6.0,26.0,"1,8",0.13,1.0,8.0,0,0.0,0.0,0.0,"10,28","3,8","23,48",16,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2139860293403274,1.235744967664259,-0.037016836687885676,-0.48414223198085243,2.478600624785742,1.660032572960374,0.6731536131142197,41,68
uaa,University Athletic Association (UAA),2025-26,softball,Emory,Kwong Addison,,,,36,26,67.0,18.0,23.0,15.0,3.0,4.0,1.0,15.0,0.0,1.0,19.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,37.0,86.0,1.0,1.0,0.343,0.552,33.0,3.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1.125,0.0,0.0,1.0,2.0,11.0,17.0,"7,18",0.39,7.0,18.0,"13,34",0.38,13.0,34.0,"8,25",0.32,8.0,25.0,"3,4",0.75,3.0,4.0,"0,0",0.0,0.0,0.0,"7,18","3,9","25,44",55,0.0,0.0,0.0,87,0.0,0.0,0.0,7.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4541916907342127,0.840306578011696,0.6705742338459282,0.07936757901325452,-0.38698458030658617,1.660032572960374,0.6184376025779905,42,67
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Sagae Koko,,,,30,27,84.0,15.0,24.0,8.0,0.0,1.0,1.0,2.0,0.0,0.0,12.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.299,29.0,88.0,8.0,0.875,0.286,0.345,23.0,40.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,68.0,0.926,0.0,0.0,1.0,4.0,29.0,21.0,"4,27",0.15,4.0,27.0,"16,47",0.34,16.0,47.0,"13,35",0.37,13.0,35.0,"2,6",0.33,2.0,6.0,0,0.0,0.0,0.0,"4,14","3,6","23,49",41,0.0,0.0,0.0,11,0.0,0.0,0.0,7.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5142431060826841,0.5437277857722739,-0.037016836687885676,0.07936757901325452,0.624398433255412,0.6784309206566194,0.6110175271003664,43,67
uaa,University Athletic Association (UAA),2025-26,softball,Emory,R. Walden,,,,-3,-3,-10.0,0.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-4.0,-10.0,0.0,0.0,0.4,0.4,-7.0,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-10.0,1.0,-1.0,1.0,0.0,1.0,2.0,-2.0,"0,-1",0.0,0.0,-1.0,"-4,-10",0.4,-4.0,-10.0,"0,-3",0.0,0.0,-3.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,0,"0,0","-5,-10",0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1671965236745134,-0.9391661754248367,-1.0478612231647626,-0.48414223198085243,-0.5555484159002525,-1.0043147690069603,0.6028206754886342,44,67
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Monji Kira,,,,31,30,98.0,20.0,25.0,6.0,1.0,1.0,0.0,16.0,0.0,1.0,14.0,8.0,13.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.362,28.0,116.0,18.0,0.722,0.255,0.286,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.963,0.0,0.0,3.0,4.0,40.0,16.0,"6,27",0.22,6.0,27.0,"10,39",0.26,10.0,39.0,"8,28",0.29,8.0,28.0,"4,6",0.67,4.0,6.0,0,0.0,0.0,0.0,"17,45","2,6","20,43",7,0.0,0.0,0.0,1,0.0,0.0,0.0,7.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5742945214311554,1.0380257728379774,-0.23918571398326108,-0.48414223198085243,1.6357814468174101,0.9588885356005492,0.576332758142444,45,66
uaa,University Athletic Association (UAA),2025-26,softball,New York,Emily Barbire,,,,33,30,91.0,11.0,23.0,13.0,2.0,0.0,1.0,10.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.324,28.0,102.0,4.0,1.0,0.253,0.308,43.0,10.0,3.0,4.0,0.0,26.0,5.0,0.0,0.0,56.0,0.946,31.0,0.839,2.0,3.0,21.0,34.0,"4,21",0.19,4.0,21.0,"13,48",0.27,13.0,48.0,"9,31",0.29,9.0,31.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"11,29","5,12","24,54",93,0.0,0.0,0.0,55,0.0,0.0,0.0,4.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4541916907342127,0.14828939611971106,0.4684053565505528,0.07936757901325452,0.11870692647441292,0.6784309206566194,0.568357185939022,46,66
uaa,University Athletic Association (UAA),2025-26,softball,Emory,R. Carr,,,,-3,-3,-8.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,-2.0,-9.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,"0,1",0.0,0.0,1.0,"0,-1",0.0,0.0,-1.0,0,0.0,0.0,0.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"-1,-1",0,"0,-1",0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0470936929775707,-0.9391661754248367,-0.8456923458693872,-0.48414223198085243,-0.5555484159002525,-1.0043147690069603,0.544811768050017,47,65
uaa,University Athletic Association (UAA),2025-26,softball,Case Western Reserve,"Steffes, Alaina",,,,37,18,49.0,9.0,10.0,12.0,1.0,0.0,3.0,2.0,0.0,1.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,20.0,53.0,1.0,1.0,0.204,0.408,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.944,0.0,0.0,2.0,0.0,9.0,13.0,"6,16",0.38,6.0,16.0,"7,29",0.24,7.0,29.0,"6,18",0.33,6.0,18.0,"1,7",0.14,1.0,7.0,0,0.0,0.0,0.0,"0,5","1,4","10,30",1,0.0,0.0,0.0,5,0.0,0.0,0.0,2.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3264767087959146,-0.049429798706570355,0.3673209179028651,1.2063872010014682,-0.38698458030658617,1.2393461505444792,0.4852410424816982,48,65
uaa,University Athletic Association (UAA),2025-26,softball,Emory,R. Edwards,,,,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-14.0,-10.0,-8.0,-6.0,-6.0,0.0,0.0,0.0,4.0,-58.0,-64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,-20.0,-12.0,0.0,0,0,0,0,0,-0.926990862280628,-0.9391661754248367,-0.8456923458693872,-0.48414223198085243,-0.5555484159002525,-1.0043147690069603,0.34879550568304485,49,65
uaa,University Athletic Association (UAA),2025-26,softball,Brandeis,A. Kolb,,,,29,25,75.0,7.0,18.0,15.0,6.0,0.0,2.0,7.0,0.0,1.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,30.0,83.0,0.0,0.0,0.24,0.4,29.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,0.974,0.0,0.0,2.0,3.0,15.0,20.0,"5,25",0.2,5.0,25.0,"11,36",0.31,11.0,36.0,"8,24",0.33,8.0,24.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"8,15","2,7","15,38",47,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15393461399185607,-0.24714899353285177,0.6705742338459282,0.6428773900073615,-0.5555484159002525,1.8002613804323389,0.3191430834381394,50,64
uaa,University Athletic Association (UAA),2025-26,softball,New York,Alyssa Quary,,,,34,34,96.0,11.0,32.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,34.0,105.0,2.0,1.0,0.333,0.354,221.0,6.0,8.0,0.0,0.0,11.0,1.0,2.0,0.0,235.0,0.966,12.0,0.917,5.0,5.0,30.0,18.0,"11,41",0.27,11.0,41.0,"16,49",0.33,16.0,49.0,"9,33",0.27,9.0,33.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"8,19","5,9","29,52",39,0.0,0.0,0.0,6,0.0,0.0,0.0,5.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946544288704547,0.14828939611971106,0.2662364792551774,-0.48414223198085243,-0.2184207447129198,0.5382021131846544,0.3037840948858602,51,64
uaa,University Athletic Association (UAA),2025-26,softball,Carnegie Mellon,Eichberger Libby,,,,31,29,89.0,8.0,24.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.264,30.0,91.0,12.0,0.917,0.27,0.337,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,3.0,6.0,31.0,20.0,"7,27",0.26,7.0,27.0,"11,50",0.22,11.0,50.0,"9,36",0.25,9.0,36.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"9,20","6,13","22,52",52,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5142431060826841,-0.14828939611971106,0.2662364792551774,-0.48414223198085243,1.2986537756300776,0.8186597281285842,0.2959366174315422,52,64
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,H. Nix,,,,30,20,65.0,7.0,24.0,16.0,7.0,0.0,0.0,9.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.447,31.0,76.0,2.0,0.5,0.369,0.477,71.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,73.0,1.0,15.0,1.0,0.0,1.0,20.0,16.0,"13,30",0.43,13.0,30.0,"15,38",0.39,15.0,38.0,"12,27",0.44,12.0,27.0,"3,5",0.6,3.0,5.0,0,0.0,0.0,0.0,"5,11","1,4","22,41",14,0.0,0.0,0.0,92,0.0,0.0,0.0,7.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5142431060826841,-0.24714899353285177,0.7716586724936159,-0.48414223198085243,-0.38698458030658617,-0.3031707316471355,0.2783206795834939,53,63
uaa,University Athletic Association (UAA),2025-26,softball,Emory,"Ware, Lillian",,,,-1,-2,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,-6.0,0.0,0.0,-1.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0,"-2,-3",0.67,-2.0,-3.0,"1,-1",-1.0,1.0,-1.0,"0,-2",0.0,0.0,-2.0,"0,-1",0.0,0.0,-1.0,"3,5",0.6,3.0,5.0,"0,-1","0,0","-1,-3",0,0.0,0.0,0.0,22,0.0,0.0,0.0,3.0,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8669394469321566,-0.840306578011696,-0.7446079072216996,-0.48414223198085243,-0.5555484159002525,-1.2847723839508904,0.15516606540634867,54,63
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,K. Donaldson,,,,20,11,35.0,9.0,13.0,11.0,2.0,1.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,20.0,41.0,1.0,1.0,0.371,0.571,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,3.0,17.0,"7,11",0.64,7.0,11.0,"7,15",0.47,7.0,15.0,"6,10",0.6,6.0,10.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"4,12","1,2","9,17",0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14632246275050062,-0.049429798706570355,0.2662364792551774,0.07936757901325452,-0.38698458030658617,-0.7238571540630304,0.13640985245008636,55,63
uaa,University Athletic Association (UAA),2025-26,softball,New York,Nicole Cicchetti,,,,38,38,112.0,16.0,26.0,8.0,3.0,0.0,0.0,11.0,0.0,0.0,12.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.301,29.0,128.0,4.0,0.75,0.232,0.259,49.0,74.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,133.0,0.925,0.0,0.0,4.0,8.0,38.0,36.0,"10,27",0.37,10.0,27.0,"15,54",0.28,15.0,54.0,"10,39",0.26,10.0,39.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"8,23","1,6","33,60",10,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6343459367796268,0.6425873831854145,-0.037016836687885676,-0.48414223198085243,-0.04985690911925344,0.6784309206566194,0.1258895940755138,56,62
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,B. Capparell,,,,31,30,73.0,15.0,16.0,14.0,3.0,1.0,0.0,10.0,0.0,2.0,14.0,5.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,21.0,92.0,7.0,0.571,0.219,0.288,38.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.968,0.0,0.0,2.0,2.0,19.0,30.0,"3,21",0.14,3.0,21.0,"10,37",0.27,10.0,37.0,"8,24",0.33,8.0,24.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"5,12","7,7","24,46",11,0.0,0.0,0.0,11,0.0,0.0,0.0,13.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03383178329491338,0.5437277857722739,0.5694897951982405,-0.48414223198085243,0.11870692647441292,0.9588885356005492,0.0844188698404191,57,62
uaa,University Athletic Association (UAA),2025-26,softball,Washington St. Louis,J. Cendana,,,,24,17,49.0,10.0,18.0,12.0,3.0,1.0,0.0,7.0,0.0,1.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.456,23.0,59.0,3.0,1.0,0.367,0.469,15.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.9,0.0,0.0,0.0,2.0,14.0,14.0,"8,19",0.42,8.0,19.0,"14,28",0.5,14.0,28.0,"9,18",0.5,9.0,18.0,"1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,"3,12","3,3","22,33","1,1",1.0,1.0,1.0,5,0.0,0.0,0.0,5.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15393461399185607,0.049429798706570355,0.3673209179028651,-0.48414223198085243,-0.04985690911925344,-0.44339953911910046,0.06734851132090819,58,62
