season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Mike D'Angelo,Mike,D'Angelo,,27892,Mike D'Angelo,0,0FSCBB,9,8,,,28,5,14,14,1,0,1,3,0,2,6,1,0,2,0,0,0,0,0,0,0,0,0,0.576,18,33,2,0.0,0.5,0.643,11,1,1,0,0,0,0,0,0,13,0.923,0,0.0,,1,0,1,6,"3,7",0.43,3,7,"11,19",0.58,11,19,"8,14",0.57,8,14,"1,1",1.0,1,1,0,0,0,0,"3,6","4,5","13,21",33,0.0,0,0,0,0.0,0,0,0,2,0,,Farmingdale State,FSCBB,1330-3779,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99,119.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Luke Kruer,Luke,Kruer,,724,Luke Kruer,0,0USMMA,10,10,,,34,9,16,12,3,0,1,2,0,2,5,0,4,0,0,2,0,0,0,2,1,2,0,0.5,22,40,4,1.0,0.471,0.647,22,0,1,0,0,0,0,0,0,23,0.957,0,0.0,,0,0,4,11,"8,12",0.67,8,12,"11,22",0.5,11,22,"7,16",0.44,7,16,"4,7",0.57,4,7,0,0,0,0,"3,8","6,9","16,27",1,0.0,0,0,0,0.0,0,0,3,10,0,,Merchant Marine,USMMA,486-2478,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,1.0,1.0,0.0,"1,1","1,3",0,0.0,"0,1",2,99,118.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Jack Moeller,Jack,Moeller,,382,Jack Moeller,0,0MANHATTA,13,10,,,29,15,12,11,5,0,2,12,0,5,5,2,5,0,1,0,0,0,0,0,0,0,0,0.63,23,47,5,1.0,0.414,0.793,14,20,4,0,0,0,0,0,0,38,0.895,0,0.0,,1,0,2,10,"3,6",0.5,3,6,"9,18",0.5,9,18,"6,13",0.46,6,13,"3,4",0.75,3,4,0,0,0,0,"3,7","3,7","19,25","0,1",0.0,0,1,1,0.0,0,0,4,3,0,,Manhattanville,MANHATTA,1174-3655,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,117.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Owen Weber,Owen,Weber,,478,Owen Weber,0,0MARITIME,14,14,,,60,12,25,11,7,0,1,5,0,1,10,6,0,0,0,1,0,0,0,2,1,2,0,0.463,35,67,0,0.0,0.417,0.583,10,5,0,0,0,0,0,3,0,15,1.0,0,0.0,,3,1,10,13,"12,26",0.46,12,26,"14,34",0.41,14,34,"7,19",0.37,7,19,"5,8",0.63,5,8,0,0,0,0,"6,11","2,4","19,37",156,0.0,0,0,0,0.0,0,0,3,15,0,,Maritime,MARITIME,1329-5308,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,98,116.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Logan Alberto,Logan,Alberto,,382,Logan Alberto,0,0MANHATTA,11,6,,,23,3,10,11,1,0,0,4,0,0,3,0,1,0,0,0,0,0,0,1,1,1,0,0.519,11,27,1,1.0,0.435,0.478,47,2,1,0,0,0,0,1,0,50,0.98,0,0.0,,0,1,7,3,"3,5",0.6,3,5,"7,14",0.5,7,14,"6,11",0.55,6,11,"0,1",0.0,0,1,0,0,0,0,"2,6","4,6","14,17",6,0.0,0,0,0,0.0,0,0,5,3,0,,Manhattanville,MANHATTA,1174-3371,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,98,115.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Andrew Amarando,Andrew,Amarando,,1340,Andrew Amarando,0,0SJLI,13,13,,,43,15,18,11,0,1,0,8,0,1,5,1,8,2,2,0,0,0,0,0,1,0,0,0.519,20,54,10,0.8,0.419,0.465,20,0,0,0,0,0,0,0,0,20,1.0,0,0.0,,2,2,14,5,"4,12",0.33,4,12,"11,23",0.48,11,23,"9,19",0.47,9,19,"2,3",0.67,2,3,0,0,0,0,"10,19","3,3","18,27","1,1",1.0,1,1,0,0.0,0,0,2,12,0,,St. Joseph's-Long Island,SJLI,1327-2316,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,98,114.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Chris Picarella,Chris,Picarella,,478,Chris Picarella,0,0MARITIME,12,11,,,39,11,18,10,8,0,1,13,0,1,8,2,3,2,0,0,0,0,0,0,1,0,0,0.604,29,53,5,0.6,0.462,0.744,7,18,1,0,0,0,0,0,0,26,0.962,0,0.0,,1,0,6,6,"8,17",0.47,8,17,"11,23",0.48,11,23,"5,14",0.36,5,14,"3,6",0.5,3,6,0,0,0,0,"5,10","2,3","16,25",19,0.0,0,0,"0,1",0.0,0,1,3,13,0,,Maritime,MARITIME,1329-5306,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,97,113.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Old Westbury,JT Torres,JT,Torres,,524,JT Torres,0,0OLD WEST,10,10,,,30,10,14,9,4,1,1,7,0,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0.61,23,41,9,0.778,0.467,0.767,20,22,1,0,0,4,1,2,0,43,0.977,5,0.8,,0,1,10,6,"8,12",0.67,8,12,"5,12",0.42,5,12,"4,10",0.4,4,10,"1,7",0.14,1,7,0,0,0,0,"5,6","2,2","12,16",0,0.0,0,0,0,0.0,0,0,4,3,0,,Old Westbury,OLD WEST,1328-3578,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,97,112.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Dom Lafroscia,Dom,Lafroscia,,27892,Dom Lafroscia,0,0FSCBB,10,10,,,35,10,14,8,5,0,0,5,0,0,3,1,0,1,0,1,0,0,0,1,0,1,0,0.463,19,41,1,0.0,0.4,0.543,41,9,1,0,0,0,0,2,0,51,0.98,0,0.0,,0,1,7,12,"3,10",0.3,3,10,"10,24",0.42,10,24,"5,13",0.38,5,13,"0,1",0.0,0,1,0,0,0,0,"2,5","2,5","13,26",1,0.0,0,0,0,0.0,0,0,2,10,0,,Farmingdale State,FSCBB,1330-3789,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,97,111.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Michael Akalski,Michael,Akalski,,451,Michael Akalski,0,0MSVBASE,7,4,,,15,6,7,7,1,0,2,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0.556,14,18,0,0.0,0.467,0.933,2,3,2,0,0,0,0,1,0,7,0.714,0,0.0,,1,0,1,3,"2,4",0.5,2,4,"4,7",0.57,4,7,"3,5",0.6,3,5,"1,1",1.0,1,1,0,0,0,0,"2,4","1,3","7,9",0,0.0,0,0,"0,1",0.0,0,1,0,0,0,,Mount Saint Vincent,MSVBASE,1178-3516,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96,110.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Nico Simou,Nico,Simou,,1468,Nico Simou,0,0MT. ST.,8,7,,,23,6,12,7,3,1,0,3,0,0,2,1,1,0,0,0,0,0,0,1,1,1,0,0.577,17,26,1,1.0,0.522,0.739,13,0,1,0,0,0,0,0,0,14,0.929,0,0.0,,1,1,5,3,"3,8",0.38,3,8,"7,17",0.41,7,17,"6,13",0.46,6,13,"3,4",0.75,3,4,0,0,0,0,"4,5","4,4","11,18",27,0.0,0,0,0,0.0,0,0,2,8,0,,Mount Saint Mary,MT. ST.,307-2419,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96,109.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Frank Rega,Frank,Rega,,30029,Frank Rega,0,0PURCHASE,14,13,,,44,11,19,7,5,0,0,7,0,3,5,0,1,0,0,0,0,0,0,1,0,2,0,0.537,24,54,1,1.0,0.432,0.545,38,2,0,1,0,15,0,0,0,40,1.0,15,1.0,,1,1,8,9,"5,13",0.38,5,13,"9,24",0.38,9,24,"7,15",0.47,7,15,"0,4",0.0,0,4,0,0,0,0,"6,8","1,4","16,26","1,1",1.0,1,1,0,0.0,0,0,3,6,0,,Purchase,PURCHASE,1966-1750,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,96,108.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Owen Shortell,Owen,Shortell,,1340,Owen Shortell,0,0SJLI,7,5,,,20,7,9,6,2,0,1,0,0,0,4,0,2,0,0,1,0,0,0,1,0,2,0,0.429,14,21,2,1.0,0.45,0.7,29,4,0,2,0,9,2,0,0,33,1.0,11,0.818,,0,0,4,4,"1,6",0.17,1,6,"5,13",0.38,5,13,"2,6",0.33,2,6,"1,2",0.5,1,2,0,0,0,0,0,"1,1","8,14",0,0.0,0,0,11,0.0,0,0,3,5,0,,St. Joseph's-Long Island,SJLI,1327-2184,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,95,107.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Gregory Harrison,Gregory,Harrison,,1468,Gregory Harrison,0,0MT. ST.,11,11,,,32,6,14,6,1,0,0,3,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0.486,15,35,1,1.0,0.438,0.469,18,20,1,0,0,0,0,4,0,39,0.974,0,0.0,,0,0,8,4,"2,7",0.29,2,7,"6,12",0.5,6,12,"5,9",0.56,5,9,"2,3",0.67,2,3,0,0,0,0,"5,11","2,3","8,14",33,0.0,0,0,0,0.0,0,0,1,5,0,,Mount Saint Mary,MT. ST.,307-2312,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,95,106.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Ryan Plocker,Ryan,Plocker,,27892,Ryan Plocker,0,0FSCBB,6,5,,,15,1,6,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.438,10,16,0,0.0,0.4,0.667,32,1,0,0,0,15,0,0,0,33,1.0,15,1.0,,0,1,4,4,"1,5",0.2,1,5,"4,9",0.44,4,9,"4,7",0.57,4,7,0,0.0,0,0,0,0,0,0,"1,2","2,4","6,10","1,2",0.5,1,2,"0,1",0.0,0,1,0,2,0,,Farmingdale State,FSCBB,1330-3615,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,94,105.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Aidan Rosario,Aidan,Rosario,,382,Aidan Rosario,0,0MANHATTA,10,6,,,20,8,10,5,2,0,0,7,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0.63,12,27,2,0.5,0.5,0.6,2,1,0,0,0,0,0,0,0,3,1.0,0,0.0,,0,0,6,2,"2,3",0.67,2,3,"3,8",0.38,3,8,"3,6",0.5,3,6,"0,1",0.0,0,1,0,0,0,0,"9,12","3,4","6,9",0,0.0,0,0,2,0.0,0,0,2,1,0,,Manhattanville,MANHATTA,1174-3537,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,94,104.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Jimmy Manzella,Jimmy,Manzella,,27892,Jimmy Manzella,0,0FSCBB,6,3,,,15,4,7,4,2,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0.556,12,18,0,0.0,0.467,0.8,1,4,1,0,0,0,0,0,0,6,0.833,0,0.0,,0,0,2,4,"2,3",0.67,2,3,"4,9",0.44,4,9,"3,7",0.43,3,7,0,0.0,0,0,0,0,0,0,"2,4","1,1","6,11",0,0.0,0,0,"0,1",0.0,0,1,0,2,0,,Farmingdale State,FSCBB,1330-3612,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,93,103.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Yeshiva,Jake Arnow,Jake,Arnow,,814,Jake Arnow,0,0YESHIVA,11,11,,,35,4,14,4,6,1,0,1,0,0,4,0,1,1,0,0,0,0,0,1,1,1,0,0.417,22,36,2,0.5,0.4,0.629,48,8,8,3,0,38,4,0,0,64,0.875,42,0.905,,2,2,9,5,"6,9",0.67,6,9,"4,14",0.29,4,14,"4,7",0.57,4,7,"4,5",0.8,4,5,0,0,0,0,"2,4","1,1","6,14",0,0.0,0,0,0,0.0,0,0,1,3,0,,Yeshiva,YESHIVA,1229-3622,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,93,102.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Anthony Iazzetti,Anthony,Iazzetti,,382,Anthony Iazzetti,0,0MANHATTA,6,5,,,18,5,8,4,0,0,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.524,8,21,5,1.0,0.444,0.444,5,9,1,0,0,0,0,0,0,15,0.933,0,0.0,,2,0,2,5,"3,4",0.75,3,4,"4,8",0.5,4,8,"3,5",0.6,3,5,0,0.0,0,0,0,0,0,0,"2,5","1,1","6,9","1,1",1.0,1,1,0,0.0,0,0,0,1,0,,Manhattanville,MANHATTA,1174-3529,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,92,101.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Daniel Banach,Daniel,Banach,,30072,Daniel Banach,0,0ST. JOSE,5,5,,,17,3,7,3,1,0,0,2,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0.474,8,19,2,0.5,0.412,0.471,24,2,2,3,0,20,0,0,0,28,0.929,20,1.0,,0,0,1,2,"1,6",0.17,1,6,"4,10",0.4,4,10,"3,9",0.33,3,9,"1,3",0.33,1,3,0,0,0,0,"3,4","2,5","5,11",3,0.0,0,0,0,0.0,0,0,0,4,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-1025,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,92,100.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Ben Sciarra,Ben,Sciarra,,30029,Ben Sciarra,0,0PURCHASE,8,4,,,15,4,6,3,0,0,0,2,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.5,6,18,0,0.0,0.4,0.4,6,0,0,0,0,0,0,0,0,6,1.0,0,0.0,,0,0,2,1,"0,2",0.0,0,2,"1,4",0.25,1,4,"0,3",0.0,0,3,"1,2",0.5,1,2,0,0,0,0,"2,2","1,1","5,7",0,0.0,0,0,"1,1",1.0,1,1,2,1,0,,Purchase,PURCHASE,1966-2033,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,92,99.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Richie Heyder,Richie,Heyder,,27892,Richie Heyder,0,0FSCBB,9,9,,,27,13,12,2,6,0,0,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.595,18,37,0,0.0,0.444,0.667,15,0,0,0,0,0,0,0,0,15,1.0,0,0.0,,2,1,9,2,"2,7",0.29,2,7,"5,12",0.42,5,12,"1,4",0.25,1,4,0,0.0,0,0,0,0,0,0,"5,9","1,5","11,15",11,0.0,0,0,0,0.0,0,0,0,3,0,,Farmingdale State,FSCBB,1330-3421,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,91,98.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,Ryan Wasserman,Ryan,Wasserman,,27892,Ryan Wasserman,0,0FSCBB,6,5,,,18,3,8,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.474,8,19,2,0.5,0.444,0.444,3,6,0,0,0,0,0,2,0,9,1.0,0,0.0,,1,0,3,3,"1,3",0.33,1,3,"2,6",0.33,2,6,"1,4",0.25,1,4,"0,1",0.0,0,1,0,0,0,0,"3,7",0,"4,6",0,0.0,0,0,"1,1",1.0,1,1,2,2,0,,Farmingdale State,FSCBB,1330-1868,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,91,97.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Alex Bardi,Alex,Bardi,,478,Alex Bardi,0,0MARITIME,14,14,,,58,17,21,18,5,0,4,4,0,6,11,5,3,1,0,0,0,0,0,0,0,0,0,0.456,38,68,4,0.75,0.362,0.655,102,5,0,0,0,0,0,10,0,107,1.0,0,0.0,,3,3,10,13,"7,19",0.37,7,19,"12,30",0.4,12,30,"10,18",0.56,10,18,"6,10",0.6,6,10,0,0,0,0,"5,13","2,3","21,35",13,0.0,0,0,0,0.0,0,0,2,6,0,,Maritime,MARITIME,1329-5147,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,90,96.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Griffin White,Griffin,White,,382,Griffin White,0,0MANHATTA,11,10,,,31,10,11,15,3,0,2,9,0,0,0,0,5,0,0,3,0,0,0,1,0,1,0,0.465,20,43,5,1.0,0.355,0.645,58,2,2,0,0,0,0,1,0,62,0.968,0,0.0,,0,3,11,12,"2,12",0.17,2,12,"6,21",0.29,6,21,"5,14",0.36,5,14,"0,1",0.0,0,1,0,0,0,0,"4,4","9,11","15,27",67,0.0,0,0,"0,1",0.0,0,1,9,16,0,,Manhattanville,MANHATTA,1174-3661,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,90,95.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Will Granata,Will,Granata,,451,Will Granata,0,0MSVBASE,14,14,,,44,10,16,13,2,0,3,15,0,1,18,5,1,0,0,0,0,0,0,0,1,0,0,0.533,27,60,1,1.0,0.364,0.614,45,5,2,0,0,6,0,2,0,52,0.962,6,1.0,,0,1,5,5,"6,14",0.43,6,14,"9,20",0.45,9,20,"6,14",0.43,6,14,"2,9",0.22,2,9,0,0,0,0,"6,10","0,4","13,23","1,1",1.0,1,1,"1,1",1.0,1,1,0,7,0,,Mount Saint Vincent,MSVBASE,1178-3122,False,10.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,10.0,11.0,17.0,0.0,0.0,0.0,6.92,47.0,66.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,7.0,0.213,11.0,8.0,2.0,"8,14","5,26","1,7",0.0,"2,17",26,90,94.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Old Westbury,Mike Tiseo,Mike,Tiseo,,524,Mike Tiseo,0,0OLD WEST,10,10,,,30,10,11,10,2,1,2,4,1,2,6,3,3,0,0,0,0,0,0,1,0,1,0,0.472,21,36,3,1.0,0.367,0.7,17,0,1,0,0,0,0,0,0,18,0.944,0,0.0,,1,1,8,4,"2,8",0.25,2,8,"9,19",0.47,9,19,"5,12",0.42,5,12,"4,10",0.4,4,10,0,0,0,0,"2,6","2,5","11,20","0,1",0.0,0,1,0,0.0,0,0,0,6,0,,Old Westbury,OLD WEST,1328-3571,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,89,93.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Pablo Austin,Pablo,Austin,,451,Pablo Austin,0,0MSVBASE,12,12,,,42,11,16,10,4,0,0,2,0,6,6,1,4,1,0,1,0,0,0,0,0,0,0,0.471,20,51,5,0.8,0.381,0.476,6,15,5,0,0,0,0,0,0,26,0.808,0,0.0,,0,1,6,15,"7,18",0.39,7,18,"11,27",0.41,11,27,"9,22",0.41,9,22,"2,8",0.25,2,8,0,0,0,0,"4,7","4,6","15,32",11,0.0,0,0,0,0.0,0,0,1,12,0,,Mount Saint Vincent,MSVBASE,1178-3376,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,89,92.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Braden Vazquez,Braden,Vazquez,,724,Braden Vazquez,0,0USMMA,10,10,,,34,8,12,8,4,0,0,5,0,2,10,2,2,0,2,1,0,0,0,0,0,0,0,0.452,16,44,2,1.0,0.353,0.471,18,0,0,0,0,0,0,0,0,18,1.0,0,0.0,,1,0,5,10,"3,12",0.25,3,12,"5,13",0.38,5,13,"5,10",0.5,5,10,"2,5",0.4,2,5,0,0,0,0,"9,16","3,4","8,16",22,0.0,0,0,0,0.0,0,0,4,8,0,,Merchant Marine,USMMA,486-2481,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,88,91.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Farmingdale State,John Fransisco,John,Fransisco,,27892,John Fransisco,0,0FSCBB,9,6,,,26,6,10,8,0,0,0,4,0,2,1,0,3,1,0,0,0,0,0,1,0,1,0,0.5,10,32,4,0.75,0.385,0.385,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,1,0,6,8,"4,8",0.5,4,8,"6,9",0.67,6,9,"6,7",0.86,6,7,0,0.0,0,0,0,0,0,0,"4,11","2,3","9,12",11,0.0,0,0,"0,1",0.0,0,1,0,1,0,,Farmingdale State,FSCBB,1330-3782,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,88,90.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,Gregory Tashik,Gregory,Tashik,,382,Gregory Tashik,0,0MANHATTA,12,12,,,36,10,13,7,1,0,0,4,0,7,7,2,6,0,0,1,0,0,0,0,1,1,0,0.5,14,48,6,1.0,0.361,0.389,16,30,0,0,0,0,0,3,0,46,1.0,0,0.0,,2,1,6,11,"4,15",0.27,4,15,"9,24",0.38,9,24,"7,19",0.37,7,19,"2,3",0.67,2,3,0,0,0,0,"4,8","6,9","17,30",3,0.0,0,0,0,0.0,0,0,1,16,0,,Manhattanville,MANHATTA,1174-3229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,87,89.0,batting,,
