conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
landmark_conference,Landmark Conference,2025-26,wsoc,Wilkes,"Krajain, Elena",0,,3,17,17,0.0,0.0,3.0,9.0,6.0,4.0,1.0,0.0,0.0,0.53,0.18,0.35,0.059,0.235,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.059,4.0,0.0,1.0,0.0,0.24,0.06,0.0,0.0,0.0,,1342:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.06541460704048692,2.441879872685204,0.7431624256275654,-0.11362350733531985,1.1951317891846984,-0.09917694073609294,2.1326205223090935,35,79
landmark_conference,Landmark Conference,2025-26,wsoc,Lycoming,"Born, Kaitlyn",0,,17,19,13,0.0,0.0,14.0,29.0,7.0,1.0,3.0,0.0,0.0,1.53,0.74,0.37,0.158,0.053,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.32,0.05,0.0,0.0,0.0,,829:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0986299387568954,0.2660871992414928,0.948448548581189,1.5747819437702228,1.1951317891846984,-0.09917694073609294,2.1241623589035497,36,79
landmark_conference,Landmark Conference,2025-26,wsoc,Scranton,"Sullivan, Faith",0,,13,21,21,0.0,0.0,10.0,21.0,6.0,2.0,2.0,0.0,0.0,1.0,0.48,0.29,0.095,0.095,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,3.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,960:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,0.9913514237227299,0.7431624256275654,0.9608163251863892,-0.4053055632887238,-0.09917694073609294,2.088811843268921,37,79
landmark_conference,Landmark Conference,2025-26,wsoc,Lycoming,"Kimes, Alissa",0,,12,20,11,0.0,0.0,5.0,6.0,7.0,1.0,3.0,0.0,0.0,0.3,0.25,0.35,0.15,0.05,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,,779:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0986299387568954,0.2660871992414928,0.948448548581189,0.19335930195659698,-0.4053055632887238,-0.09917694073609294,2.0879434334118376,38,79
landmark_conference,Landmark Conference,2025-26,wsoc,Wilkes,"Bolz, Abby",0,,18,18,18,0.0,0.0,8.0,17.0,6.0,2.0,2.0,0.0,0.0,0.94,0.44,0.33,0.111,0.111,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.056,29.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,,1242:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,0.9913514237227299,0.7431624256275654,0.6538335158944724,-0.4053055632887238,-0.09917694073609294,2.027415281410538,39,78
landmark_conference,Landmark Conference,2025-26,wsoc,Catholic,"Gregorio, Ava",0,,17,21,21,0.0,0.0,15.0,35.0,6.0,2.0,2.0,0.0,0.0,1.67,0.71,0.29,0.095,0.095,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,5.0,0.0,1.0,0.0,0.24,0.05,0.0,0.0,0.0,,1384:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,0.9913514237227299,0.7431624256275654,1.7282733484161812,1.1951317891846984,-0.09917694073609294,2.0022376450438664,40,78
landmark_conference,Landmark Conference,2025-26,wsoc,Drew,Kristina Lowe,0,,9,18,18,0.0,0.0,12.0,38.0,5.0,3.0,1.0,0.0,0.0,2.11,0.67,0.28,0.056,0.167,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,,1283:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.06541460704048692,1.7166156482039667,0.5378763026739419,1.267799134478306,-0.4053055632887238,-0.09917694073609294,1.9975854103384298,41,78
landmark_conference,Landmark Conference,2025-26,wsoc,Wilkes,"Shea, Jess",0,,26,18,18,0.0,0.0,9.0,26.0,7.0,1.0,3.0,0.0,0.0,1.44,0.5,0.39,0.167,0.056,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.72,0.06,0.0,0.0,0.0,,1441:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0986299387568954,0.2660871992414928,0.948448548581189,0.8073249205404307,1.1951317891846984,-0.09917694073609294,1.9706709542575913,42,77
landmark_conference,Landmark Conference,2025-26,wsoc,Scranton,"Farrell, Erin",0,,20,20,0,0.0,0.0,5.0,12.0,6.0,2.0,2.0,0.0,0.0,0.6,0.25,0.3,0.1,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,531:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,0.9913514237227299,0.7431624256275654,0.19335930195659698,-0.4053055632887238,-0.09917694073609294,1.935320438622963,43,77
landmark_conference,Landmark Conference,2025-26,wsoc,Susquehanna,"Miller, Audrey",0,,28,21,3,0.0,0.0,9.0,19.0,6.0,2.0,2.0,0.0,0.0,0.9,0.43,0.29,0.095,0.095,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,11.0,0.0,1.0,0.0,0.52,0.05,0.0,0.0,0.0,,781:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.5820222728986912,0.9913514237227299,0.7431624256275654,0.8073249205404307,1.1951317891846984,-0.09917694073609294,1.8180479594687164,44,77
