season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Christian Deussing,,Fourth Year,11463,663,ACTIVE,78.56,6.56,16,77.0981502310805,6,0,0,13.4036499449061,-8.2898716060427,Region III - (M) DIII,clippd_scoreboard,1110,74,6.45559692355419
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Hampden-Sydney,Hampden-Sydney College,Michael Parash,,First Year,7073,100000,ACTIVE,78.56,6.56,9,77.3065837357344,5,0,0,10.5728925255319,-10.8858700973878,Region IV - (M) DIII,clippd_scoreboard,1111,74,6.43715171855342
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Max Oberweis-Manion,,Third Year,16726,959,ACTIVE,78.56,6.56,18,79.1596827190157,10,1,1,8.46647258335419,-12.3821056724274,Region VI - (M) DIII,clippd_scoreboard,1112,74,6.43021984296905
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Gareth Birney,,Second Year,36059,837,ACTIVE,78.57,6.57,14,77.6762426924511,6,0,0,10.3338938372224,-9.85280755029737,Region VI - (M) DIII,clippd_scoreboard,1113,74,6.40251085495362
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Spalding,Spalding University,Ashton Bass,,Second Year,32400,941,ACTIVE,78.57,6.57,21,78.4505447382386,9,0,0,8.7181738192206,-12.4323839940318,Region VI - (M) DIII,clippd_scoreboard,1114,74,6.39786692982881
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Maddox Mallard,,Second Year,31078,100000,ACTIVE,78.57,6.57,7,78.9085131204774,3,0,0,8.27154020402864,-10.585153112601,Region IV - (M) DIII,clippd_scoreboard,1115,74,6.39555835946146
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Ryan Soe,,First Year,6902,753,ACTIVE,78.58,6.58,12,77.3752914675881,6,0,0,11.8337526687973,-11.3120710404446,Region V - (M) DIII,clippd_scoreboard,1116,74,6.38174570419136
2025-26,mgolf,Men,Southern Athletic Association,saa,Berry,Berry College,Graham Schmidt,,First Year,5228,766,ACTIVE,78.58,6.58,12,77.2164631599104,4,0,0,11.6260550215532,-7.6296594913637,Region IV - (M) DIII,clippd_scoreboard,1117,74,6.37865771364397
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Bryce Karty,,First Year,9413,821,ACTIVE,78.58,6.58,12,79.1483730909379,9,0,0,10.6602596775628,-14.2715668522515,Region II - (M) DIII,clippd_scoreboard,1118,74,6.3546495892497
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Udyat Sarangdevot,,First Year,9415,968,ACTIVE,78.58,6.58,12,78.8228027608242,9,0,0,8.34132048053672,-13.6858057477422,Region II - (M) DIII,clippd_scoreboard,1119,74,6.35063459499052
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Hunter Wilson,,Second Year,16625,1031,ACTIVE,78.58,6.58,12,79.3104329768263,7,0,0,7.60992671977043,-12.8541878991453,Region V - (M) DIII,clippd_scoreboard,1120,74,6.33436070487193
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Jackson Pipho,,First Year,6778,1216,ACTIVE,78.58,6.58,19,80.4040488095591,11,0,0,5.10673191732874,-13.6711316664109,Region VI - (M) DIII,clippd_scoreboard,1121,74,6.29608834183178
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Goucher,Goucher College,Ryan Combs,,First Year,9473,920,ACTIVE,78.59,6.59,22,78.4473109549788,12,1,1,8.94589201913512,-12.5479183174554,Region III - (M) DIII,clippd_scoreboard,1122,74,6.29594662399388
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Baldwin Wallace,Baldwin Wallace University,Kevin Ardner,,First Year,6704,932,ACTIVE,78.59,6.59,22,78.7157244667344,15,1,0,8.79722396276423,-12.7378999417537,Region V - (M) DIII,clippd_scoreboard,1123,74,6.2821830208331
2025-26,mgolf,Men,Liberty League,ll,Rensselaer,Rensselaer Polytechnic Institute,Patrick Kiernan,,Third Year,22724,1064,ACTIVE,78.6,6.6,20,79.0877810003343,9,0,0,7.15089801640117,-10.3985807946527,Region II - (M) DIII,clippd_scoreboard,1124,74,6.2713200846817
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Weston Gain,,First Year,7683,100000,ACTIVE,78.6,6.6,10,80.5514411107891,5,0,0,4.80087299216179,-14.2576627361397,Region V - (M) DIII,clippd_scoreboard,1125,74,6.26452213728233
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Zachariah Alway,,Second Year,31416,825,ACTIVE,78.61,6.61,23,77.4109123362508,8,0,0,10.5631495777246,-7.9713677989079,Region IV - (M) DIII,clippd_scoreboard,1126,74,6.26424974804032
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Clark Brubacher,,First Year,78733,960,ACTIVE,78.61,6.61,18,78.4282599637387,12,1,0,8.46610552308176,-14.284364859756,Region III - (M) DIII,clippd_scoreboard,1127,74,6.26130961625712
2025-26,mgolf,Men,American Southwest Conference,asc,Howard Payne,Howard Payne University,Caleb Modawell,,First Year,5704,751,ACTIVE,78.62,6.62,16,77.2540941868405,7,0,0,11.8730267845912,-10.5216062321968,Region VII - (M) DIII,clippd_scoreboard,1128,74,6.240453757704
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Raymond Blas,,First Year,39193,100000,ACTIVE,78.62,6.62,8,78.8496504002709,4,0,0,10.2951284501031,-8.98003861269294,Region VII - (M) DIII,clippd_scoreboard,1129,74,6.23575161267965
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Rylan Lother,,First Year,5577,878,ACTIVE,78.62,6.62,24,78.1606459841137,11,0,0,9.5883458854078,-10.5208752246119,Region V - (M) DIII,clippd_scoreboard,1130,74,6.23384554622459
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Jimmy Johnston,,Third Year,18561,962,ACTIVE,78.62,6.62,24,79.2153436842194,15,1,0,8.44753340524211,-13.438627087351,Region V - (M) DIII,clippd_scoreboard,1131,74,6.21371065299731
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Albertus Magnus,Albertus Magnus College,Nick Piselli,,First Year,16411,100000,ACTIVE,78.62,6.62,8,79.5682506469503,6,1,0,7.6127248760536,-16.4565534256265,Region I - (M) DIII,clippd_scoreboard,1132,74,6.19213990263117
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Braden Paris,,Second Year,36621,1063,ACTIVE,78.62,6.62,16,79.0833127557626,8,0,0,7.15642838702859,-10.5673928511092,Region III - (M) DIII,clippd_scoreboard,1133,74,6.16395429783419
2025-26,mgolf,Men,Middle Atlantic Conference Commonwealth,middle_atlantic_conference_commonwealth,Hood,Hood College,Mac Arida,,Third Year,14768,898,ACTIVE,78.63,6.63,19,78.0805625599821,10,0,0,9.33927972342586,-12.0819799849142,Region III - (M) DIII,clippd_scoreboard,1134,74,6.14285162184426
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Nicolas Santoso,,First Year,4979,100000,ACTIVE,78.64,6.64,11,77.2051374387549,4,0,0,12.8135900423423,-8.49404905510839,Region IV - (M) DIII,clippd_scoreboard,1135,74,6.1374349190917
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Nate McMullen,,First Year,4645,100000,ACTIVE,78.64,6.64,11,78.9351150415434,7,0,0,8.79056954962579,-12.0104668528489,Region V - (M) DIII,clippd_scoreboard,1136,74,6.1283840325194
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Stevens Point,University of Wisconsin-Stevens Point,Alex Ross,,First Year,35675,1012,ACTIVE,78.64,6.64,14,78.9696964217756,7,0,0,7.75424573141308,-11.6563331022342,Region VI - (M) DIII,clippd_scoreboard,1137,74,6.10412838938673
2025-26,mgolf,Men,North Atlantic Conference,nac,SUNY Delhi,State University of NY at Delhi,Ben Swartz,,Third Year,25076,1105,ACTIVE,78.64,6.64,22,79.4305153395287,14,2,0,6.49684031872325,-13.2521701312533,Region I - (M) DIII,clippd_scoreboard,1138,74,6.0880898268992
2025-26,mgolf,Men,Conference of New England,ccc,Nichols (MA),Nichols College,Jacob Andreozzi,,Fourth Year,38738,100000,ACTIVE,78.64,6.64,11,80.3269481618377,7,2,0,5.31966921852938,-14.9044058737065,Region I - (M) DIII,clippd_scoreboard,1139,74,6.08420273695434
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Juniata,Juniata College,Griffin Snowberger,,Second Year,31247,817,ACTIVE,78.65,6.65,20,77.5014186033022,12,1,0,10.7187369638276,-13.3038317182737,Region III - (M) DIII,clippd_scoreboard,1140,74,6.07862938140437
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Juniata,Juniata College,Ethan Brown,,Fourth Year,20712,944,ACTIVE,78.65,6.65,17,78.4742940068346,10,0,0,8.65110585218828,-14.1222810121104,Region III - (M) DIII,clippd_scoreboard,1141,74,6.07351885438724
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Tyler Young,,Second Year,35818,982,ACTIVE,78.65,6.65,20,79.0126185269803,9,0,0,8.13332419582315,-12.4674148302159,Region V - (M) DIII,clippd_scoreboard,1142,74,6.06539606922394
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Noah Ehlenbach,,Fourth Year,12124,1017,ACTIVE,78.65,6.65,17,79.4552939169553,10,1,0,7.70045882903523,-13.8500703430442,Region V - (M) DIII,clippd_scoreboard,1143,74,6.0044436345335
2025-26,mgolf,Men,Conference of New England,ccc,U. New England,University of New England,Ben Donahue,,Fourth Year,27813,1190,ACTIVE,78.65,6.65,17,80.8549509465316,14,3,0,5.47898584573106,-16.0202888071994,Region I - (M) DIII,clippd_scoreboard,1144,74,5.99458857080307
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Matthew Olmanson,,Second Year,33708,853,ACTIVE,78.67,6.67,12,79.7577123851916,10,2,0,10.0772396926713,-17.1362659378051,Region VI - (M) DIII,clippd_scoreboard,1145,74,5.96130189666265
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Liam McAllister,,Fourth Year,14623,862,ACTIVE,78.67,6.67,24,77.7979717602676,10,0,0,9.84300812650636,-10.4491357708186,Region V - (M) DIII,clippd_scoreboard,1146,74,5.93860913999513
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Charlie Seaburg,,First Year,7486,872,ACTIVE,78.67,6.67,24,77.9870778619128,10,0,0,9.64866598542215,-11.0414547809247,Region V - (M) DIII,clippd_scoreboard,1147,74,5.92809150224625
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Bryce Brazzel,,Third Year,5700,100000,ACTIVE,78.67,6.67,9,78.4191967876329,4,0,0,9.62861889760995,-10.0108166245551,Region VII - (M) DIII,clippd_scoreboard,1148,74,5.92572090602796
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,McMurry,McMurry University,Tallon Burgess,,Second Year,31286,100000,ACTIVE,78.67,6.67,11,78.6016117178339,5,0,0,9.12952647373549,-10.2330946028592,Region VII - (M) DIII,clippd_scoreboard,1149,74,5.92220643437956
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Zachary Reim,,Second Year,38758,930,ACTIVE,78.67,6.67,15,78.1527829965987,7,1,0,8.82107601647246,-10.9769346009866,Region VI - (M) DIII,clippd_scoreboard,1150,74,5.91471945906131
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Jonathan Nolasco,,First Year,39194,1004,ACTIVE,78.67,6.67,12,78.781736585163,6,0,0,7.82673691687754,-9.52540103943396,Region VII - (M) DIII,clippd_scoreboard,1151,74,5.89144621397616
2025-26,mgolf,Men,Conference of New England,ccc,Western New England,Western New England University,Kyle DeGroff,,Second Year,36733,100000,ACTIVE,78.67,6.67,9,80.1341018920266,6,1,1,7.35946779832846,-14.0063340436186,Region I - (M) DIII,clippd_scoreboard,1152,74,5.87596411686042
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Arthur Del Bourgo,,Third Year,25499,1070,ACTIVE,78.67,6.67,21,78.8154273044636,11,1,0,7.01267557736425,-14.2123176268478,Region V - (M) DIII,clippd_scoreboard,1153,74,5.8533685732292
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,John Martin,,Third Year,22176,1101,ACTIVE,78.67,6.67,12,79.5516049304699,9,0,0,6.60906249971734,-16.2473468420877,Region VI - (M) DIII,clippd_scoreboard,1154,73,5.85236075941311
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Grady Logan,,First Year,4227,728,ACTIVE,78.69,6.69,13,77.7140616405477,7,2,0,12.2180965685544,-11.4995595055735,Region IV - (M) DIII,clippd_scoreboard,1155,73,5.84695631061004
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Marietta,Marietta College,Jeremiah Fizer,,First Year,6931,938,ACTIVE,78.69,6.69,16,78.0612370679993,9,0,0,8.73965801308576,-12.2593814953413,Region V - (M) DIII,clippd_scoreboard,1156,73,5.82751736655844
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Camden Flack,,First Year,7682,869,ACTIVE,78.7,6.7,20,79.0405806093207,11,0,0,9.66467831408254,-13.6021120495539,Region V - (M) DIII,clippd_scoreboard,1157,73,5.81965782579073
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Micah Chiong,,First Year,6913,870,ACTIVE,78.7,6.7,20,78.3624850859846,10,1,0,9.6610821906617,-11.4371405261485,Region V - (M) DIII,clippd_scoreboard,1158,73,5.8044655272261
2025-26,mgolf,Men,North Atlantic Conference,nac,Maine-Farmington,University of Maine Farmington,Caleb Harvey,,First Year,8161,100000,ACTIVE,78.7,6.7,10,81.5063151511186,9,1,1,4.01771412772491,-19.1748729132292,Region I - (M) DIII,clippd_scoreboard,1159,73,5.78884580586271
2025-26,mgolf,Men,Liberty League,ll,St. Lawrence,St. Lawrence University,Kevin Dillon,,Second Year,35158,1066,ACTIVE,78.71,6.71,24,79.7798973743256,12,2,1,7.11722345361268,-11.6599882777963,Region II - (M) DIII,clippd_scoreboard,1160,73,5.78154878063502
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Tucker McDonald,,Second Year,33521,100000,ACTIVE,78.71,6.71,7,79.3470907073424,3,0,0,6.65850770432862,-10.0172555571094,Region VII - (M) DIII,clippd_scoreboard,1161,73,5.7706165528105
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Wiley Hickerson,,Fourth Year,13737,796,ACTIVE,78.73,6.73,26,77.5185951254117,9,0,0,11.1858747782745,-9.24571331196224,Region IV - (M) DIII,clippd_scoreboard,1162,73,5.76775233615259
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Max Shulman,,Second Year,32551,905,ACTIVE,78.73,6.73,15,78.4748033605917,8,0,0,9.21926941596392,-11.7590870385475,Region V - (M) DIII,clippd_scoreboard,1163,73,5.76602192768507
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Trevor Durfee,,Fourth Year,15236,891,ACTIVE,78.74,6.74,23,78.7422919216954,12,0,0,9.46105850094723,-12.1002400133627,Region VI - (M) DIII,clippd_scoreboard,1164,73,5.75960575025053
2025-26,mgolf,Men,Empire 8,e8,SUNY Oswego,State University of NY at Oswego,Sam Ligas,,First Year,8846,1014,ACTIVE,78.74,6.74,19,79.7908580567721,10,1,0,7.73307687026455,-14.8928431241157,Region II - (M) DIII,clippd_scoreboard,1165,73,5.75044512795704
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Carter Stried,,Fifth Year,11652,830,ACTIVE,78.75,6.75,24,77.8141940810332,10,0,0,10.4821199724301,-11.4358357442811,Region V - (M) DIII,clippd_scoreboard,1166,73,5.74353020539017
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Seth Curry,,Third Year,10204,100000,ACTIVE,78.75,6.75,8,78.6955022938099,4,0,0,9.34118041579685,-10.9651417519773,Region IV - (M) DIII,clippd_scoreboard,1167,73,5.73624649326297
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Pfeiffer University,Jonathan Lauritzen,,First Year,9591,100000,ACTIVE,78.75,6.75,8,78.0629721663933,4,0,0,9.25411507399617,-10.9619449516357,Region IV - (M) DIII,clippd_scoreboard,1168,73,5.72636751161012
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Benjamin Pearson,,Second Year,35701,918,ACTIVE,78.75,6.75,12,79.6349382638033,9,2,1,8.96290270539357,-16.2473468420877,Region VI - (M) DIII,clippd_scoreboard,1169,73,5.71895426197701
2025-26,mgolf,Men,Northwest Conference,nwc,Linfield,Linfield University,Zach Netter,,Fourth Year,13154,926,ACTIVE,78.75,6.75,12,78.5646593639594,6,0,0,8.8719680404595,-9.67557999859087,Region VII - (M) DIII,clippd_scoreboard,1170,73,5.70517451513039
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Anay Saxena,,Third Year,15118,986,ACTIVE,78.75,6.75,12,78.7963729955204,8,0,0,8.1014865731185,-11.8467579472964,Region V - (M) DIII,clippd_scoreboard,1171,73,5.69965301090765
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Sam Timmer,,Third Year,21964,100000,ACTIVE,78.75,6.75,8,78.5268348926825,5,0,0,7.90048463328269,-11.9536835118975,Region V - (M) DIII,clippd_scoreboard,1172,73,5.69379991826976
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Kalamazoo,Kalamazoo College,Jack Hackwell,,First Year,6638,1007,ACTIVE,78.75,6.75,16,79.0208182211808,11,0,0,7.81331812387111,-13.6838126821752,Region V - (M) DIII,clippd_scoreboard,1173,73,5.6826285259653
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Penn State Altoona,Penn State Altoona,Arthur Franciosa,,First Year,4173,1025,ACTIVE,78.75,6.75,12,78.3298039265149,7,0,0,7.64437984945993,-12.2702891437094,Region V - (M) DIII,clippd_scoreboard,1174,73,5.64337288132341
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Brock Dickson,,Third Year,10576,1047,ACTIVE,78.75,6.75,12,79.540752675825,8,0,0,7.42970395393809,-14.5185233507341,Region II - (M) DIII,clippd_scoreboard,1175,73,5.63658747183894
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Logan Niese,,Fourth Year,19302,1048,ACTIVE,78.75,6.75,24,79.3403436842194,15,3,0,7.42898448200947,-13.438627087351,Region V - (M) DIII,clippd_scoreboard,1176,73,5.6350470808429
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Pitt-Greensburg,"University of Pittsburgh, Greensburg",Ethan Rice,,Third Year,30332,848,ACTIVE,78.76,6.76,17,77.756987852557,12,1,1,10.182830954969,-14.983617156957,Region V - (M) DIII,clippd_scoreboard,1177,73,5.63161660801868
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Lakeland,Lakeland University,Brandon Bloechel,,Second Year,20108,1023,ACTIVE,78.77,6.77,13,79.1740565869997,7,0,0,7.668649014565,-13.5531195283809,Region VI - (M) DIII,clippd_scoreboard,1178,73,5.61222542621118
2025-26,mgolf,Men,American Rivers Conference,arc,Coe (IA),Coe College,Caden Weddingfeld,,First Year,6772,1225,ACTIVE,78.77,6.77,13,81.2865877730677,8,0,0,4.97900801689894,-14.0624093563738,Region VI - (M) DIII,clippd_scoreboard,1179,73,5.6096069175493
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Greensboro College,Reece Venable,,Fourth Year,16400,100000,ACTIVE,78.78,6.78,9,77.0236259545651,3,0,0,12.049569922561,-6.45165358222248,Region IV - (M) DIII,clippd_scoreboard,1180,73,5.60804838294642
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Benjamin Grelle,,Second Year,31180,100000,ACTIVE,78.78,6.78,9,77.6079389619298,5,0,0,9.78966329127047,-10.5156321882551,Region V - (M) DIII,clippd_scoreboard,1181,73,5.60082357254735
2025-26,mgolf,Men,Southern Athletic Association,saa,Berry,Berry College,Thomas Price,,First Year,5235,100000,ACTIVE,78.78,6.78,9,78.3196659152907,3,0,0,9.12765226598771,-8.53531272707757,Region IV - (M) DIII,clippd_scoreboard,1182,73,5.57456963852223
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Webster,Webster University,Jacob LeBlanc,,Third Year,24910,100000,ACTIVE,78.78,6.78,9,78.8706622603516,3,0,0,7.10557454170974,-9.57516474643933,Region VI - (M) DIII,clippd_scoreboard,1183,73,5.55822191284756
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Pitt-Bradford,"University of Pittsburgh, Bradford",Michael Peterson,,Second Year,30688,842,ACTIVE,78.79,6.79,14,77.9345875223306,10,2,0,10.2798327726723,-15.5028963172509,Region V - (M) DIII,clippd_scoreboard,1184,73,5.52967186136453
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Adrian,Adrian College,Mason Gurney,,Third Year,18364,917,ACTIVE,78.79,6.79,19,78.732465905885,11,1,0,9.01821984204975,-12.0211073105959,Region V - (M) DIII,clippd_scoreboard,1185,73,5.50893174142167
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Zach Havron,,First Year,4993,919,ACTIVE,78.79,6.79,19,78.0989188625975,8,0,0,8.95970325440197,-9.2619342758103,Region VI - (M) DIII,clippd_scoreboard,1186,73,5.50185920991273
2025-26,mgolf,Men,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Nate Loew,,First Year,39184,100000,ACTIVE,78.8,6.8,10,78.2349976597117,5,0,0,10.7309764941059,-10.2053832148186,Region VII - (M) DIII,clippd_scoreboard,1187,73,5.48910172116571
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Jack Kinder,,First Year,4512,100000,ACTIVE,78.8,6.8,10,78.7017126608162,6,1,0,7.26882282902829,-12.8836410659428,Region V - (M) DIII,clippd_scoreboard,1188,73,5.48437175371263
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,August Waxin,,First Year,4068,1071,ACTIVE,78.8,6.8,15,79.7223720003365,11,0,0,7.01041329826425,-16.5538196299974,Region VI - (M) DIII,clippd_scoreboard,1189,73,5.47973822757197
2025-26,mgolf,Men,Allegheny Mountain Collegiate Conference,amcc,Penn State Altoona,Penn State Altoona,Joey Sabol,,Second Year,21317,100000,ACTIVE,78.8,6.8,10,79.4139577587731,5,0,0,6.73371198010251,-11.1616207388635,Region V - (M) DIII,clippd_scoreboard,1190,73,5.47898584573106
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Tanner Smith,,First Year,37012,950,ACTIVE,78.81,6.81,16,79.427795153943,8,0,0,8.56269157274767,-9.97320609094519,Region VII - (M) DIII,clippd_scoreboard,1191,73,5.47826419617698
2025-26,mgolf,Men,Conference of New England,ccc,Suffolk,Suffolk University,Trey Connolly,,Fourth Year,29486,1013,ACTIVE,78.81,6.81,16,79.5714807890245,10,2,0,7.73769579951509,-14.3632987064684,Region I - (M) DIII,clippd_scoreboard,1192,73,5.47527289232081
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Elmhurst University,Elmhurst University,Brandon Yeh,,First Year,8435,100000,ACTIVE,78.82,6.82,11,78.1562080421492,7,0,0,10.4228201115408,-11.5830415716811,Region V - (M) DIII,clippd_scoreboard,1193,73,5.46825118639662
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Capital,Capital University,Nolan Frey,,Third Year,25228,915,ACTIVE,78.82,6.82,17,79.2220805982519,9,1,0,9.05035298007634,-12.232221134636,Region V - (M) DIII,clippd_scoreboard,1194,73,5.46232668325034
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Tyler Hoffmann,,First Year,8529,100000,ACTIVE,78.82,6.82,11,80.1293091783419,8,0,0,6.48464675798299,-12.9007909922647,Region V - (M) DIII,clippd_scoreboard,1195,73,5.46155501753573
2025-26,mgolf,Men,Middle Atlantic Conference Commonwealth,middle_atlantic_conference_commonwealth,York (PA),York College of Pennsylvania,Alexander Jolakian,,Third Year,18412,100000,ACTIVE,78.83,6.83,6,77.5988485179574,3,0,0,13.137697634091,-11.1907012309076,Region III - (M) DIII,clippd_scoreboard,1196,73,5.45662933498223
2025-26,mgolf,Men,Southern Athletic Association,saa,Berry,Berry College,Dayton Mucha,,First Year,5230,787,ACTIVE,78.83,6.83,12,77.6445169214693,4,0,0,11.2845359368707,-8.4721285014726,Region IV - (M) DIII,clippd_scoreboard,1197,73,5.41396562285926
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Mississippi-Women,Mississippi University for Women,Daniel Martin,,Fourth Year,33670,794,ACTIVE,78.83,6.83,12,77.9235493673139,5,0,0,11.2321885953244,-10.5348157618687,Region VI - (M) DIII,clippd_scoreboard,1198,73,5.38259621512015
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Matthew Suchecki,,First Year,4794,1028,ACTIVE,78.83,6.83,12,79.4144847434896,7,0,0,7.62825189775645,-13.323518965068,Region VI - (M) DIII,clippd_scoreboard,1199,73,5.35088832812535
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Carter Midthune,,First Year,7917,769,ACTIVE,78.84,6.84,19,78.1943868360035,8,1,0,11.6091544154002,-10.3699542337903,Region VI - (M) DIII,clippd_scoreboard,1200,73,5.33080229749006
