season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Izzy Lalancette,Izzy,Lalancette,,673,Izzy Lalancette,"LALANCETTE,IZZY",LALANCETTEIZZYSCWLAX,18,18,,,Springfield,SCWLAX,1140-4438,0,3,0,0,0,1,32,1,3,1,0,0,0,15,2,0,0,0,0,0,0,0,0,29,35,19,19,1073:00,66,0,1.000,,61,92,14,47,7,40,.663,2.61,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Sarah Goldstein,Sarah,Goldstein,,673,Sarah Goldstein,"GOLDSTEIN,SARAH",GOLDSTEINSARAHSCWLAX,12,1,,,Springfield,SCWLAX,1140-5067,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7,5,2,4,60:00,0,0,1.000,,7,10,1,6,1,5,.700,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Sophie Adams,Sophie,Adams,,673,Sophie Adams,"ADAMS,SOPHIE",ADAMSSOPHIESCWLAX,13,0,,,Springfield,SCWLAX,1140-4927,0,2,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,00:00,0,0,1.000,,9,10,3,9,2,7,.900,0.69,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Hailey Gaydos,Hailey,Gaydos,,673,Hailey Gaydos,"GAYDOS,HAILEY",GAYDOSHAILEYSCWLAX,18,18,,,Springfield,SCWLAX,1140-4112,0,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,31,29,10,20,1073:00,66,0,1.000,,5,6,1,3,1,2,.833,0.17,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Molly Moore,Molly,Moore,,673,Molly Moore,"MOORE,MOLLY",MOOREMOLLYSCWLAX,9,1,,,Springfield,SCWLAX,1140-4937,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,8,1,60:00,0,0,1.000,,14,16,1,8,3,5,.875,0.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Lily Johnson,Lily,Johnson,,673,Lily Johnson,"JOHNSON,LILY",JOHNSONLILYSCWLAX,15,13,,,Springfield,SCWLAX,1140-4310,0,10,0,0,0,2,17,1,4,2,0,0,0,6,0,0,0,0,0,0,0,0,0,16,7,22,18,773:00,66,0,1.000,,51,69,14,46,18,28,.739,3.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Kristyn Vasselin,Kristyn,Vasselin,,673,Kristyn Vasselin,"VASSELIN,KRISTYN",VASSELINKRISTYNSCWLAX,18,17,,,Springfield,SCWLAX,1140-4440,0,4,0,0,0,1,12,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,22,9,23,17,1013:00,66,0,1.000,,32,45,7,20,3,17,.711,1.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Emma Murray,Emma,Murray,,673,Emma Murray,"MURRAY,EMMA",MURRAYEMMASCWLAX,18,18,,,Springfield,SCWLAX,1140-4938,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,5,6,5,1073:00,66,0,1.000,,3,3,1,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Olivia Zalinsky,Olivia,Zalinsky,,673,Olivia Zalinsky,"ZALINSKY,OLIVIA",ZALINSKYOLIVIASCWLAX,11,4,,,Springfield,SCWLAX,1140-5246,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,11,3,241:00,15,0,1.000,,10,11,2,10,3,7,.909,0.91,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Ella Bartolomei,Ella,Bartolomei,,673,Ella Bartolomei,"BARTOLOMEI,ELLA",BARTOLOMEIELLASCWLAX,0,0,,,Springfield,SCWLAX,1140-5245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Claire Ognibene,Claire,Ognibene,,673,Claire Ognibene,"OGNIBENE,CLAIRE",OGNIBENECLAIRESCWLAX,18,15,,,Springfield,SCWLAX,1140-4940,0,5,0,0,0,4,17,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,29,2,30,12,892:00,51,0,1.000,,51,74,9,52,21,31,.689,2.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Elyse Altland,Elyse,Altland,,673,Elyse Altland,"ALTLAND,ELYSE",ALTLANDELYSESCWLAX,18,16,,,Springfield,SCWLAX,1140-4441,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,29,8,9,18,953:00,66,0,1.000,,2,2,0,2,0,2,1.000,0.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Kaelynn Stringer,Kaelynn,Stringer,,673,Kaelynn Stringer,"STRINGER,KAELYNN",STRINGERKAELYNNSCWLAX,18,1,,,Springfield,SCWLAX,1140-5240,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,2,14,9,60:00,0,0,1.000,,13,18,2,8,1,7,.722,0.44,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Molly Forrest,Molly,Forrest,,673,Molly Forrest,"FORREST,MOLLY",FORRESTMOLLYSCWLAX,13,10,,,Springfield,SCWLAX,1140-4931,0,2,0,0,0,0,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,29,35,19,11,593:00,66,0,1.000,,17,28,5,11,6,5,.607,0.85,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Erin Crowe,Erin,Crowe,,673,Erin Crowe,"CROWE,ERIN",CROWEERINSCWLAX,12,1,,,Springfield,SCWLAX,1140-4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,5,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Liz Neri,Liz,Neri,,673,Liz Neri,"NERI,LIZ",NERILIZSCWLAX,18,3,,,Springfield,SCWLAX,1140-4312,0,4,0,0,0,2,14,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,14,4,181:00,15,0,1.000,,35,47,7,31,9,22,.745,1.72,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Sara Horton,Sara,Horton,,673,Sara Horton,"HORTON,SARA",HORTONSARASCWLAX,14,2,,,Springfield,SCWLAX,1140-4443,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,15,2,120:00,0,0,1.000,,6,12,0,9,6,3,.500,0.64,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Lindsay Vogt,Lindsay,Vogt,,673,Lindsay Vogt,"VOGT,LINDSAY",VOGTLINDSAYSCWLAX,14,13,,,Springfield,SCWLAX,1140-4315,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,13,12,773:00,66,0,1.000,,2,2,1,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Payton Imhof,Payton,Imhof,,673,Payton Imhof,"IMHOF,PAYTON",IMHOFPAYTONSCWLAX,18,17,,,Springfield,SCWLAX,1140-4933,0,2,0,0,0,2,7,0,1,3,0,0,0,4,3,0,0,0,0,0,0,0,0,15,1,17,5,1012:00,51,0,1.000,,41,45,6,28,5,23,.911,1.56,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Elda Huremovic,Elda,Huremovic,,673,Elda Huremovic,"HUREMOVIC,ELDA",HUREMOVICELDASCWLAX,7,0,,,Springfield,SCWLAX,1140-5241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,4,6,1,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Sarah Newton,Sarah,Newton,,673,Sarah Newton,"NEWTON,SARAH",NEWTONSARAHSCWLAX,18,16,,,Springfield,SCWLAX,1140-4313,0,2,0,0,0,1,6,0,3,1,0,0,0,9,2,0,0,0,0,0,0,0,0,22,114,30,14,953:00,66,0,1.000,,41,58,7,27,7,20,.707,1.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Mianna Calabrese,Mianna,Calabrese,,673,Mianna Calabrese,"CALABRESE,MIANNA",CALABRESEMIANNASCWLAX,10,0,,,Springfield,SCWLAX,1140-5242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,00:00,0,0,1.000,,4,5,1,4,1,3,.800,0.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Julia Marsich,Julia,Marsich,,673,Julia Marsich,"MARSICH,JULIA",MARSICHJULIASCWLAX,8,0,,,Springfield,SCWLAX,1140-4936,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,8,0,00:00,0,0,1.000,,4,5,0,4,2,2,.800,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Eniola Elefontuyi,Eniola,Elefontuyi,,673,Eniola Elefontuyi,"ELEFONTUYI,ENIOLA",ELEFONTUYIENIOLASCWLAX,18,14,,,Springfield,SCWLAX,1140-4930,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,23,2,6,15,840:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Cedar Conrad,Cedar,Conrad,,673,Cedar Conrad,"CONRAD,CEDAR",CONRADCEDARSCWLAX,13,6,,,Springfield,SCWLAX,1140-4928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,390:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,13,414:57,60,39,0,6,2,0,0,0,0,133,8.68,.394
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Olivia Naughton,Olivia,Naughton,,673,Olivia Naughton,"NAUGHTON,OLIVIA",NAUGHTONOLIVIASCWLAX,6,0,,,Springfield,SCWLAX,1140-4939,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,00:00,0,0,1.000,,3,4,1,2,1,1,.750,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Lindsay Hillemeir,Lindsay,Hillemeir,,673,Lindsay Hillemeir,"HILLEMEIR,LINDSAY",HILLEMEIRLINDSAYSCWLAX,17,12,,,Springfield,SCWLAX,1140-4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,683:00,66,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,657:44,105,79,0,7,5,0,0,0,0,243,9.58,.429
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Aspen Caudill,Aspen,Caudill,,760,Aspen Caudill,"CAUDILL,ASPEN",CAUDILLASPENWELLESLE,8,0,,,Wellesley,WELLESLE,1142-1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,35:00,39,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,8,85:46,23,5,0,0,2,0,0,0,0,33,16.09,.179
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Merin Shell,Merin,Shell,,760,Merin Shell,"SHELL,MERIN",SHELLMERINWELLESLE,15,10,,,Wellesley,WELLESLE,1142-1475,0,1,0,0,0,1,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,11,0,14,1,607:00,44,0,1.000,,9,16,2,11,6,5,.563,0.73,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Scarlett McArthur,Scarlett,McArthur,,760,Scarlett McArthur,"MCARTHUR,SCARLETT",MCARTHURSCARLETTWELLESLE,12,0,,,Wellesley,WELLESLE,1142-1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,2,192:00,135,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,12,274:02,67,35,0,2,0,0,0,0,0,115,14.67,.343
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Elaina Brookhart,Elaina,Brookhart,,760,Elaina Brookhart,"BROOKHART,ELAINA",BROOKHARTELAINAWELLESLE,6,0,,,Wellesley,WELLESLE,1142-1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,38:00,47,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,6,83:47,19,11,0,0,0,0,0,0,0,34,13.61,.367
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Ella Kim,Ella,Kim,,760,Ella Kim,"KIM,ELLA",KIMELLAWELLESLE,14,3,,,Wellesley,WELLESLE,1142-1633,0,1,0,0,0,0,4,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,2,8,3,180:00,0,0,1.000,,13,15,2,6,2,4,.867,0.43,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Amelia Woodard,Amelia,Woodard,,760,Amelia Woodard,"WOODARD,AMELIA",WOODARDAMELIAWELLESLE,15,15,,,Wellesley,WELLESLE,1142-1503,0,1,0,0,0,0,6,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,11,32,11,17,907:00,44,0,1.000,,15,19,2,11,1,10,.789,0.73,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Navaal Malik,Navaal,Malik,,760,Navaal Malik,"MALIK,NAVAAL",MALIKNAVAALWELLESLE,15,14,,,Wellesley,WELLESLE,1142-1473,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,17,0,11,18,847:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Kyoka Akiyama,Kyoka,Akiyama,,760,Kyoka Akiyama,"AKIYAMA,KYOKA",AKIYAMAKYOKAWELLESLE,15,8,,,Wellesley,WELLESLE,1142-1621,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,9,0,16,3,480:00,0,0,1.000,,5,9,2,1,0,1,.556,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Anna Blake Patrick,Anna Blake,Patrick,,760,Anna Blake Patrick,"PATRICK,ANNA BLAKE",PATRICKANNABLAKEWELLESLE,15,15,,,Wellesley,WELLESLE,1142-764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,2,635:00,243,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,15,456:25,114,73,0,4,8,0,0,0,0,228,14.99,.390
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Suhani Khandelwal,Suhani,Khandelwal,,760,Suhani Khandelwal,"KHANDELWAL,SUHANI",KHANDELWALSUHANIWELLESLE,14,14,,,Wellesley,WELLESLE,1142-1579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,20,1,17,6,847:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Sofia Pietrus,Sofia,Pietrus,,760,Sofia Pietrus,"PIETRUS,SOFIA",PIETRUSSOFIAWELLESLE,15,15,,,Wellesley,WELLESLE,1142-1372,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,18,2,13,13,907:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Charlotte Petersen-Kopman,Charlotte,Petersen-Kopman,,760,Charlotte Petersen-Kopman,"PETERSEN-KOPMAN,CHARLOTTE",PETERSEN-KOPMANCHARLOTTEWELLESLE,15,15,,,Wellesley,WELLESLE,1142-1474,0,6,0,0,0,3,23,1,7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,22,11,907:00,44,0,1.000,,62,72,12,40,5,35,.861,2.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Milica Simic,Milica,Simic,,760,Milica Simic,"SIMIC,MILICA",SIMICMILICAWELLESLE,15,15,,,Wellesley,WELLESLE,1142-1582,0,18,0,0,0,1,43,2,7,2,0,0,0,7,1,0,0,0,0,0,0,0,0,16,42,42,7,907:00,44,0,1.000,,79,106,33,58,13,45,.745,3.87,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Amelia Dupont,Amelia,Dupont,,760,Amelia Dupont,"DUPONT,AMELIA",DUPONTAMELIAWELLESLE,15,15,,,Wellesley,WELLESLE,1142-1366,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,3,20,6,907:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Kalei Kieu,Kalei,Kieu,,760,Kalei Kieu,"KIEU,KALEI",KIEUKALEIWELLESLE,13,11,,,Wellesley,WELLESLE,1142-1622,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,22,1,16,8,660:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,McKenna Jost,McKenna,Jost,,760,McKenna Jost,"JOST,MCKENNA",JOSTMCKENNAWELLESLE,2,0,,,Wellesley,WELLESLE,1142-1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Fran Primoli,Fran,Primoli,,760,Fran Primoli,"PRIMOLI,FRAN",PRIMOLIFRANWELLESLE,6,6,,,Wellesley,WELLESLE,1142-1581,0,2,0,0,0,0,6,1,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,7,2,13,5,367:00,44,0,1.000,,12,16,4,11,3,8,.750,1.83,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Tamasyn Hill,Tamasyn,Hill,,760,Tamasyn Hill,"HILL,TAMASYN",HILLTAMASYNWELLESLE,11,3,,,Wellesley,WELLESLE,1142-762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,187:00,44,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Eliza Wysong,Eliza,Wysong,,760,Eliza Wysong,"WYSONG,ELIZA",WYSONGELIZAWELLESLE,15,15,,,Wellesley,WELLESLE,1142-1583,0,3,0,0,0,0,6,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,24,72,29,12,907:00,44,0,1.000,,38,46,5,21,3,18,.826,1.40,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wellesley,Katie McCabe,Katie,McCabe,,760,Katie McCabe,"MCCABE,KATIE",MCCABEKATIEWELLESLE,5,5,,,Wellesley,WELLESLE,1142-1371,0,1,0,0,0,0,2,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,6,7,4,300:00,0,0,1.000,,8,12,2,6,3,3,.667,1.20,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Emma-Jane Parsons,Emma-Jane,Parsons,,779,Emma-Jane Parsons,"PARSONS,EMMA-JANE",PARSONSEMMA-JANEWHE,17,1,,,Wheaton,WHE,1144-2374,0,3,0,0,0,0,9,1,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,19,0,24,5,60:00,0,0,1.000,,22,31,5,17,5,12,.710,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Jessica Chamberlin,Jessica,Chamberlin,,779,Jessica Chamberlin,"CHAMBERLIN,JESSICA",CHAMBERLINJESSICAWHE,17,17,,,Wheaton,WHE,1144-2041,0,8,0,0,0,2,20,1,5,2,0,0,0,4,0,0,0,0,0,0,0,0,0,30,13,30,10,994:00,42,0,1.000,,68,85,11,73,20,53,.800,4.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Claudia Shoemaker,Claudia,Shoemaker,,779,Claudia Shoemaker,"SHOEMAKER,CLAUDIA",SHOEMAKERCLAUDIAWHE,18,3,,,Wheaton,WHE,1144-2356,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,8,2,16,14,167:00,0,0,1.000,,17,23,1,12,3,9,.739,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Annemieke Buterbaugh,Annemieke,Buterbaugh,,779,Annemieke Buterbaugh,"BUTERBAUGH,ANNEMIEKE",BUTERBAUGHANNEMIEKEWHE,16,12,,,Wheaton,WHE,1144-2253,0,2,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,1,14,4,720:00,0,0,1.000,,13,24,7,17,10,7,.542,1.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Katie Prinn,Katie,Prinn,,779,Katie Prinn,"PRINN,KATIE",PRINNKATIEWHE,4,0,,,Wheaton,WHE,1144-2258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,00:00,0,0,1.000,,4,4,0,2,0,2,1.000,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Sara Spielman,Sara,Spielman,,779,Sara Spielman,"SPIELMAN,SARA",SPIELMANSARAWHE,18,18,,,Wheaton,WHE,1144-2049,0,4,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,2,11,6,1054:00,42,0,1.000,,22,27,7,13,3,10,.815,0.72,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Abagail Hodges,Abagail,Hodges,,779,Abagail Hodges,"HODGES,ABAGAIL",HODGESABAGAILWHE,17,15,,,Wheaton,WHE,1144-2595,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,8,1,10,5,887:00,42,0,1.000,,1,1,0,1,1,0,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Katie Hallee,Katie,Hallee,,779,Katie Hallee,"HALLEE,KATIE",HALLEEKATIEWHE,18,18,,,Wheaton,WHE,1144-2043,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,27,63,15,14,1054:00,42,0,1.000,,4,5,0,2,0,2,.800,0.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Lucy Knof,Lucy,Knof,,779,Lucy Knof,"KNOF,LUCY",KNOFLUCYWHE,18,4,,,Wheaton,WHE,1144-2597,0,3,0,0,0,0,4,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,15,2,17,5,214:00,42,0,1.000,,12,17,4,10,3,7,.706,0.56,,,,,,,,,,,,,,,,,,
