season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Gabb, Jacob",Jacob,Gabb,,8597,"Gabb, Jacob","GABB,JACOB",Martin Luther,MLC,1398-1962,3,2,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,109,76
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Garcia, Andreas",Andreas,Garcia,,1226,"Garcia, Andreas","GARCIA,ANDREAS",Minnesota Morris,UMM,1399-2379,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,110,75
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Garcia, Logan",Logan,Garcia,,1226,"Garcia, Logan","GARCIA,LOGAN",Minnesota Morris,UMM,1399-2931,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,111,75
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Goncalves, Felipe",Felipe,Goncalves,,30038,"Goncalves, Felipe","GONCALVES,FELIPE",Bethany Lutheran,BLC,1396-3175,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,112,75
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Grams, Santiago",Santiago,Grams,,30039,"Grams, Santiago","GRAMS,SANTIAGO",North Central,NCU,2211-1376,3,3,7,0,7,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,203:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,113,75
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Graven, Mason",Mason,Graven,,30035,"Graven, Mason","GRAVEN,MASON",Crown,CRO,1397-2122,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,114,75
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Green, Peyton",Peyton,Green,,1226,"Green, Peyton","GREEN,PEYTON",Minnesota Morris,UMM,1399-2932,0,0,55,0,55,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,115,74
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Greenan, Callum",Callum,Greenan,,804,"Greenan, Callum","GREENAN,CALLUM",UW-Superior,UWS,1145-2666,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,116,74
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Griffith, Steven",Steven,Griffith,,30039,"Griffith, Steven","GRIFFITH,STEVEN",North Central,NCU,2211-1690,3,3,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,222:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,117,74
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Heiberg, Ethan",Ethan,Heiberg,,1226,"Heiberg, Ethan","HEIBERG,ETHAN",Minnesota Morris,UMM,1399-2933,0,0,58,0,58,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,118,74
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Hernandez, Jared",Jared,Hernandez,,30035,"Hernandez, Jared","HERNANDEZ,JARED",Crown,CRO,1397-2120,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,119,74
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Hirsch, Gunnar",Gunnar,Hirsch,,30031,"Hirsch, Gunnar","HIRSCH,GUNNAR",Northwestern,UNW,1400-5763,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,120,73
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Hoffmann, Josiah",Josiah,Hoffmann,,30035,"Hoffmann, Josiah","HOFFMANN,JOSIAH",Crown,CRO,1397-2246,2,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,121,73
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Hoogervorst, Daniel",Daniel,Hoogervorst,,8597,"Hoogervorst, Daniel","HOOGERVORST,DANIEL",Martin Luther,MLC,1398-2188,3,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,122,73
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Human, Ezekiel",Ezekiel,Human,,30038,"Human, Ezekiel","HUMAN,EZEKIEL",Bethany Lutheran,BLC,1396-2687,3,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,123,73
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Jamieson, Jimmy",Jimmy,Jamieson,,804,"Jamieson, Jimmy","JAMIESON,JIMMY",UW-Superior,UWS,1145-2783,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,124,73
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Johnson, Elijah",Elijah,Johnson,,30031,"Johnson, Elijah","JOHNSON,ELIJAH",Northwestern,UNW,1400-5766,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,125,72
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Johnson, Troy",Troy,Johnson,,30031,"Johnson, Troy","JOHNSON,TROY",Northwestern,UNW,1400-3372,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,126,72
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Kaffel, Adam",Adam,Kaffel,,804,"Kaffel, Adam","KAFFEL,ADAM",UW-Superior,UWS,1145-2553,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,127,72
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Kappelmann, Max",Max,Kappelmann,,1226,"Kappelmann, Max","KAPPELMANN,MAX",Minnesota Morris,UMM,1399-2934,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,128,72
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Keffer, Eliot",Eliot,Keffer,,1226,"Keffer, Eliot","KEFFER,ELIOT",Minnesota Morris,UMM,1399-2550,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,129,72
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Kim, John",John,Kim,,30035,"Kim, John","KIM,JOHN",Crown,CRO,1397-2244,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,130,71
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Klarin, Morris",Morris,Klarin,,804,"Klarin, Morris","KLARIN,MORRIS",UW-Superior,UWS,1145-2970,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,131,71
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Knutson, Gray",Gray,Knutson,,804,"Knutson, Gray","KNUTSON,GRAY",UW-Superior,UWS,1145-2971,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,132,71
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Kockler, Carter",Carter,Kockler,,1226,"Kockler, Carter","KOCKLER,CARTER",Minnesota Morris,UMM,1399-2753,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,133,71
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Koko, Jean-Patrick",Jean-Patrick,Koko,,1226,"Koko, Jean-Patrick","KOKO,JEAN-PATRICK",Minnesota Morris,UMM,1399-2756,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,134,71
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Lambl, Logan",Logan,Lambl,,804,"Lambl, Logan","LAMBL,LOGAN",UW-Superior,UWS,1145-2778,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,135,70
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Lassey, Adom",Adom,Lassey,,1226,"Lassey, Adom","LASSEY,ADOM",Minnesota Morris,UMM,1399-2937,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,136,70
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Leal, Emiliano",Emiliano,Leal,,30031,"Leal, Emiliano","LEAL,EMILIANO",Northwestern,UNW,1400-3374,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,137,70
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Lederle, Tony",Tony,Lederle,,30038,"Lederle, Tony","LEDERLE,TONY",Bethany Lutheran,BLC,1396-3036,3,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,138,70
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Lee, Grady",Grady,Lee,,30031,"Lee, Grady","LEE,GRADY",Northwestern,UNW,1400-5761,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,139,70
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Lindow, Benjamin",Benjamin,Lindow,,1226,"Lindow, Benjamin","LINDOW,BENJAMIN",Minnesota Morris,UMM,1399-2938,0,0,54,0,54,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,140,69
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Lofstrom, Andrew",Andrew,Lofstrom,,1226,"Lofstrom, Andrew","LOFSTROM,ANDREW",Minnesota Morris,UMM,1399-2939,1,0,49,0,49,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,141,69
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Lopez Romero, Anthony",Anthony,Lopez Romero,,30039,"Lopez Romero, Anthony","LOPEZ ROMERO,ANTHONY",North Central,NCU,2211-1577,2,2,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,142,69
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Loving, Talon",Talon,Loving,,30035,"Loving, Talon","LOVING,TALON",Crown,CRO,1397-2123,2,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,143,69
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Lutz, Alexander",Alexander,Lutz,,804,"Lutz, Alexander","LUTZ,ALEXANDER",UW-Superior,UWS,1145-2782,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,144,69
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Madson, Juul",Juul,Madson,,30038,"Madson, Juul","MADSON,JUUL",Bethany Lutheran,BLC,1396-3184,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,145,68
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,North Central,"Mancilla, Miguel",Miguel,Mancilla,,30039,"Mancilla, Miguel","MANCILLA,MIGUEL",North Central,NCU,2211-1799,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,146,68
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Marotto, Carlos",Carlos,Marotto,,1226,"Marotto, Carlos","MAROTTO,CARLOS",Minnesota Morris,UMM,1399-2940,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,147,68
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Martin, Tyler",Tyler,Martin,,8597,"Martin, Tyler","MARTIN,TYLER",Martin Luther,MLC,1398-2288,3,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,148,68
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Massawe, Denzel",Denzel,Massawe,,30038,"Massawe, Denzel","MASSAWE,DENZEL",Bethany Lutheran,BLC,1396-3047,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,149,68
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Mata, Josh",Josh,Mata,,30035,"Mata, Josh","MATA,JOSH",Crown,CRO,1397-2116,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,150,67
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"McCall, Kennan",Kennan,McCall,,1226,"McCall, Kennan","MCCALL,KENNAN",Minnesota Morris,UMM,1399-2552,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,151,67
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"McConnell, Hayden",Hayden,McConnell,,30031,"McConnell, Hayden","MCCONNELL,HAYDEN",Northwestern,UNW,1400-5933,2,0,28,0,28,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,152,67
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"McVety, Jude",Jude,McVety,,30035,"McVety, Jude","MCVETY,JUDE",Crown,CRO,1397-1715,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,153,67
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Meo, Fennmore",Fennmore,Meo,,804,"Meo, Fennmore","MEO,FENNMORE",UW-Superior,UWS,1145-2781,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,154,67
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Merchant, Haider",Haider,Merchant,,1226,"Merchant, Haider","MERCHANT,HAIDER",Minnesota Morris,UMM,1399-2942,0,0,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,155,66
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Middleman, Jack",Jack,Middleman,,30038,"Middleman, Jack","MIDDLEMAN,JACK",Bethany Lutheran,BLC,1396-3188,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,156,66
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Miller, Andrew",Andrew,Miller,,1226,"Miller, Andrew","MILLER,ANDREW",Minnesota Morris,UMM,1399-2943,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,157,66
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Mitchell, Jorge",Jorge,Mitchell,,8597,"Mitchell, Jorge","MITCHELL,JORGE",Martin Luther,MLC,1398-2193,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,158,66
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Crown,"Miteo, Gael",Gael,Miteo,,30035,"Miteo, Gael","MITEO,GAEL",Crown,CRO,1397-2120,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,159,66
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Moche, Logan",Logan,Moche,,1226,"Moche, Logan","MOCHE,LOGAN",Minnesota Morris,UMM,1399-2944,1,0,46,0,46,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,160,65
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Monigal, Christian",Christian,Monigal,,8597,"Monigal, Christian","MONIGAL,CHRISTIAN",Martin Luther,MLC,1398-2293,2,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,161,65
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,UW-Superior,"Moore, Nathan",Nathan,Moore,,804,"Moore, Nathan","MOORE,NATHAN",UW-Superior,UWS,1145-2972,0,0,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,162,65
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Morrow, Braeden",Braeden,Morrow,,30031,"Morrow, Braeden","MORROW,BRAEDEN",Northwestern,UNW,1400-5751,2,2,12,0,12,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,163,65
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Mueller, Conrad",Conrad,Mueller,,30031,"Mueller, Conrad","MUELLER,CONRAD",Northwestern,UNW,1400-5934,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,164,65
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Martin Luther,"Nelson, Matthew",Matthew,Nelson,,8597,"Nelson, Matthew","NELSON,MATTHEW",Martin Luther,MLC,1398-1961,3,3,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,260:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.088739727134743,165,64
