conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Vinson, Nick",,0,19,24,4,0,,0,1,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,4,4,8,.500,1.00,9,11,-2,5,0,32,7,3,4,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"LeTourneau, Gage",,0,20,20,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,9,15,-6,18,0,9,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Simopoulos, Gavin",,0,21,26,6,0,,0,0,0,1,1,0,0,0,1,6,12:00,0,0,0,0,0,0,6,24,23,47,.511,0.96,25,28,-3,3,0,71,19,10,9,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Gwatkin, Cam",,0,22,21,10,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,22,17,5,6,0,15,10,9,1,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Donovan, Conor",,0,23,24,15,0,,0,0,0,1,1,0,2,1,0,10,20:00,0,0,0,0,0,0,10,225,259,484,.465,1.15,26,18,8,25,0,32,18,12,6,0.19,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Ilott, Kadin",,0,24,25,16,0,,0,0,0,0,0,0,1,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,28,17,11,37,0,56,10,7,3,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Mactavish, Dylan",,0,25,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Svicki, Hunter",,0,28,25,9,0,,0,0,0,0,0,0,0,1,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,18,21,-3,20,0,28,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Kinaschuk, Kayde",,0,29,24,5,0,,0,1,0,0,0,0,2,1,1,3,06:00,0,0,0,0,0,0,3,1,2,3,.333,2.00,22,15,7,2,0,74,20,9,11,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"MacDuff, Ethan",,0,77,26,10,0,,0,0,0,0,0,0,2,0,0,6,12:00,0,0,0,0,0,0,6,142,136,278,.511,0.96,18,23,-5,9,0,42,17,12,5,0.12,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Malloy, Evan",,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1,00:37,0,0,"0,0,000000000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Badgett, Ean",,0,30,5,5,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5,260:22,12,132,"0,0,089180000000000061376119000000000000100000011168",0,1,1,0,0,0,0,.917,5,0,0,2.77
lec,Little East Conference (LEC),2025-26,mhockey,Southern Maine,"Morin, Loic",,0,31,22,21,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22,1295:39,78,711,"3,6,813131330111316121291612571039861171981591510610141368710161718161671060134991890814101181515171612161078",1,1,1,1,7,2,0,.901,21,0,0,3.61
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Kodsi, Rhett",,0,2,27,5,0,,0,0,0,0,0,0,0,1,0,7,14:00,0,0,0,0,0,0,7,0,1,1,.000,0,24,19,5,34,0,51,11,9,2,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Kurtas, Jude",,0,3,27,23,0,,0,2,1,2,3,0,4,2,0,3,06:00,0,0,0,0,0,0,3,18,20,38,.474,1.11,36,19,17,9,0,116,35,20,15,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Isenberg, Kyle",,0,4,26,8,0,,0,0,0,0,0,0,1,0,0,10,20:00,0,0,0,0,0,0,10,0,0,0,NaN,0,27,21,6,27,0,40,6,4,2,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Keller, Alex",,0,5,6,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,5,7,.286,2.50,3,0,3,4,0,7,2,1,1,0.14,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Repmann, Chris",,0,6,27,1,0,,0,1,0,1,1,0,1,1,1,15,41:00,0,0,1,0,0,1,13,5,5,10,.500,1.00,23,9,14,3,0,67,22,10,12,0.18,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Kaminski, Jacob",,0,7,21,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,3,3,6,.500,1.00,6,4,2,13,0,21,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Lizotte, Zander",,0,8,23,1,0,,0,0,0,0,0,0,1,1,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,21,13,8,16,0,35,8,6,2,0.06,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Sullivan, Matt",,0,9,20,2,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,8,1,9,.889,0.13,18,8,10,3,0,43,11,10,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Ford, Jack",,0,10,26,2,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,85,101,186,.457,1.19,10,7,3,9,0,55,5,4,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Lindstrom, Jake",,0,11,20,0,0,,0,0,0,0,1,0,0,2,0,2,04:00,0,0,0,0,0,0,2,2,5,7,.286,2.50,9,9,0,6,0,25,6,3,3,0.12,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Spetz, Steven",,0,12,27,11,0,,0,0,0,1,0,0,2,0,0,3,06:00,0,0,0,0,0,0,3,1,1,2,.500,1.00,22,26,-4,28,0,28,8,5,3,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Mehra, Pavit",,0,13,15,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,4,2,6,.667,0.50,3,7,-4,8,0,21,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Roberson, Jacob",,0,14,17,2,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,13,18,31,.419,1.38,11,9,2,2,0,29,7,4,3,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Mortson, Jack",,0,16,27,20,0,,0,0,0,1,0,1,2,2,0,5,10:00,0,0,0,0,0,0,5,316,256,572,.552,0.81,32,17,15,25,0,67,25,15,10,0.15,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Krivtsov, Jazz",,0,17,27,22,0,,0,0,0,4,0,0,3,1,1,6,12:00,0,0,0,0,0,0,6,2,3,5,.400,1.50,36,18,18,5,0,89,29,14,15,0.17,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Van Iterson, David",,0,18,5,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,2,3,.333,2.00,1,0,1,0,0,3,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Teply, Jakob",,0,19,26,4,0,,0,0,0,0,1,0,1,3,0,15,49:00,0,0,2,0,0,1,12,4,5,9,.444,1.25,17,22,-5,10,0,82,14,6,8,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Gordon, Tom",,0,20,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Lynch, Michael",,0,21,27,1,0,,0,0,0,2,1,0,0,0,0,5,10:00,0,0,0,0,0,0,5,140,162,302,.464,1.16,23,12,11,13,0,52,11,6,5,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Richard, Colin",,0,22,14,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,87,84,171,.509,0.97,9,5,4,2,0,16,5,3,2,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Robbins, Dylan",,0,23,27,4,0,,0,0,0,0,0,0,0,1,0,10,23:00,0,0,0,0,0,1,9,225,209,434,.518,0.93,13,23,-10,23,0,48,8,4,4,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Merryman, Chris",,0,24,27,12,0,,1,0,0,1,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,1,0,1,1.000,100,35,11,24,25,0,44,13,9,4,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Drummond, Tyler",,0,25,25,13,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,19,13,6,15,0,42,12,11,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Lyons, Colby",,0,27,15,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,7,-2,7,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Kelly, Deaglan",,0,28,10,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,100,0,1,-1,0,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Koenig, Alex",,0,1,14,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,1,1,0,0.00,0,0,14,773:07,32,385,00213,1,1,1,1,10,0,0,.923,13,0,0,2.48
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Tarantino, Antonio",,0,29,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Bradford, Connor",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"McDonough, Connor",,0,33,15,14,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15,857:55,40,475,02110,0,1,1,0,8,1,0,.922,14,0,0,2.80
lec,Little East Conference (LEC),2025-26,mhockey,UMass Boston,"Strapon, Carson",,0,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Pagliari, Alex",,0,2,11,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,7,11,-4,23,0,14,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Ruffner, Lane",,0,3,25,24,0,,0,0,0,0,0,0,1,0,0,19,38:00,0,0,0,0,0,0,19,0,1,1,.000,0,18,24,-6,70,0,47,7,6,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Guerin, Owen",,0,4,7,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,16,18,34,.471,1.13,0,3,-3,1,0,6,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Cardillo, Chris",,0,5,25,14,0,,0,1,0,1,1,0,0,2,0,1,02:00,0,0,0,0,0,0,1,10,15,25,.400,1.50,15,22,-7,12,0,56,16,8,8,0.14,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Webster, Noah",,0,6,18,0,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,11,16,-5,34,0,14,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Boyer, Tristan",,0,7,8,1,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,3,2,1,9,0,8,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Stewart, Tyler",,0,8,25,20,0,,0,0,0,2,2,0,10,3,4,8,24:00,0,1,0,0,0,0,7,11,22,33,.333,2.00,27,31,-4,3,0,131,45,24,21,0.16,0,1,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Ramoundos, Johnny",,0,9,6,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,3,5,.400,1.50,0,5,-5,1,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Walker, Alex",,0,10,25,9,0,,0,1,0,2,0,0,4,2,0,5,10:00,0,0,0,0,0,0,5,8,12,20,.400,1.50,19,27,-8,11,0,52,25,16,9,0.17,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Doren, Doug",,0,11,22,1,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,142,186,328,.433,1.31,10,12,-2,27,0,19,2,1,1,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Trathen, Noah",,0,12,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Eade, Roscoe",,0,14,8,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,8,-3,18,0,6,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"McDonough, Hank",,0,15,23,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,1,3,.667,0.50,12,20,-8,37,0,17,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Nicosia, Vincent",,0,16,23,1,0,,0,0,0,0,0,0,2,1,0,12,24:00,0,0,0,0,0,0,12,7,1,8,.875,0.14,4,13,-9,6,0,35,8,4,4,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Pakozdi, Levee",,0,17,19,0,0,,0,0,0,0,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,5,8,13,.385,1.60,5,9,-4,17,0,22,2,1,1,0.05,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Fecteau, Liam",,0,18,15,4,0,,0,0,0,0,0,0,2,0,0,7,17:00,0,0,0,0,0,1,6,53,64,117,.453,1.21,2,4,-2,5,0,14,3,1,2,0.14,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Kashark, Blake",,0,19,21,1,0,,0,1,0,0,1,0,0,0,0,3,06:00,0,0,0,0,0,0,3,1,4,5,.200,4.00,6,17,-11,14,0,30,5,2,3,0.10,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Wutzke, Nolan",,0,20,21,2,0,,0,0,0,0,0,0,0,0,0,5,21:00,0,0,1,0,0,1,3,174,140,314,.554,0.80,8,19,-11,11,0,24,5,4,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Jordan, Luke",,0,21,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,6,3,9,.667,0.50,0,0,0,2,0,2,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Scanlon, Hunter",,0,22,25,23,0,,0,0,0,1,0,0,3,0,0,6,12:00,0,0,0,0,0,0,6,2,2,4,.500,1.00,21,29,-8,56,0,64,25,18,7,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Little, Connor",,0,23,23,0,0,,0,0,0,1,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,148,133,281,.527,0.90,6,5,1,20,0,25,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Johnston, Kevin",,0,24,25,1,0,,0,0,0,0,0,1,1,0,0,4,16:00,0,1,0,0,0,0,3,8,28,36,.222,3.50,11,18,-7,16,0,42,9,6,3,0.07,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Pecararo, Brennen",,0,25,25,1,0,,0,0,0,0,1,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,19,26,-7,28,0,50,12,11,1,0.02,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Finlason, Ethan",,0,26,9,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,3,8,-5,6,0,9,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Clark, Brandon",,0,28,15,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,5,10,15,.333,2.00,2,3,-1,3,0,13,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Shea, Brogan",,0,29,13,3,0,,0,0,0,1,1,0,0,0,0,2,04:00,0,0,0,0,0,0,2,10,6,16,.625,0.60,9,8,1,3,0,15,5,3,2,0.13,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Patrick, Ryan",,0,40,14,1,0,,0,0,0,1,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,6,7,13,.462,1.17,2,7,-5,5,0,26,2,0,2,0.08,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Chen, Kailin",,0,45,22,18,0,,0,0,0,2,0,0,7,2,1,3,06:00,0,0,0,0,0,0,3,283,202,485,.584,0.71,22,24,-2,11,0,46,32,18,14,0.30,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Aubin, Spencer",,0,46,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"McKallip, Marshall",,0,1,12,11,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,12,542:23,35,348,"8,15,2200000020128116700011101212198000000171512132021000007714000000800000000000000142413000",0,1,1,0,11,0,0,.909,11,0,0,3.87
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Labbe, Ethan",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,"0,0,0000000000000000000000000000000000000000000000000000000000000000000",0,0,0,0,0,0,0,.000,0,0,0,0.00
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Boos, Samuel",,0,31,3,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3,119:56,5,61,"0,0,000000000000000000000000000000000000000000088900013815000000000000000",0,1,0,0,1,0,0,.924,2,0,0,2.50
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Burke, Graham",,0,35,15,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,15,824:26,46,492,"0,0,06951317100000001210105121500012131515131200008130147161612000125100000750001516717141312231200013129",1,1,1,0,7,2,0,.914,12,0,0,3.35
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Knight, Sam",,0,2,8,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,5,5,0,6,0,6,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Mathews, Cole",,0,4,21,5,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,14,17,-3,8,0,20,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Roebuck, Dylan",,0,5,20,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,5,4,1,5,0,18,4,2,2,0.11,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Dapprich, Logan",,0,7,26,11,0,,0,1,0,1,2,0,4,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,31,25,6,19,0,67,19,13,6,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Reid, Cam",,0,8,25,12,0,,0,0,0,0,0,0,4,1,1,6,12:00,0,0,0,0,0,0,6,1,0,1,1.000,100,23,17,6,21,0,81,19,12,7,0.09,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Burke, Tyler",,0,10,25,3,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,7,4,11,.636,0.57,18,10,8,9,0,45,15,7,8,0.18,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Atkinson, Jason",,0,11,24,1,0,,0,1,0,1,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,4,7,.429,1.33,8,9,-1,3,0,26,4,1,3,0.12,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Mesterhazy, Balint",,0,12,14,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,64,56,120,.533,0.88,3,9,-6,4,0,6,2,2,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Tanasiyenko, Avvi",,0,14,14,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,38,35,73,.521,0.92,4,7,-3,2,0,4,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Vyvial, Josef",,0,15,25,3,0,,0,0,0,2,0,0,2,1,0,9,26:00,0,1,0,0,0,0,8,191,157,348,.549,0.82,16,21,-5,10,0,51,14,6,8,0.16,0,0,,,,,,,,,,,,,,,,,
