season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Dueck, Grayson",Grayson,Dueck,,633,"Dueck, Grayson","DUECK,GRAYSON",Scranton,SCR,1056-2750,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Roberto, Luke",Luke,Roberto,,633,"Roberto, Luke","ROBERTO,LUKE",Scranton,SCR,1056-2300,2,2,25,0,25,0,0,1,6,1,1,0,0,0,3.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Seele, Cooper",Cooper,Seele,,633,"Seele, Cooper","SEELE,COOPER",Scranton,SCR,1056-2301,2,2,27,0,27,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Beach, Ethan",Ethan,Beach,,633,"Beach, Ethan","BEACH,ETHAN",Scranton,SCR,1056-2925,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"O'Connell, Caden",Caden,O'Connell,,633,"O'Connell, Caden","O'CONNELL,CADEN",Scranton,SCR,1056-2932,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Newswanger, Caden",Caden,Newswanger,,633,"Newswanger, Caden","NEWSWANGER,CADEN",Scranton,SCR,1056-2931,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Serrajotto, Lorenzo",Lorenzo,Serrajotto,,633,"Serrajotto, Lorenzo","SERRAJOTTO,LORENZO",Scranton,SCR,1056-2968,1,0,31,0,31,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Pipercic, Quinn",Quinn,Pipercic,,633,"Pipercic, Quinn","PIPERCIC,QUINN",Scranton,SCR,1056-2545,2,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Rink, Quinlan",Quinlan,Rink,,633,"Rink, Quinlan","RINK,QUINLAN",Scranton,SCR,1056-2933,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Skelton, Parker",Parker,Skelton,,633,"Skelton, Parker","SKELTON,PARKER",Scranton,SCR,1056-2936,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"McGonagle, Michael",Michael,McGonagle,,633,"McGonagle, Michael","MCGONAGLE,MICHAEL",Scranton,SCR,1056-2929,1,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Scranton,"Fritz, Lincoln",Lincoln,Fritz,,633,"Fritz, Lincoln","FRITZ,LINCOLN",Scranton,SCR,1056-2927,2,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Polito, Ben",Ben,Polito,,373,"Polito, Ben","POLITO,BEN",Lycoming,LYC,996-9589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Samples, Charlie",Charlie,Samples,,373,"Samples, Charlie","SAMPLES,CHARLIE",Lycoming,LYC,996-9592,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Bennett, Jace",Jace,Bennett,,373,"Bennett, Jace","BENNETT,JACE",Lycoming,LYC,996-9251,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,37,0,1,2,1,.800,1.00,12,3,270:00,3,3,1.00,0.800,.333,4.00,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Allar, Nathaniel",Nathaniel,Allar,,373,"Allar, Nathaniel","ALLAR,NATHANIEL",Lycoming,LYC,996-9585,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Alie, Caleb",Caleb,Alie,,373,"Alie, Caleb","ALIE,CALEB",Lycoming,LYC,996-9584,3,0,3,0,3,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Dandridge, Xavier",Xavier,Dandridge,,373,"Dandridge, Xavier","DANDRIDGE,XAVIER",Lycoming,LYC,996-9411,3,3,4,0,4,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,266:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Singh, Karam",Karam,Singh,,373,"Singh, Karam","SINGH,KARAM",Lycoming,LYC,996-9595,3,3,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,195:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Modecki, Gavin",Gavin,Modecki,,373,"Modecki, Gavin","MODECKI,GAVIN",Lycoming,LYC,996-9415,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Seigel, Dylan",Dylan,Seigel,,373,"Seigel, Dylan","SEIGEL,DYLAN",Lycoming,LYC,996-9593,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Tartaglia, Vinny",Vinny,Tartaglia,,373,"Tartaglia, Vinny","TARTAGLIA,VINNY",Lycoming,LYC,996-9420,3,1,8,0,8,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,0,0,0,0,1,1,.333,2,0,0,0,.67,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Hussman, Connor",Connor,Hussman,,373,"Hussman, Connor","HUSSMAN,CONNOR",Lycoming,LYC,996-9587,3,0,9,0,9,0,0,1,1,2,2,0,0,0,.33,.33,.67,.000,.667,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Kouassi, Kevin",Kevin,Kouassi,,373,"Kouassi, Kevin","KOUASSI,KEVIN",Lycoming,LYC,996-9414,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Cruz, Leandro",Leandro,Cruz,,373,"Cruz, Leandro","CRUZ,LEANDRO",Lycoming,LYC,996-9410,3,3,11,0,11,0,0,3,8,2,0,1,0,0,2.67,1.00,.67,.333,.000,2,0,0,0,1,0,1,.333,4,0,1,0,1.33,.33,.00,.00,0,,242:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Delcid, David",David,Delcid,,373,"Delcid, David","DELCID,DAVID",Lycoming,LYC,996-9586,3,0,12,0,12,0,0,2,2,0,0,0,0,0,.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Preston, George",George,Preston,,373,"Preston, George","PRESTON,GEORGE",Lycoming,LYC,996-9590,2,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Marshall, Daniel",Daniel,Marshall,,373,"Marshall, Daniel","MARSHALL,DANIEL",Lycoming,LYC,996-9256,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Anderson, Josh",Josh,Anderson,,373,"Anderson, Josh","ANDERSON,JOSH",Lycoming,LYC,996-9409,3,3,15,0,15,0,0,2,3,0,0,0,0,0,1.00,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,203:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Motta, Dylan",Dylan,Motta,,373,"Motta, Dylan","MOTTA,DYLAN",Lycoming,LYC,996-9588,3,3,16,0,16,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,206:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Ricci, Jack",Jack,Ricci,,373,"Ricci, Jack","RICCI,JACK",Lycoming,LYC,996-9591,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Stillman, Aidan",Aidan,Stillman,,373,"Stillman, Aidan","STILLMAN,AIDAN",Lycoming,LYC,996-9100,3,3,19,0,19,0,0,4,9,0,0,0,0,0,3.00,1.33,.00,.000,.000,4,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,243:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Keeney, Jake",Jake,Keeney,,373,"Keeney, Jake","KEENEY,JAKE",Lycoming,LYC,996-9255,3,3,20,0,20,0,0,3,4,2,0,1,0,0,1.33,1.00,.67,.333,.000,2,0,0,0,1,0,0,.000,8,0,0,0,2.67,.00,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Tebidze, Rezi",Rezi,Tebidze,,373,"Tebidze, Rezi","TEBIDZE,REZI",Lycoming,LYC,996-9421,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Barclay, Andrew",Andrew,Barclay,,373,"Barclay, Andrew","BARCLAY,ANDREW",Lycoming,LYC,996-9423,3,3,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,208:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Moscheni, Sam",Sam,Moscheni,,373,"Moscheni, Sam","MOSCHENI,SAM",Lycoming,LYC,996-9416,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Shomper, Jackson",Jackson,Shomper,,373,"Shomper, Jackson","SHOMPER,JACKSON",Lycoming,LYC,996-9594,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Sweeney, Matthew",Matthew,Sweeney,,373,"Sweeney, Matthew","SWEENEY,MATTHEW",Lycoming,LYC,996-9419,3,3,25,0,25,0,0,4,5,3,1,1,0,0,1.67,1.33,1.00,.333,.333,3,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,195:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Brown, Brayden",Brayden,Brown,,373,"Brown, Brayden","BROWN,BRAYDEN",Lycoming,LYC,996-9252,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Kocher, Max",Max,Kocher,,373,"Kocher, Max","KOCHER,MAX",Lycoming,LYC,996-9413,3,2,29,0,29,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Metzger, Ethan",Ethan,Metzger,,443,"Metzger, Ethan","METZGER,ETHAN",Moravian,MOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Louvaris, Peter",Peter,Louvaris,,443,"Louvaris, Peter","LOUVARIS,PETER",Moravian,MOR,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,117:00,0,.00,.00,18,1,0,0,0,.750,1.55,6,2,116:36,1,2,1.00,0.750,.000,3.00,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Varano, Joey",Joey,Varano,,443,"Varano, Joey","VARANO,JOEY",Moravian,MOR,0,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,153:00,0,.00,.00,29,0,1,1,1,.500,2.35,4,4,153:24,2,2,2.00,0.500,.500,2.00,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Kirwin, Sean",Sean,Kirwin,,443,"Kirwin, Sean","KIRWIN,SEAN",Moravian,MOR,0,3,3,2,0,2,0,0,1,3,2,0,1,0,0,1.00,.33,.67,.333,.000,0,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Costa, Aidan",Aidan,Costa,,443,"Costa, Aidan","COSTA,AIDAN",Moravian,MOR,0,3,3,3,0,3,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,223:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Cronnell, Jake",Jake,Cronnell,,443,"Cronnell, Jake","CRONNELL,JAKE",Moravian,MOR,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Benolken, Matt",Matt,Benolken,,443,"Benolken, Matt","BENOLKEN,MATT",Moravian,MOR,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Mullin, Ryan",Ryan,Mullin,,443,"Mullin, Ryan","MULLIN,RYAN",Moravian,MOR,0,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,204:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Propato, Giuseppe",Giuseppe,Propato,,443,"Propato, Giuseppe","PROPATO,GIUSEPPE",Moravian,MOR,0,3,3,7,0,7,0,0,2,5,0,0,0,0,0,1.67,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,198:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Latchford, Ryan",Ryan,Latchford,,443,"Latchford, Ryan","LATCHFORD,RYAN",Moravian,MOR,0,2,2,8,0,8,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,3,1,1,0,1.50,.50,.50,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Moyer, Colin",Colin,Moyer,,443,"Moyer, Colin","MOYER,COLIN",Moravian,MOR,0,3,2,9,0,9,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Sanjuan, Rafi",Rafi,Sanjuan,,443,"Sanjuan, Rafi","SANJUAN,RAFI",Moravian,MOR,0,3,1,10,0,10,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Woehlcke, Colin",Colin,Woehlcke,,443,"Woehlcke, Colin","WOEHLCKE,COLIN",Moravian,MOR,0,2,1,11,0,11,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Goldberg, Ryan",Ryan,Goldberg,,443,"Goldberg, Ryan","GOLDBERG,RYAN",Moravian,MOR,0,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Crawford, Shea",Shea,Crawford,,443,"Crawford, Shea","CRAWFORD,SHEA",Moravian,MOR,0,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Milonas, Nick",Nick,Milonas,,443,"Milonas, Nick","MILONAS,NICK",Moravian,MOR,0,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Ingersoll, Kyle",Kyle,Ingersoll,,443,"Ingersoll, Kyle","INGERSOLL,KYLE",Moravian,MOR,0,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Marino, Nick",Nick,Marino,,443,"Marino, Nick","MARINO,NICK",Moravian,MOR,0,3,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Muray, Gavin",Gavin,Muray,,443,"Muray, Gavin","MURAY,GAVIN",Moravian,MOR,0,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Petruzzellli, Enzo",Enzo,Petruzzellli,,443,"Petruzzellli, Enzo","PETRUZZELLLI,ENZO",Moravian,MOR,0,3,2,18,0,18,0,0,3,6,5,1,2,0,0,2.00,1.00,1.67,.667,.333,1,0,0,0,2,1,0,.000,1,0,0,0,.33,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"McClimon, Corey",Corey,McClimon,,443,"McClimon, Corey","MCCLIMON,COREY",Moravian,MOR,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"McMillan, Aidan",Aidan,McMillan,,443,"McMillan, Aidan","MCMILLAN,AIDAN",Moravian,MOR,0,3,3,20,0,20,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,247:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Roth, Joey",Joey,Roth,,443,"Roth, Joey","ROTH,JOEY",Moravian,MOR,0,3,2,21,0,21,0,0,2,6,1,1,0,0,0,2.00,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Hartman, Brady",Brady,Hartman,,443,"Hartman, Brady","HARTMAN,BRADY",Moravian,MOR,0,3,0,22,0,22,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Teneza, Max",Max,Teneza,,443,"Teneza, Max","TENEZA,MAX",Moravian,MOR,0,3,3,23,0,23,0,0,1,3,1,1,0,0,0,1.00,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,222:00,0,.00,.00,,,,,,,,,,,,,,,,,
