season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Allyson Zuidema,,Third Year,12844,294,ACTIVE,81.5,9.5,16,81.2226997996694,12,2,0,6.71372912674922,-21.4013871929006,Great Lakes - (W) DIII,clippd_scoreboard,332,85,5.31990767907393
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Catie Bernoski,,First Year,9694,298,ACTIVE,81.5,9.5,18,81.0236532956204,7,0,0,6.6147963227799,-16.5070989433666,Southeast - (W) DIII,clippd_scoreboard,333,85,5.29853432988419
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Samantha Torres,,Third Year,12690,310,ACTIVE,81.53,9.53,17,81.0167982377746,9,1,1,6.10467485574097,-16.9752549051283,West - (W) - DIII,clippd_scoreboard,334,85,5.27331291087658
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Teegan Duffy,,Second Year,37224,100000,ACTIVE,81.62,9.62,8,79.0248264138905,4,0,0,10.0439618747918,-13.5980055826322,East - (W) DIII,clippd_scoreboard,335,85,5.26794813824089
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Geneva,Geneva College,Madison Sharek,,Second Year,30869,315,ACTIVE,81.62,9.62,13,82.1276906705304,10,6,4,5.95201390430203,-33.2859024988209,Great Lakes - (W) DIII,clippd_scoreboard,336,85,5.26222304125849
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Allyson Duan,,First Year,9655,100000,ACTIVE,81.62,9.62,8,80.9986506204557,4,0,0,5.77549233661053,-14.5795189928979,East - (W) DIII,clippd_scoreboard,337,85,5.19298910042696
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Tori Ruiz,,Third Year,19964,210,ACTIVE,81.65,9.65,17,80.1636106167848,8,0,0,10.3416497616882,-15.1381850052399,West - (W) - DIII,clippd_scoreboard,338,85,5.0632120278364
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Mia Skaggs,,Third Year,12594,247,ACTIVE,81.67,9.67,21,82.0773734742456,9,1,0,8.20993123356383,-21.1583071898048,Southeast - (W) DIII,clippd_scoreboard,339,85,5.0155107650763
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Susquehanna,Susquehanna University,Cailyn Schall,,First Year,6829,251,ACTIVE,81.67,9.67,18,81.2826786387567,13,3,2,8.04962613257456,-28.4645982863918,Southeast - (W) DIII,clippd_scoreboard,340,85,4.97888177907738
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,madisyn Davis,,First Year,9566,267,ACTIVE,81.67,9.67,18,80.669991546449,8,0,0,7.68195617823065,-18.205432837765,West - (W) - DIII,clippd_scoreboard,341,85,4.97038310394227
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Cheyenne Krupp,,Third Year,12125,324,ACTIVE,81.67,9.67,21,82.0773734742456,9,0,0,5.62369814627521,-21.1583071898048,Southeast - (W) DIII,clippd_scoreboard,342,85,4.96163929757709
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Mia Cluff,,Second Year,32886,354,ACTIVE,81.69,9.69,13,82.4222127216228,6,0,0,4.73767598368141,-18.5787641808857,Central - (W) DIII,clippd_scoreboard,343,85,4.95558281676842
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Rylee Beard,,First Year,31217,265,ACTIVE,81.72,9.72,18,80.7255471020046,8,3,0,7.70878328624864,-18.205432837765,West - (W) - DIII,clippd_scoreboard,344,85,4.93989681151901
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Kate Lee,,First Year,9653,240,ACTIVE,81.73,9.73,11,79.8696894507383,5,0,0,8.5544813783768,-12.1453046151558,East - (W) DIII,clippd_scoreboard,345,85,4.91753332901229
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bates,Bates College,Isabelle Meltzer,,Second Year,32502,258,ACTIVE,81.75,9.75,16,80.4485869505455,8,1,0,7.9158468933945,-18.7296449348759,East - (W) DIII,clippd_scoreboard,346,85,4.89095038893907
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Beatrice Archer,,Fourth Year,14058,282,ACTIVE,81.75,9.75,16,81.3097701916555,9,2,1,7.14901612860078,-16.9622688286219,West - (W) - DIII,clippd_scoreboard,347,85,4.84482895402025
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ava Aye,,First Year,7734,100000,ACTIVE,81.75,9.75,8,82.4677018165026,4,0,0,4.9251340581988,-16.9683553246456,Central - (W) DIII,clippd_scoreboard,348,85,4.82571792008985
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Helena Winterberg,,Third Year,25552,289,ACTIVE,81.79,9.79,14,81.2261810782374,8,2,0,6.91508189393656,-22.7447695180764,East - (W) DIII,clippd_scoreboard,349,85,4.82431160120826
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Olivia Hines,,Second Year,30746,368,ACTIVE,81.79,9.79,14,82.5976239347761,8,1,0,4.32069093305263,-20.6261431018778,Central - (W) DIII,clippd_scoreboard,350,85,4.82114533659591
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stevens Point,University of Wisconsin-Stevens Point,Jenna Britz,,First Year,3275,260,ACTIVE,81.81,9.81,16,81.2643855280524,9,0,0,7.82594374163211,-20.1384511843333,Central - (W) DIII,clippd_scoreboard,351,85,4.80659830521814
2025-26,wgolf,Women,American Rivers Conference,arc,Loras,Loras College,Jenna Bistline,,Fourth Year,18999,100000,ACTIVE,81.82,9.82,11,83.4076631765742,6,1,0,3.99956573237769,-24.0274891481902,Central - (W) DIII,clippd_scoreboard,352,85,4.74722635118199
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Kaycee Newman,,Second Year,30749,391,ACTIVE,81.84,9.84,19,82.5026813022444,10,0,0,3.99599116744572,-20.3608931489728,Central - (W) DIII,clippd_scoreboard,353,85,4.74584372312603
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,CC Kaplan,,First Year,7016,187,ACTIVE,81.87,9.87,15,79.523664455264,8,2,1,11.619180479801,-15.9615466827426,East - (W) DIII,clippd_scoreboard,354,85,4.73767598368141
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Hallie Westfall,,First Year,31215,280,ACTIVE,81.87,9.87,15,80.7757092609815,7,1,0,7.2056682665141,-18.9834715574598,West - (W) - DIII,clippd_scoreboard,355,84,4.72949659990862
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Belle Asbury,,Second Year,33512,259,ACTIVE,81.88,9.88,17,80.3369553622781,8,3,1,7.87261708559938,-23.2069786440768,West - (W) - DIII,clippd_scoreboard,356,84,4.72371901037433
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Kaylie Hesse,,Third Year,24162,232,ACTIVE,81.89,9.89,18,80.1103332374783,8,1,0,8.87784590050363,-14.1301620456612,West - (W) - DIII,clippd_scoreboard,357,84,4.72367932363052
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Elle Gianelli,,First Year,3925,266,ACTIVE,81.89,9.89,18,80.3749180710554,10,1,0,7.6926998425218,-13.6299591394662,West - (W) - DIII,clippd_scoreboard,358,84,4.70198349596194
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Ceci Coccia,,First Year,8385,297,ACTIVE,81.9,9.9,21,80.9617800279044,9,0,0,6.64495584322926,-15.2550771613058,Southeast - (W) DIII,clippd_scoreboard,359,84,4.6576173051114
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Amanda Gow,,Fourth Year,18803,288,ACTIVE,81.92,9.92,13,81.3203718621272,7,1,0,6.92367385687952,-13.7698194688025,West - (W) - DIII,clippd_scoreboard,360,84,4.6022748326955
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Emily Bruce,,Fourth Year,11072,351,ACTIVE,81.92,9.92,12,81.9825775382762,6,0,0,4.80659830521814,-17.6154309872837,Central - (W) DIII,clippd_scoreboard,361,84,4.57466061214549
2025-26,wgolf,Women,American Southwest Conference,asc,McMurry,McMurry University,Katelyn Henslee,,First Year,5199,318,ACTIVE,81.94,9.94,17,81.5163454008212,8,0,0,5.8206806977024,-19.7515419682586,West - (W) - DIII,clippd_scoreboard,362,84,4.51604302362982
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Abrianna Carstens,,Second Year,10242,347,ACTIVE,81.94,9.94,17,81.7974937928132,7,0,0,4.84482895402025,-16.5838021727025,Southeast - (W) DIII,clippd_scoreboard,363,84,4.5140267818606
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Hallie Tulip,,Fourth Year,26966,327,ACTIVE,81.95,9.95,22,81.6133622141267,11,0,0,5.57340320119883,-18.2106648533402,Central - (W) DIII,clippd_scoreboard,364,84,4.48842522540075
2025-26,wgolf,Women,American Southwest Conference,asc,Hardin-Simmons,Hardin-Simmons University,Shay West,,Third Year,19581,223,ACTIVE,82.0,10.0,20,79.9778538449662,9,2,0,9.2268665825604,-17.9497262971016,West - (W) - DIII,clippd_scoreboard,365,84,4.43076957608965
2025-26,wgolf,Women,Northwest Conference,nwc,Whitworth,Whitworth University,Erin Pierce,,Third Year,7320,262,ACTIVE,82.0,10.0,16,81.1976693210154,8,2,0,7.80230852148841,-14.9158453603875,West - (W) - DIII,clippd_scoreboard,366,84,4.37251583483064
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Anna Sinclair,,Second Year,33616,321,ACTIVE,82.0,10.0,24,81.2292441749086,11,0,0,5.74509099788787,-19.2702085814515,Great Lakes - (W) DIII,clippd_scoreboard,367,84,4.35682132495354
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Addison Krouse,,First Year,9041,100000,ACTIVE,82.0,10.0,11,82.011009888384,6,1,1,4.9505835313792,-18.8118584881286,Great Lakes - (W) DIII,clippd_scoreboard,368,84,4.32069093305263
2025-26,wgolf,Women,Conference of New England,ccc,U. New England,University of New England,Amanda Forziati,,Third Year,36244,100000,ACTIVE,82.0,10.0,8,86.0540669655862,7,4,2,2.35244292592108,-35.9882681679142,East - (W) DIII,clippd_scoreboard,369,84,4.31577285555841
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Lauren Kardos,,Third Year,14254,284,ACTIVE,82.06,10.06,18,81.5553460730829,13,5,1,7.06400084111726,-30.9476391272212,Great Lakes - (W) DIII,clippd_scoreboard,370,84,4.30225547707626
2025-26,wgolf,Women,American Rivers Conference,arc,Coe (IA),Coe College,Lia Maxwell,,Second Year,31655,440,ACTIVE,82.06,10.06,16,84.5532382710878,9,1,1,3.03021636740046,-25.1489968088089,Central - (W) DIII,clippd_scoreboard,371,84,4.29774684907223
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Emmie Ding,,First Year,8353,100000,ACTIVE,82.1,10.1,10,80.9007286929255,5,0,0,9.80728960963477,-13.5291571391108,West - (W) - DIII,clippd_scoreboard,372,84,4.23181025091112
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Anna Wicklum,,Third Year,21617,244,ACTIVE,82.1,10.1,21,80.1960265373038,9,0,0,8.30675579187331,-14.4912912575319,Southeast - (W) DIII,clippd_scoreboard,373,84,4.20627974847319
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Kenna Henriksen,,First Year,38754,356,ACTIVE,82.13,10.13,15,82.3672029143491,7,0,0,4.72371901037433,-18.215703460554,Central - (W) DIII,clippd_scoreboard,374,84,4.17639336260428
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Lebanon Valley,Lebanon Valley College,Jillian Fidler,,Third Year,30195,181,ACTIVE,82.15,10.15,13,81.1722846574313,12,6,4,11.9611254926915,-33.7755329584585,East - (W) DIII,clippd_scoreboard,375,84,4.16511986895584
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Camille Destefano,,Second Year,36023,100000,ACTIVE,82.17,10.17,6,79.9883640323571,3,0,0,8.09143313046365,-13.7103543852659,East - (W) DIII,clippd_scoreboard,376,84,4.14987452936737
2025-26,wgolf,Women,American Rivers Conference,arc,Coe (IA),Coe College,Paige Franzen,,First Year,6787,489,ACTIVE,82.19,10.19,16,84.6782382710878,9,1,1,2.47049922969367,-25.1489968088089,Central - (W) DIII,clippd_scoreboard,377,84,4.14823611090002
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Madyson Mummelthei,,First Year,8099,393,ACTIVE,82.21,10.21,19,83.4964921889261,10,1,0,3.98209199123506,-19.0559521979446,Central - (W) DIII,clippd_scoreboard,378,84,4.10686829612492
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Shelly Areepitak,,First Year,5784,250,ACTIVE,82.23,10.23,13,80.0744328142455,6,0,0,8.08023999436683,-14.5199207062169,West - (W) - DIII,clippd_scoreboard,379,84,4.10496423904336
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Southern Virginia University,Quinn Foulger,,Fourth Year,20486,293,ACTIVE,82.24,10.24,17,81.1022115617918,8,0,0,6.72548900827728,-19.3736416170395,Southeast - (W) DIII,clippd_scoreboard,380,84,4.09847191421602
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Ava Hackman,,Third Year,14424,362,ACTIVE,82.24,10.24,21,82.8978001612058,11,0,0,4.51604302362982,-20.5722320428076,Great Lakes - (W) DIII,clippd_scoreboard,381,84,4.09450258408536
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,York (PA),York College of Pennsylvania,Grace Strickland,,Fourth Year,15985,287,ACTIVE,82.25,10.25,13,81.5364825488097,7,1,0,6.92920129277347,-22.6637682790315,East - (W) DIII,clippd_scoreboard,382,84,4.07407339149781
2025-26,wgolf,Women,American Rivers Conference,arc,Coe (IA),Coe College,Kye Daywitt,,Fourth Year,16060,477,ACTIVE,82.25,10.25,16,84.7407382710878,9,3,0,2.621471705806,-25.1489968088089,Central - (W) DIII,clippd_scoreboard,383,84,4.06886198135632
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Courtney Hershberger,,Second Year,12571,100000,ACTIVE,82.27,10.27,11,83.1017047790552,5,0,0,3.70742043237446,-19.1869490903282,Central - (W) DIII,clippd_scoreboard,384,84,4.06162000649343
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Abby Bladen,,Third Year,27444,336,ACTIVE,82.29,10.29,14,81.7261810782374,8,1,0,5.26222304125849,-22.7447695180764,East - (W) DIII,clippd_scoreboard,385,84,4.03534056378107
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Payton Cox,,Second Year,11642,100000,ACTIVE,82.3,10.3,10,79.3818626907907,4,0,0,8.58268885015719,-15.1431995221155,West - (W) - DIII,clippd_scoreboard,386,84,4.02828517214928
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Trinity (CT),Trinity College,Meg Lavinder,,Second Year,35747,268,ACTIVE,82.31,10.31,13,80.4377406276709,7,1,0,7.65693097642654,-16.3286775075945,East - (W) DIII,clippd_scoreboard,387,84,4.01991982913493
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Mount St. Joseph,Mount St. Joseph University,Amy Smith,,Fifth Year,10604,312,ACTIVE,82.31,10.31,13,81.6657944535168,6,2,0,6.08895155792379,-21.9564511534464,Great Lakes - (W) DIII,clippd_scoreboard,388,83,4.0099135724107
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Adrian,Adrian College,Ainslee Hewitt,,Third Year,22412,285,ACTIVE,82.33,10.33,21,81.0811449402094,12,0,0,7.0007856123913,-19.0072032735025,Great Lakes - (W) DIII,clippd_scoreboard,389,83,4.00724517021091
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Kayla Speer,,Third Year,38309,274,ACTIVE,82.38,10.38,16,80.7192816382118,8,0,0,7.37729171733736,-17.5066892993678,West - (W) - DIII,clippd_scoreboard,390,83,4.00410596443803
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Taylar Nadler,,Second Year,26021,359,ACTIVE,82.38,10.38,13,82.5145563119407,6,0,0,4.6576173051114,-17.7176048023953,Central - (W) DIII,clippd_scoreboard,391,83,3.99599116744572
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Gabrielle Courtney,,Third Year,27986,325,ACTIVE,82.39,10.39,18,81.6496134334949,11,2,0,5.59204190602652,-27.0337140934381,Southeast - (W) DIII,clippd_scoreboard,392,83,3.99139660010137
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Paige Wilkinson,,Second Year,35656,100000,ACTIVE,82.44,10.44,9,79.5333827886328,5,1,0,8.44097776302868,-15.1690783068178,Southeast - (W) DIII,clippd_scoreboard,393,83,3.98209199123506
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Meredith Pegram,,Second Year,31409,413,ACTIVE,82.44,10.44,18,83.2304421691234,8,0,0,3.65168956298573,-23.1670368584904,Southeast - (W) DIII,clippd_scoreboard,394,83,3.97951297084538
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Lucy Barton,,Third Year,27472,100000,ACTIVE,82.45,10.45,11,80.9999146748655,7,4,1,6.31906058745246,-23.6212891158316,Southeast - (W) DIII,clippd_scoreboard,395,83,3.97492018365848
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Platteville,University of Wisconsin-Platteville,Taylor Swalve,,Third Year,11863,299,ACTIVE,82.47,10.47,15,81.523797419484,8,1,1,6.60747526272147,-20.5215605651209,Central - (W) DIII,clippd_scoreboard,396,83,3.964815855147
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Anna Meinhart,,Third Year,11317,375,ACTIVE,82.47,10.47,17,82.8165763084481,9,1,0,4.16511986895584,-19.4906774407144,Great Lakes - (W) DIII,clippd_scoreboard,397,83,3.95558520639848
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Regina Garcia Perez,,Third Year,15535,339,ACTIVE,82.48,10.48,17,82.0421655711215,8,1,0,5.0155107650763,-19.5280009908424,West - (W) - DIII,clippd_scoreboard,398,83,3.95105828360093
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Sofia Ayesa,,Third Year,12830,100000,ACTIVE,82.5,10.5,10,81.3204925361744,5,1,0,7.23060214579735,-15.0754967116735,West - (W) - DIII,clippd_scoreboard,399,83,3.94004327363072
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Anais Oge,,First Year,4182,292,ACTIVE,82.5,10.5,16,81.2608365881411,7,0,0,6.79942468006053,-15.3025167978615,Great Lakes - (W) DIII,clippd_scoreboard,400,83,3.87407566863638
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Ro Longden,,Second Year,32896,390,ACTIVE,82.53,10.53,19,82.9897058926429,10,1,0,4.00410596443803,-19.6597769276082,Great Lakes - (W) DIII,clippd_scoreboard,401,83,3.85453805218126
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Emily Price,,Fourth Year,16466,340,ACTIVE,82.55,10.55,20,82.9596611394845,9,1,0,4.97888177907738,-23.6106756150465,Southeast - (W) DIII,clippd_scoreboard,402,83,3.84433351090592
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Saint Vincent,Saint Vincent College,Lucy Brayton,,Third Year,21333,100000,ACTIVE,82.55,10.55,11,82.7672924407836,8,3,1,4.38143433600257,-34.2649597383965,Great Lakes - (W) DIII,clippd_scoreboard,403,83,3.81638724065605
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Breanna Brown,,First Year,34964,100000,ACTIVE,82.55,10.55,11,82.5564644338385,6,0,0,4.34889838391689,-18.8118584881286,Great Lakes - (W) DIII,clippd_scoreboard,404,83,3.81617701536448
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (Wis.),Jessy Merrell,,Second Year,33228,422,ACTIVE,82.56,10.56,16,84.4023448229281,9,0,0,3.3916684308057,-27.4010603772686,Central - (W) DIII,clippd_scoreboard,405,83,3.80329755469924
2025-26,wgolf,Women,American Rivers Conference,arc,Simpson (IA),Simpson College,Kaylin Long,,Second Year,11534,456,ACTIVE,82.56,10.56,18,84.6678517877341,11,5,3,2.8352286654208,-23.6602958728604,Central - (W) DIII,clippd_scoreboard,406,83,3.77157815715634
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Sloane Panter,,Fourth Year,20904,316,ACTIVE,82.58,10.58,19,81.308569323387,8,0,0,5.83636926420486,-15.3392370049042,West - (W) - DIII,clippd_scoreboard,407,83,3.7286642216278
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Hailey Bistodeau,,Fourth Year,13438,480,ACTIVE,82.58,10.58,12,84.5856333532966,6,1,0,2.57796493028042,-23.0801892666563,Central - (W) DIII,clippd_scoreboard,408,83,3.70152029975345
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Norah Berken,,Second Year,31564,374,ACTIVE,82.67,10.67,15,82.7911608363863,7,1,0,4.17639336260428,-19.2027214202656,Central - (W) DIII,clippd_scoreboard,409,83,3.68037905539927
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Teckla Wahlstrand,,First Year,5788,308,ACTIVE,82.71,10.71,21,82.3511623768176,10,0,0,6.1464772688051,-17.9847672222513,Central - (W) DIII,clippd_scoreboard,410,83,3.67938875012608
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Ashley Wells,,First Year,9042,100000,ACTIVE,82.73,10.73,11,82.0970917826197,6,0,0,5.07641470178352,-17.2143971702474,Great Lakes - (W) DIII,clippd_scoreboard,411,83,3.67574536370566
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Addison Schafer,,First Year,8102,438,ACTIVE,82.74,10.74,19,84.0228079783998,10,1,0,3.05809261984368,-19.0559521979446,Central - (W) DIII,clippd_scoreboard,412,83,3.66691505215122
2025-26,wgolf,Women,American Southwest Conference,asc,Hardin-Simmons,Hardin-Simmons University,Allison McGinnis,,Fourth Year,19230,269,ACTIVE,82.75,10.75,20,80.7278538449662,9,2,0,7.64804977079941,-17.9497262971016,West - (W) - DIII,clippd_scoreboard,413,83,3.65168956298573
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Jama Burch,,Second Year,27559,100000,ACTIVE,82.75,10.75,8,84.6171811951614,5,1,0,4.71051979434684,-22.7615466070384,Great Lakes - (W) DIII,clippd_scoreboard,414,83,3.61458594834708
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Ellie Roof,,Third Year,18996,100000,ACTIVE,82.78,10.78,9,82.6984667857376,4,0,0,5.1298568665932,-15.5976652003362,Southeast - (W) DIII,clippd_scoreboard,415,83,3.60510803144194
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Lila Polakowski,,First Year,8925,275,ACTIVE,82.8,10.8,20,81.0553615211655,8,0,0,7.36276524167261,-14.8273980317093,Southeast - (W) DIII,clippd_scoreboard,416,83,3.5574733181457
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Kimi Arabe,,Second Year,37440,305,ACTIVE,82.8,10.8,15,81.3127705446539,8,0,0,6.23388138942897,-13.7192322743324,West - (W) - DIII,clippd_scoreboard,417,83,3.52617211473863
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Grace Daech,,Third Year,16610,423,ACTIVE,82.8,10.8,15,83.9190929738877,6,0,0,3.31362486092587,-19.2815835151542,Southeast - (W) DIII,clippd_scoreboard,418,83,3.52608882457435
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Makena Tsuye,,,4827,100000,ACTIVE,82.88,10.88,8,81.0736958377735,4,0,0,5.65779520145609,-17.9342277973573,West - (W) - DIII,clippd_scoreboard,419,83,3.47364717041318
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Taylor Park,,Third Year,7954,326,ACTIVE,82.91,10.91,23,81.7681750090927,10,0,0,5.59062608309764,-15.698573331546,Southeast - (W) DIII,clippd_scoreboard,420,82,3.46057834078313
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Caroline Carr,,First Year,35722,100000,ACTIVE,82.91,10.91,11,82.9201007974749,6,0,0,4.65320197924146,-18.8118584881286,Great Lakes - (W) DIII,clippd_scoreboard,421,82,3.41776125490974
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Emilia Rose,,Fourth Year,26838,253,ACTIVE,82.93,10.93,15,80.7076453275767,7,0,0,7.99903080439499,-11.306665458489,East - (W) DIII,clippd_scoreboard,422,82,3.3916684308057
2025-26,wgolf,Women,Conference of New England,ccc,Salisbury,Salisbury University,Krista Brosius,,First Year,9138,272,ACTIVE,82.94,10.94,18,81.0904391952019,11,3,2,7.48932506444786,-28.7539508388329,East - (W) DIII,clippd_scoreboard,423,82,3.31362486092587
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),Charlsie McElhaney,,First Year,5432,319,ACTIVE,82.94,10.94,17,81.114102337652,8,1,0,5.81997842254166,-18.3041193376702,Southeast - (W) DIII,clippd_scoreboard,424,82,3.30877798310707
