conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"McCarthy, Luke",,0,3,22,1,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,7,5,12,.583,0.71,11,22,-11,2,0,34,6,4,2,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Wurst, Wyatt",,0,4,25,16,0,,0,0,0,0,0,0,1,2,0,8,16:00,0,0,0,0,0,0,8,1,1,2,.500,1.00,14,20,-6,42,0,61,7,4,3,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Palfy, Matej",,0,6,22,3,0,,0,0,0,0,0,0,1,0,0,9,26:00,0,0,1,0,0,0,8,0,0,0,NaN,0,9,11,-2,18,0,16,6,5,1,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Gunderson, Gavin",,0,7,24,10,0,,1,0,0,0,0,0,2,0,0,7,25:00,0,0,1,0,0,1,5,109,97,206,.529,0.89,14,17,-3,19,0,52,15,6,9,0.17,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Suppin, Issac",,0,8,20,5,0,,0,0,0,0,0,0,0,0,0,9,26:00,0,0,1,0,0,0,8,1,3,4,.250,3.00,7,18,-11,15,0,50,9,7,2,0.04,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Kennett, Tyric",,0,9,13,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,5,1,6,.833,0.20,1,8,-7,2,0,17,1,0,1,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Cumming, Andrew",,0,10,18,5,0,,0,0,0,0,1,0,0,0,0,7,14:00,0,0,0,0,0,0,7,109,139,248,.440,1.28,8,10,-2,6,0,38,6,4,2,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Reyelts, Kennan",,0,11,12,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,2,2,.000,0,2,5,-3,3,0,10,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Junker, Braden",,0,12,25,6,0,,0,0,0,1,1,1,0,0,0,11,22:00,0,0,0,0,0,0,11,1,0,1,1.000,0,16,26,-10,20,0,36,6,4,2,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Jalojarvi, Aksel",,0,13,10,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,2,8,-6,6,0,7,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Young, Declan",,0,14,14,2,0,,0,0,0,0,0,0,0,0,0,2,07:00,0,0,0,0,0,1,1,1,3,4,.250,3.00,2,6,-4,2,0,16,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Kimble, Lawson",,0,15,25,5,0,,0,0,0,0,0,0,0,0,0,15,41:00,0,1,0,0,0,1,13,0,0,0,NaN,0,11,25,-14,25,0,22,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Panzer, Braden",,0,16,25,9,0,,0,0,0,2,0,0,2,0,0,2,04:00,0,0,0,0,0,0,2,249,261,510,.488,1.05,16,17,-1,8,0,45,14,9,5,0.11,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Wurst, Emmett",,0,17,21,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,89,122,211,.422,1.37,5,14,-9,9,0,22,4,3,1,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Agnew, Drew",,0,18,14,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,20,37,57,.351,1.85,0,8,-8,1,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Jyvasjarvi, Jan",,0,19,10,4,0,,0,1,0,0,2,1,0,0,0,1,02:00,0,0,0,0,0,0,1,93,80,173,.538,0.86,4,15,-11,4,0,21,5,3,2,0.10,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Scott, Jared",,0,22,22,2,0,,0,0,0,1,1,0,3,1,0,7,17:00,0,0,0,0,0,1,6,8,8,16,.500,1.00,12,26,-14,15,0,47,12,5,7,0.15,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Hanson, Hunter",,0,23,25,14,0,,0,0,0,2,0,1,2,0,0,4,08:00,0,0,0,0,0,0,4,1,2,3,.333,2.00,7,20,-13,10,0,65,9,4,5,0.08,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Kroon, Daniel",,0,24,22,3,0,,0,0,0,0,1,0,1,0,0,2,04:00,0,0,0,0,0,0,2,2,1,3,.667,0.50,7,12,-5,10,0,21,7,5,2,0.10,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Chung, Kieran",,0,29,20,10,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,13,24,-11,10,0,19,5,4,1,0.05,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Shewchuk, Tristan",,0,37,15,8,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,18,42,60,.300,2.33,5,18,-13,8,0,41,7,7,0,0.00,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Girod, Riley",,0,39,25,7,0,,0,0,0,0,1,1,0,2,0,5,10:00,0,0,0,0,0,0,5,6,2,8,.750,0.33,14,11,3,17,0,38,9,3,6,0.16,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Pahos, Evan",,0,72,24,10,0,,0,0,0,1,0,1,2,1,0,17,45:00,0,0,0,0,0,1,15,39,64,103,.379,1.64,16,27,-11,22,0,78,11,6,5,0.06,0,0,,,,,,,,,,,,,,,,,
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Rissanen, Eino",,0,1,19,18,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19,1042:45,68,492,835835,0,1,1,1,13,1,0,.879,18,0,0,3.91
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Stroble, Brenden",,0,30,8,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,8,268:56,11,131,1295000000,0,1,1,0,2,1,0,.923,4,0,0,2.45
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,mhockey,St. Scholastica,"Edstrom, Kaeden",,0,31,5,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5,178:45,14,82,0000,0,0,1,0,4,1,0,.854,3,0,0,4.70
