conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Cameron Lowe,0,,01,8,0,.214,28,4,10,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,10.5,0,1.25,0.00,0.25,0.13,0.00,1.31
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Laila Newborn,0,,02,102,57,.257,183,22,69,7,1,24,0,23,24,306,0,0,4,0,38,102,10,86,17,152,0,0.68,0.07,0.37,1.00,0.23,1.49
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Ashley Genau,0,,03,25,0,-.333,3,1,0,7,0,14,0,1,0,33,0,0,40,4,25,0,0,0,0,1,0,0.00,0.28,1.00,0.00,0.04,0.04
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Calli Miller,0,,04,12,3,.167,18,4,7,0,1,3,0,1,0,10,0,0,2,0,5,8,0,7,1,12.5,0,0.58,0.00,0.42,0.67,0.08,1.04
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Helen Murray,0,,05,105,0,.091,11,2,3,60,1,174,0,36,24,294,0,0,454,23,249,0,0,0,0,39,0,0.03,0.57,2.37,0.00,0.34,0.37
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Lauren Sommer,0,,06,87,0,.200,5,0,1,15,0,40,0,34,14,298,0,0,204,15,121,0,0,0,0,35,0,0.01,0.17,1.39,0.00,0.39,0.40
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Nicole Palmer,0,,07,80,38,.232,585,111,247,50,3,140,0,27,22,178,0,0,303,20,137,35,5,31,4,293.5,0,3.09,0.63,1.71,0.44,0.34,3.67
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,McKenna Ritchie,0,,08,96,5,.000,12,2,2,19,2,70,0,14,14,170,0,0,131,11,221,0,0,0,0,16,0,0.02,0.20,2.30,0.00,0.15,0.17
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Kate Louer,0,,09,103,56,.285,912,126,386,28,5,139,0,26,12,306,0,0,476,22,200,37,2,32,5,433,0,3.75,0.27,1.94,0.36,0.25,4.20
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Stockton,Naomi Neher,0,,10,10,0,-.250,8,2,0,30,0,58,0,1,2,14,0,0,1,0,13,0,0,0,0,1,0,0.00,3.00,1.30,0.00,0.10,0.10
