season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Armstrong, Layne",Layne,Armstrong,,452,"Armstrong, Layne","ARMSTRONG,LAYNE",ARMSTRONGLAYNEUMU,4,0,,,Mount Union,UMU,1279-5899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,00:00,0,6,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Mitchell, Brayden",Brayden,Mitchell,,452,"Mitchell, Brayden","MITCHELL,BRAYDEN",MITCHELLBRAYDENUMU,4,0,,,Mount Union,UMU,1279-5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Cramer, Ryan",Ryan,Cramer,,452,"Cramer, Ryan","CRAMER,RYAN",CRAMERRYANUMU,4,0,,,Mount Union,UMU,1279-5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Nagle, Conlan",Conlan,Nagle,,452,"Nagle, Conlan","NAGLE,CONLAN",NAGLECONLANUMU,4,0,,,Mount Union,UMU,1279-5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Rex, Evan",Evan,Rex,,452,"Rex, Evan","REX,EVAN",REXEVANUMU,3,0,,,Mount Union,UMU,1279-5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Kostrzewa, Connor",Connor,Kostrzewa,,452,"Kostrzewa, Connor","KOSTRZEWA,CONNOR",KOSTRZEWACONNORUMU,5,0,,,Mount Union,UMU,1279-5905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Douglas, Riley",Riley,Douglas,,452,"Douglas, Riley","DOUGLAS,RILEY",DOUGLASRILEYUMU,17,0,,,Mount Union,UMU,1279-5906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,139,88,0,5,1,00:00,0,303,1.000,,,,,,,,,,,,,,,3,4,0,0,0,0,.750,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Rowe, Shane",Shane,Rowe,,452,"Rowe, Shane","ROWE,SHANE",ROWESHANEUMU,4,0,,,Mount Union,UMU,1279-5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Dean, Noah",Noah,Dean,,452,"Dean, Noah","DEAN,NOAH",DEANNOAHUMU,3,0,,,Mount Union,UMU,1279-5908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,0,2,.800,0.67,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Bogash, Henry",Henry,Bogash,,452,"Bogash, Henry","BOGASH,HENRY",BOGASHHENRYUMU,9,0,,,Mount Union,UMU,1279-5909,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,00:00,0,0,1.000,,,,,,,,,,,,,,,7,8,0,6,2,4,.875,0.67,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Hanna, Clay",Clay,Hanna,,452,"Hanna, Clay","HANNA,CLAY",HANNACLAYUMU,8,0,,,Mount Union,UMU,1279-5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.13,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Farrier, Makhi",Makhi,Farrier,,452,"Farrier, Makhi","FARRIER,MAKHI",FARRIERMAKHIUMU,3,0,,,Mount Union,UMU,1279-5911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,0.67,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Cnossen, Case",Case,Cnossen,,452,"Cnossen, Case","CNOSSEN,CASE",CNOSSENCASEUMU,12,0,,,Mount Union,UMU,1279-5912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,6,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Ground, Ethan",Ethan,Ground,,452,"Ground, Ethan","GROUND,ETHAN",GROUNDETHANUMU,4,0,,,Mount Union,UMU,1279-5913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,4,0,0,0,0,.250,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Ground, Elden",Elden,Ground,,452,"Ground, Elden","GROUND,ELDEN",GROUNDELDENUMU,3,0,,,Mount Union,UMU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,2,0,2,.750,0.67,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,Talen Osmun,Talen,Osmun,,452,Talen Osmun,"OSMUN,TALEN",OSMUNTALENUMU,3,3,,,Mount Union,UMU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,180:00,0,0,1.000,,,,,,,,,,,,,,,8,11,0,5,1,4,.727,1.67,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,Conlan Naggle,Conlan,Naggle,,452,Conlan Naggle,"NAGGLE,CONLAN",NAGGLECONLANUMU,0,0,,,Mount Union,UMU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Hartman, Jakob",Jakob,Hartman,,455,"Hartman, Jakob","HARTMAN,JAKOB",HARTMANJAKOBMSKM,5,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Bolen, Sam",Sam,Bolen,,455,"Bolen, Sam","BOLEN,SAM",BOLENSAMMSKM,14,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,8,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.07,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Risinger, Cooper",Cooper,Risinger,,455,"Risinger, Cooper","RISINGER,COOPER",RISINGERCOOPERMSKM,17,10,,,Muskingum,MSKM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,14,38,0,14,8,585:00,50,18,1.000,,,,,,,,,,,,,,,3,5,0,3,1,2,.600,0.18,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Smathers, Severino",Severino,Smathers,,455,"Smathers, Severino","SMATHERS,SEVERINO",SMATHERSSEVERINOMSKM,5,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,6,0,1,0,1,.833,0.20,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Swift, William",William,Swift,,455,"Swift, William","SWIFT,WILLIAM",SWIFTWILLIAMMSKM,17,17,,,Muskingum,MSKM,0,0,0,0,0,0,1,7,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,0,21,5,1005:00,50,0,1.000,,,,,,,,,,,,,,,49,93,0,28,10,18,.527,1.65,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Manning, Liam",Liam,Manning,,455,"Manning, Liam","MANNING,LIAM",MANNINGLIAMMSKM,17,10,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,23,0,7,9,595:00,16,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Krusinski, James",James,Krusinski,,455,"Krusinski, James","KRUSINSKI,JAMES",KRUSINSKIJAMESMSKM,14,10,,,Muskingum,MSKM,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,22,0,13,10,585:00,50,0,1.000,,,,,,,,,,,,,,,22,38,0,19,4,15,.579,1.36,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Klimkowski, Jaeden",Jaeden,Klimkowski,,455,"Klimkowski, Jaeden","KLIMKOWSKI,JAEDEN",KLIMKOWSKIJAEDENMSKM,17,17,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,11,4,1005:00,50,0,1.000,17,886:36,173,183,0,7,9,0,1,0,0,640,11.71,.514,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Warner, Calvin",Calvin,Warner,,455,"Warner, Calvin","WARNER,CALVIN",WARNERCALVINMSKM,16,6,,,Muskingum,MSKM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,10,345:00,50,0,1.000,,,,,,,,,,,,,,,3,4,0,2,0,2,.750,0.13,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Mondul, Adin",Adin,Mondul,,455,"Mondul, Adin","MONDUL,ADIN",MONDULADINMSKM,17,0,,,Muskingum,MSKM,0,0,0,0,0,0,1,11,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,14,0,13,5,00:00,0,0,1.000,,,,,,,,,,,,,,,34,65,0,25,5,20,.523,1.47,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Caudill, Dillon",Dillon,Caudill,,455,"Caudill, Dillon","CAUDILL,DILLON",CAUDILLDILLONMSKM,7,1,,,Muskingum,MSKM,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,7,0,60:00,0,0,1.000,,,,,,,,,,,,,,,5,7,0,3,0,3,.714,0.43,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Lichter, Josh",Josh,Lichter,,455,"Lichter, Josh","LICHTER,JOSH",LICHTERJOSHMSKM,16,14,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,23,54,23,0,6,12,835:00,16,77,1.000,,,,,,,,,,,,,,,2,2,0,2,2,0,1.000,0.13,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Kline, Ethan",Ethan,Kline,,455,"Kline, Ethan","KLINE,ETHAN",KLINEETHANMSKM,17,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,27,6,0,6,4,00:00,0,34,1.000,,,,,,,,,,,,,,,15,18,0,9,3,6,.833,0.53,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Cosgrove, Evan",Evan,Cosgrove,,455,"Cosgrove, Evan","COSGROVE,EVAN",COSGROVEEVANMSKM,17,17,,,Muskingum,MSKM,0,0,0,0,0,0,1,17,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,40,0,30,9,1005:00,50,1,1.000,,,,,,,,,,,,,,,53,85,0,66,33,33,.624,3.88,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Workman, Tyler",Tyler,Workman,,455,"Workman, Tyler","WORKMAN,TYLER",WORKMANTYLERMSKM,16,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,27,7,00:00,0,0,1.000,,,,,,,,,,,,,,,41,95,0,26,7,19,.432,1.63,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Clark, Trace",Trace,Clark,,455,"Clark, Trace","CLARK,TRACE",CLARKTRACEMSKM,15,3,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,42,45,19,0,3,3,170:00,34,87,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Wolfe, Brayden",Brayden,Wolfe,,455,"Wolfe, Brayden","WOLFE,BRAYDEN",WOLFEBRAYDENMSKM,17,14,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,26,0,10,15,830:00,34,1,1.000,,,,,,,,,,,,,,,2,3,0,3,2,1,.667,0.18,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Truitt, Logan",Logan,Truitt,,455,"Truitt, Logan","TRUITT,LOGAN",TRUITTLOGANMSKM,16,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,18,0,4,0,4,.500,0.25,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Iacobucci, Chipper",Chipper,Iacobucci,,455,"Iacobucci, Chipper","IACOBUCCI,CHIPPER",IACOBUCCICHIPPERMSKM,16,6,,,Muskingum,MSKM,0,0,0,0,0,0,0,5,0,6,4,0,0,0,0,0,0,0,1,1,0,0,0,0,21,0,11,5,360:00,0,0,1.000,,,,,,,,,,,,,,,51,81,0,41,12,29,.630,2.56,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Cannon, Nick",Nick,Cannon,,455,"Cannon, Nick","CANNON,NICK",CANNONNICKMSKM,17,16,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,39,0,7,16,945:00,50,0,1.000,,,,,,,,,,,,,,,0,2,0,2,2,0,.000,0.12,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Andrews, Spencer",Spencer,Andrews,,455,"Andrews, Spencer","ANDREWS,SPENCER",ANDREWSSPENCERMSKM,6,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,3,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Sisk, Gabriel",Gabriel,Sisk,,455,"Sisk, Gabriel","SISK,GABRIEL",SISKGABRIELMSKM,4,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,0.25,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Winkler, Owen",Owen,Winkler,,455,"Winkler, Owen","WINKLER,OWEN",WINKLEROWENMSKM,15,11,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,104,30,0,5,0,660:00,0,207,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Wisniewski, Trey",Trey,Wisniewski,,455,"Wisniewski, Trey","WISNIEWSKI,TREY",WISNIEWSKITREYMSKM,16,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,19,5,00:00,0,0,1.000,,,,,,,,,,,,,,,19,29,0,24,15,9,.655,1.50,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Johnson, Josh",Josh,Johnson,,455,"Johnson, Josh","JOHNSON,JOSH",JOHNSONJOSHMSKM,9,2,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,5,3,120:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Spreng, Luke",Luke,Spreng,,455,"Spreng, Luke","SPRENG,LUKE",SPRENGLUKEMSKM,5,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,1,00:00,0,0,1.000,4,74:14,9,16,0,0,0,0,0,0,0,48,7.27,.640,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"McJunkin, Dominic",Dominic,McJunkin,,455,"McJunkin, Dominic","MCJUNKIN,DOMINIC",MCJUNKINDOMINICMSKM,5,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Campbell, Gavin",Gavin,Campbell,,455,"Campbell, Gavin","CAMPBELL,GAVIN",CAMPBELLGAVINMSKM,2,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,2,23:07,2,1,0,0,0,0,0,0,0,8,5.19,.333,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"McDermott, Jacob",Jacob,McDermott,,455,"McDermott, Jacob","MCDERMOTT,JACOB",MCDERMOTTJACOBMSKM,15,3,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,3,5,175:00,16,0,1.000,,,,,,,,,,,,,,,2,3,0,1,1,0,.667,0.07,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"White, Justin",Justin,White,,455,"White, Justin","WHITE,JUSTIN",WHITEJUSTINMSKM,2,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,2,21:53,2,4,0,0,0,0,0,0,0,8,5.48,.667,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Scheibach, Jackson",Jackson,Scheibach,,455,"Scheibach, Jackson","SCHEIBACH,JACKSON",SCHEIBACHJACKSONMSKM,3,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Kmieske, Ethan",Ethan,Kmieske,,455,"Kmieske, Ethan","KMIESKE,ETHAN",KMIESKEETHANMSKM,17,0,,,Muskingum,MSKM,0,0,0,0,0,0,2,15,0,3,1,0,0,0,0,0,0,0,4,1,0,0,0,0,12,0,12,3,00:00,0,0,1.000,,,,,,,,,,,,,,,45,98,0,34,9,25,.459,2.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Smith, Grant",Grant,Smith,,455,"Smith, Grant","SMITH,GRANT",SMITHGRANTMSKM,14,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,7,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Heilbrunn, Tyler",Tyler,Heilbrunn,,455,"Heilbrunn, Tyler","HEILBRUNN,TYLER",HEILBRUNNTYLERMSKM,16,13,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,8,0,15,9,770:00,34,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Patterson, Brady",Brady,Patterson,,455,"Patterson, Brady","PATTERSON,BRADY",PATTERSONBRADYMSKM,11,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,11,0,1,0,1,.818,0.09,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Muskingum,"Hollow, Jeremy",Jeremy,Hollow,,455,"Hollow, Jeremy","HOLLOW,JEREMY",HOLLOWJEREMYMSKM,5,0,,,Muskingum,MSKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Rudy DeFilippis,Rudy,DeFilippis,,517,Rudy DeFilippis,"DEFILIPPIS,RUDY",DEFILIPPISRUDYOHIO NOR,21,21,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,25,0,6,12,1200:00,0,1,1.000,,,,,,,,,,,,,,,1,2,0,1,1,0,.500,0.05,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Cooper Mulligan,Cooper,Mulligan,,517,Cooper Mulligan,"MULLIGAN,COOPER",MULLIGANCOOPEROHIO NOR,21,13,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,1,9,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,1,20,0,23,3,780:00,0,1,1.000,,,,,,,,,,,,,,,41,72,0,39,16,23,.569,1.86,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Ridge Trimble,Ridge,Trimble,,517,Ridge Trimble,"TRIMBLE,RIDGE",TRIMBLERIDGEOHIO NOR,13,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Brady Vette,Brady,Vette,,517,Brady Vette,"VETTE,BRADY",VETTEBRADYOHIO NOR,19,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,30,0,6,12,00:00,0,0,1.000,,,,,,,,,,,,,,,7,12,0,12,9,3,.583,0.63,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Carter Colfack,Carter,Colfack,,517,Carter Colfack,"COLFACK,CARTER",COLFACKCARTEROHIO NOR,1,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Devin Halliday,Devin,Halliday,,517,Devin Halliday,"HALLIDAY,DEVIN",HALLIDAYDEVINOHIO NOR,20,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,174,207,64,0,6,3,00:00,0,381,1.000,,,,,,,,,,,,,,,6,8,0,4,2,2,.750,0.20,,,,,
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Ohio Northern,Noah Chomout,Noah,Chomout,,517,Noah Chomout,"CHOMOUT,NOAH",CHOMOUTNOAHOHIO NOR,19,0,,,Ohio Northern,OHIO NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,5,8,00:00,0,0,1.000,,,,,,,,,,,,,,,3,6,0,0,0,0,.500,0.00,,,,,
