season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Ondo, Abigail",Abigail,Ondo,,16142,"Ondo, Abigail","ONDO,ABIGAIL",Misericordia,MIS,1308-7973,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Boyer, Laurel",Laurel,Boyer,,16142,"Boyer, Laurel","BOYER,LAUREL",Misericordia,MIS,1308-7970,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Roorda, Rebecca",Rebecca,Roorda,,16142,"Roorda, Rebecca","ROORDA,REBECCA",Misericordia,MIS,1308-7977,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Fitzgerald, Addysen",Addysen,Fitzgerald,,16142,"Fitzgerald, Addysen","FITZGERALD,ADDYSEN",Misericordia,MIS,1308-7306,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Bennett, Kenna",Kenna,Bennett,,16142,"Bennett, Kenna","BENNETT,KENNA",Misericordia,MIS,1308-7969,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Nervegna, Kaitlyn",Kaitlyn,Nervegna,,16142,"Nervegna, Kaitlyn","NERVEGNA,KAITLYN",Misericordia,MIS,1308-7307,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Cipriani, Ella",Ella,Cipriani,,16142,"Cipriani, Ella","CIPRIANI,ELLA",Misericordia,MIS,1308-7311,2,2,20,0,20,0,0,2,2,3,1,1,0,0,1.00,1.00,1.50,.500,.500,1,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Denhalter, Aracelia",Aracelia,Denhalter,,16142,"Denhalter, Aracelia","DENHALTER,ARACELIA",Misericordia,MIS,1308-7094,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Hill, Brooke",Brooke,Hill,,16142,"Hill, Brooke","HILL,BROOKE",Misericordia,MIS,1308-7687,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Horos, Kaleigh",Kaleigh,Horos,,16142,"Horos, Kaleigh","HOROS,KALEIGH",Misericordia,MIS,1308-7688,2,2,23,0,23,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Calimano, Ryleigh",Ryleigh,Calimano,,16142,"Calimano, Ryleigh","CALIMANO,RYLEIGH",Misericordia,MIS,1308-7685,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Davies, Madeline",Madeline,Davies,,16142,"Davies, Madeline","DAVIES,MADELINE",Misericordia,MIS,1308-7312,2,2,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Bardonner, Samantha",Samantha,Bardonner,,16142,"Bardonner, Samantha","BARDONNER,SAMANTHA",Misericordia,MIS,1308-7095,2,2,27,0,27,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Renzo, Saydi",Saydi,Renzo,,16142,"Renzo, Saydi","RENZO,SAYDI",Misericordia,MIS,1308-7976,2,2,28,0,28,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"McKeta, Alexis",Alexis,McKeta,,16142,"McKeta, Alexis","MCKETA,ALEXIS",Misericordia,MIS,1308-7972,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Adams, Paige",Paige,Adams,,16142,"Adams, Paige","ADAMS,PAIGE",Misericordia,MIS,1308-7313,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"McEwing, Ashlyn",Ashlyn,McEwing,,16142,"McEwing, Ashlyn","MCEWING,ASHLYN",Misericordia,MIS,1308-7971,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Misericordia,"Shull, Abigail",Abigail,Shull,,16142,"Shull, Abigail","SHULL,ABIGAIL",Misericordia,MIS,1308-7314,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Abanyie, Araba",Araba,Abanyie,,783,"Abanyie, Araba","ABANYIE,ARABA",Widener,WID,997-4793,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,11,1,0,1,1,.800,0.50,4,1,180:00,2,2,.50,0.800,.500,2.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Price, Lindsay",Lindsay,Price,,783,"Price, Lindsay","PRICE,LINDSAY",Widener,WID,997-4565,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,2,0,0,1,1,0.0,0.00,0,0,90:00,1,1,.00,0.000,1.000,.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Ritter, Amanda",Amanda,Ritter,,783,"Ritter, Amanda","RITTER,AMANDA",Widener,WID,997-4801,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Klein, Reilly",Reilly,Klein,,783,"Klein, Reilly","KLEIN,REILLY",Widener,WID,997-4798,2,1,2,0,2,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Drumbore, Avery",Avery,Drumbore,,783,"Drumbore, Avery","DRUMBORE,AVERY",Widener,WID,997-4354,3,3,3,0,3,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,187:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Sarni, Gracelyn",Gracelyn,Sarni,,783,"Sarni, Gracelyn","SARNI,GRACELYN",Widener,WID,997-4358,2,2,5,0,5,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Wall, Kelly",Kelly,Wall,,783,"Wall, Kelly","WALL,KELLY",Widener,WID,997-4566,1,0,6,0,6,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Lorenti, Laila",Laila,Lorenti,,783,"Lorenti, Laila","LORENTI,LAILA",Widener,WID,997-5107,3,3,7,0,7,0,0,0,3,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,241:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Gomez, Allison",Allison,Gomez,,783,"Gomez, Allison","GOMEZ,ALLISON",Widener,WID,997-4572,3,3,8,0,8,0,0,3,7,1,1,0,0,0,2.33,1.00,.33,.000,.333,3,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Sullivan, Molly",Molly,Sullivan,,783,"Sullivan, Molly","SULLIVAN,MOLLY",Widener,WID,997-5108,2,0,9,0,9,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Losada, Isabella",Isabella,Losada,,783,"Losada, Isabella","LOSADA,ISABELLA",Widener,WID,997-4567,3,3,10,0,10,0,0,2,3,1,1,0,0,0,1.00,.67,.33,.000,.333,2,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Bare, Saylor",Saylor,Bare,,783,"Bare, Saylor","BARE,SAYLOR",Widener,WID,997-4795,3,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Quinn, Erin",Erin,Quinn,,783,"Quinn, Erin","QUINN,ERIN",Widener,WID,997-4568,3,3,12,0,12,0,0,3,5,4,0,2,0,0,1.67,1.00,1.33,.667,.000,1,1,0,0,0,1,1,.333,0,0,0,0,.00,.00,.00,.00,0,,183:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Litwin, Madison",Madison,Litwin,,783,"Litwin, Madison","LITWIN,MADISON",Widener,WID,997-4800,3,3,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"McGovern, Jenna",Jenna,McGovern,,783,"McGovern, Jenna","MCGOVERN,JENNA",Widener,WID,997-4569,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Deroian, Cecilia",Cecilia,Deroian,,783,"Deroian, Cecilia","DEROIAN,CECILIA",Widener,WID,997-4796,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Eye, Madeline",Madeline,Eye,,783,"Eye, Madeline","EYE,MADELINE",Widener,WID,997-4355,3,0,17,0,17,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Garofalo, Mia",Mia,Garofalo,,783,"Garofalo, Mia","GAROFALO,MIA",Widener,WID,997-4797,3,0,18,0,18,0,0,1,5,0,0,0,0,0,1.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Harding, Abigail",Abigail,Harding,,783,"Harding, Abigail","HARDING,ABIGAIL",Widener,WID,997-4802,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Riddell, Brenna",Brenna,Riddell,,783,"Riddell, Brenna","RIDDELL,BRENNA",Widener,WID,997-4570,3,1,22,0,22,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Lipp, Skylar",Skylar,Lipp,,783,"Lipp, Skylar","LIPP,SKYLAR",Widener,WID,997-5109,3,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Chaves, Giovanna",Giovanna,Chaves,,783,"Chaves, Giovanna","CHAVES,GIOVANNA",Widener,WID,997-4571,3,2,25,0,25,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Fruchey, Sophia",Sophia,Fruchey,,783,"Fruchey, Sophia","FRUCHEY,SOPHIA",Widener,WID,997-5110,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Miller, Morgan",Morgan,Miller,,783,"Miller, Morgan","MILLER,MORGAN",Widener,WID,997-4799,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Burke, Charlotte",Charlotte,Burke,,783,"Burke, Charlotte","BURKE,CHARLOTTE",Widener,WID,997-4573,3,3,28,0,28,0,0,3,7,0,0,0,0,0,2.33,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,209:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Ashcraft, Veronica",Veronica,Ashcraft,,783,"Ashcraft, Veronica","ASHCRAFT,VERONICA",Widener,WID,997-4794,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Ayala, Alexa",Alexa,Ayala,,783,"Ayala, Alexa","AYALA,ALEXA",Widener,WID,997-5111,3,0,30,0,30,0,0,1,4,1,1,0,0,0,1.33,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Carter, Lauren",Lauren,Carter,,783,"Carter, Lauren","CARTER,LAUREN",Widener,WID,997-5113,3,0,31,0,31,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Widener,"Fisher, Madelyn",Madelyn,Fisher,,783,"Fisher, Madelyn","FISHER,MADELYN",Widener,WID,997-5112,3,3,32,0,32,0,0,4,6,2,0,1,0,0,2.00,1.33,.67,.333,.000,3,0,0,0,1,0,1,.333,2,0,0,0,.67,.00,.00,.00,0,,195:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Johnson, Mia",Mia,Johnson,,21852,"Johnson, Mia","JOHNSON,MIA",Stevenson,STE,660-5531,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Serano, Isabella",Isabella,Serano,,21852,"Serano, Isabella","SERANO,ISABELLA",Stevenson,STE,660-6132,2,2,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,32,0,2,0,0,.765,2.00,13,4,180:00,2,2,2.00,0.765,.000,6.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Valenzano, Sophia",Sophia,Valenzano,,21852,"Valenzano, Sophia","VALENZANO,SOPHIA",Stevenson,STE,660-6354,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Markel, Emily",Emily,Markel,,21852,"Markel, Emily","MARKEL,EMILY",Stevenson,STE,660-6499,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Halstead, Alison",Alison,Halstead,,21852,"Halstead, Alison","HALSTEAD,ALISON",Stevenson,STE,660-5212,1,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Singh, Mehar",Mehar,Singh,,21852,"Singh, Mehar","SINGH,MEHAR",Stevenson,STE,660-6505,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Heins, Elena",Elena,Heins,,21852,"Heins, Elena","HEINS,ELENA",Stevenson,STE,660-5533,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Kurek, Haylee",Haylee,Kurek,,21852,"Kurek, Haylee","KUREK,HAYLEE",Stevenson,STE,660-5545,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Fleming, Kailee",Kailee,Fleming,,21852,"Fleming, Kailee","FLEMING,KAILEE",Stevenson,STE,660-5534,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Struhar, Marissa",Marissa,Struhar,,21852,"Struhar, Marissa","STRUHAR,MARISSA",Stevenson,STE,660-5535,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Ayers, Lea",Lea,Ayers,,21852,"Ayers, Lea","AYERS,LEA",Stevenson,STE,660-5541,2,2,7,0,7,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,157:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Simard, Madison",Madison,Simard,,21852,"Simard, Madison","SIMARD,MADISON",Stevenson,STE,660-5536,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Hutchins, Laurel",Laurel,Hutchins,,21852,"Hutchins, Laurel","HUTCHINS,LAUREL",Stevenson,STE,660-5537,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Fanning, Colleen",Colleen,Fanning,,21852,"Fanning, Colleen","FANNING,COLLEEN",Stevenson,STE,660-5203,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Brickey, Riley",Riley,Brickey,,21852,"Brickey, Riley","BRICKEY,RILEY",Stevenson,STE,660-6130,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Fay, Grace",Grace,Fay,,21852,"Fay, Grace","FAY,GRACE",Stevenson,STE,660-5538,1,0,12,0,12,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
