conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Western New England University,"Hartnett, Meghan",0,,8,17,15,0.0,0.0,16.0,28.0,10.0,4.0,3.0,0.0,0.0,1.65,0.94,0.59,0.176,0.235,13.0,0.0,0.0,0.0,1.0,1.0,2.0,0.118,25.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,,1377:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,1.9967519835896812,1.3285270560931624,1.6473163812917768,-0.2925283627250281,-0.09933992677987828,3.686487245419467,21,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of Hartford,"Massaro, Mayson",0,,13,15,14,0.0,0.0,19.0,34.0,11.0,1.0,5.0,0.0,0.0,2.27,1.27,0.73,0.333,0.067,14.0,0.0,0.0,0.0,1.0,2.0,2.0,0.133,4.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,,1093:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8883563344200838,0.1297381999489742,1.51249539448766,2.0700464975274206,-0.2925283627250281,-0.09933992677987828,3.535544375151917,22,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Wentworth Institute of Technology,Lina Arlander,0,,7,17,15,0.0,0.0,16.0,26.0,9.0,5.0,2.0,0.0,0.0,1.53,0.94,0.53,0.118,0.294,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059,3.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,,874:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.474391957183582,2.619089911469917,1.144558717698665,1.6473163812917768,-0.2925283627250281,-0.09933992677987828,3.5220244989806497,23,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Curry College,Mia Schena,0,,6,18,18,0.0,0.0,23.0,47.0,9.0,3.0,3.0,0.0,0.0,2.61,1.28,0.5,0.167,0.167,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1334:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,1.3744140557094455,1.144558717698665,2.63368665250828,-0.2925283627250281,-0.09933992677987828,3.3193469132704543,24,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Wentworth Institute of Technology,Rachel Hagerty,0,,15,14,8,0.0,0.0,4.0,9.0,9.0,5.0,2.0,0.0,0.0,0.64,0.29,0.64,0.143,0.357,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,889:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.474391957183582,2.619089911469917,1.144558717698665,-0.043604083650799284,-0.2925283627250281,-0.09933992677987828,3.1838404059921346,25,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Curry College,Jovi Goldstein,0,,7,18,18,0.0,0.0,17.0,30.0,9.0,3.0,3.0,0.0,0.0,1.67,0.94,0.5,0.167,0.167,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,,1218:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,1.3744140557094455,1.144558717698665,1.7882264200369915,-0.2925283627250281,-0.09933992677987828,3.1502548667761965,26,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of Hartford,"Wilkinson, Cameryn",0,,9,18,8,0.0,0.0,10.0,24.0,12.0,0.0,6.0,0.0,0.0,1.33,0.56,0.67,0.333,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.056,5.0,0.0,1.0,0.0,0.28,0.06,0.0,0.0,0.0,,713:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3596777934989177,-0.4925997279312615,1.6964637328821575,0.8018561488204887,2.428871860201748,-0.09933992677987828,3.038159018410331,27,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Roger Williams University,"Goutink, Meghan",0,,27,16,16,0.0,0.0,11.0,19.0,9.0,3.0,3.0,0.0,0.0,1.19,0.69,0.56,0.188,0.188,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,10.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,,1393:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,1.3744140557094455,1.144558717698665,0.9427661875657034,-0.2925283627250281,-0.09933992677987828,2.9811628202819387,28,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of New England,"Walton, Marah",0,,15,21,3,0.0,0.0,11.0,20.0,9.0,3.0,3.0,0.0,0.0,0.95,0.52,0.43,0.143,0.143,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048,3.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,802:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,1.3744140557094455,1.144558717698665,0.9427661875657034,-0.2925283627250281,-0.09933992677987828,2.9811628202819387,29,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of New England,"Pierotti, Brooke",0,,22,21,21,0.0,0.0,10.0,18.0,9.0,3.0,3.0,0.0,0.0,0.86,0.48,0.43,0.143,0.143,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.048,7.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1264:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,1.3744140557094455,1.144558717698665,0.8018561488204887,-0.2925283627250281,-0.09933992677987828,2.952980812532896,30,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Curry College,Catia Fernandes,0,,25,16,8,0.0,0.0,10.0,16.0,8.0,4.0,2.0,0.0,0.0,1.0,0.63,0.5,0.125,0.25,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,716:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.474391957183582,1.9967519835896812,0.9605903793041676,0.8018561488204887,-0.2925283627250281,-0.09933992677987828,2.788518066094079,31,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Curry College,Sarah Crusse,0,,15,14,14,0.0,0.0,9.0,14.0,9.0,1.0,4.0,0.0,0.0,1.0,0.64,0.64,0.286,0.071,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.071,1.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,,1093:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4170348753412498,0.1297381999489742,1.144558717698665,0.660946110075274,-0.2925283627250281,-0.09933992677987828,2.5248471648303568,32,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Wentworth Institute of Technology,Brianna Reid,0,,20,19,19,0.0,0.0,4.0,13.0,6.0,6.0,0.0,0.0,0.0,0.68,0.21,0.32,0.0,0.316,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1360:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.4682509609740858,3.2414278393501528,0.5926537025151726,-0.043604083650799284,-0.2925283627250281,-0.09933992677987828,2.290500526722187,33,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Suffolk University,"Peraza, Isa",0,,24,16,14,0.0,0.0,15.0,28.0,7.0,1.0,3.0,0.0,0.0,1.75,0.94,0.44,0.188,0.063,12.0,0.0,0.0,0.0,2.0,1.0,3.0,0.188,9.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,,996:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,0.1297381999489742,0.77662204090967,1.5064063425465621,-0.2925283627250281,-0.09933992677987828,1.9650620784934847,34,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Endicott College,"Lord, Hannah",0,,2,19,13,0.0,0.0,15.0,31.0,7.0,1.0,3.0,0.0,0.0,1.63,0.79,0.37,0.158,0.053,12.0,0.0,0.0,0.0,2.0,2.0,1.0,0.053,9.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,945:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9457134162624159,0.1297381999489742,0.77662204090967,1.5064063425465621,-0.2925283627250281,-0.09933992677987828,1.9650620784934847,35,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Suffolk University,"Flynn, Tatum",0,,4,19,16,0.0,0.0,6.0,13.0,6.0,4.0,1.0,0.0,0.0,0.68,0.32,0.32,0.053,0.211,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,1117:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.003070498104748105,1.9967519835896812,0.5926537025151726,0.23821599383963007,-0.2925283627250281,-0.09933992677987828,1.9469129022667773,36,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Roger Williams University,"Deegan, Sinead",0,,23,18,9,0.0,0.0,8.0,15.0,8.0,0.0,4.0,0.0,0.0,0.83,0.44,0.44,0.222,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.056,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,797:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.4170348753412498,-0.4925997279312615,0.9605903793041676,0.5200360713300595,-0.2925283627250281,-0.09933992677987828,1.9322507706890013,37,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,University of Hartford,"Chávez, Angela",0,,8,14,6,0.0,0.0,9.0,24.0,5.0,5.0,0.0,0.0,0.0,1.71,0.64,0.36,0.0,0.357,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,,977:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.4682509609740858,2.619089911469917,0.40868536412067513,0.660946110075274,-0.2925283627250281,-0.09933992677987828,1.866996179075089,38,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Endicott College,"McColl, Alyssa",0,,35,20,18,0.0,0.0,21.0,34.0,5.0,3.0,1.0,2.0,1.0,1.7,1.05,0.25,0.05,0.15,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,,1078:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.003070498104748105,1.3744140557094455,0.40868536412067513,2.3518665750178505,-0.2925283627250281,-0.09933992677987828,1.805228632110108,39,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,wsoc,Nichols College,"Bethin, Haley",0,,14,16,13,0.0,0.0,12.0,18.0,6.0,2.0,2.0,1.0,1.0,1.13,0.75,0.38,0.125,0.125,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,1036:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.474391957183582,0.75207612782921,0.5926537025151726,1.083676226310918,-0.2925283627250281,-0.09933992677987828,1.716053308807539,40,78
