season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Levi Stubbles,Levi,Stubbles,,618,Levi Stubbles,0,0CSSBSB,36,30,,,112,19,29,16,6,1,1,7,0,2,16,4,7,2,2,0,0,0,0,3,0,3,0,0.314,40,123,9,.778,.259,.357,43,82,10,0,0,0,0,13,0,135,.926,0,.000,,7,2,25,32,"11,44",0.25,11,44,"18,60",0.30,18,60,"14,37",0.38,14,37,"3,16",0.19,3,16,0,0,0,0,"7,19","3,5","28,64",141,0,0,0,22,0,0,0,5,40,0,,St. Scholastica,CSSBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.594819826958534,90,66,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Luke Krull,Luke,Krull,,618,Luke Krull,0,0CSSBSB,21,14,,,48,9,13,2,3,1,0,8,0,1,7,1,8,2,3,1,0,1,0,1,0,1,0,0.379,18,62,10,.800,.271,.375,39,3,0,0,0,0,0,2,0,42,1.000,0,.000,,3,2,15,9,"3,15",0.20,3,15,"2,19",0.11,2,19,"2,13",0.15,2,13,"6,11",0.55,6,11,0,0,0,0,"13,19","0,2","7,22",9,0,0,0,0,0,0,0,2,23,0,,St. Scholastica,CSSBSB,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,-2.6155579874182475,91,66,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Evan Kang,Evan,Kang,,376,Evan Kang,0,0MAC,22,9,,,40,11,11,4,2,1,0,5,0,1,11,3,2,1,0,1,0,0,0,2,0,2,0,0.362,15,47,3,.667,.275,.375,2,13,6,0,0,0,0,3,0,21,.714,0,.000,,0,2,13,6,"2,13",0.15,2,13,"6,23",0.26,6,23,"2,12",0.17,2,12,"4,8",0.50,4,8,0,0,0,0,"5,12","2,2","11,27",22,0,0,0,91,0,0,0,1,16,0,,Macalester,MAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.682214916813297,92,65,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Carson Christiansen,Carson,Christiansen,,60,Carson Christiansen,0,0BU,37,29,,,108,12,30,11,5,0,0,12,0,1,15,7,0,1,3,1,0,0,0,4,0,7,0,0.352,35,125,1,.000,.278,.324,20,0,1,0,0,0,0,0,0,21,.952,0,.000,,0,1,34,33,"10,44",0.23,10,44,"13,56",0.23,13,56,"10,41",0.24,10,41,"4,18",0.22,4,18,0,0,0,0,"12,28","5,11","24,64",4,0,0,0,14,0,0,0,10,38,0,,Bethel,BU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7059278685567856,93,65,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Jack Hommeyer,Jack,Hommeyer,,118,Jack Hommeyer,0,0CAR,26,21,,,65,12,16,5,5,1,0,13,0,3,8,2,1,0,0,0,0,0,0,1,1,3,0,0.395,23,81,1,1.000,.246,.354,105,19,4,4,0,25,10,1,0,128,.969,35,.714,,4,0,9,28,"6,24",0.25,6,24,"9,33",0.27,9,33,"7,22",0.32,7,22,"3,15",0.20,3,15,0,0,0,0,"7,21","1,3","17,39",119,0,0,0,33,0,0,0,1,20,0,,Carleton,CAR,1105-843,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7274701265228667,94,65,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Ethan Smith,Ethan,Smith,,268,Ethan Smith,0,0HAMLINE,38,35,,,108,11,29,12,3,0,0,15,0,3,23,9,2,2,6,1,0,0,0,2,1,3,0,0.370,32,133,4,.500,.269,.296,70,75,2,0,0,1,1,18,0,147,.986,2,.500,,5,5,34,26,"11,43",0.26,11,43,"17,59",0.29,17,59,"10,35",0.29,10,35,"5,18",0.28,5,18,0,0,0,0,"7,20","4,9","28,69",66,0,0,0,0,0,0,0,8,37,0,,Hamline,HAMLINE,0,False,15,1,0,0,0,0,0,0,0,0,6.1,12,7,4,5,3,1,0,9.95,31,39,1,1,0,1,2,0,0,1,.484,5,7,0,"0,1","4,4","1,2",0,"5,5",,,,-2.7316140086755745,95,64,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Josh Udelhofen,Josh,Udelhofen,,38,Josh Udelhofen,0,0AUG,34,30,,,112,14,29,23,7,0,0,9,0,1,28,7,1,0,1,3,0,0,0,1,0,2,0,0.312,36,126,1,1.000,.259,.321,106,6,0,0,0,0,0,8,0,112,1.000,0,.000,,4,2,29,26,"12,36",0.33,12,36,"14,57",0.25,14,57,"11,41",0.27,11,41,"7,17",0.41,7,17,0,0,0,0,"12,29","8,10","33,65",23,0,0,0,121,0,0,0,15,21,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7647148408947517,96,64,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Jake Murakami,Jake,Murakami,,376,Jake Murakami,0,0MAC,22,11,,,48,5,14,6,3,0,0,3,0,1,10,1,0,0,0,1,0,0,0,0,0,1,0,0.340,17,53,0,.000,.292,.354,2,0,3,0,0,0,0,0,0,5,.400,0,.000,,2,0,13,10,"7,27",0.26,7,27,"8,32",0.25,8,32,"4,20",0.20,4,20,"1,3",0.33,1,3,0,0,0,0,"3,8","3,3","12,35",0,0,0,0,43,0,0,0,1,19,0,,Macalester,MAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8164640897861775,97,64,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Nathan Barnhart,Nathan,Barnhart,,118,Nathan Barnhart,0,0CAR,15,15,,,43,6,11,6,4,0,0,6,0,2,17,4,2,0,0,0,0,0,0,1,1,1,0,0.373,15,51,2,1.000,.256,.349,18,34,0,0,0,0,0,4,0,52,1.000,0,.000,,1,1,9,5,"4,14",0.29,4,14,"6,22",0.27,6,22,"4,15",0.27,4,15,"0,3",0,0,3,0,0,0,0,"5,11","1,3","12,26",2,0,0,0,0,0,0,0,1,8,0,,Carleton,CAR,1105-962,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.919982449196503,98,63,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Gavin Schulte,Gavin,Schulte,,612,Gavin Schulte,0,0SMU,23,17,,,50,8,14,4,3,1,0,4,0,1,9,5,2,2,2,1,0,0,0,1,0,1,0,0.339,19,58,4,.500,.280,.380,31,25,0,0,0,0,0,8,0,56,1.000,0,.000,,2,0,20,8,"2,17",0.12,2,17,"5,21",0.24,5,21,"4,18",0.22,4,18,"1,6",0.17,1,6,0,0,0,0,"6,14","2,6","13,26",12,0,0,0,"0,1",0,0,1,7,14,0,,Saint Mary's,SMU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9767020460618556,99,63,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Alexander Ho,Alexander,Ho,,268,Alexander Ho,0,0HAMLINE,34,33,,,108,15,28,11,7,0,0,6,0,10,24,5,2,0,2,3,0,0,0,1,0,3,0,0.346,35,129,2,1.000,.259,.324,107,14,7,1,0,17,6,1,0,128,.945,23,.739,,3,4,35,23,"7,37",0.19,7,37,"13,49",0.27,13,49,"8,34",0.24,8,34,"3,16",0.19,3,16,0,0,0,0,"11,26","6,13","31,63",59,0,0,0,2,0,0,0,10,29,0,,Hamline,HAMLINE,0,False,7,1,2,0,1,0,0,0,0,0,4.1,5,5,3,3,1,1,0,10.38,18,23,2,1,0,0,1,0,0,0,.389,1,5,1,"1,1","3,7","1,2",0,"0,1",,,,-3.1828540050488536,100,62,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Sam Chutkow,Sam,Chutkow,,118,Sam Chutkow,0,0CAR,22,20,,,46,8,11,6,5,0,1,4,0,2,15,5,3,1,0,2,0,0,0,0,0,0,0,0.315,19,54,4,.750,.239,.413,10,5,2,0,0,4,4,0,0,17,.882,8,.500,,3,0,12,7,"4,11",0.36,4,11,"7,22",0.32,7,22,"1,11",0.09,1,11,"2,7",0.29,2,7,0,0,0,0,"6,16","2,3","14,25",1,0,0,0,5,0,0,0,4,8,0,,Carleton,CAR,1105-965,False,42,1,7,1,5,0,0,0,0,0,32.0,36,31,18,23,10,1,5,8.72,130,164,5,8,0,4,3,0,0,6,.323,37,32,0,"2,7","5,12","1,7",0,"2,7",,,,-3.291078496374859,101,62,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Brayden Wolfgram,Brayden,Wolfgram,,161,Brayden Wolfgram,0,0CCM,29,26,,,75,12,20,11,1,0,0,12,0,0,11,6,1,1,1,3,0,0,0,0,0,1,0,0.356,21,91,2,.500,.267,.280,26,37,3,0,0,1,0,5,0,66,.955,1,1.000,,4,2,25,19,"9,24",0.38,9,24,"11,36",0.31,11,36,"8,26",0.31,8,26,"10,19",0.53,10,19,0,0,0,0,"5,18","3,6","24,44",33,0,0,0,0,0,0,0,9,15,0,,Concordia,CCM,0,False,19,1,4,3,1,0,0,0,0,0,24.0,12,10,6,18,5,0,2,3.75,92,101,0,1,0,1,1,0,0,7,.207,26,26,0,"3,10","4,15","2,10",0,"6,16",,,,-3.297351524880737,102,62,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,Brady Goebel,Brady,Goebel,,618,Brady Goebel,0,0CSSBSB,32,19,,,72,11,17,11,4,0,0,16,0,2,18,6,1,0,1,2,0,0,0,3,0,4,0,0.380,21,93,1,1.000,.236,.292,177,5,2,0,0,0,0,16,0,184,.989,0,.000,,1,3,17,18,"4,23",0.17,4,23,"7,35",0.20,7,35,"11,22",0.50,11,22,"3,9",0.33,3,9,0,0,0,0,"5,12","6,10","20,43",35,0,0,0,11,0,0,0,6,27,0,,St. Scholastica,CSSBSB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.301283570673416,103,61,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Asher Stolberg,Asher,Stolberg,,118,Asher Stolberg,0,0CAR,18,18,,,54,10,14,7,0,0,0,11,0,2,7,6,7,1,1,2,0,0,0,0,1,2,0,0.391,14,70,8,.875,.259,.259,29,6,6,0,0,0,0,1,0,41,.854,0,.000,,3,1,18,15,"6,18",0.33,6,18,"7,26",0.27,7,26,"6,19",0.32,6,19,"1,6",0.17,1,6,0,0,0,0,"11,22","4,6","13,30",77,0,0,0,0,0,0,0,6,12,0,,Carleton,CAR,1105-848,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.363835202697592,104,61,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Ryan Burley,Ryan,Burley,,268,Ryan Burley,0,0HAMLINE,39,39,,,136,21,35,10,1,2,0,15,0,6,15,6,9,2,3,4,0,0,0,0,1,0,0,0.348,40,164,11,.818,.257,.294,51,86,13,0,0,0,0,20,0,150,.913,0,.000,,13,2,34,45,"11,37",0.30,11,37,"15,49",0.31,15,49,"9,31",0.29,9,31,"3,22",0.14,3,22,0,0,0,0,"23,64","5,8","34,60",51,0,0,0,0,0,0,0,11,25,0,,Hamline,HAMLINE,0,False,6,1,0,0,0,0,0,0,0,0,0.1,5,5,0,1,1,1,0,135.00,7,7,0,0,0,0,0,0,0,1,.857,0,0,0,"1,1","5,6","4,4",0,0,,,,-3.5872509840010083,105,60,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Noah Lahner,Noah,Lahner,,612,Noah Lahner,0,0SMU,20,19,,,58,5,15,6,2,1,0,5,0,2,19,7,0,0,0,0,0,0,0,0,1,0,0,0.338,19,65,0,.000,.259,.328,31,37,5,0,0,0,0,5,0,73,.932,0,.000,,0,2,6,18,"3,17",0.18,3,17,"9,30",0.30,9,30,"5,17",0.29,5,17,"3,13",0.23,3,13,0,0,0,0,"2,11","3,7","13,33",4,0,0,0,0,0,0,0,3,10,0,,Saint Mary's,SMU,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,,,,-3.75420001556901,106,60,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Finn Melchio,Finn,Melchio,,268,Finn Melchio,0,0HAMLINE,30,27,,,94,12,20,13,3,0,2,8,0,6,12,0,2,0,0,0,0,0,0,1,1,5,0,0.315,29,108,2,1.000,.213,.309,27,4,1,0,0,7,0,0,0,32,.969,7,1.000,,1,0,23,38,"9,40",0.23,9,40,"11,54",0.20,11,54,"6,39",0.15,6,39,"4,12",0.33,4,12,0,0,0,0,"11,26","4,6","23,57",30,0,0,0,1,0,0,0,10,33,0,,Hamline,HAMLINE,0,False,36,1,5,0,5,0,0,0,0,0,22.1,26,24,12,23,5,2,1,9.67,102,120,9,3,0,1,2,0,0,7,.353,28,15,0,"1,3","3,8","3,3",0,"0,3",,,,-3.82827541285691,107,60,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Chris Lavin,Chris,Lavin,,60,Chris Lavin,0,0BU,31,23,,,73,13,17,11,8,0,0,7,0,3,6,3,0,1,1,0,0,0,0,2,0,2,0,0.325,25,84,1,.000,.233,.342,188,28,0,1,0,8,14,2,0,216,1.000,22,.364,,3,3,19,29,"6,27",0.22,6,27,"11,46",0.24,11,46,"6,31",0.19,6,31,"4,16",0.25,4,16,0,0,0,0,"6,13","2,8","23,52",15,0,0,0,0,0,0,0,8,26,0,,Bethel,BU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.893443578732536,108,59,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Bobby Munoz,Bobby,Munoz,,376,Bobby Munoz,0,0MAC,17,13,,,41,5,9,11,5,0,0,7,0,0,18,8,0,0,1,0,0,0,0,1,0,2,0,0.333,14,49,0,.000,.220,.341,78,4,1,3,0,9,2,0,0,83,.988,11,.818,,0,1,6,9,"5,14",0.36,5,14,"8,25",0.32,8,25,"8,21",0.38,8,21,"2,6",0.33,2,6,0,0,0,0,"1,11","3,7","12,28","0,1",0,0,1,77,0,0,0,2,11,0,,Macalester,MAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.997659640498749,109,59,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint John's,Riley Schwellenbach,Riley,Schwellenbach,,602,Riley Schwellenbach,0,0SJU,30,29,,,87,14,22,9,1,0,0,11,0,1,14,4,16,3,1,1,0,0,0,3,0,3,0,0.340,23,101,19,.842,.253,.264,60,2,0,0,0,0,0,1,0,62,1.000,0,.000,,2,7,30,22,"4,28",0.14,4,28,"10,53",0.19,10,53,"7,36",0.19,7,36,"7,18",0.39,7,18,0,0,0,0,"7,19","7,11","23,56",106,0,0,0,0,0,0,0,10,29,0,,Saint John's,SJU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.221809260988004,110,59,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,Braden Lachapelle,Braden,Lachapelle,,376,Braden Lachapelle,0,0MAC,22,7,,,37,6,9,5,1,0,0,7,0,0,12,1,0,0,1,0,0,0,0,2,0,2,0,0.364,10,45,0,.000,.243,.270,13,5,0,0,0,0,0,3,0,18,1.000,0,.000,,0,0,9,8,"1,11",0.09,1,11,"6,22",0.27,6,22,"6,17",0.35,6,17,"3,7",0.43,3,7,0,0,0,0,"3,8","1,4","10,25",13,0,0,0,106,0,0,0,3,15,0,,Macalester,MAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.256083387382482,111,58,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,Aaron Jones,Aaron,Jones,,38,Aaron Jones,0,0AUG,32,24,,,80,14,16,16,8,0,2,4,1,1,23,10,1,0,0,1,0,0,0,2,0,4,0,0.244,30,86,1,1.000,.200,.375,148,5,3,0,0,0,0,13,0,156,.981,0,.000,,3,3,18,21,"5,28",0.18,5,28,"9,47",0.19,9,47,"8,33",0.24,8,33,"1,8",0.13,1,8,0,0,0,0,"4,17","4,8","18,50",115,0,0,0,30,0,0,0,5,18,0,,Augsburg,AUG,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4756383076632105,112,58,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Ananth Iyer,Ananth,Iyer,,118,Ananth Iyer,0,0CAR,28,24,,,52,6,12,8,3,0,0,4,0,4,14,5,0,0,0,0,0,0,0,1,0,1,0,0.333,15,60,0,.000,.231,.288,106,9,2,0,0,8,1,7,0,117,.983,9,.889,,0,0,17,9,"4,16",0.25,4,16,"9,29",0.31,9,29,"8,20",0.40,8,20,"2,6",0.33,2,6,0,0,0,0,"4,15","2,2","15,31",33,0,0,0,33,0,0,0,4,15,0,,Carleton,CAR,1105-844,False,49,1,7,3,4,0,1,0,0,0,32.0,45,41,20,30,11,1,3,11.53,141,178,3,13,0,2,2,0,0,10,.348,27,34,0,"2,7","3,11","2,3",0,"5,12",,,,-4.6166350930593,113,58,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Concordia,Dylan Gertken,Dylan,Gertken,,161,Dylan Gertken,0,0CCM,13,9,,,31,8,7,5,3,1,0,2,0,1,12,2,0,0,0,0,0,0,0,1,0,1,0,0.294,12,34,0,.000,.226,.387,5,12,4,0,0,0,0,1,0,21,.810,0,.000,,1,2,5,5,"1,5",0.20,1,5,"5,21",0.24,5,21,"2,13",0.15,2,13,"4,11",0.36,4,11,0,0,0,0,"3,6","2,7","13,24",3,0,0,0,1,0,0,0,6,5,0,,Concordia,CCM,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.704138944563808,114,57,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Sam Knickerbocker,Sam,Knickerbocker,,612,Sam Knickerbocker,0,0SMU,29,24,,,78,10,19,12,1,0,0,6,0,2,4,2,0,0,3,2,0,0,0,4,0,4,0,0.307,20,91,0,.000,.244,.256,91,9,2,4,0,37,7,0,0,102,.980,44,.841,,2,1,38,20,"7,25",0.28,7,25,"12,41",0.29,12,41,"8,26",0.31,8,26,"4,13",0.31,4,13,0,0,0,0,"4,14","7,14","33,50",58,0,0,0,78,0,0,0,21,11,0,,Saint Mary's,SMU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.834824034236317,115,57,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,Nolan Jurgenson,Nolan,Jurgenson,,60,Nolan Jurgenson,0,0BU,30,22,,,66,12,14,6,4,0,0,14,0,0,20,8,1,0,1,0,0,0,0,1,0,2,0,0.350,18,81,1,1.000,.212,.273,34,51,2,0,0,0,0,14,0,87,.977,0,.000,,1,3,16,16,"3,18",0.17,3,18,"7,39",0.18,7,39,"4,26",0.15,4,26,"3,9",0.33,3,9,0,0,0,0,"5,17","2,7","23,50",3,0,0,0,10,0,0,0,4,24,0,,Bethel,BU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9919418033779746,116,56,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,Alex Hanneman,Alex,Hanneman,,612,Alex Hanneman,0,0SMU,25,20,,,67,12,13,10,2,0,1,10,0,5,14,7,7,2,0,3,0,0,0,2,0,2,0,0.329,18,85,9,.778,.194,.269,43,1,0,0,0,0,0,0,0,44,1.000,0,.000,,1,5,20,22,"3,22",0.14,3,22,"9,36",0.25,9,36,"6,24",0.25,6,24,"4,19",0.21,4,19,0,0,0,0,"6,18","3,5","21,43",1,0,0,0,1,0,0,0,6,14,0,,Saint Mary's,SMU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.012990992004921,117,56,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Stevie Schmi,Stevie,Schmi,,268,Stevie Schmi,0,0HAMLINE,23,15,,,49,9,10,7,2,0,0,7,0,5,5,1,7,2,2,0,0,0,0,2,0,3,0,0.361,12,63,9,.778,.204,.245,94,17,4,11,0,19,8,0,0,115,.965,27,.704,,0,3,26,10,"2,12",0.17,2,12,"6,26",0.23,6,26,"5,13",0.38,5,13,"2,12",0.17,2,12,0,0,0,0,"7,20","4,5","18,32",2,0,0,0,11,0,0,0,10,9,0,,Hamline,HAMLINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.133055994907063,118,56,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,Jack Rheinec,Jack,Rheinec,,268,Jack Rheinec,0,0HAMLINE,20,11,,,45,3,10,2,0,0,0,6,0,5,7,4,1,2,0,0,0,0,0,1,0,1,0,0.375,10,56,3,.333,.222,.222,4,10,2,0,0,0,0,1,0,16,.875,0,.000,,0,4,17,10,"1,9",0.11,1,9,"6,26",0.23,6,26,"2,14",0.14,2,14,"0,1",0,0,1,0,0,0,0,"4,12","1,3","14,30",7,0,0,0,41,0,0,0,4,10,0,,Hamline,HAMLINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2207462000302565,119,55,batting
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,Andrew Sellers,Andrew,Sellers,,118,Andrew Sellers,0,0CAR,30,30,,,86,9,19,10,3,1,0,7,0,2,25,5,4,2,2,0,0,0,0,0,1,0,0,0.295,24,97,6,.667,.221,.279,35,65,8,0,0,0,0,12,0,108,.926,0,.000,,0,2,18,25,"9,32",0.28,9,32,"10,44",0.23,10,44,"7,33",0.21,7,33,"4,19",0.21,4,19,0,0,0,0,"7,19","3,7","15,47",23,0,0,0,0,0,0,0,8,21,0,,Carleton,CAR,1105-975,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.447037217893783,120,55,batting
