conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
landmark_conference,Landmark Conference,2025-26,wvball,Scranton,"Brown, Lexi",0,,4,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,1.17,1.17,0.06843974112052889,-0.9252142878653169,-0.4298988917038279,-0.8291281126070668,5.495821706313567,-0.5886023454488079,-0.7729937311446808,-0.7687974396607056,0.5630529035164061,71,63
landmark_conference,Landmark Conference,2025-26,wvball,Juniata,"Mcilwain, Madison",0,,17,13,0,0.167,36.0,7.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,5.0,2.0,17.5,0.0,1.0,0.08,0.15,0.54,0.0,1.35,0.2548288233211182,0.20016514368451424,-0.38376105648463565,1.5475377075505414,-0.9179212834847587,-0.9127363912913046,-0.5892217017098121,-0.7687974396607056,0.5578446312445222,72,63
landmark_conference,Landmark Conference,2025-26,wvball,Drew,"Zack, Melissa",0,,17,30,7,0.135,126.0,15.0,32.0,2.0,1.0,24.0,0.0,6.0,6.0,60.0,0.0,0.0,0.0,0.0,13.0,8.0,3.0,6.0,2.0,43.0,1.0,1.07,0.07,0.43,0.27,0.2,1.43,0.33766841541026876,0.2789417038930025,-0.3895282858870347,0.35920479747173734,0.1784450395576903,-0.6534291546173073,-0.3791965252128193,-0.4314789947603022,0.533715137415662,73,63
landmark_conference,Landmark Conference,2025-26,wvball,Wilkes,"Kalp, Kendra",0,,21,101,35,0.13,369.0,60.0,108.0,114.0,11.0,408.0,0.0,18.0,30.0,267.0,0.0,0.0,249.0,25.0,261.0,10.0,6.0,8.0,2.0,132.0,1.0,1.07,1.13,2.58,0.1,0.18,1.31,0.21340902727654282,0.2789417038930025,0.22179803076726268,-0.38900481257788005,0.06880840725344532,1.3376799841294587,0.8021950925827653,1.187649540761634,0.4578781889033887,74,63
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Glenn, Marah",0,,22,83,11,0.085,270.0,38.0,61.0,194.0,6.0,676.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,57.0,34.0,8.0,32.0,2.0,79.0,4.0,0.73,2.34,0.69,0.41,0.0,0.95,-0.1593691371246356,-0.1036873028339402,0.9196327884575455,0.9753774175125984,-0.9179212834847587,-0.41264386342002396,0.2246258572160351,-0.8362611286407863,0.36552086461100075,75,62
landmark_conference,Landmark Conference,2025-26,wvball,Elizabethtown,"Adamek, Alexa",0,,9,96,30,0.067,255.0,40.0,57.0,6.0,1.0,40.0,0.0,16.0,26.0,187.0,0.0,0.0,12.0,1.0,38.0,62.0,4.0,55.0,7.0,107.5,1.0,0.59,0.06,0.4,0.65,0.17,1.12,0.016664996064809867,-0.26124042325091656,-0.39529551528943374,2.031673337582647,0.013990091101322972,-0.6812120728323784,0.2771321513402833,0.9177947848413115,0.2744191265619866,76,62
landmark_conference,Landmark Conference,2025-26,wvball,Goucher,"Hockaday, Kelsi",0,,22,92,82,0.085,294.0,60.0,85.0,4.0,2.0,56.0,0.0,9.0,8.0,66.0,0.0,0.0,3.0,1.0,25.0,44.0,4.0,28.0,16.0,124.0,1.0,0.92,0.04,0.27,0.48,0.1,1.35,0.2548288233211182,0.11013478916052778,-0.4068299740942317,1.2834637275330292,-0.36973812196353417,-0.80160471843102,0.8021950925827653,-0.2965516168001408,0.2614902487298084,77,62
landmark_conference,Landmark Conference,2025-26,wvball,Catholic,"Freitas,Laci",0,,6,20,1,0.054,112.0,24.0,30.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,8.0,2.0,1.0,1.0,1.0,31.5,0.0,1.5,0.0,0.4,0.1,0.0,1.58,0.4929926505774265,0.7628548594594299,-0.4298988917038279,-0.38900481257788005,-0.9179212834847587,-0.6812120728323784,-0.14291820165370236,-0.8362611286407863,0.2255730184265548,78,62
landmark_conference,Landmark Conference,2025-26,wvball,Moravian,"Kilko, Ella",0,,11,80,33,0.102,295.0,39.0,69.0,7.0,0.0,38.0,0.0,4.0,8.0,136.0,0.0,0.0,3.0,0.0,49.0,38.0,0.0,34.0,4.0,94.0,0.0,0.86,0.09,0.61,0.48,0.05,1.18,0.07879469013167274,0.04261202326753785,-0.3779938270822366,1.2834637275330292,-0.6438297027241464,-0.48673164532688035,0.2508790042781592,-0.2965516168001408,0.1280844446658792,79,61
landmark_conference,Landmark Conference,2025-26,wvball,Lycoming,"Mayer, Liz",0,,12,17,3,0.031,32.0,8.0,9.0,1.0,1.0,12.0,0.0,0.0,4.0,16.0,0.0,0.0,5.0,0.0,5.0,12.0,0.0,9.0,3.0,16.5,0.0,0.53,0.06,0.29,0.71,0.0,0.97,-0.1386592391023479,-0.3287631891439064,-0.39529551528943374,2.2957473176001586,-0.9179212834847587,-0.783082772954306,-0.562968554647688,-0.5664063727204636,0.11532170077805001,80,61
