season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Miles Schmidt,Miles,Schmidt,,50,Miles Schmidt,"SCHMIDT,MILES",SCHMIDTMILESBATES,18,18,,,Bates,BATES,1120-5685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,211,140,134,0,10,3,1080:00,0,351,1.000,,,,,,,,,,,,,,,4,9,0,4,2,2,.444,0.22,,,,,,4.217305194609545,54,92
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ryan Nagle,Ryan,Nagle,,789,Ryan Nagle,"NAGLE,RYAN",NAGLERYANWILLIAMS,14,12,,,Williams,WILLIAMS,0,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,20,2,720:00,0,0,1.000,,,,,,,,,,,,,,,47,76,0,27,6,21,.618,1.93,,,,,,4.199740972016221,55,92
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Joe Hurton,Joe,Hurton,,764,Joe Hurton,"HURTON,JOE",HURTONJOEWESLEYAN,19,2,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,11,1,0,0,0,0,47,0,11,33,120:00,0,0,1.000,,,,,,,,,,,,,,,4,11,0,3,0,3,.364,0.16,,,,,,4.172542560110232,56,92
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Bennett Chow,Bennett,Chow,,24,Bennett Chow,"CHOW,BENNETT",CHOWBENNETTAMHERST,16,2,,,Amherst,AMHERST,0,0,0,0,0,0,3,10,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,9,0,22,0,120:00,0,0,1.000,,,,,,,,,,,,,,,39,87,0,30,10,20,.448,1.88,,,,,,4.148802481774321,57,92
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Cooper DeMallie,Cooper,DeMallie,,420,Cooper DeMallie,"DEMALLIE,COOPER",DEMALLIECOOPERMIDD,16,15,,,Middlebury,MIDD,1126-5733,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,13,0,19,0,900:00,0,0,1.000,,,,,,,,,,,,,,,30,44,0,29,8,21,.682,1.81,,,,,,4.026889288074018,58,92
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Matthew Sheinberg,Matthew,Sheinberg,,24,Matthew Sheinberg,"SHEINBERG,MATTHEW",SHEINBERGMATTHEWAMHERST,16,16,,,Amherst,AMHERST,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,10,10,960:00,6,0,1.000,,,,,,,,,,,,,,,16,33,0,17,8,9,.485,1.06,,,,,,3.8742194905002014,59,92
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Alex Vlacich,Alex,Vlacich,,24,Alex Vlacich,"VLACICH,ALEX",VLACICHALEXAMHERST,16,0,,,Amherst,AMHERST,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,1,00:00,0,0,1.000,,,,,,,,,,,,,,,31,56,0,27,14,13,.554,1.69,,,,,,3.8161750517216975,60,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Willie Doyle,Willie,Doyle,,24,Willie Doyle,"DOYLE,WILLIE",DOYLEWILLIEAMHERST,16,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,27,0,00:00,0,1,1.000,,,,,,,,,,,,,,,41,73,0,28,13,15,.562,1.75,,,,,,3.755516762812358,61,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Peter Kraemer,Peter,Kraemer,,717,Peter Kraemer,"KRAEMER,PETER",KRAEMERPETERTUFTS,23,0,,,Tufts,TUFTS,1129-4656,0,0,0,0,0,2,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,16,2,00:00,0,1,1.000,,,,,,,,,,,,,,,37,64,0,27,5,22,.578,1.17,,,,,,3.7186839498371933,62,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Drew Dummer,Drew,Dummer,,420,Drew Dummer,"DUMMER,DREW",DUMMERDREWMIDD,17,17,,,Middlebury,MIDD,1126-5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,0,14,36,1020:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,1,1,0,.333,0.06,,,,,,3.658629920932639,63,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Maddux Little,Maddux,Little,,267,Maddux Little,"LITTLE,MADDUX",LITTLEMADDUXHAMILTON,16,9,,,Hamilton,HAMILTON,1058-2783,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,1,540:00,0,0,1.000,,,,,,,,,,,,,,,43,61,0,27,5,22,.705,1.69,,,,,,3.635764561273682,64,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Charlie Hill,Charlie,Hill,,764,Charlie Hill,"HILL,CHARLIE",HILLCHARLIEWESLEYAN,19,19,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,34,0,5,25,1137:00,101,0,1.000,,,,,,,,,,,,,,,4,6,0,7,4,3,.667,0.37,,,,,,3.6137074296621594,65,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Logan Lee,Logan,Lee,,717,Logan Lee,"LEE,LOGAN",LEELOGANTUFTS,22,20,,,Tufts,TUFTS,1129-4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,35,0,7,29,1200:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,4,4,0,.500,0.18,,,,,,3.581373271423595,66,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Liam Rule,Liam,Rule,,50,Liam Rule,"RULE,LIAM",RULELIAMBATES,18,1,,,Bates,BATES,1120-5286,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,60:00,0,0,1.000,,,,,,,,,,,,,,,26,46,0,26,16,10,.565,1.44,,,,,,3.5598073633343597,67,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Kyle Short,Kyle,Short,,764,Kyle Short,"SHORT,KYLE",SHORTKYLEWESLEYAN,12,9,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,18,3,534:00,96,0,1.000,,,,,,,,,,,,,,,34,58,0,25,10,15,.586,2.08,,,,,,3.501095858067359,68,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Carter Barford,Carter,Barford,,713,Carter Barford,"BARFORD,CARTER",BARFORDCARTERTRINITY,15,15,,,Trinity,TRINITY,1127-4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,46,0,14,18,894:00,88,0,1.000,,,,,,,,,,,,,,,6,8,0,8,4,4,.750,0.53,,,,,,3.4180440398604013,69,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Teddy Rosen,Teddy,Rosen,,50,Teddy Rosen,"ROSEN,TEDDY",ROSENTEDDYBATES,18,18,,,Bates,BATES,1120-5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,45,0,9,32,1080:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,,3.40948934787977,70,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Jack Donovan,Jack,Donovan,,717,Jack Donovan,"DONOVAN,JACK",DONOVANJACKTUFTS,23,23,,,Tufts,TUFTS,1129-5141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,29,0,8,30,1380:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,3,1,2,.750,0.13,,,,,,3.1403529719013616,71,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Billy Gerne,Billy,Gerne,,713,Billy Gerne,"GERNE,BILLY",GERNEBILLYTRINITY,14,1,,,Trinity,TRINITY,1127-5763,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,7,5,60:00,0,0,1.000,,,,,,,,,,,,,,,38,71,0,22,6,16,.535,1.57,,,,,,3.1173664454445396,72,91
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Ryan Olivo,Ryan,Olivo,,267,Ryan Olivo,"OLIVO,RYAN",OLIVORYANHAMILTON,15,14,,,Hamilton,HAMILTON,1058-2994,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,15,1,841:00,42,0,1.000,,,,,,,,,,,,,,,35,58,0,24,10,14,.603,1.60,,,,,,3.1085458063846856,73,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Thompson Lau,Thompson,Lau,,24,Thompson Lau,"LAU,THOMPSON",LAUTHOMPSONAMHERST,14,14,,,Amherst,AMHERST,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,0,7,28,840:00,6,0,1.000,,,,,,,,,,,,,,,4,5,0,2,1,1,.800,0.14,,,,,,3.1034402952898223,74,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Jake Connors,Jake,Connors,,713,Jake Connors,"CONNORS,JAKE",CONNORSJAKETRINITY,15,1,,,Trinity,TRINITY,1127-4909,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,2,60:00,0,0,1.000,,,,,,,,,,,,,,,33,56,0,22,9,13,.589,1.47,,,,,,2.889229846006551,75,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Dane Jones,Dane,Jones,,50,Dane Jones,"JONES,DANE",JONESDANEBATES,18,17,,,Bates,BATES,1120-5914,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,51,0,10,10,1020:00,0,0,1.000,,,,,,,,,,,,,,,10,18,0,9,4,5,.556,0.50,,,,,,2.8233391503207903,76,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Nick Reich,Nick,Reich,,789,Nick Reich,"REICH,NICK",REICHNICKWILLIAMS,17,5,,,Williams,WILLIAMS,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,1,300:00,0,0,1.000,,,,,,,,,,,,,,,19,30,0,21,13,8,.633,1.24,,,,,,2.6861251323510364,77,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Riley Chai-Onn,Riley,Chai-Onn,,267,Riley Chai-Onn,"CHAI-ONN,RILEY",CHAI-ONNRILEYHAMILTON,15,15,,,Hamilton,HAMILTON,1058-2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,32,0,10,30,901:00,42,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,,2.6509216123008583,78,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Brooks Kitchel,Brooks,Kitchel,,69,Brooks Kitchel,"KITCHEL,BROOKS",KITCHELBROOKSBOWDOIN,20,20,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,0,5,23,1200:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,4,3,1,.667,0.20,,,,,,2.6423151817602926,79,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Ian Kim,Ian,Kim,,789,Ian Kim,"KIM,IAN",KIMIANWILLIAMS,18,1,,,Williams,WILLIAMS,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,163,86,0,12,2,60:00,0,341,1.000,,,,,,,,,,,,,,,5,15,0,6,3,3,.333,0.33,,,,,,2.6189190157352193,80,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,William Bonner,William,Bonner,,717,William Bonner,"BONNER,WILLIAM",BONNERWILLIAMTUFTS,23,23,,,Tufts,TUFTS,1129-4897,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,32,0,11,23,1380:00,0,0,1.000,,,,,,,,,,,,,,,5,7,0,4,1,3,.714,0.17,,,,,,2.5890522070284696,81,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Graydon Diamond,Graydon,Diamond,,163,Graydon Diamond,"DIAMOND,GRAYDON",DIAMONDGRAYDONCONN,14,5,,,Conn. College,CONN,1125-2503,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,2,302:00,104,0,1.000,,,,,,,,,,,,,,,25,43,0,21,10,11,.581,1.50,,,,,,2.5508466351780386,82,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Brody Page,Brody,Page,,789,Brody Page,"PAGE,BRODY",PAGEBRODYWILLIAMS,18,16,,,Williams,WILLIAMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,12,22,960:00,40,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,,2.540780198347864,83,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Henry Tweedy,Henry,Tweedy,,717,Henry Tweedy,"TWEEDY,HENRY",TWEEDYHENRYTUFTS,22,0,,,Tufts,TUFTS,1129-4900,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,17,0,18,4,00:00,0,0,1.000,,,,,,,,,,,,,,,26,48,0,18,6,12,.542,0.82,,,,,,2.522754597626353,84,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Ben Frisoli,Ben,Frisoli,,717,Ben Frisoli,"FRISOLI,BEN",FRISOLIBENTUFTS,18,15,,,Tufts,TUFTS,1129-4397,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,3,3,0,0,0,0,39,0,10,10,900:00,0,0,1.000,,,,,,,,,,,,,,,20,29,0,10,2,8,.690,0.56,,,,,,2.443573755589521,85,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Cormac Walsh,Cormac,Walsh,,69,Cormac Walsh,"WALSH,CORMAC",WALSHCORMACBOWDOIN,21,15,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,14,1,900:00,0,0,1.000,,,,,,,,,,,,,,,31,51,0,19,8,11,.608,0.90,,,,,,2.4354248895329147,86,90
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Troy Ulisney,Troy,Ulisney,,69,Troy Ulisney,"ULISNEY,TROY",ULISNEYTROYBOWDOIN,21,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,26,43,0,22,6,16,.605,1.05,,,,,,2.386647391452642,87,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Charlie Wilmot,Charlie,Wilmot,,764,Charlie Wilmot,"WILMOT,CHARLIE",WILMOTCHARLIEWESLEYAN,19,3,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,44,0,11,6,180:00,0,0,1.000,,,,,,,,,,,,,,,4,13,0,10,7,3,.308,0.53,,,,,,2.3833570618038076,88,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Will Steele,Will,Steele,,151,Will Steele,"STEELE,WILL",STEELEWILLCOLBY,14,1,,,Colby,COLBY,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,11,1,60:00,0,0,1.000,,,,,,,,,,,,,,,26,36,0,20,7,13,.722,1.43,,,,,,2.3786554613935014,89,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Lucca Casagrande,Lucca,Casagrande,,764,Lucca Casagrande,"CASAGRANDE,LUCCA",CASAGRANDELUCCAWESLEYAN,19,19,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,23,0,4,29,1137:00,101,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,2.1728495847694207,90,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Lucas De La Paz,Lucas De La,Paz,,717,Lucas De La Paz,"PAZ,LUCAS DE LA",PAZLUCASDELATUFTS,20,0,,,Tufts,TUFTS,1129-4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,108,95,0,4,0,00:00,0,242,1.000,,,,,,,,,,,,,,,1,2,0,3,3,0,.500,0.15,,,,,,2.168099053909172,91,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Easton Bello,Easton,Bello,,151,Easton Bello,"BELLO,EASTON",BELLOEASTONCOLBY,14,1,,,Colby,COLBY,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,12,0,9,6,60:00,0,0,1.000,,,,,,,,,,,,,,,28,50,0,16,5,11,.560,1.14,,,,,,2.1492664424309744,92,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Nick Marvin,Nick,Marvin,,420,Nick Marvin,"MARVIN,NICK",MARVINNICKMIDD,15,10,,,Middlebury,MIDD,1126-6136,0,0,0,0,0,1,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,15,5,600:00,0,0,1.000,,,,,,,,,,,,,,,35,65,0,15,2,13,.538,1.00,,,,,,2.1351363242336077,93,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Tucker Graham,Tucker,Graham,,789,Tucker Graham,"GRAHAM,TUCKER",GRAHAMTUCKERWILLIAMS,18,1,,,Williams,WILLIAMS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,48,0,8,7,60:00,0,0,1.000,,,,,,,,,,,,,,,14,20,0,8,3,5,.700,0.44,,,,,,2.1039042712763347,94,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Nick George,Nick,George,,717,Nick George,"GEORGE,NICK",GEORGENICKTUFTS,23,0,,,Tufts,TUFTS,1129-4895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,3,00:00,0,0,1.000,,,,,,,,,,,,,,,16,25,0,16,11,5,.640,0.70,,,,,,2.099812464832703,95,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,William Lavallee,William,Lavallee,,713,William Lavallee,"LAVALLEE,WILLIAM",LAVALLEEWILLIAMTRINITY,15,13,,,Trinity,TRINITY,1127-5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,102,92,0,8,2,774:00,88,258,1.000,,,,,,,,,,,,,,,0,0,0,2,2,0,.000,0.13,,,,,,2.0608374371662364,96,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Hayden Carpenter,Hayden,Carpenter,,163,Hayden Carpenter,"CARPENTER,HAYDEN",CARPENTERHAYDENCONN,14,8,,,Conn. College,CONN,1125-2772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,6,15,482:00,104,0,1.000,,,,,,,,,,,,,,,1,2,0,4,3,1,.500,0.29,,,,,,1.9789600732522024,97,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Noah Filippelli,Noah,Filippelli,,420,Noah Filippelli,"FILIPPELLI,NOAH",FILIPPELLINOAHMIDD,17,1,,,Middlebury,MIDD,1126-5923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,206,122,103,0,12,0,60:00,0,328,1.000,,,,,,,,,,,,,,,3,3,0,1,0,1,1.000,0.06,,,,,,1.9706617858228737,98,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Cole Friedlander,Cole,Friedlander,,717,Cole Friedlander,"FRIEDLANDER,COLE",FRIEDLANDERCOLETUFTS,21,3,,,Tufts,TUFTS,1129-4405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,17,180:00,0,0,1.000,,,,,,,,,,,,,,,6,7,0,6,2,4,.857,0.29,,,,,,1.9591033217243283,99,89
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Drew Nicholson,Drew,Nicholson,,789,Drew Nicholson,"NICHOLSON,DREW",NICHOLSONDREWWILLIAMS,17,16,,,Williams,WILLIAMS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,39,0,15,17,960:00,40,0,1.000,,,,,,,,,,,,,,,5,8,0,3,0,3,.625,0.18,,,,,,1.8974660095710287,100,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Gavin Timoney,Gavin,Timoney,,789,Gavin Timoney,"TIMONEY,GAVIN",TIMONEYGAVINWILLIAMS,15,11,,,Williams,WILLIAMS,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,16,0,23,1,660:00,40,0,1.000,,,,,,,,,,,,,,,33,68,0,17,5,12,.485,1.13,,,,,,1.8823502463754826,101,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Gavin Romweber,Gavin,Romweber,,420,Gavin Romweber,"ROMWEBER,GAVIN",ROMWEBERGAVINMIDD,5,5,,,Middlebury,MIDD,1126-6640,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,1,300:00,0,0,1.000,,,,,,,,,,,,,,,15,26,0,16,6,10,.577,3.20,,,,,,1.8600891467213112,102,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Charlie O'Connor,Charlie,O'Connor,,420,Charlie O'Connor,"O'CONNOR,CHARLIE",O'CONNORCHARLIEMIDD,17,8,,,Middlebury,MIDD,1126-6134,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,19,0,9,2,480:00,0,0,1.000,,,,,,,,,,,,,,,13,26,0,15,7,8,.500,0.88,,,,,,1.841716907837065,103,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Makin Blalock,Makin,Blalock,,713,Makin Blalock,"BLALOCK,MAKIN",BLALOCKMAKINTRINITY,15,14,,,Trinity,TRINITY,1127-5463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,36,0,12,20,834:00,88,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,0.07,,,,,,1.818221273258155,104,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Isaiah Kozub,Isaiah,Kozub,,163,Isaiah Kozub,"KOZUB,ISAIAH",KOZUBISAIAHCONN,14,4,,,Conn. College,CONN,1125-2771,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,2,241:00,56,0,1.000,,,,,,,,,,,,,,,23,38,0,16,7,9,.605,1.14,,,,,,1.791821335115167,105,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Ged Gengras,Ged,Gengras,,420,Ged Gengras,"GENGRAS,GED",GENGRASGEDMIDD,17,5,,,Middlebury,MIDD,1126-5928,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,16,0,300:00,0,0,1.000,,,,,,,,,,,,,,,26,50,0,18,4,14,.520,1.06,,,,,,1.7426614296725584,106,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Luciano Chadha,Luciano,Chadha,,24,Luciano Chadha,"CHADHA,LUCIANO",CHADHALUCIANOAMHERST,14,13,,,Amherst,AMHERST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,29,0,10,22,780:00,6,0,1.000,,,,,,,,,,,,,,,3,3,0,1,0,1,1.000,0.07,,,,,,1.7400946115869065,107,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Doug Rabin,Doug,Rabin,,764,Doug Rabin,"RABIN,DOUG",RABINDOUGWESLEYAN,18,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,30,0,8,18,00:00,0,1,1.000,,,,,,,,,,,,,,,3,3,0,3,1,2,1.000,0.17,,,,,,1.710652406274507,108,88
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Charlie Knapp,Charlie,Knapp,,764,Charlie Knapp,"KNAPP,CHARLIE",KNAPPCHARLIEWESLEYAN,9,4,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,14,3,241:00,56,0,1.000,,,,,,,,,,,,,,,24,36,0,17,6,11,.667,1.89,,,,,,1.699425503848887,109,88
