conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Kranz, Aiden",0,,18,31,3,.421,19,1,9,81,11,281,0,3,7,54,0,0,0,0,17,5,0,5,0,14.5,1,0.29,2.61,0.55,0.16,0.10,0.47
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Richardson, Blaine",0,,99,20,9,.114,35,9,13,0,0,1,0,1,9,23,0,0,50,5,9,1,0,1,0,14.5,0,0.65,0.00,0.45,0.05,0.05,0.73
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Randolph College,"Sledge, Conor",0,,16,16,6,.127,63,15,23,2,0,9,0,2,13,37,0,0,40,1,6,1,2,1,0,25.5,0,1.44,0.13,0.38,0.06,0.13,1.59
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Lopez, Anibal",0,,2,74,0,.056,18,1,2,27,5,152,0,0,4,20,0,0,480,34,256,0,0,0,0,2,0,0.03,0.36,3.46,0.00,0.00,0.03
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Oakley, Finn",0,,4,68,40,.069,433,116,146,7,4,60,0,16,47,201,0,0,319,42,62,12,3,8,4,170,0,2.15,0.10,0.91,0.18,0.24,2.50
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Jenkins, Dominick",0,,8,74,42,.016,188,50,53,5,1,30,0,12,38,162,0,0,4,0,32,43,8,35,8,91,0,0.72,0.07,0.43,0.58,0.16,1.23
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Dingle, Jasiri",0,,13,3,0,.000,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.33,0.00,0.00,0.00,0.00,0.33
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Giffuni, Diego",0,,17,59,27,-.077,13,3,2,161,20,663,0,1,15,54,0,0,2,1,42,1,1,1,0,3,0,0.03,2.73,0.71,0.02,0.02,0.05
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Breen, Nicholas",0,,18,68,19,.033,184,41,47,7,2,34,0,10,14,195,0,0,1,0,58,14,2,14,0,64,1,0.69,0.10,0.85,0.21,0.15,0.94
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Freeman, Shaun",0,,3,66,12,.086,35,4,7,211,20,818,0,8,20,93,0,0,1,1,73,7,0,6,1,19,0,0.11,3.20,1.11,0.11,0.12,0.29
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Hetherington, Joel",0,,5,20,3,-.214,14,4,1,37,6,157,0,1,7,13,0,0,9,1,8,1,1,1,0,2.5,0,0.05,1.85,0.40,0.05,0.05,0.13
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Collazo, Yerai",0,,6,66,27,-.005,385,88,86,10,4,60,0,9,27,199,0,0,161,17,72,16,4,12,4,105,0,1.30,0.15,1.09,0.24,0.14,1.59
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Audrain, Liam",0,,7,67,40,-.065,341,111,89,14,2,65,0,6,48,202,0,0,411,23,78,25,4,22,3,109,0,1.33,0.21,1.16,0.37,0.09,1.63
odac,Old Dominion Athletic Conference (ODAC),2025-26,mvball,Averett University,"Sasu-Twumasi, Kendrick",0,,16,74,42,.199,281,37,93,3,3,28,0,2,11,195,0,0,5,1,24,46,7,31,15,125,1,1.26,0.04,0.32,0.62,0.03,1.69
