season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,global_rank,rating
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Payne, Ashley",Ashley,Payne,,615,"Payne, Ashley","PAYNE,ASHLEY",St. Olaf,STO,1117-5504,3,3,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,277,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Pennell, Isabella",Isabella,Pennell,,118,"Pennell, Isabella","PENNELL,ISABELLA",Carleton,CC,1105-1192,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,278,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Peterson, Annika",Annika,Peterson,,60,"Peterson, Annika","PETERSON,ANNIKA",Bethel,BET,1104-8183,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,279,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Petronack, Brook",Brook,Petronack,,60,"Petronack, Brook","PETRONACK,BROOK",Bethel,BET,1104-8184,2,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,280,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Petschel, Lucy",Lucy,Petschel,,595,"Petschel, Lucy","PETSCHEL,LUCY",Saint Benedict,CSB,0,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,281,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Poulakos, Alyssa",Alyssa,Poulakos,,268,"Poulakos, Alyssa","POULAKOS,ALYSSA",Hamline,HAM,1109-4343,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,282,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Pray, Kaylen",Kaylen,Pray,,612,"Pray, Kaylen","PRAY,KAYLEN",Saint Mary's,SMU,1116-6920,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,283,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Prenier, Celia",Celia,Prenier,,618,"Prenier, Celia","PRENIER,CELIA",St. Scholastica,CSS,1402-7649,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,284,62
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Preston, Reese",Reese,Preston,,376,"Preston, Reese","PRESTON,REESE",Macalester,MAC,1110-5339,2,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,285,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Randa, Jordyn",Jordyn,Randa,,618,"Randa, Jordyn","RANDA,JORDYN",St. Scholastica,CSS,1402-7472,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,286,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Reierson, Ava",Ava,Reierson,,266,"Reierson, Ava","REIERSON,AVA",Gustavus,GAC,1108-8647,3,0,28,0,28,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,88:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,287,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Rennan, Arna",Arna,Rennan,,618,"Rennan, Arna","RENNAN,ARNA",St. Scholastica,CSS,1402-7461,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,288,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Rice, Mya",Mya,Rice,,268,"Rice, Mya","RICE,MYA",Hamline,HAM,1109-5689,1,0,25,0,25,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,289,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Ringland, Sarah",Sarah,Ringland,,612,"Ringland, Sarah","RINGLAND,SARAH",Saint Mary's,SMU,1116-7172,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,290,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Rodriquez, Iris",Iris,Rodriquez,,597,"Rodriquez, Iris","RODRIQUEZ,IRIS",St. Catherine,SCU,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,291,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Rowe, Jane",Jane,Rowe,,376,"Rowe, Jane","ROWE,JANE",Macalester,MAC,1110-5580,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,292,61
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Roy, Disha",Disha,Roy,,118,"Roy, Disha","ROY,DISHA",Carleton,CC,1105-1193,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,293,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Rundell, Eleanor",Eleanor,Rundell,,60,"Rundell, Eleanor","RUNDELL,ELEANOR",Bethel,BET,1104-7941,2,2,22,0,22,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,294,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Rundle, Roxanne",Roxanne,Rundle,,615,"Rundle, Roxanne","RUNDLE,ROXANNE",St. Olaf,STO,1117-5142,2,1,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,295,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Rupnow, Alexa",Alexa,Rupnow,,612,"Rupnow, Alexa","RUPNOW,ALEXA",Saint Mary's,SMU,1116-7314,2,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,296,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Rupp, Elisabeth",Elisabeth,Rupp,,60,"Rupp, Elisabeth","RUPP,ELISABETH",Bethel,BET,1104-7942,2,0,15,0,15,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,297,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Russell, Sarah",Sarah,Russell,,268,"Russell, Sarah","RUSSELL,SARAH",Hamline,HAM,1109-4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,298,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Saamanen, Jossy",Jossy,Saamanen,,612,"Saamanen, Jossy","SAAMANEN,JOSSY",Saint Mary's,SMU,1116-7168,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,299,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Sanchez Salazar, Natrizkol",Natrizkol,Sanchez Salazar,,38,"Sanchez Salazar, Natrizkol","SANCHEZ SALAZAR,NATRIZKOL",Augsburg,AUG,1103-13566,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,300,60
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Scheider, Annalynn",Annalynn,Scheider,,615,"Scheider, Annalynn","SCHEIDER,ANNALYNN",St. Olaf,STO,1117-5712,3,3,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,214:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,301,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Schinigoi, Gianna",Gianna,Schinigoi,,618,"Schinigoi, Gianna","SCHINIGOI,GIANNA",St. Scholastica,CSS,1402-7810,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,302,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Schmidt, Piper",Piper,Schmidt,,38,"Schmidt, Piper","SCHMIDT,PIPER",Augsburg,AUG,1103-13567,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,303,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Schneider, Alexi",Alexi,Schneider,,268,"Schneider, Alexi","SCHNEIDER,ALEXI",Hamline,HAM,1109-4470,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,304,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Schneider, Bayley",Bayley,Schneider,,618,"Schneider, Bayley","SCHNEIDER,BAYLEY",St. Scholastica,CSS,1402-7812,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,305,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Schuh, Haven",Haven,Schuh,,118,"Schuh, Haven","SCHUH,HAVEN",Carleton,CC,1105-1389,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,306,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Seals, Sophia",Sophia,Seals,,618,"Seals, Sophia","SEALS,SOPHIA",St. Scholastica,CSS,1402-7646,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,307,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Senzamici, Paige",Paige,Senzamici,,268,"Senzamici, Paige","SENZAMICI,PAIGE",Hamline,HAM,1109-5690,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,308,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Serafin, Sofia",Sofia,Serafin,,612,"Serafin, Sofia","SERAFIN,SOFIA",Saint Mary's,SMU,1116-7302,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,309,59
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Sershon, Jordyn",Jordyn,Sershon,,618,"Sershon, Jordyn","SERSHON,JORDYN",St. Scholastica,CSS,1402-7643,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,310,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Shoholm, Anikka",Anikka,Shoholm,,268,"Shoholm, Anikka","SHOHOLM,ANIKKA",Hamline,HAM,1109-4291,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,311,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Shure, Lily",Lily,Shure,,118,"Shure, Lily","SHURE,LILY",Carleton,CC,1105-1052,1,1,5,0,5,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,312,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Bethel,"Sievert, Taylor",Taylor,Sievert,,60,"Sievert, Taylor","SIEVERT,TAYLOR",Bethel,BET,1104-7610,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,313,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Silva, Mia",Mia,Silva,,268,"Silva, Mia","SILVA,MIA",Hamline,HAM,1109-4606,1,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,314,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Silver, Zoe",Zoe,Silver,,118,"Silver, Zoe","SILVER,ZOE",Carleton,CC,1105-1390,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,315,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Simmons, Autumn",Autumn,Simmons,,595,"Simmons, Autumn","SIMMONS,AUTUMN",Saint Benedict,CSB,1111-8739,3,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,316,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Small, Eliza",Eliza,Small,,376,"Small, Eliza","SMALL,ELIZA",Macalester,MAC,1110-5468,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,317,58
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Smiley, Lily",Lily,Smiley,,612,"Smiley, Lily","SMILEY,LILY",Saint Mary's,SMU,1116-7308,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,318,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Smith, Kailey",Kailey,Smith,,618,"Smith, Kailey","SMITH,KAILEY",St. Scholastica,CSS,1402-7640,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,319,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Smith, Macava",Macava,Smith,,612,"Smith, Macava","SMITH,MACAVA",Saint Mary's,SMU,1116-6916,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,320,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Smith, Olivia",Olivia,Smith,,595,"Smith, Olivia","SMITH,OLIVIA",Saint Benedict,CSB,1111-8038,3,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,321,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Catherine,"Snortum, Elyse",Elyse,Snortum,,597,"Snortum, Elyse","SNORTUM,ELYSE",St. Catherine,SCU,1114-2081,2,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,322,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Benedict,"Soli, Avery",Avery,Soli,,595,"Soli, Avery","SOLI,AVERY",Saint Benedict,CSB,1111-8039,1,1,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,323,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Olaf,"Spoerke, Lily",Lily,Spoerke,,615,"Spoerke, Lily","SPOERKE,LILY",St. Olaf,STO,1117-5287,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,324,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Stanoch, Janielle",Janielle,Stanoch,,612,"Stanoch, Janielle","STANOCH,JANIELLE",Saint Mary's,SMU,1116-6913,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,325,57
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Macalester,"Steele, Karyna",Karyna,Steele,,376,"Steele, Karyna","STEELE,KARYNA",Macalester,MAC,1110-5241,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,326,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Stern, Caroline",Caroline,Stern,,118,"Stern, Caroline","STERN,CAROLINE",Carleton,CC,1105-1391,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,327,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Sticha, Naomi",Naomi,Sticha,,612,"Sticha, Naomi","STICHA,NAOMI",Saint Mary's,SMU,1116-7317,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,328,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Stout, Khalil",Khalil,Stout,,268,"Stout, Khalil","STOUT,KHALIL",Hamline,HAM,1109-5691,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,329,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Strand, Bethany",Bethany,Strand,,618,"Strand, Bethany","STRAND,BETHANY",St. Scholastica,CSS,1402-7650,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,2.00,1.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,330,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Sturgill, Haley",Haley,Sturgill,,118,"Sturgill, Haley","STURGILL,HALEY",Carleton,CC,1105-1194,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,331,56
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Augsburg,"Sussman, Charlotte",Charlotte,Sussman,,38,"Sussman, Charlotte","SUSSMAN,CHARLOTTE",Augsburg,AUG,1103-13568,1,1,4,0,4,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0607894250147152,332,56
