season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Frank Lasso,Frank,Lasso,,12973,Frank Lasso,0,0WILSON,9,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,9,2,0,0,4,1.000,11,.818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wilson College,WILSON,1246-1096,False,44,1,4,1,4,0,0,0,0,0,27.2,37,25,12,22,10,1,6,8.13,127,152,7,7,0,1,5,0,0,5,0.346,27,31,0,"1,2","0,2","0,2",0,"0,1",,,,32,83,53.0,pitching,7.279411764705882,2.058823529411765
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Will Devine,Will,Devine,,30114,Will Devine,0,0PENN ST.,5,1,,,-3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-0.500,0,-2,0,.000,.000,.000,-1,1,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,3",0,0,3,0,0,0,0,"1,2",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,Penn State Abington,PENN ST.,2032-1895,False,17,1,2,2,1,0,0,0,0,0,10.0,13,11,7,8,6,1,1,9.9,46,55,3,0,0,1,1,0,0,5,0.37,10,11,0,"0,1","2,8","0,1",0,"0,1",,,,33,82,52.0,pitching,7.2,2.4
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Derek Aub,Derek,Aub,,30114,Derek Aub,0,0PENN ST.,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,4,5,0,0,5,1.000,9,.444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Abington,PENN ST.,2032-1610,False,23,1,3,1,0,0,0,0,0,0,20.1,13,12,11,16,6,1,1,5.31,81,95,0,1,0,0,2,0,0,7,0.284,20,20,0,"3,5","2,8","1,3",0,"2,7",,,,34,82,51.0,pitching,7.164179104477611,1.6915422885572138
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Donny White,Donny,White,,8600,Donny White,0,0NOTRE DA,12,10,,,20,4,3,0,0,0,0,4,0,0,2,1,2,0,0,0,0,0,0,1,0,1,0,0.292,3,24,2,1.000,.150,.150,12,2,1,0,0,2,2,0,0,15,.933,4,.500,,1,0,12,2,"2,9",0.22,2,9,"0,9",0,0,9,"0,6",0,0,6,"2,5",0.40,2,5,0,0,0,0,"0,1","0,1","2,10","0,1",0,0,1,0,0,0,0,2,8,0,,Notre Dame of Maryland,NOTRE DA,48-870,False,19,1,3,0,1,0,0,0,0,0,15.1,15,10,10,12,3,2,1,5.87,60,76,1,2,0,3,1,0,0,6,0.317,14,18,0,"1,6","4,9","2,7",0,"1,6",,,,35,81,50.0,pitching,7.152317880794702,1.9205298013245033
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Kaiden Alday,Kaiden,Alday,,30085,Kaiden Alday,0,0LANCASTE,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,1,0,0,0,1,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lancaster Bible College,LANCASTE,1391-2541,False,14,1,3,0,0,1,0,0,0,0,9.0,11,11,5,7,8,0,0,11.0,39,50,0,4,0,2,0,0,0,1,0.359,15,5,0,"0,1",0,"1,3",0,"0,1",,,,36,81,49.0,pitching,7.0,2.111111111111111
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Chase Supensky,Chase,Supensky,,12973,Chase Supensky,0,0WILSON,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,9,1,0,0,5,1,0,0,10,.900,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wilson College,WILSON,1246-743,False,37,1,6,0,4,0,2,1,0,0,34.0,23,20,14,26,4,2,4,5.29,129,152,2,3,0,1,5,0,0,5,0.287,31,39,2,"3,6","8,15","6,9",0,"3,6",,,,37,80,48.0,pitching,6.882352941176471,1.5
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Hunter Whitten,Hunter,Whitten,,30166,Hunter Whitten,0,0VALLEY F,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,3,1,0,0,1,.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Valley Forge,VALLEY F,1967-2301,False,27,1,3,1,2,0,1,0,0,0,17.1,27,26,13,13,8,1,2,13.5,79,102,6,6,0,3,1,0,0,4,0.342,24,12,0,"1,5","2,5","2,6",0,"0,1",,,,38,79,47.0,pitching,6.842105263157894,2.3391812865497075
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,James Torpey,James,Torpey,,30114,James Torpey,0,0PENN ST.,5,5,,,-3,0,-2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,-1,-3,0,.000,.667,.333,-3,1,0,0,0,5,4,0,0,-2,1.000,9,.556,,0,0,0,1,"1,1",1.00,1,1,"2,2",1.00,2,2,"2,2",1.00,2,2,"1,2",0.50,1,2,0,0,0,0,"0,1",0,"2,2","1,1",1.00,1,1,0,0,0,0,0,0,0,,Penn State Abington,PENN ST.,2032-1599,False,26,1,6,4,1,0,1,1,0,0,25.0,16,12,13,19,5,1,1,4.32,99,113,2,3,0,0,0,0,0,3,0.263,26,24,1,"1,1","4,6","1,1",0,"1,6",,,,39,79,46.0,pitching,6.84,1.56
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Amanjeet Turka,Amanjeet,Turka,,30044,Amanjeet Turka,0,0PENN ST.,14,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,0,0,0,6,0,0,0,8,1.000,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Berks,PENN ST.,1243-2087,False,50,1,1,0,1,1,0,0,0,0,35.2,25,24,6,26,12,2,2,6.06,146,159,0,2,0,3,1,0,0,12,0.342,36,37,2,"3,19","10,35","3,5",0,"7,27",,,,40,78,45.0,pitching,6.6477272727272725,1.5909090909090908
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Cameron Burn,Cameron,Burn,,1305,Cameron Burn,0,0CAIRN,22,21,,,65,13,17,10,2,0,1,5,0,2,13,6,8,0,3,0,0,0,0,0,3,0,0,0.333,22,75,8,1.000,.262,.338,34,1,3,0,0,1,0,0,0,38,.921,1,1.000,,3,2,21,14,"4,24",0.17,4,24,"8,31",0.26,8,31,"4,20",0.20,4,20,"4,14",0.29,4,14,0,0,0,0,"5,15","2,3","16,36",4,0,0,0,"0,1",0,0,1,3,24,0,,Cairn University,CAIRN,1236-2252,False,15,1,3,1,,0,0,0,0,0,8.2,16,14,7,6,3,1,1,14.54,40,53,0,5,0,0,1,0,0,4,0.375,11,7,0,"3,10","11,23","2,4",0,"8,14",,,,41,78,44.0,pitching,6.585365853658537,2.682926829268293
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Keystone College,Anthony Mierez,Anthony,Mierez,,30047,Anthony Mierez,0,0KEYSTONE,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,2,1,0,0,5,.600,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Keystone College,KEYSTONE,1242-2527,False,13,1,2,0,2,0,0,0,0,0,11.0,13,10,11,8,2,0,1,8.18,42,58,1,0,4,1,2,0,0,1,0.31,13,8,1,"2,2","1,4","0,1",0,"1,1",,,,42,77,43.0,pitching,6.545454545454546,2.1818181818181817
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Joe Casciano,Joe,Casciano,,30189,Joe Casciano,0,0PSWBB,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,8,2,0,0,2,1.000,10,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Brandywine,PSWBB,0,False,23,1,1,0,1,0,0,0,0,0,14.1,12,12,10,10,3,0,2,7.53,63,78,3,3,0,1,1,0,0,5,0.365,13,18,0,"3,3","2,3","1,3",0,"2,3",,,,43,76,42.0,pitching,6.382978723404255,2.3404255319148937
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Abington,Christopher Raimonda,Christopher,Raimonda,,30114,Christopher Raimonda,0,0PENN ST.,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Abington,PENN ST.,2032-1888,False,13,1,3,1,1,0,0,0,0,0,10.0,9,8,8,7,0,2,1,7.2,43,52,3,0,0,0,1,0,0,1,0.302,7,14,0,"2,3","3,9","1,5",0,"1,3",,,,44,76,41.0,pitching,6.3,2.1
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Anthony Turek,Anthony,Turek,,30190,Anthony Turek,0,0PCT,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,1,0,0,2,1,0,0,6,.833,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1878,False,5,1,1,1,0,0,0,0,0,0,9.0,3,1,3,6,0,0,0,1.0,31,35,1,1,0,0,0,0,0,2,0.161,5,13,1,"1,8","2,8","1,3",0,"3,9",,,,45,75,40.0,pitching,6.0,0.8888888888888888
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Josh Reil,Josh,Reil,,30189,Josh Reil,0,0PSWBB,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,2,0,0,2,0,0,0,4,.500,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Brandywine,PSWBB,0,False,8,1,3,0,1,0,0,0,0,0,8.1,16,14,13,5,3,0,0,15.12,30,50,4,3,0,2,2,0,0,2,0.267,10,10,0,"2,2","0,5","2,5",0,"0,1",,,,46,74,39.0,pitching,5.555555555555555,2.5925925925925926
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Brennan Deremeik,Brennan,Deremeik,,8600,Brennan Deremeik,0,0NOTRE DA,20,20,,,60,9,14,7,3,0,0,5,0,3,7,0,1,1,0,0,0,0,0,0,0,1,0,0.324,17,68,2,.500,.233,.283,45,1,1,0,0,3,0,0,0,47,.979,3,1.000,,4,4,26,10,"6,25",0.24,6,25,"9,33",0.27,9,33,"5,20",0.25,5,20,"5,11",0.45,5,11,0,0,0,0,"2,12","3,5","18,37",49,0,0,0,0,0,0,0,1,20,0,,Notre Dame of Maryland,NOTRE DA,48-751,False,18,1,3,0,2,0,0,0,0,0,10.0,16,12,4,6,4,1,1,10.8,48,55,1,1,0,1,1,0,0,2,0.375,11,12,0,"7,10","11,34","3,8",0,"3,15",,,,47,74,38.0,pitching,5.4,2.2
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Jacob Crisle,Jacob,Crisle,,30044,Jacob Crisle,0,0PENN ST.,8,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,9,0,0,0,3,.667,9,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Berks,PENN ST.,1243-2079,False,34,1,7,1,4,0,0,0,0,0,20.1,28,21,12,12,7,2,2,9.3,90,112,0,4,0,6,0,0,0,3,0.378,29,18,0,"10,18","12,34","2,3",0,"4,18",,,,48,73,37.0,pitching,5.3731343283582085,2.288557213930348
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Larson Greenlee,Larson,Greenlee,,15882,Larson Greenlee,0,0ROSEMONT,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,1,0,0,13,0,0,0,9,.889,13,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rosemont,ROSEMONT,1310-2243,False,23,1,1,1,0,0,0,0,0,0,15.1,18,11,13,9,5,0,0,6.46,68,88,2,4,0,1,2,0,0,3,0.338,17,17,2,"0,1","2,3","0,1",0,"3,4",,,,49,72,36.0,pitching,5.364238410596027,2.384105960264901
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Gianni Serenlli,Gianni,Serenlli,,30189,Gianni Serenlli,0,0PSWBB,3,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,3,0,0,0,2,.500,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Brandywine,PSWBB,0,False,10,1,2,0,0,0,0,0,0,0,9.0,5,4,4,5,2,0,0,4.0,35,42,0,2,1,0,1,0,0,2,0.286,13,8,0,"1,3","2,7","1,1",0,"0,2",,,,50,72,35.0,pitching,5.0,1.5555555555555556
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Trevor Bertsch,Trevor,Bertsch,,30085,Trevor Bertsch,0,0LANCASTE,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,8,4,0,0,5,1.000,12,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lancaster Bible College,LANCASTE,1391-2544,False,32,1,5,2,4,0,0,0,0,0,27.1,31,13,10,15,5,2,2,4.28,119,140,3,6,0,2,3,0,0,5,0.269,35,28,0,"2,5","5,15","4,13",0,"4,13",,,,51,71,34.0,pitching,4.981549815498155,1.5498154981549814
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Brendan Coulson,Brendan,Coulson,,8600,Brendan Coulson,0,0NOTRE DA,7,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,7,1,0,0,2,1.000,8,.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Notre Dame of Maryland,NOTRE DA,48-861,False,21,1,2,0,2,0,0,0,0,0,15.0,21,14,15,8,4,3,0,8.4,63,88,0,7,0,3,0,0,0,3,0.333,22,12,1,"0,1","0,3","1,2",0,"0,1",,,,52,71,33.0,pitching,4.8,2.4
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Harrisburg,Sam Thompson,Sam,Thompson,,30081,Sam Thompson,0,0PENN ST.,8,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,4,0,0,0,10,2,0,0,7,1.000,12,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Harrisburg,PENN ST.,1244-247,False,34,1,7,3,2,0,0,0,0,0,29.0,22,19,9,15,3,0,4,5.9,115,129,3,2,0,3,0,0,0,2,0.296,31,33,2,"2,3","3,5","5,10",0,"3,5",,,,53,70,32.0,pitching,4.655172413793103,1.4827586206896552
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Joaquin Velez,Joaquin,Velez,,30166,Joaquin Velez,0,0VALLEY F,12,6,,,12,3,3,2,1,0,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.357,4,14,0,.000,.250,.333,9,12,3,0,0,9,1,0,0,24,.875,10,.900,,1,1,2,1,"1,2",0.50,1,2,"3,9",0.33,3,9,"2,6",0.33,2,6,0,0,0,0,0,0,0,0,"0,1","0,1","6,10",11,0,0,0,0,0,0,0,2,1,0,,Valley Forge,VALLEY F,1967-2300,False,40,1,3,2,2,0,0,0,0,0,27.2,29,25,21,14,13,2,0,8.13,121,152,3,8,0,1,1,0,0,7,0.331,35,28,0,"6,12","14,46","3,7",0,"6,20",,,,54,69,31.0,pitching,4.632352941176471,2.2426470588235294
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Aj Williams,Aj,Williams,,8600,Aj Williams,0,0NOTRE DA,10,7,,,12,2,3,1,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.308,4,13,0,.000,.250,.333,17,7,6,1,0,24,6,0,0,30,.800,30,.800,,0,0,3,3,"1,2",0.50,1,2,"3,5",0.60,3,5,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,5","1,2","3,5",0,0,0,0,0,0,0,0,0,0,0,,Notre Dame of Maryland,NOTRE DA,48-871,False,27,1,3,0,2,0,0,0,0,0,21.1,21,11,13,10,4,0,0,4.64,87,107,2,1,0,5,1,0,0,4,0.31,32,18,0,"1,5","0,5","0,5",0,"1,5",,,,55,69,30.0,pitching,4.265402843601896,1.895734597156398
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Nick Russo,Nick,Russo,,611,Nick Russo,0,0ST. MARY,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,1,0,0,2,1,0,0,6,.833,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Mary's (Md.),ST. MARY,659-3028,False,29,1,1,0,1,0,0,0,0,0,19.0,28,19,17,9,12,2,0,9.0,86,109,1,3,1,2,1,0,0,1,0.337,23,22,0,"1,1","0,4","2,4",0,"0,2",,,,56,68,29.0,pitching,4.2631578947368425,2.4210526315789473
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Tristan Llan,Tristan,Llan,,1305,Tristan Llan,0,0CAIRN,12,9,,,8,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.000,0,8,0,.000,.000,.000,12,7,0,0,0,9,4,2,0,19,1.000,13,.692,,0,0,3,2,"0,6",0,0,6,"0,5",0,0,5,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,"0,1",0,"0,5","0,1",0,0,1,0,0,0,0,0,9,0,,Cairn University,CAIRN,1236-2325,False,57,1,7,0,7,0,0,0,0,0,32.2,55,46,30,15,5,2,7,12.67,147,189,12,8,1,1,3,0,0,2,0.388,34,40,1,"5,11","9,22","4,12",0,"5,14",,,,57,68,28.0,pitching,4.192546583850931,2.701863354037267
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Luke Whelan,Luke,Whelan,,30044,Luke Whelan,0,0PENN ST.,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,10,0,0,0,4,1.000,10,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Berks,PENN ST.,1243-2175,False,15,1,1,2,0,0,0,0,0,0,16.2,8,7,9,7,3,1,0,3.78,63,76,3,1,0,3,0,0,0,2,0.238,24,20,0,"3,7","2,15","2,5",0,"1,7",,,,58,67,27.0,pitching,3.888888888888889,1.4814814814814816
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Dalton Musser,Dalton,Musser,,12973,Dalton Musser,0,0WILSON,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,4,1,0,0,1,1.000,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wilson College,WILSON,1246-1107,False,12,1,3,0,2,0,0,0,0,0,7.0,19,15,10,3,1,0,2,19.29,31,48,0,5,0,1,1,0,1,0,0.387,11,4,0,"6,9","9,20","4,6",0,"6,11",,,,59,66,26.0,pitching,3.857142857142857,3.142857142857143
