season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Paige DeVries,Paige,DeVries,,1255,Paige DeVries,"DEVRIES,PAIGE",DEVRIESPAIGEUNE,17,13,,,University of New England,UNE,0,,,,,,0.71,0,4,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,19,13,797:00,85,0,1.000,12,25,9,12,4,8,.480,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Meagan Donovan,Meagan,Donovan,,1255,Meagan Donovan,"DONOVAN,MEAGAN",DONOVANMEAGANUNE,17,13,,,University of New England,UNE,0,,,,,,1.24,0,3,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,34,4,805:00,149,0,1.000,19,30,7,21,13,8,.633,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Molly Henderson,Molly,Henderson,,1255,Molly Henderson,"HENDERSON,MOLLY",HENDERSONMOLLYUNE,17,17,,,University of New England,UNE,0,,,,,,1.41,0,6,0,0,0,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,44,0,1045:00,149,0,1.000,28,37,8,24,9,15,.757,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Jill Kirby,Jill,Kirby,,1255,Jill Kirby,"KIRBY,JILL",KIRBYJILLUNE,9,0,,,University of New England,UNE,0,,,,,,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Katie McGuire,Katie,McGuire,,1255,Katie McGuire,"MCGUIRE,KATIE",MCGUIREKATIEUNE,0,0,,,University of New England,UNE,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Emma Collingwood,Emma,Collingwood,,1255,Emma Collingwood,"COLLINGWOOD,EMMA",COLLINGWOODEMMAUNE,15,7,,,University of New England,UNE,0,,,,,,1.33,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,10,0,24,2,420:00,10,0,1.000,26,39,4,20,5,15,.667,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Halle Powers,Halle,Powers,,1255,Halle Powers,"POWERS,HALLE",POWERSHALLEUNE,16,16,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,6,9,985:00,149,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Barrie Guertin,Barrie,Guertin,,1255,Barrie Guertin,"GUERTIN,BARRIE",GUERTINBARRIEUNE,17,15,,,University of New England,UNE,0,,,,,,1.71,0,7,0,0,0,1,13,0,4,1,0,0,0,4,3,0,0,0,0,0,0,0,0,17,35,20,8,925:00,149,0,1.000,42,54,9,29,3,26,.778,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Ella Cloutier,Ella,Cloutier,,1255,Ella Cloutier,"CLOUTIER,ELLA",CLOUTIERELLAUNE,15,0,,,University of New England,UNE,0,,,,,,0.67,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,7,9,2,00:00,0,0,1.000,9,13,0,10,2,8,.692,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Kaylee Lucas,Kaylee,Lucas,,1255,Kaylee Lucas,"LUCAS,KAYLEE",LUCASKAYLEEUNE,17,17,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,24,1,14,17,1045:00,149,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Morgan White,Morgan,White,,1255,Morgan White,"WHITE,MORGAN",WHITEMORGANUNE,17,17,,,University of New England,UNE,0,,,,,,3.53,0,14,0,0,0,2,35,1,7,3,0,0,0,7,1,0,0,0,0,0,0,0,0,18,78,38,6,1045:00,149,0,1.000,71,98,19,60,10,50,.724,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Jenna Trafford,Jenna,Trafford,,1255,Jenna Trafford,"TRAFFORD,JENNA",TRAFFORDJENNAUNE,16,16,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,2,972:00,172,0,1.000,0,0,0,0,0,0,.000,16,953:10,201,110,0,5,9,0,15,1,0,424,12.65,.354
2025-26,wlax,Conference of New England (CCC),ccc,University of New England,Eliese Latham,Eliese,Latham,,1255,Eliese Latham,"LATHAM,ELIESE",LATHAMELIESEUNE,3,1,,,University of New England,UNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71:00,97,0,1.000,0,0,0,0,0,0,.000,3,72:27,9,7,0,2,0,0,1,0,0,30,7.45,.438
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,E Bradford,E,Bradford,,762,E Bradford,"BRADFORD,E",BRADFORDEWIT,1,0,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19:00,45,0,1.000,0,0,0,0,0,0,.000,1,19:45,6,3,0,0,0,0,0,0,0,13,18.23,.333
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Shayleah Gunning-Lav,Shayleah,Gunning-Lav,,762,Shayleah Gunning-Lav,"GUNNING-LAV,SHAYLEAH",GUNNING-LAVSHAYLEAHWIT,15,15,,,Wentworth Institute of Technology,WIT,0,,,,,,2.53,0,10,0,0,0,2,18,0,2,1,0,0,0,6,4,0,0,0,0,0,0,0,0,28,26,35,11,901:00,98,0,1.000,55,69,20,38,6,32,.797,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Aliviah MacCormack,Aliviah,MacCormack,,762,Aliviah MacCormack,"MACCORMACK,ALIVIAH",MACCORMACKALIVIAHWIT,16,15,,,Wentworth Institute of Technology,WIT,0,,,,,,1.06,0,1,0,0,0,1,7,0,2,1,0,0,0,5,1,0,0,0,0,0,0,0,0,22,0,37,5,902:00,42,0,1.000,37,43,9,17,4,13,.860,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Anna Faberlle,Anna,Faberlle,,762,Anna Faberlle,"FABERLLE,ANNA",FABERLLEANNAWIT,16,16,,,Wentworth Institute of Technology,WIT,0,,,,,,1.13,0,3,0,0,0,1,6,0,6,1,0,0,0,7,3,0,0,0,0,0,0,0,0,19,4,28,7,961:00,98,0,1.000,24,29,5,18,7,11,.828,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Adriana DiMeo,Adriana,DiMeo,,762,Adriana DiMeo,"DIMEO,ADRIANA",DIMEOADRIANAWIT,16,15,,,Wentworth Institute of Technology,WIT,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,3,11,7,901:00,98,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Ellie White,Ellie,White,,762,Ellie White,"WHITE,ELLIE",WHITEELLIEWIT,15,14,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,16,2,13,17,841:00,98,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Maria Vallas,Maria,Vallas,,762,Maria Vallas,"VALLAS,MARIA",VALLASMARIAWIT,1,0,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Grace Sweet,Grace,Sweet,,762,Grace Sweet,"SWEET,GRACE",SWEETGRACEWIT,16,16,,,Wentworth Institute of Technology,WIT,0,,,,,,1.63,0,2,0,0,0,2,10,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,25,3,36,10,961:00,98,0,1.000,26,37,3,26,9,17,.703,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Bella Gillis,Bella,Gillis,,762,Bella Gillis,"GILLIS,BELLA",GILLISBELLAWIT,14,12,,,Wentworth Institute of Technology,WIT,0,,,,,,0.07,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,16,1,12,11,722:00,24,0,1.000,1,1,1,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Mia Zoghbi,Mia,Zoghbi,,762,Mia Zoghbi,"ZOGHBI,MIA",ZOGHBIMIAWIT,15,8,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,13,5,541:00,162,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Adelyn Richardson,Adelyn,Richardson,,762,Adelyn Richardson,"RICHARDSON,ADELYN",RICHARDSONADELYNWIT,1,0,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Tessa Wilkie,Tessa,Wilkie,,762,Tessa Wilkie,"WILKIE,TESSA",WILKIETESSAWIT,16,16,,,Wentworth Institute of Technology,WIT,0,,,,,,0.94,0,1,0,0,0,0,5,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,30,49,49,11,961:00,98,0,1.000,25,30,7,15,5,10,.833,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Sydney Vega,Sydney,Vega,,762,Sydney Vega,"VEGA,SYDNEY",VEGASYDNEYWIT,16,16,,,Wentworth Institute of Technology,WIT,0,,,,,,1.75,0,2,0,0,0,2,14,1,3,2,0,0,0,8,10,0,0,0,0,0,0,0,0,27,1,36,9,961:00,98,0,1.000,40,58,3,28,8,20,.690,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Kaitlyn Kozak,Kaitlyn,Kozak,,762,Kaitlyn Kozak,"KOZAK,KAITLYN",KOZAKKAITLYNWIT,16,13,,,Wentworth Institute of Technology,WIT,0,,,,,,0.44,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,23,10,21,20,763:00,84,0,1.000,9,12,1,7,2,5,.750,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Felicity Gonzalez,Felicity,Gonzalez,,762,Felicity Gonzalez,"GONZALEZ,FELICITY",GONZALEZFELICITYWIT,4,1,,,Wentworth Institute of Technology,WIT,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,76:00,94,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Grace Del Pilar,Grace Del,Pilar,,762,Grace Del Pilar,"PILAR,GRACE DEL",PILARGRACEDELWIT,16,16,,,Wentworth Institute of Technology,WIT,0,,,,,,1.31,0,3,0,0,0,1,11,0,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,49,53,39,23,961:00,98,0,1.000,34,45,10,21,5,16,.756,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Nickole Nayfeh,Nickole,Nayfeh,,762,Nickole Nayfeh,"NAYFEH,NICKOLE",NAYFEHNICKOLEWIT,10,2,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,122:00,59,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Hayden Saunders,Hayden,Saunders,,762,Hayden Saunders,"SAUNDERS,HAYDEN",SAUNDERSHAYDENWIT,12,11,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,36,8,625:00,187,0,1.000,0,0,0,0,0,0,.000,12,627:39,159,105,0,2,11,0,11,2,0,369,15.20,.398
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Lily Cohen,Lily,Cohen,,762,Lily Cohen,"COHEN,LILY",COHENLILYWIT,8,5,,,Wentworth Institute of Technology,WIT,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,314:00,46,0,1.000,0,0,0,0,0,0,.000,8,297:32,37,32,1,3,2,0,6,0,0,94,7.46,.464
2025-26,wlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Shayleah GunningLa,Shayleah,GunningLa,,762,Shayleah GunningLa,"GUNNINGLA,SHAYLEAH",GUNNINGLASHAYLEAHWIT,1,1,,,Wentworth Institute of Technology,WIT,0,,,,,,4.00,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,14:00,28,0,1.000,2,4,1,4,2,2,.500,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Allison Cyr,Allison,Cyr,,775,Allison Cyr,"CYR,ALLISON",CYRALLISONWNE,15,3,,,Western New England University,WNE,0,,,,,,0.67,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,13,0,180:00,0,0,1.000,14,17,3,10,4,6,.824,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Megan Spedaliere,Megan,Spedaliere,,775,Megan Spedaliere,"SPEDALIERE,MEGAN",SPEDALIEREMEGANWNE,17,17,,,Western New England University,WNE,0,,,,,,0.65,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,15,2,21,4,1020:00,0,0,1.000,15,22,3,11,5,6,.682,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Faith Ampuja,Faith,Ampuja,,775,Faith Ampuja,"AMPUJA,FAITH",AMPUJAFAITHWNE,6,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,00:00,0,0,1.000,2,2,1,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Brooke Darling,Brooke,Darling,,775,Brooke Darling,"DARLING,BROOKE",DARLINGBROOKEWNE,5,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,5,50:41,4,8,0,0,0,0,0,0,0,19,4.74,.667
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Christina Harris,Christina,Harris,,775,Christina Harris,"HARRIS,CHRISTINA",HARRISCHRISTINAWNE,8,8,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,9,3,480:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Charlotte Orr,Charlotte,Orr,,775,Charlotte Orr,"ORR,CHARLOTTE",ORRCHARLOTTEWNE,1,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Abbey Francis,Abbey,Francis,,775,Abbey Francis,"FRANCIS,ABBEY",FRANCISABBEYWNE,17,17,,,Western New England University,WNE,0,,,,,,1.00,0,2,0,0,0,1,5,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,11,4,32,3,1020:00,0,0,1.000,22,35,7,17,7,10,.629,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Caitlin Guntly,Caitlin,Guntly,,775,Caitlin Guntly,"GUNTLY,CAITLIN",GUNTLYCAITLINWNE,7,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Ella Nish,Ella,Nish,,775,Ella Nish,"NISH,ELLA",NISHELLAWNE,16,11,,,Western New England University,WNE,0,,,,,,0.63,0,3,0,0,0,1,3,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,18,12,11,7,660:00,0,0,1.000,18,21,4,10,2,8,.857,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Ella Henry,Ella,Henry,,775,Ella Henry,"HENRY,ELLA",HENRYELLAWNE,14,14,,,Western New England University,WNE,0,,,,,,1.50,0,5,0,0,0,2,11,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,9,39,23,6,840:00,0,0,1.000,38,49,10,21,4,17,.776,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Deana Baez,Deana,Baez,,775,Deana Baez,"BAEZ,DEANA",BAEZDEANAWNE,5,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07:00,30,0,1.000,0,0,0,0,0,0,.000,5,30:26,4,1,0,0,0,0,0,0,0,7,7.89,.200
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Gabby Sliwka,Gabby,Sliwka,,775,Gabby Sliwka,"SLIWKA,GABBY",SLIWKAGABBYWNE,17,17,,,Western New England University,WNE,0,,,,,,0.24,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,1,16,14,1020:00,0,0,1.000,2,4,1,4,2,2,.500,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Lina Eves,Lina,Eves,,775,Lina Eves,"EVES,LINA",EVESLINAWNE,16,11,,,Western New England University,WNE,0,,,,,,2.25,0,6,0,0,0,2,22,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,11,20,24,5,660:00,0,0,1.000,58,81,9,36,6,30,.716,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Sydney Miles,Sydney,Miles,,775,Sydney Miles,"MILES,SYDNEY",MILESSYDNEYWNE,10,2,,,Western New England University,WNE,0,,,,,,0.60,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,7,2,120:00,0,0,1.000,4,6,2,6,3,3,.667,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Megan Mark,Megan,Mark,,775,Megan Mark,"MARK,MEGAN",MARKMEGANWNE,6,1,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,60:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Melissa Shanteler,Melissa,Shanteler,,775,Melissa Shanteler,"SHANTELER,MELISSA",SHANTELERMELISSAWNE,17,16,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,54,31,24,25,960:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Lyndsey Bunnell,Lyndsey,Bunnell,,775,Lyndsey Bunnell,"BUNNELL,LYNDSEY",BUNNELLLYNDSEYWNE,16,4,,,Western New England University,WNE,0,,,,,,1.81,0,2,0,0,0,2,9,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,20,9,240:00,0,0,1.000,30,53,6,29,12,17,.566,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Sadye Kowalczyk,Sadye,Kowalczyk,,775,Sadye Kowalczyk,"KOWALCZYK,SADYE",KOWALCZYKSADYEWNE,16,14,,,Western New England University,WNE,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,4,21,12,840:00,0,0,1.000,2,4,2,1,0,1,.500,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Leilah Neuman,Leilah,Neuman,,775,Leilah Neuman,"NEUMAN,LEILAH",NEUMANLEILAHWNE,8,0,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Samantha Montecalvo,Samantha,Montecalvo,,775,Samantha Montecalvo,"MONTECALVO,SAMANTHA",MONTECALVOSAMANTHAWNE,13,11,,,Western New England University,WNE,0,,,,,,0.54,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,15,6,660:00,0,0,1.000,7,9,1,7,6,1,.778,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Julia Weinert,Julia,Weinert,,775,Julia Weinert,"WEINERT,JULIA",WEINERTJULIAWNE,5,3,,,Western New England University,WNE,0,,,,,,1.40,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,180:00,0,0,1.000,11,12,2,7,2,5,.917,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Emily Picolla,Emily,Picolla,,775,Emily Picolla,"PICOLLA,EMILY",PICOLLAEMILYWNE,17,17,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,25,4,1012:00,30,0,1.000,0,0,0,0,0,0,.000,17,938:53,214,141,0,5,11,0,1,0,0,474,13.68,.397
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Mia Celentano,Mia,Celentano,,775,Mia Celentano,"CELENTANO,MIA",CELENTANOMIAWNE,17,17,,,Western New England University,WNE,0,,,,,,4.53,0,9,0,0,0,2,34,0,6,3,0,0,0,10,2,0,0,0,0,0,0,0,0,31,88,27,20,1020:00,0,0,1.000,87,140,25,77,21,56,.621,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Keegan McMahon,Keegan,McMahon,,775,Keegan McMahon,"MCMAHON,KEEGAN",MCMAHONKEEGANWNE,16,16,,,Western New England University,WNE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,18,2,5,13,960:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,wlax,Conference of New England (CCC),ccc,Western New England University,Mariella Biceglia,Mariella,Biceglia,,775,Mariella Biceglia,"BICEGLIA,MARIELLA",BICEGLIAMARIELLAWNE,6,5,,,Western New England University,WNE,0,,,,,,0.67,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,8,1,300:00,0,0,1.000,10,15,0,4,0,4,.667,,,,,,,,,,,,,,
