season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Stanczyk, Ridglyn",Ridglyn,Stanczyk,,462,"Stanczyk, Ridglyn","STANCZYK, RIDGLYN",Nebraska Wesleyan,NWU,885-3995,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,148,59
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Stoffregan, Haley",Haley,Stoffregan,,192,"Stoffregan, Haley","STOFFREGAN, HALEY",Univ. of Dubuque,DBQ,1044-1926,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,149,59
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Taylor, Sophia",Sophia,Taylor,,84,"Taylor, Sophia","TAYLOR, SOPHIA",Buena Vista,BVU,1040-6772,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,150,59
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Toltzman, Monika",Monika,Toltzman,,126,"Toltzman, Monika","TOLTZMAN, MONIKA",Central,Cent,1041-3140,0,0,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,151,59
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Topolski, Kaitlyn",Kaitlyn,Topolski,,462,"Topolski, Kaitlyn","TOPOLSKI, KAITLYN",Nebraska Wesleyan,NWU,885-3996,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,152,58
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Townsend, Jada",Jada,Townsend,,150,"Townsend, Jada","TOWNSEND, JADA",Coe,Coe,1042-7369,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,153,58
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Vaupel, Natalie",Natalie,Vaupel,,126,"Vaupel, Natalie","VAUPEL, NATALIE",Central,Cent,1041-3263,0,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,154,58
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Wagoner, Addison",Addison,Wagoner,,84,"Wagoner, Addison","WAGONER, ADDISON",Buena Vista,BVU,1040-7114,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,155,58
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Weber, Lydia",Lydia,Weber,,126,"Weber, Lydia","WEBER, LYDIA",Central,Cent,1041-3264,0,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,156,57
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Welsch, Callie",Callie,Welsch,,750,"Welsch, Callie","WELSCH, CALLIE",Wartburg,WAR,1048-5794,0,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,157,57
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Welsh, Macy",Macy,Welsh,,84,"Welsh, Macy","WELSH, MACY",Buena Vista,BVU,1040-6773,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,158,57
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Wenger, Harmonee",Harmonee,Wenger,,192,"Wenger, Harmonee","WENGER, HARMONEE",Univ. of Dubuque,DBQ,1044-2248,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,159,57
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Wentz, Alayna",Alayna,Wentz,,126,"Wentz, Alayna","WENTZ, ALAYNA",Central,Cent,1041-3141,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,160,56
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Wentz, Anna",Anna,Wentz,,364,"Wentz, Anna","WENTZ, ANNA",Loras,LOR,1045-3888,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,161,56
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Westerhold, Emily",Emily,Westerhold,,150,"Westerhold, Emily","WESTERHOLD, EMILY",Coe,Coe,1042-7359,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,162,56
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Williams, Sophie",Sophie,Williams,,750,"Williams, Sophie","WILLIAMS, SOPHIE",Wartburg,WAR,1048-4939,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,163,56
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Winkelman, Evelyn",Evelyn,Winkelman,,150,"Winkelman, Evelyn","WINKELMAN, EVELYN",Coe,Coe,1042-7364,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,164,55
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Wipper, Liv",Liv,Wipper,,150,"Wipper, Liv","WIPPER, LIV",Coe,Coe,1042-7097,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,165,55
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Wood, Elle",Elle,Wood,,126,"Wood, Elle","WOOD, ELLE",Central,Cent,1041-3142,0,0,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,166,55
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Works, Kendall",Kendall,Works,,126,"Works, Kendall","WORKS, KENDALL",Central,Cent,1041-3265,0,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,167,54
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Wright, Kacy",Kacy,Wright,,192,"Wright, Kacy","WRIGHT, KACY",Univ. of Dubuque,DBQ,1044-2249,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,168,54
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Zajac, Lauren",Lauren,Zajac,,192,"Zajac, Lauren","ZAJAC, LAUREN",Univ. of Dubuque,DBQ,1044-2671,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.3268375103764756,169,54
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Flores, Marti",Marti,Flores,,84,"Flores, Marti","FLORES, MARTI",Buena Vista,BVU,1040-6766,2,0,23,0,23,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,,-2.4161385638885893,170,54
2026-27,wvball,American Rivers Conference (ARC),arc,Central,"Lange, Elyse",Elyse,Lange,,126,"Lange, Elyse","LANGE, ELYSE",Central,Cent,1041-3133,3,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,0.33,0.00,0.00,0.00,,,,,,,-2.535161661901779,171,53
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"Cummins, Grace",Grace,Cummins,,364,"Cummins, Grace","CUMMINS, GRACE",Loras,LOR,1045-4363,6,0,2,0,2,0,.000,0,0,0,0,0,1,0,0,1,2,0,0,12,0,1,0,0,0,0,0,0,0.00,0.00,0.17,0.00,0.00,0.00,,,,,,,-2.647183401208311,172,53
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Beam, Morgan",Morgan,Beam,,150,"Beam, Morgan","BEAM, MORGAN",Coe,Coe,1042-7092,1,0,13,0,13,0,.000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,173,53
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Livingston, Genevieve",Genevieve,Livingston,,84,"Livingston, Genevieve","LIVINGSTON, GENEVIEVE",Buena Vista,BVU,1040-6655,1,0,12,0,12,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,174,53
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Logan, Hayden",Hayden,Logan,,462,"Logan, Hayden","LOGAN, HAYDEN",Nebraska Wesleyan,NWU,885-3992,1,0,5,0,5,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,175,52
2026-27,wvball,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Metzgar, Brylea",Brylea,Metzgar,,192,"Metzgar, Brylea","METZGAR, BRYLEA",Univ. of Dubuque,DBQ,1044-2668,1,0,18,0,18,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,176,52
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Poen, Dakota",Dakota,Poen,,750,"Poen, Dakota","POEN, DAKOTA",Wartburg,WAR,1048-5790,1,1,31,0,31,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,177,52
2026-27,wvball,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Trejo-Keyser, Jalyssa",Jalyssa,Trejo-Keyser,,462,"Trejo-Keyser, Jalyssa","TREJO-KEYSER, JALYSSA",Nebraska Wesleyan,NWU,885-3987,1,0,10,0,10,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,178,52
2026-27,wvball,American Rivers Conference (ARC),arc,Buena Vista,"Wellhausen, Carsen",Carsen,Wellhausen,,84,"Wellhausen, Carsen","WELLHAUSEN, CARSEN",Buena Vista,BVU,1040-7115,1,0,17,0,17,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-2.766206499221501,179,51
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Czarneki, Ava",Ava,Czarneki,,150,"Czarneki, Ava","CZARNEKI, AVA",Coe,Coe,1042-7112,1,0,21,0,21,0,-.300,10,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.065767645235339,180,51
2026-27,wvball,American Rivers Conference (ARC),arc,Loras,"McAndrews, Leah",Leah,McAndrews,,364,"McAndrews, Leah","MCANDREWS, LEAH",Loras,LOR,1045-3886,5,0,23,0,23,0,-.455,11,6,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,1,0.20,0.00,0.00,0.00,0.00,0.20,,,,,,,-4.4028969262311195,181,51
2026-27,wvball,American Rivers Conference (ARC),arc,Coe,"Reyes, Adilyne",Adilyne,Reyes,,150,"Reyes, Adilyne","REYES, ADILYNE",Coe,Coe,1042-7368,1,0,33,0,33,0,-.500,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-4.9321417425778975,182,51
2026-27,wvball,American Rivers Conference (ARC),arc,Wartburg,"Rebelsky, Haedyn",Haedyn,Rebelsky,,750,"Rebelsky, Haedyn","REBELSKY, HAEDYN",Wartburg,WAR,1048-5791,2,0,4,0,4,0,-1.000,1,1,0,3,0,19,0,0,0,2,0,0,1,0,2,0,0,0,0,0.0,0,0.00,1.50,1.00,0.00,0.00,0.00,,,,,,,-6.39794111526847,183,50
