season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Moyada, Justin",Justin,Moyada,,451,"Moyada, Justin","MOYADA,JUSTIN",Mount Saint Vincent,MSV,1178-3431,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Martins, Leonardo",Leonardo,Martins,,451,"Martins, Leonardo","MARTINS,LEONARDO",Mount Saint Vincent,MSV,1178-3192,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Verdugo, Andrew",Andrew,Verdugo,,27892,"Verdugo, Andrew","VERDUGO,ANDREW",Farmingdale State,FSCM,1330-3878,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,28,1,1,0,0,.571,1.50,4,3,180:00,2,2,1.50,0.571,.000,2.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Dallas, Vas",Vas,Dallas,,27892,"Dallas, Vas","DALLAS,VAS",Farmingdale State,FSCM,1330-3655,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,12,0,1,0,0,.667,4.00,8,4,90:00,1,1,4.00,0.667,.000,8.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Perez, Daniel",Daniel,Perez,,27892,"Perez, Daniel","PEREZ,DANIEL",Farmingdale State,FSCM,1330-3871,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Castora, Christopher",Christopher,Castora,,27892,"Castora, Christopher","CASTORA,CHRISTOPHER",Farmingdale State,FSCM,1330-3858,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Boylan, Pearse",Pearse,Boylan,,27892,"Boylan, Pearse","BOYLAN,PEARSE",Farmingdale State,FSCM,1330-3857,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Ortiz, Anthony",Anthony,Ortiz,,27892,"Ortiz, Anthony","ORTIZ,ANTHONY",Farmingdale State,FSCM,1330-3665,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Ramos, Erick",Erick,Ramos,,27892,"Ramos, Erick","RAMOS,ERICK",Farmingdale State,FSCM,1330-3873,3,3,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Cuenca, Sebastian",Sebastian,Cuenca,,27892,"Cuenca, Sebastian","CUENCA,SEBASTIAN",Farmingdale State,FSCM,1330-3861,2,0,4,0,4,0,0,4,5,0,0,0,0,0,2.50,2.00,.00,.000,.000,4,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Russo, Christian",Christian,Russo,,27892,"Russo, Christian","RUSSO,CHRISTIAN",Farmingdale State,FSCM,1330-3663,3,3,5,0,5,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Nino, Gianni",Gianni,Nino,,27892,"Nino, Gianni","NINO,GIANNI",Farmingdale State,FSCM,1330-3351,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Guillen, William",William,Guillen,,27892,"Guillen, William","GUILLEN,WILLIAM",Farmingdale State,FSCM,1330-3492,3,3,7,0,7,0,0,1,2,2,0,1,0,0,.67,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,1,0,1,0,.33,.33,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Munoz, Xavi",Xavi,Munoz,,27892,"Munoz, Xavi","MUNOZ,XAVI",Farmingdale State,FSCM,1330-3654,1,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Noboa, Lucca",Lucca,Noboa,,27892,"Noboa, Lucca","NOBOA,LUCCA",Farmingdale State,FSCM,1330-3653,2,1,8,0,8,0,0,3,5,4,0,2,0,0,2.50,1.50,2.00,1.000,.000,1,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Guillen, Johnny",Johnny,Guillen,,27892,"Guillen, Johnny","GUILLEN,JOHNNY",Farmingdale State,FSCM,1330-3493,3,3,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,250:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Newman, Javier",Javier,Newman,,27892,"Newman, Javier","NEWMAN,JAVIER",Farmingdale State,FSCM,1330-3870,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"DiTroia, Nico",Nico,DiTroia,,27892,"DiTroia, Nico","DITROIA,NICO",Farmingdale State,FSCM,1330-3863,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Gomes, Matt",Matt,Gomes,,27892,"Gomes, Matt","GOMES,MATT",Farmingdale State,FSCM,1330-3865,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Sanchez, Rafael",Rafael,Sanchez,,27892,"Sanchez, Rafael","SANCHEZ,RAFAEL",Farmingdale State,FSCM,1330-3876,2,0,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Dicecco, Julian",Julian,Dicecco,,27892,"Dicecco, Julian","DICECCO,JULIAN",Farmingdale State,FSCM,1330-3862,2,1,15,0,15,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Campuzano, Lucas",Lucas,Campuzano,,27892,"Campuzano, Lucas","CAMPUZANO,LUCAS",Farmingdale State,FSCM,1330-3651,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Hernandez, Carlos",Carlos,Hernandez,,27892,"Hernandez, Carlos","HERNANDEZ,CARLOS",Farmingdale State,FSCM,1330-3660,3,3,17,0,17,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,257:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Rivers, Jared",Jared,Rivers,,27892,"Rivers, Jared","RIVERS,JARED",Farmingdale State,FSCM,1330-3874,1,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Corea, Josue",Josue,Corea,,27892,"Corea, Josue","COREA,JOSUE",Farmingdale State,FSCM,1330-3664,3,3,19,0,19,0,0,3,7,1,1,0,0,0,2.33,1.00,.33,.000,.333,3,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,237:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Veliz Perez, Jayson",Jayson,Veliz Perez,,27892,"Veliz Perez, Jayson","VELIZ PEREZ,JAYSON",Farmingdale State,FSCM,1330-3667,3,3,20,0,20,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Moran, Jeronimo",Jeronimo,Moran,,27892,"Moran, Jeronimo","MORAN,JERONIMO",Farmingdale State,FSCM,1330-3869,2,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Toto, Christian",Christian,Toto,,27892,"Toto, Christian","TOTO,CHRISTIAN",Farmingdale State,FSCM,1330-3877,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Lopez, Kristian",Kristian,Lopez,,27892,"Lopez, Kristian","LOPEZ,KRISTIAN",Farmingdale State,FSCM,1330-3868,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Romero, Brandon",Brandon,Romero,,27892,"Romero, Brandon","ROMERO,BRANDON",Farmingdale State,FSCM,1330-3505,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Hernandez, Rene",Rene,Hernandez,,27892,"Hernandez, Rene","HERNANDEZ,RENE",Farmingdale State,FSCM,1330-3866,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Sanchez, Juan",Juan,Sanchez,,27892,"Sanchez, Juan","SANCHEZ,JUAN",Farmingdale State,FSCM,1330-3875,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Celine, Roobens",Roobens,Celine,,27892,"Celine, Roobens","CELINE,ROOBENS",Farmingdale State,FSCM,1330-3859,2,0,27,0,27,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Cisneros, Anthony",Anthony,Cisneros,,27892,"Cisneros, Anthony","CISNEROS,ANTHONY",Farmingdale State,FSCM,1330-3860,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Kocak, Efe",Efe,Kocak,,27892,"Kocak, Efe","KOCAK,EFE",Farmingdale State,FSCM,1330-3867,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Pramberger, Thomas",Thomas,Pramberger,,27892,"Pramberger, Thomas","PRAMBERGER,THOMAS",Farmingdale State,FSCM,1330-3872,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Dos Santos, Julian",Julian,Dos Santos,,27892,"Dos Santos, Julian","DOS SANTOS,JULIAN",Farmingdale State,FSCM,1330-3864,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Burchard, Dean",Dean,Burchard,,1340,"Burchard, Dean","BURCHARD,DEAN",St. Joseph's-Long Island,SJL,1327-2235,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,18,1,1,0,0,.667,2.00,8,4,180:00,2,2,2.00,0.667,.000,4.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Imran, Adam",Adam,Imran,,1340,"Imran, Adam","IMRAN,ADAM",St. Joseph's-Long Island,SJL,1327-2240,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Marquez, John",John,Marquez,,1340,"Marquez, John","MARQUEZ,JOHN",St. Joseph's-Long Island,SJL,1327-2253,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,2,0,1.50,1.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Castillo, Kenneth",Kenneth,Castillo,,1340,"Castillo, Kenneth","CASTILLO,KENNETH",St. Joseph's-Long Island,SJL,1327-1863,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Villalta, Paul",Paul,Villalta,,1340,"Villalta, Paul","VILLALTA,PAUL",St. Joseph's-Long Island,SJL,1327-2093,2,2,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Keniksman, Patrick",Patrick,Keniksman,,1340,"Keniksman, Patrick","KENIKSMAN,PATRICK",St. Joseph's-Long Island,SJL,1327-2238,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Salazar, Jeremy",Jeremy,Salazar,,1340,"Salazar, Jeremy","SALAZAR,JEREMY",St. Joseph's-Long Island,SJL,1327-2090,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Deutsh, Jack",Jack,Deutsh,,1340,"Deutsh, Jack","DEUTSH,JACK",St. Joseph's-Long Island,SJL,1327-2084,2,2,7,0,7,0,0,1,2,3,1,1,0,0,1.00,.50,1.50,.500,.500,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Radillo, Aris",Aris,Radillo,,1340,"Radillo, Aris","RADILLO,ARIS",St. Joseph's-Long Island,SJL,1327-2089,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Gomes, Jack",Jack,Gomes,,1340,"Gomes, Jack","GOMES,JACK",St. Joseph's-Long Island,SJL,1327-2086,2,0,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Pulisic, Jack",Jack,Pulisic,,1340,"Pulisic, Jack","PULISIC,JACK",St. Joseph's-Long Island,SJL,1327-2088,2,2,10,0,10,0,0,3,4,1,1,0,0,0,2.00,1.50,.50,.000,.500,3,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Garces, Jhon",Jhon,Garces,,1340,"Garces, Jhon","GARCES,JHON",St. Joseph's-Long Island,SJL,1327-2241,1,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Gallego, Kevin",Kevin,Gallego,,1340,"Gallego, Kevin","GALLEGO,KEVIN",St. Joseph's-Long Island,SJL,1327-2249,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Lazo, Anderson",Anderson,Lazo,,1340,"Lazo, Anderson","LAZO,ANDERSON",St. Joseph's-Long Island,SJL,1327-2247,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Munoz, Edson",Edson,Munoz,,1340,"Munoz, Edson","MUNOZ,EDSON",St. Joseph's-Long Island,SJL,1327-2245,2,1,14,0,14,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"D'Amico, Joseph",Joseph,D'Amico,,1340,"D'Amico, Joseph","D'AMICO,JOSEPH",St. Joseph's-Long Island,SJL,1327-2387,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Troncoso, Sebastian",Sebastian,Troncoso,,1340,"Troncoso, Sebastian","TRONCOSO,SEBASTIAN",St. Joseph's-Long Island,SJL,1327-2392,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Seara, Devin",Devin,Seara,,1340,"Seara, Devin","SEARA,DEVIN",St. Joseph's-Long Island,SJL,1327-2133,2,2,17,0,17,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Benenati, Giuseppe",Giuseppe,Benenati,,1340,"Benenati, Giuseppe","BENENATI,GIUSEPPE",St. Joseph's-Long Island,SJL,1327-2248,1,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,0,0,.00,.00,1.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"McDermott, Liam",Liam,McDermott,,1340,"McDermott, Liam","MCDERMOTT,LIAM",St. Joseph's-Long Island,SJL,1327-2390,2,0,19,0,19,0,0,1,3,2,0,1,0,0,1.50,.50,1.00,.500,.000,0,1,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Palomeque, Bruno",Bruno,Palomeque,,1340,"Palomeque, Bruno","PALOMEQUE,BRUNO",St. Joseph's-Long Island,SJL,1327-2394,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,St. Joseph's-Long Island,"Bayer, Aidan",Aidan,Bayer,,1340,"Bayer, Aidan","BAYER,AIDAN",St. Joseph's-Long Island,SJL,1327-2083,2,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
