season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Mitchell,Lizzy",Lizzy,Mitchell,G,16142,"Mitchell,Lizzy","MITCHELL,LIZZY",Misericordia,Mis,1308-7797,23,23,11,0,60,202,26,114,60,48,194,3,30,87,773,16,70,86,42,0,93,0,0,23,0.30,0.23,0.80,8.43,3.74,3.78,1.30,0.13,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Dahl,Sarah",Sarah,Dahl,G,16142,"Dahl,Sarah","DAHL,SARAH",Misericordia,Mis,1308-7796,9,0,12,0,2,16,1,7,0,0,5,0,5,5,77,2,8,10,7,0,8,0,0,9,0.13,0.14,0.00,0.56,1.11,0.56,0.56,0.00,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Palmer,Reagan",Reagan,Palmer,G,16142,"Palmer,Reagan","PALMER,REAGAN",Misericordia,Mis,1308-7799,4,0,13,0,4,6,2,4,-12,-6,4,0,-2,3,33,0,1,1,1,0,5,0,0,4,0.67,0.50,0.50,1.00,0.25,0.75,-0.50,0.00,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Romanowski,Emily",Emily,Romanowski,G,16142,"Romanowski,Emily","ROMANOWSKI,EMILY",Misericordia,Mis,1308-7526,25,25,14,0,98,264,25,97,71,53,274,4,64,65,866,50,143,193,62,0,55,1,0,25,0.37,0.26,0.75,10.96,7.72,2.60,2.56,0.16,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Carmosino,Jordan",Jordan,Carmosino,G,16142,"Carmosino,Jordan","CARMOSINO,JORDAN",Misericordia,Mis,1308-7527,3,3,22,0,11,17,5,9,1,0,27,1,3,2,68,1,9,10,4,0,3,0,0,3,0.65,0.56,0.00,9.00,3.33,0.67,1.00,0.33,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Alers,Kamryn",Kamryn,Alers,G,16142,"Alers,Kamryn","ALERS,KAMRYN",Misericordia,Mis,1308-7794,2,0,24,0,0,1,0,0,0,0,0,0,1,1,11,0,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Janeski,Morgan",Morgan,Janeski,F,16142,"Janeski,Morgan","JANESKI,MORGAN",Misericordia,Mis,1308-7528,24,16,25,0,93,244,52,149,42,34,272,9,11,28,584,15,64,79,37,1,32,0,0,24,0.38,0.35,0.81,11.33,3.29,1.17,0.46,0.38,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Casey,Samantha",Samantha,Casey,F,16142,"Casey,Samantha","CASEY,SAMANTHA",Misericordia,Mis,1308-7211,6,0,30,0,2,3,0,0,2,2,6,1,0,0,19,2,5,7,1,0,3,0,0,6,0.67,0.00,1.00,1.00,1.17,0.00,0.00,0.17,30
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Landgraf,Caitlin",Caitlin,Landgraf,F,16142,"Landgraf,Caitlin","LANDGRAF,CAITLIN",Misericordia,Mis,1308-7212,24,24,33,0,89,173,2,5,25,17,197,23,17,46,608,41,98,139,49,0,36,0,0,24,0.51,0.40,0.68,8.21,5.79,1.92,0.71,0.96,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Purdy,Chase",Chase,Purdy,F,16142,"Purdy,Chase","PURDY,CHASE",Misericordia,Mis,1308-7800,24,10,34,0,71,179,5,24,52,32,179,3,26,44,457,45,71,116,63,0,52,3,0,24,0.40,0.21,0.62,7.46,4.83,1.83,1.08,0.13,34
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Captoni,Marisa",Marisa,Captoni,G,16142,"Captoni,Marisa","CAPTONI,MARISA",Misericordia,Mis,1308-7795,24,18,43,0,31,70,13,34,4,2,77,2,21,32,587,13,26,39,48,0,26,0,0,24,0.44,0.38,0.50,3.21,1.63,1.33,0.88,0.08,43
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Prado,Bella",Bella,Prado,F,16142,"Prado,Bella","PRADO,BELLA",Misericordia,Mis,1308-7214,4,0,44,0,1,7,0,0,2,0,2,0,3,0,14,2,5,7,2,0,1,0,0,4,0.14,0.00,0.00,0.50,1.75,0.00,0.75,0.00,44
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Cirigliano,Ava",Ava,Cirigliano,F,16142,"Cirigliano,Ava","CIRIGLIANO,AVA",Misericordia,Mis,1308-7360,23,0,02,0,63,152,3,17,32,23,152,9,20,25,388,34,49,83,45,0,56,0,0,23,0.41,0.18,0.72,6.61,3.61,1.09,0.87,0.39,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Heyman,Caisey",Caisey,Heyman,G,16142,"Heyman,Caisey","HEYMAN,CAISEY",Misericordia,Mis,1308-7208,0,0,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"O'Shea,Madelyn",Madelyn,O'Shea,G,16142,"O'Shea,Madelyn","O'SHEA,MADELYN",Misericordia,Mis,1308-7798,6,2,15,0,2,17,0,9,0,0,4,0,4,5,105,0,5,5,5,0,9,0,0,6,0.12,0.00,0.00,0.67,0.83,0.83,0.67,0.00,15
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Palmer,Raegan",Raegan,Palmer,G,16142,"Palmer,Raegan","PALMER,RAEGAN",Misericordia,Mis,0,11,0,13,0,2,10,1,5,18,9,14,0,5,4,99,2,9,11,6,0,2,0,0,11,0.20,0.20,0.50,1.27,1.00,0.36,0.45,0.00,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Vazquez,Julia",Julia,Vazquez,G,221,"Vazquez,Julia","VAZQUEZ,JULIA",FDU - Florham,FDU-F,1000-3564,18,7,01,0,25,94,5,15,29,23,78,0,15,38,388,11,20,31,9,0,38,0,0,18,0.27,0.33,0.79,4.33,1.72,2.11,0.83,0.00,01
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Giangregorio,Lucia",Lucia,Giangregorio,G,221,"Giangregorio,Lucia","GIANGREGORIO,LUCIA",FDU - Florham,FDU-F,1000-4001,24,1,02,0,11,53,1,24,8,2,25,0,4,8,160,3,7,10,21,0,21,0,0,24,0.21,0.04,0.25,1.04,0.42,0.33,0.17,0.00,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Bresnan,Hayden",Hayden,Bresnan,G,221,"Bresnan,Hayden","BRESNAN,HAYDEN",FDU - Florham,FDU-F,1000-3997,6,0,04,0,1,5,1,4,3,2,5,0,1,0,32,0,1,1,6,0,1,0,0,6,0.20,0.25,0.67,0.83,0.17,0.00,0.17,0.00,04
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Walker,Gabrielle",Gabrielle,Walker,G,221,"Walker,Gabrielle","WALKER,GABRIELLE",FDU - Florham,FDU-F,1000-3565,25,17,05,0,32,124,5,24,39,23,92,2,24,49,447,12,28,40,56,0,60,4,0,25,0.26,0.21,0.59,3.68,1.60,1.96,0.96,0.08,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Mellon,Kristen",Kristen,Mellon,G,221,"Mellon,Kristen","MELLON,KRISTEN",FDU - Florham,FDU-F,1000-3558,21,2,10,0,21,58,0,3,4,4,46,3,13,10,208,18,20,38,14,0,15,0,0,21,0.36,0.00,1.00,2.19,1.81,0.48,0.62,0.14,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Centeno,Christina",Christina,Centeno,G,221,"Centeno,Christina","CENTENO,CHRISTINA",FDU - Florham,FDU-F,1000-3552,25,24,11,0,93,240,28,105,25,17,231,2,11,12,631,18,37,55,18,0,27,0,0,25,0.39,0.27,0.68,9.24,2.20,0.48,0.44,0.08,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Flynn,Riley",Riley,Flynn,F,221,"Flynn,Riley","FLYNN,RILEY",FDU - Florham,FDU-F,1000-3556,7,0,12,0,0,4,0,1,0,0,0,1,0,1,26,0,1,1,1,0,1,0,0,7,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Clancy,My'Shayla",My'Shayla,Clancy,G,221,"Clancy,My'Shayla","CLANCY,MY'SHAYLA",FDU - Florham,FDU-F,1000-3999,25,4,13,0,94,187,0,3,57,24,212,10,55,22,441,59,89,148,63,0,65,3,0,25,0.50,0.00,0.42,8.48,5.92,0.88,2.20,0.40,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Tighe,Shannon",Shannon,Tighe,F,221,"Tighe,Shannon","TIGHE,SHANNON",FDU - Florham,FDU-F,1000-3563,25,23,14,0,108,304,31,110,58,43,290,24,41,47,736,35,110,145,60,0,59,2,0,25,0.36,0.28,0.74,11.60,5.80,1.88,1.64,0.96,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Chapman,Alexa",Alexa,Chapman,G,221,"Chapman,Alexa","CHAPMAN,ALEXA",FDU - Florham,FDU-F,1000-3998,24,1,20,0,35,86,0,0,19,6,76,2,20,28,368,27,46,73,40,0,39,0,0,24,0.41,0.00,0.32,3.17,3.04,1.17,0.83,0.08,20
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Relovsky,Jasmine",Jasmine,Relovsky,G,221,"Relovsky,Jasmine","RELOVSKY,JASMINE",FDU - Florham,FDU-F,1000-3764,2,0,21,0,0,2,0,1,0,0,0,0,0,1,10,1,1,2,2,0,2,0,0,2,0.00,0.00,0.00,0.00,1.00,0.50,0.00,0.00,21
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Sullivan,Christina",Christina,Sullivan,F,221,"Sullivan,Christina","SULLIVAN,CHRISTINA",FDU - Florham,FDU-F,1000-4003,25,21,22,0,61,173,1,9,60,42,165,7,38,58,684,50,59,109,36,0,36,1,0,25,0.35,0.11,0.70,6.60,4.36,2.32,1.52,0.28,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Constantino,Allie",Allie,Constantino,G,221,"Constantino,Allie","CONSTANTINO,ALLIE",FDU - Florham,FDU-F,1000-4000,-1,0,23,0,-2,-2,0,-1,2,1,-3,0,0,-1,-18,-1,3,2,3,0,0,0,0,-1,1.00,0.00,0.50,3.00,-2.00,1.00,0.00,0.00,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Sode,Bianca",Bianca,Sode,F,221,"Sode,Bianca","SODE,BIANCA",FDU - Florham,FDU-F,1000-3765,25,24,25,0,73,238,0,1,56,33,179,44,54,41,737,75,111,186,65,0,55,2,0,25,0.31,0.00,0.59,7.16,7.44,1.64,2.16,1.76,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Purse,Mai",Mai,Purse,G,221,"Purse,Mai","PURSE,MAI",FDU - Florham,FDU-F,1000-3463,19,1,31,0,4,7,0,0,3,1,9,0,3,1,61,8,4,12,14,0,3,0,0,19,0.57,0.00,0.33,0.47,0.63,0.05,0.16,0.00,31
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Flatt,Briana",Briana,Flatt,G,221,"Flatt,Briana","FLATT,BRIANA",FDU - Florham,FDU-F,1000-3555,7,0,32,0,1,5,1,4,0,0,3,0,0,0,27,0,6,6,1,0,3,0,0,7,0.20,0.25,0.00,0.43,0.86,0.00,0.00,0.00,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Doud,Ella",Ella,Doud,F,221,"Doud,Ella","DOUD,ELLA",FDU - Florham,FDU-F,1000-3553,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Sierra,Briana",Briana,Sierra,F,221,"Sierra,Briana","SIERRA,BRIANA",FDU - Florham,FDU-F,1000-4002,9,0,35,0,3,11,2,5,2,0,8,1,0,1,34,0,2,2,1,0,2,0,0,9,0.27,0.40,0.00,0.89,0.22,0.11,0.00,0.11,35
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Costantino,Allie",Allie,Costantino,G,221,"Costantino,Allie","COSTANTINO,ALLIE",FDU - Florham,FDU-F,0,9,0,23,0,5,15,0,2,2,0,10,0,2,2,59,3,4,7,6,0,4,0,0,9,0.33,0.00,0.00,1.11,0.78,0.22,0.22,0.00,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Wynter,Kalea",Kalea,Wynter,F,21852,"Wynter,Kalea","WYNTER,KALEA",Stevenson,Stev,660-5049,25,25,02,0,43,94,0,1,32,15,101,21,20,17,455,61,81,142,67,0,25,1,0,25,0.46,0.00,0.47,4.04,5.68,0.68,0.80,0.84,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Smith,Janie",Janie,Smith,F,21852,"Smith,Janie","SMITH,JANIE",Stevenson,Stev,660-5370,19,1,03,0,18,56,6,25,6,2,44,6,4,6,142,11,24,35,20,0,10,0,0,19,0.32,0.24,0.33,2.32,1.84,0.32,0.21,0.32,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Foreman,Allahna",Allahna,Foreman,G,21852,"Foreman,Allahna","FOREMAN,ALLAHNA",Stevenson,Stev,660-6293,5,0,06,0,4,9,0,2,4,2,10,0,0,3,32,2,4,6,1,0,1,0,0,5,0.44,0.00,0.50,2.00,1.20,0.60,0.00,0.00,06
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Price,Anaya",Anaya,Price,G,21852,"Price,Anaya","PRICE,ANAYA",Stevenson,Stev,660-6296,25,24,09,0,118,294,49,158,85,74,359,8,34,36,820,18,53,71,21,0,41,0,0,25,0.40,0.31,0.87,14.36,2.84,1.44,1.36,0.32,09
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Ennis,Janiya",Janiya,Ennis,G,21852,"Ennis,Janiya","ENNIS,JANIYA",Stevenson,Stev,660-5519,22,20,11,0,90,288,14,57,70,39,233,4,38,72,587,13,68,81,52,2,77,0,0,22,0.31,0.25,0.56,10.59,3.68,3.27,1.73,0.18,11
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Caulden,Lauren",Lauren,Caulden,G,21852,"Caulden,Lauren","CAULDEN,LAUREN",Stevenson,Stev,660-6292,6,0,12,0,3,5,1,1,1,1,8,0,1,4,26,1,6,7,1,0,1,0,0,6,0.60,1.00,1.00,1.33,1.17,0.67,0.17,0.00,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Towns,Destiny",Destiny,Towns,F,21852,"Towns,Destiny","TOWNS,DESTINY",Stevenson,Stev,660-5051,25,3,13,0,18,55,0,0,60,32,68,4,22,26,393,49,76,125,45,0,26,0,0,25,0.33,0.00,0.53,2.72,5.00,1.04,0.88,0.16,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Richardson,Elia",Elia,Richardson,G,21852,"Richardson,Elia","RICHARDSON,ELIA",Stevenson,Stev,660-5373,24,2,14,0,31,104,17,61,26,16,95,1,7,11,321,6,26,32,33,0,36,0,0,24,0.30,0.28,0.62,3.96,1.33,0.46,0.29,0.04,14
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Hashemzadeh,Mina",Mina,Hashemzadeh,F,21852,"Hashemzadeh,Mina","HASHEMZADEH,MINA",Stevenson,Stev,660-6297,20,1,22,0,9,30,1,9,10,8,27,0,1,6,153,6,15,21,16,0,14,0,0,20,0.30,0.11,0.80,1.35,1.05,0.30,0.05,0.00,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Bowen,Korai",Korai,Bowen,G,21852,"Bowen,Korai","BOWEN,KORAI",Stevenson,Stev,660-5375,6,0,23,0,0,8,0,1,2,0,0,0,0,2,29,1,3,4,1,0,1,0,0,6,0.00,0.00,0.00,0.00,0.67,0.33,0.00,0.00,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Ferguson,Nadia",Nadia,Ferguson,G,21852,"Ferguson,Nadia","FERGUSON,NADIA",Stevenson,Stev,660-5520,25,23,24,0,69,182,8,38,37,25,171,8,34,51,655,26,49,75,41,1,70,0,0,25,0.38,0.21,0.68,6.84,3.00,2.04,1.36,0.32,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Jean-Jacques,Aliyah",Aliyah,Jean-Jacques,F,21852,"Jean-Jacques,Aliyah","JEAN-JACQUES,ALIYAH",Stevenson,Stev,660-5053,23,1,32,0,46,97,0,0,15,8,100,3,14,15,252,29,35,64,27,0,11,0,0,23,0.47,0.00,0.53,4.35,2.78,0.65,0.61,0.13,32
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Boswell,Tessa",Tessa,Boswell,F,21852,"Boswell,Tessa","BOSWELL,TESSA",Stevenson,Stev,660-5054,25,25,33,0,40,152,23,102,16,10,113,9,18,16,598,15,109,124,39,0,34,0,0,25,0.26,0.23,0.63,4.52,4.96,0.64,0.72,0.36,33
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Thorne,Sanaa",Sanaa,Thorne,F,21852,"Thorne,Sanaa","THORNE,SANAA",Stevenson,Stev,660-5055,24,0,44,0,30,81,0,9,19,10,70,4,13,15,325,22,46,68,18,1,29,0,0,24,0.37,0.00,0.53,2.92,2.83,0.63,0.54,0.17,44
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Henry,Charlie",Charlie,Henry,F,21852,"Henry,Charlie","HENRY,CHARLIE",Stevenson,Stev,660-6294,1,0,00,0,1,2,0,0,0,0,2,0,1,0,4,0,0,0,1,0,1,0,0,1,0.50,0.00,0.00,2.00,0.00,0.00,1.00,0.00,00
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Johnson,Taylor",Taylor,Johnson,G,21852,"Johnson,Taylor","JOHNSON,TAYLOR",Stevenson,Stev,660-6295,3,0,10,0,1,4,0,1,0,0,2,0,0,1,14,0,3,3,0,0,0,0,0,3,0.25,0.00,0.00,0.67,1.00,0.33,0.00,0.00,10
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Serano,Isabella",Isabella,Serano,G,21852,"Serano,Isabella","SERANO,ISABELLA",Stevenson,Stev,660-6132,22,0,55,0,7,43,2,26,8,6,22,4,10,15,219,4,20,24,28,0,15,0,0,22,0.16,0.08,0.75,1.00,1.09,0.68,0.45,0.18,55
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Whittington,Mya",Mya,Whittington,G,938,"Whittington,Mya","WHITTINGTON,MYA",Alvernia,AU,1300-10113,5,0,00,0,4,8,1,4,0,0,9,0,0,1,27,0,0,0,2,0,3,0,0,5,0.50,0.25,0.00,1.80,0.00,0.20,0.00,0.00,00
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Reed,Kyla",Kyla,Reed,G,938,"Reed,Kyla","REED,KYLA",Alvernia,AU,1300-9828,25,7,01,0,44,151,20,65,33,23,131,1,12,25,414,17,55,72,42,0,58,0,0,25,0.29,0.31,0.70,5.24,2.88,1.00,0.48,0.04,01
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Burke,Olivia",Olivia,Burke,G,938,"Burke,Olivia","BURKE,OLIVIA",Alvernia,AU,1300-9826,19,16,02,0,47,125,12,48,48,33,139,9,14,18,356,9,59,68,51,0,49,3,0,19,0.38,0.25,0.69,7.32,3.58,0.95,0.74,0.47,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Chamberlain,Devon",Devon,Chamberlain,G,938,"Chamberlain,Devon","CHAMBERLAIN,DEVON",Alvernia,AU,1300-10105,13,0,03,0,6,26,3,9,2,2,17,0,4,7,79,2,7,9,6,0,11,0,0,13,0.23,0.33,1.00,1.31,0.69,0.54,0.31,0.00,03
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Wade,Samantha",Samantha,Wade,G,938,"Wade,Samantha","WADE,SAMANTHA",Alvernia,AU,1300-10111,26,10,04,0,48,162,18,62,26,8,122,1,44,35,603,30,81,111,53,0,58,0,0,26,0.30,0.29,0.31,4.69,4.27,1.35,1.69,0.04,04
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Poole,Ryleigh",Ryleigh,Poole,G,938,"Poole,Ryleigh","POOLE,RYLEIGH",Alvernia,AU,1300-8593,26,26,05,0,28,134,16,94,36,21,93,5,25,63,880,8,52,60,38,0,67,0,0,26,0.21,0.17,0.58,3.58,2.31,2.42,0.96,0.19,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Ruth,Meghan",Meghan,Ruth,F,938,"Ruth,Meghan","RUTH,MEGHAN",Alvernia,AU,1300-8330,22,19,12,0,45,138,1,6,40,24,115,6,19,32,506,30,81,111,40,0,36,1,0,22,0.33,0.17,0.60,5.23,5.05,1.45,0.86,0.27,12
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Dobrzynski,Grace",Grace,Dobrzynski,G,938,"Dobrzynski,Grace","DOBRZYNSKI,GRACE",Alvernia,AU,1300-10106,24,0,13,0,19,55,11,32,20,14,63,4,10,5,149,6,17,23,24,0,20,0,0,24,0.35,0.34,0.70,2.63,0.96,0.21,0.42,0.17,13
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Stewart,Zion",Zion,Stewart,F,938,"Stewart,Zion","STEWART,ZION",Alvernia,AU,1300-10109,5,0,15,0,1,4,0,0,4,2,4,1,1,1,19,2,9,11,3,0,3,0,0,5,0.25,0.00,0.50,0.80,2.20,0.20,0.20,0.20,15
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Stair,Abby",Abby,Stair,G,938,"Stair,Abby","STAIR,ABBY",Alvernia,AU,1300-9981,1,0,22,0,0,1,0,0,2,0,0,0,0,2,11,1,3,4,1,0,3,0,0,1,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,22
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Ingelido,Jordyn",Jordyn,Ingelido,G,938,"Ingelido,Jordyn","INGELIDO,JORDYN",Alvernia,AU,1300-8328,26,26,23,0,46,153,7,47,25,14,113,3,20,48,768,20,51,71,20,0,57,0,0,26,0.30,0.15,0.56,4.35,2.73,1.85,0.77,0.12,23
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Reynolds,Jordan",Jordan,Reynolds,G,938,"Reynolds,Jordan","REYNOLDS,JORDAN",Alvernia,AU,1300-10108,19,0,24,0,8,32,1,14,10,7,24,0,2,3,93,3,5,8,9,0,9,0,0,19,0.25,0.07,0.70,1.26,0.42,0.16,0.11,0.00,24
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Garner,Paige",Paige,Garner,F,938,"Garner,Paige","GARNER,PAIGE",Alvernia,AU,1300-10107,7,0,25,0,3,15,3,13,2,2,11,0,0,3,40,1,3,4,5,0,7,0,0,7,0.20,0.23,1.00,1.57,0.57,0.43,0.00,0.00,25
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"DeGout,Jennah",Jennah,DeGout,C,938,"DeGout,Jennah","DEGOUT,JENNAH",Alvernia,AU,1300-8392,26,1,30,0,98,200,0,5,107,69,265,8,18,13,454,94,122,216,41,0,48,0,0,26,0.49,0.00,0.64,10.19,8.31,0.50,0.69,0.31,30
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"White,Alani",Alani,White,F,938,"White,Alani","WHITE,ALANI",Alvernia,AU,1300-10112,24,0,42,0,34,97,0,0,42,30,98,4,8,6,251,31,39,70,32,0,25,0,0,24,0.35,0.00,0.71,4.08,2.92,0.25,0.33,0.17,42
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Alvernia,"Woodson,Taryn",Taryn,Woodson,C,938,"Woodson,Taryn","WOODSON,TARYN",Alvernia,AU,1300-10114,26,25,44,0,105,208,0,0,100,41,251,36,34,31,575,66,125,191,63,0,81,0,0,26,0.50,0.00,0.41,9.65,7.35,1.19,1.31,1.38,44
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Geiger,Dominique",Dominique,Geiger,G,8968,"Geiger,Dominique","GEIGER,DOMINIQUE",Eastern,East,1304-5711,25,1,00,0,22,51,3,6,20,5,52,2,7,19,306,11,37,48,22,0,29,0,0,25,0.43,0.50,0.25,2.08,1.92,0.76,0.28,0.08,00
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Summersett,Adriana",Adriana,Summersett,G,8968,"Summersett,Adriana","SUMMERSETT,ADRIANA",Eastern,East,1304-6210,25,15,02,0,75,254,43,156,31,27,220,3,24,31,631,17,84,101,28,0,54,0,0,25,0.30,0.28,0.87,8.80,4.04,1.24,0.96,0.12,02
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Johnson,Jeriyah",Jeriyah,Johnson,G,8968,"Johnson,Jeriyah","JOHNSON,JERIYAH",Eastern,East,1304-4533,25,23,05,0,126,363,41,132,109,80,373,2,44,81,795,19,59,78,50,0,75,0,0,25,0.35,0.31,0.73,14.92,3.12,3.24,1.76,0.08,05
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Vera,Sophia",Sophia,Vera,G,8968,"Vera,Sophia","VERA,SOPHIA",Eastern,East,1304-6212,25,16,06,0,33,114,7,29,59,33,106,5,26,22,642,27,70,97,56,0,62,0,0,25,0.29,0.24,0.56,4.24,3.88,0.88,1.04,0.20,06
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Wylie,Madeline",Madeline,Wylie,F,8968,"Wylie,Madeline","WYLIE,MADELINE",Eastern,East,1304-6209,24,22,09,0,56,142,0,0,49,33,145,8,13,17,509,57,109,166,46,0,42,1,0,24,0.39,0.00,0.67,6.04,6.92,0.71,0.54,0.33,09
2025-26,wbball,Middle Atlantic Conferences (MAC),mac,Eastern,"Gordon,Tychelle",Tychelle,Gordon,F,8968,"Gordon,Tychelle","GORDON,TYCHELLE",Eastern,East,1304-6214,24,3,10,0,56,127,0,0,59,36,148,23,16,6,433,75,83,158,58,0,36,0,0,24,0.44,0.00,0.61,6.17,6.58,0.25,0.67,0.96,10
